UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701627148954974380,-0.0670,-0.6097,9.7501,0.0030,-0.0029,-0.0192
1701627149054669832,-0.0290,-0.6173,10.3108,-0.0014,-0.0064,-0.0136
1701627149154916799,0.0154,-0.3976,9.3774,-0.0011,-0.0115,-0.0103
1701627149254983978,0.0052,-0.5800,9.3997,-0.0044,-0.0025,-0.0100
1701627149354757665,-0.1207,-0.6238,9.6288,-0.0021,0.0032,-0.0024
1701627149454964449,-0.1569,-0.4223,9.4286,0.0024,0.0109,-0.0002
1701627149554570531,-0.0570,-0.5970,10.0971,0.0016,0.0138,0.0052
1701627149654912835,-0.1373,-0.5587,10.2642,0.0003,0.0056,0.0028
1701627149755001952,0.0386,-0.6771,10.2917,0.0081,-0.0002,0.0021
1701627149854506767,-0.0073,-0.4487,9.2109,-0.0049,-0.0170,0.0019
1701627149955160185,-0.0133,-0.4417,10.0967,0.0065,-0.0135,-0.0003
1701627150054844248,-0.0888,-0.5172,9.4244,-0.0055,-0.0004,0.0033
1701627150154696308,-0.0868,-0.4915,9.3948,0.0025,0.0068,0.0029
1701627150254423021,-0.0701,-0.6076,9.6230,0.0063,0.0109,0.0009
1701627150354479740,-0.0944,-0.3123,9.9663,0.0075,0.0099,0.0031
1701627150454913626,-0.0033,-0.4848,10.0491,0.0041,-0.0071,-0.0022
1701627150554792949,-0.0924,-0.3922,10.4076,0.0036,-0.0133,0.0035
1701627150654688184,0.0167,-0.4645,9.8240,0.0012,-0.0115,0.0014
1701627150755180967,-0.0609,-0.4231,9.7260,0.0067,-0.0024,-0.0012
1701627150854984095,-0.0986,-0.4673,9.3436,0.0052,0.0098,-0.0013
1701627150954288952,-0.0956,-0.3543,9.7385,-0.0032,0.0044,-0.0019
1701627151054784856,-0.0353,-0.4805,9.7678,-0.0030,0.0079,0.0001
1701627151154650883,-0.1210,-0.6482,10.3311,-0.0068,0.0063,0.0002
1701627151254679615,-0.1003,-0.5703,10.4166,0.0024,-0.0118,0.0014
1701627151354684517,0.0770,-0.5860,9.6312,0.0036,-0.0129,0.0031
1701627151454710339,0.0162,-0.4448,9.9639,0.0141,-0.0109,-0.0028
1701627151555000425,-0.0507,-0.4062,8.5517,-0.0050,-0.0064,0.0014
1701627151654875792,-0.1117,-0.5561,10.2404,-0.0029,0.0018,-0.0002
1701627151754711850,-0.0418,-0.5324,9.0387,-0.0082,0.0077,-0.0012
1701627151854310114,-0.0725,-0.5765,10.7690,0.0022,0.0046,0.0007
1701627151954272910,-0.0223,-0.5953,9.7450,-0.0002,-0.0044,0.0005
1701627152054768628,0.0158,-0.5474,10.2543,-0.0034,-0.0079,-0.0024
1701627152154597557,-0.0007,-0.5866,9.5863,-0.0019,-0.0125,-0.0020
1701627152254440328,-0.0332,-0.6523,9.3067,0.0030,0.0028,-0.0005
1701627152354542937,-0.0905,-0.5229,9.7006,-0.0004,0.0075,0.0029
1701627152454183353,-0.1294,-0.4966,9.2827,0.0057,0.0107,0.0038
1701627152554705937,-0.0690,-0.4863,10.2907,-0.0003,0.0036,0.0039
1701627152654586047,-0.0577,-0.6195,10.3285,0.0031,-0.0035,0.0031
1701627152754414533,0.0572,-0.4880,10.2239,-0.0015,-0.0008,0.0032
1701627152854661181,0.0648,-0.5015,9.7536,0.0039,-0.0109,-0.0007
1701627152954434372,0.1335,-0.3362,9.0224,-0.0010,-0.0160,0.0038
1701627153055132151,0.0902,-0.4290,9.6186,0.0009,-0.0059,0.0067
1701627153154815578,-0.0635,-0.5017,9.2133,0.0012,0.0073,0.0055
1701627153254768480,0.0076,-0.4144,10.0080,0.0043,0.0122,0.0054
1701627153354611077,-0.0986,-0.6289,9.8535,0.0070,0.0026,0.0062
1701627153454512049,-0.0018,-0.4743,10.4376,0.0018,0.0011,0.0062
1701627153555188794,0.0036,-0.4473,10.1372,0.0067,-0.0012,0.0047
1701627153654972865,0.1689,-0.4919,9.5025,-0.0074,-0.0117,0.0012
1701627153754573135,0.1678,-0.5533,9.6137,-0.0029,-0.0139,0.0049
1701627153854732943,0.0954,-0.5319,9.1726,-0.0084,0.0042,0.0102
1701627153954764926,-0.0087,-0.4619,9.6820,0.0043,0.0137,0.0063
1701627154054815450,-0.0329,-0.6980,9.5076,0.0051,0.0091,0.0061
1701627154154559215,0.0314,-0.6443,10.2527,0.0005,0.0157,0.0115
1701627154254503635,-0.0312,-0.5635,10.1576,0.0024,0.0058,0.0054
1701627154354451843,0.0937,-0.4905,9.9428,0.0013,-0.0076,0.0006
1701627154454863788,0.1275,-0.5138,9.8607,0.0082,-0.0081,0.0049
1701627154555176549,0.1382,-0.4056,9.4277,0.0076,-0.0100,0.0052
1701627154654549195,0.0919,-0.1616,9.4402,-0.0046,0.0007,0.0093
1701627154754440405,0.0165,-0.5141,9.3624,-0.0018,0.0088,0.0055
1701627154854732722,-0.0238,-0.4903,9.5500,-0.0027,0.0204,0.0081
1701627154955267004,-0.0291,-0.4776,9.8820,0.0064,0.0142,0.0044
1701627155055130788,0.0387,-0.5213,10.3699,0.0039,0.0052,0.0064
1701627155154816271,0.0186,-0.5227,10.2380,0.0065,0.0004,0.0042
1701627155254693954,0.1663,-0.3592,10.0439,0.0054,-0.0135,0.0069
1701627155354577072,0.0994,-0.5421,9.6295,0.0009,-0.0135,0.0046
1701627155455226091,0.0965,-0.5395,9.3759,0.0021,-0.0020,0.0044
1701627155554975719,0.0553,-0.3959,9.4572,0.0011,0.0149,0.0044
1701627155654763544,-0.0229,-0.3523,9.1320,-0.0024,0.0111,0.0019
1701627155754328050,0.0105,-0.5622,10.2333,-0.0050,0.0071,0.0064
1701627155854220463,0.0083,-0.5747,10.3514,-0.0002,0.0039,0.0076
1701627155954954807,0.0324,-0.5046,10.0967,0.0013,-0.0017,0.0047
1701627156054591977,0.1122,-0.4284,9.9892,0.0024,-0.0189,0.0037
1701627156154544464,0.0744,-0.4427,9.5812,0.0075,-0.0091,0.0062
1701627156254693035,-0.0435,-0.2966,9.4014,-0.0026,0.0109,0.0072
1701627156354203230,-0.2230,-0.5655,9.5997,0.0010,0.0141,0.0064
1701627156455002692,-0.1480,-0.5366,9.8960,-0.0035,0.0172,0.0093
1701627156554579150,-0.1579,-0.3954,10.3268,0.0040,0.0122,0.0053
1701627156654664783,-0.0869,-0.3872,10.0385,-0.0011,0.0046,0.0054
1701627156754989529,-0.1108,-0.4718,10.4120,-0.0052,-0.0111,0.0083
1701627156854634128,-0.0700,-0.4184,9.6904,0.0047,-0.0068,0.0030
1701627156955067436,-0.0917,-0.4009,9.6950,0.0019,0.0039,0.0054
1701627157054877984,-0.1818,-0.4692,9.4186,0.0071,0.0090,0.0051
1701627157154819553,-0.0841,-0.5445,10.1062,0.0046,0.0023,0.0077
1701627157254763425,-0.1154,-0.4298,10.4127,0.0069,0.0001,0.0074
1701627157355274403,-0.0414,-0.4365,9.9202,0.0004,-0.0064,0.0014
1701627157455142641,-0.1211,-0.4629,9.7072,0.0038,-0.0077,0.0068
1701627157554979728,-0.1004,-0.4043,9.1557,0.0054,0.0053,0.0046
1701627157654950413,-0.0825,-0.3547,9.9241,0.0101,0.0065,0.0052
1701627157754687570,-0.1650,-0.4945,10.2259,-0.0009,0.0040,0.0008
1701627157854886877,-0.0546,-0.5329,10.0987,-0.0004,-0.0046,0.0033
1701627157954962793,-0.1476,-0.4208,9.3698,-0.0014,-0.0067,0.0032
1701627158054502908,-0.1108,-0.3776,9.2952,0.0000,0.0062,0.0026
1701627158154581151,-0.0267,-0.4366,10.3039,0.0017,0.0096,0.0045
1701627158254334059,-0.0592,-0.4835,10.1202,-0.0043,-0.0063,0.0034
1701627158354947435,-0.0838,-0.4736,9.9911,0.0019,-0.0162,0.0031
1701627158455016549,-0.0918,-0.2423,9.3332,0.0025,0.0020,-0.0013
1701627158554539182,-0.0866,-0.4765,9.7689,0.0020,0.0101,0.0037
1701627158654552753,-0.0678,-0.4592,10.6180,-0.0032,0.0008,0.0004
1701627158754350733,-0.0630,-0.4317,9.7815,-0.0009,-0.0072,0.0069
1701627158854821817,-0.0313,-0.4204,9.5217,0.0008,0.0060,0.0056
1701627158955073057,0.0269,-0.4191,9.7813,0.0041,0.0098,0.0057
1701627159054918192,0.0023,-0.3702,10.2310,-0.0005,0.0032,0.0028
1701627159154701310,-0.0962,-0.5072,9.8009,0.0065,-0.0004,0.0024
1701627159253846022,0.0574,-0.2968,9.5457,0.0015,0.0060,0.0062
1701627159355113064,-0.0276,-0.4029,10.1180,-0.0034,0.0070,-0.0004
1701627159454901852,-0.0829,-0.5606,10.0697,-0.0025,-0.0057,0.0048
1701627159554762267,-0.0301,-0.5172,9.3371,0.0047,0.0005,0.0069
1701627159654800620,0.0610,-0.4006,9.5324,0.0044,0.0068,0.0008
1701627159754560298,0.0614,-0.4627,10.5165,-0.0002,-0.0012,0.0019
1701627159854691327,-0.0021,-0.5466,9.7501,0.0010,-0.0118,-0.0001
1701627159954826327,-0.0801,-0.4277,9.0543,0.0074,-0.0034,0.0031
1701627160054589942,0.0762,-0.4461,9.5004,0.0056,0.0041,0.0011
1701627160154551875,0.0530,-0.5178,10.0975,0.0068,0.0013,-0.0002
1701627160254301545,0.0608,-0.5236,10.3805,-0.0017,-0.0074,-0.0051
1701627160354903986,-0.0010,-0.4480,9.4278,0.0044,-0.0030,-0.0035
1701627160454703784,0.0112,-0.4182,9.3350,0.0035,0.0085,-0.0063
1701627160554639712,0.0931,-0.4108,9.9483,0.0048,0.0113,-0.0114
1701627160654426737,0.0245,-0.6203,10.4349,0.0007,-0.0063,-0.0142
1701627160754415812,0.1400,-0.5914,9.9666,0.0028,-0.0122,-0.0141
1701627160855362871,0.1287,-0.3446,9.0187,0.0027,-0.0022,-0.0144
1701627160954857378,0.1098,-0.3507,9.4923,0.0060,0.0058,-0.0190
1701627161054782602,0.0789,-0.5653,10.2759,0.0096,0.0051,-0.0159
1701627161154524668,0.0861,-0.4380,10.3020,-0.0038,-0.0034,-0.0149
1701627161255210272,0.1598,-0.3654,9.3962,0.0047,-0.0083,-0.0135
1701627161354940152,0.0247,-0.3790,9.3404,0.0056,0.0089,-0.0112
1701627161454878950,0.1064,-0.4174,9.8548,0.0037,0.0141,-0.0023
1701627161554737308,0.1153,-0.4695,10.4889,-0.0007,-0.0002,-0.0011
1701627161654943274,0.1506,-0.4618,10.0655,-0.0038,-0.0100,0.0029
1701627161754900856,0.1902,-0.3424,9.6638,0.0006,-0.0081,-0.0010
1701627161854815592,0.0927,-0.3220,9.3648,0.0010,-0.0016,-0.0012
1701627161954717260,0.1036,-0.3532,9.5838,0.0010,0.0039,0.0020
1701627162054587873,0.1149,-0.6328,10.6267,-0.0022,0.0061,-0.0018
1701627162154316540,0.1743,-0.5455,9.8522,-0.0005,-0.0036,0.0062
1701627162254976505,0.2056,-0.5237,9.6754,0.0116,-0.0154,-0.0000
1701627162354689346,0.1552,-0.4280,9.4195,0.0098,-0.0048,0.0005
1701627162454615546,0.1368,-0.4070,9.5698,0.0094,0.0107,0.0017
1701627162554536129,0.1395,-0.4129,10.2546,0.0024,0.0153,0.0040
1701627162654320249,0.0860,-0.5857,10.2383,0.0011,0.0017,-0.0063
1701627162754864446,0.1973,-0.4921,9.8128,0.0044,0.0001,-0.0027
1701627162854812910,0.1664,-0.2328,8.9279,0.0064,-0.0089,-0.0013
1701627162954597148,-0.0290,-0.4340,9.8107,-0.0002,0.0039,-0.0000
1701627163054448052,0.0760,-0.4960,9.8243,0.0036,0.0169,0.0006
1701627163154282260,0.0360,-0.5200,10.4037,0.0054,0.0011,-0.0007
1701627163254779113,0.1764,-0.4567,10.3038,0.0071,-0.0142,-0.0014
1701627163354639263,0.1606,-0.3308,9.6878,0.0056,-0.0118,0.0015
1701627163454462686,0.1266,-0.2573,9.1689,0.0046,0.0039,0.0034
1701627163554372661,0.1150,-0.4173,9.3664,0.0041,0.0012,0.0026
1701627163654247533,0.2184,-0.4724,9.7313,0.0079,0.0052,0.0053
1701627163754831969,0.1801,-0.4116,10.4519,0.0019,0.0081,0.0050
1701627163854684821,0.1874,-0.4753,10.2111,-0.0003,-0.0081,0.0028
1701627163954672585,0.1689,-0.2859,9.5619,0.0018,-0.0116,0.0061
1701627164054294631,0.1735,-0.3149,9.0577,0.0072,0.0058,0.0070
1701627164154368238,0.1758,-0.1501,9.5112,0.0089,0.0092,0.0076
1701627164255115166,0.2204,-0.2715,9.9291,0.0070,0.0074,0.0021
1701627164354656337,0.1640,-0.3950,10.6077,0.0031,0.0010,0.0057
1701627164454523239,0.2101,-0.4225,10.0721,-0.0004,-0.0074,0.0087
1701627164554417927,0.1715,-0.3270,9.6693,0.0014,-0.0109,0.0084
1701627164655066606,0.1133,-0.2812,9.2729,0.0023,0.0045,0.0057
1701627164754846049,0.1029,-0.2221,9.7683,0.0046,0.0107,0.0048
1701627164854595195,0.1463,-0.3338,10.3150,0.0026,0.0117,0.0024
1701627164954529714,0.2590,-0.2972,10.3609,-0.0047,-0.0011,0.0018
1701627165054407109,0.2885,-0.2362,9.9360,0.0008,-0.0155,-0.0011
1701627165154919778,0.2340,-0.3665,9.5889,0.0001,-0.0120,0.0027
1701627165254826190,0.1633,-0.2899,9.5001,-0.0034,0.0074,0.0039
1701627165354523195,0.0898,-0.2575,9.6651,0.0020,0.0231,0.0030
1701627165454541613,0.1091,-0.4799,10.2114,0.0052,0.0095,0.0032
1701627165554390214,0.0482,-0.4282,10.3210,0.0136,0.0020,0.0000
1701627165654852477,0.1684,-0.2593,10.3879,0.0036,-0.0141,0.0018
1701627165754662086,0.2335,-0.3419,9.6737,0.0014,-0.0145,-0.0021
1701627165854686565,0.2869,-0.3311,9.4947,0.0040,-0.0136,-0.0002
1701627165955309835,0.3275,-0.3403,8.9944,0.0012,-0.0025,-0.0003
1701627166054403823,0.1383,-0.2905,9.0863,0.0057,0.0098,0.0039
1701627166154627088,0.0721,-0.2077,9.3692,0.0076,0.0141,-0.0013
1701627166254655574,-0.0750,-0.3713,9.7095,0.0087,0.0253,-0.0000
1701627166354725837,-0.0836,-0.2634,9.8910,-0.0017,0.0220,-0.0017
1701627166454395852,-0.1831,-0.3686,10.2515,0.0025,0.0181,0.0025
1701627166554411785,-0.0525,-0.3117,10.2697,-0.0001,0.0095,0.0000
1701627166654927316,-0.1825,-0.3675,10.4018,0.0046,0.0066,-0.0026
1701627166754698451,-0.1494,-0.2857,10.5133,-0.0039,0.0032,0.0008
1701627166854537636,-0.1720,-0.3009,10.2279,0.0069,-0.0066,-0.0004
1701627166955039852,-0.0648,-0.2795,10.6070,-0.0048,-0.0106,-0.0016
1701627167054996410,-0.0373,-0.3058,10.4437,-0.0015,-0.0113,0.0021
1701627167154818495,0.0209,-0.3663,9.6723,-0.0027,-0.0143,0.0010
1701627167254645973,0.0367,-0.3525,9.5901,-0.0022,-0.0120,-0.0063
1701627167354573397,-0.0140,-0.3098,9.2208,0.0004,-0.0024,0.0024
1701627167454423090,-0.1411,-0.2251,9.1441,0.0048,0.0087,0.0014
1701627167554261026,-0.2385,-0.2053,9.8056,-0.0032,0.0152,-0.0025
1701627167654813574,-0.1774,-0.3335,10.0127,-0.0015,0.0166,-0.0004
1701627167754681071,-0.2406,-0.4679,10.7605,0.0011,0.0013,0.0018
1701627167855102788,-0.0564,-0.3215,10.3658,-0.0015,-0.0102,-0.0021
1701627167954397979,-0.0216,-0.2411,9.9001,-0.0016,-0.0149,0.0033
1701627168054343376,0.0664,-0.5171,9.6293,0.0038,-0.0096,-0.0010
1701627168154843840,-0.0602,-0.2200,9.2534,-0.0057,0.0068,0.0020
1701627168254707389,-0.0392,-0.2406,9.4944,0.0007,0.0116,-0.0002
1701627168354623541,-0.0443,-0.4312,10.0890,0.0018,0.0108,0.0035
1701627168454436911,-0.1452,-0.3156,10.3246,0.0057,-0.0017,0.0011
1701627168555706072,0.0529,-0.3966,10.1887,0.0044,-0.0136,0.0035
1701627168654752726,0.0229,-0.3374,9.2176,0.0051,-0.0060,-0.0000
1701627168754718845,-0.0673,-0.3119,9.5161,-0.0003,0.0045,-0.0005
1701627168854678423,-0.0178,-0.4378,9.7507,0.0061,0.0119,-0.0013
1701627168954341940,-0.0646,-0.5542,10.3025,0.0046,0.0020,0.0020
1701627169054859418,-0.0027,-0.4309,10.2092,0.0021,-0.0010,0.0004
1701627169154681270,-0.0143,-0.3509,9.5523,-0.0004,-0.0100,0.0005
1701627169254503949,-0.0315,-0.3035,9.1298,0.0007,0.0006,0.0007
1701627169354295078,-0.0146,-0.3249,9.5671,-0.0005,0.0109,0.0023
1701627169454324531,-0.0745,-0.3303,10.1813,0.0003,0.0073,0.0022
1701627169554800592,0.0249,-0.4748,10.2266,-0.0017,-0.0116,-0.0008
1701627169654864272,0.0287,-0.3889,9.2834,-0.0002,-0.0046,0.0031
1701627169754815189,0.0586,-0.2169,9.1852,0.0025,0.0098,0.0029
1701627169854479265,0.1118,-0.4062,9.9499,0.0066,0.0077,0.0018
1701627169954345089,-0.0143,-0.4899,10.1852,-0.0028,-0.0014,0.0046
1701627170055421758,0.0213,-0.4976,9.6881,0.0014,-0.0130,0.0046
1701627170154788272,0.1117,-0.3479,9.1867,0.0018,0.0038,0.0017
1701627170254656172,0.0814,-0.2856,9.6575,0.0049,0.0051,0.0033
1701627170354416711,0.0744,-0.4318,10.1954,0.0025,-0.0061,0.0014
1701627170454445059,0.0424,-0.2883,9.6685,0.0000,-0.0048,0.0026
1701627170554678504,0.1198,-0.2829,9.2332,0.0012,0.0042,0.0035
1701627170654529177,0.1646,-0.3844,9.7994,-0.0018,0.0109,0.0061
1701627170754403548,0.0808,-0.5083,10.1468,0.0012,-0.0021,0.0017
1701627170854908617,-0.0171,-0.4291,9.6762,0.0038,-0.0153,-0.0006
1701627170954632738,0.0957,-0.2283,9.3654,0.0047,-0.0021,0.0006
1701627171055317505,0.1668,-0.2386,9.6175,0.0047,0.0132,0.0015
1701627171155183158,0.1263,-0.3511,10.2528,-0.0089,0.0013,0.0029
1701627171255019966,0.0145,-0.5150,9.7509,-0.0019,-0.0133,0.0037
1701627171354740950,0.0437,-0.2868,9.0903,0.0014,0.0058,0.0055
1701627171454060803,0.2696,-0.2204,9.6016,0.0064,0.0118,0.0052
1701627171555209647,0.0935,-0.3223,10.4365,0.0034,0.0036,0.0032
1701627171654945151,0.1015,-0.4507,9.9339,0.0026,-0.0140,0.0048
1701627171754452429,0.0903,-0.2888,9.3693,0.0003,0.0024,0.0049
1701627171854402859,0.0721,-0.2448,9.6657,0.0036,0.0156,0.0018
1701627171954947064,0.1286,-0.4174,10.6198,-0.0025,0.0040,0.0041
1701627172055015267,0.1376,-0.3531,10.0712,0.0011,-0.0131,0.0060
1701627172154706934,0.1192,-0.2634,9.4384,0.0050,-0.0055,0.0037
1701627172254695020,0.1159,-0.2550,9.3177,0.0075,0.0168,0.0037
1701627172354384440,0.0687,-0.3283,10.0300,0.0081,0.0149,0.0028
1701627172454932411,-0.0409,-0.4124,10.4458,0.0053,-0.0000,0.0051
1701627172554612723,-0.0144,-0.4031,10.1496,0.0003,-0.0123,0.0027
1701627172654670975,-0.0639,-0.1538,8.9864,0.0005,-0.0055,0.0023
1701627172754665923,0.0485,-0.2420,9.8084,0.0046,0.0127,0.0032
1701627172854326344,-0.0283,-0.2327,9.9659,0.0042,0.0132,0.0026
1701627172954927867,-0.0296,-0.3673,10.5053,0.0055,-0.0029,0.0009
1701627173054657512,-0.0854,-0.3182,9.9373,-0.0028,-0.0155,-0.0019
1701627173154588365,-0.0588,-0.3533,9.4668,0.0039,-0.0141,0.0015
1701627173254453524,-0.0511,-0.3799,9.4980,-0.0058,0.0111,0.0069
1701627173354351283,-0.1226,-0.2838,9.1121,0.0002,0.0131,0.0031
1701627173454866425,0.0012,-0.2789,9.7362,0.0046,0.0190,0.0048
1701627173554679660,-0.0867,-0.2320,10.0005,0.0044,0.0129,0.0019
1701627173654660030,-0.0540,-0.4462,10.4852,-0.0033,0.0037,0.0005
1701627173755190299,-0.0512,-0.3525,9.5271,-0.0008,-0.0109,0.0052
1701627173854440834,-0.1059,-0.3241,9.2710,0.0034,-0.0001,0.0057
1701627173954921195,-0.0354,-0.3348,9.5477,0.0013,0.0177,0.0029
1701627174054738106,-0.0059,-0.3843,9.9510,0.0066,0.0116,0.0022
1701627174155108375,-0.0434,-0.3518,10.2424,0.0013,-0.0098,0.0020
1701627174254354712,-0.0662,-0.2409,9.6229,-0.0002,-0.0078,0.0040
1701627174354222019,-0.0012,-0.1886,9.6618,0.0001,0.0090,0.0047
1701627174455071478,0.0567,-0.2638,9.9845,-0.0020,0.0125,0.0015
1701627174555278906,-0.0583,-0.4485,10.4820,-0.0040,-0.0088,0.0012
1701627174654654584,-0.0384,-0.3995,9.6123,-0.0010,-0.0023,0.0037
1701627174754441846,-0.0065,-0.1345,9.3847,-0.0013,0.0089,0.0030
1701627174853946258,-0.0800,-0.2696,9.9222,0.0090,0.0119,0.0036
1701627174954816325,-0.0192,-0.4196,10.8718,-0.0008,0.0016,0.0028
1701627175054704240,-0.0348,-0.2922,9.7074,-0.0047,-0.0090,0.0028
1701627175154538686,-0.0821,-0.3482,9.3908,0.0035,-0.0035,0.0004
1701627175254453035,0.0553,-0.2832,9.5160,0.0003,0.0083,-0.0000
1701627175354890140,0.0361,-0.3314,9.7097,0.0088,0.0079,0.0047
1701627175454812589,0.0406,-0.4576,10.5160,0.0043,-0.0074,0.0028
1701627175554780133,0.2442,-0.4194,9.9051,0.0061,-0.0111,0.0016
1701627175654392983,0.1524,-0.1968,9.5223,-0.0026,0.0018,0.0029
1701627175754845103,-0.1595,-0.1432,9.7064,-0.0023,-0.0051,0.0017
1701627175855561528,-0.0354,-0.2852,9.4016,-0.0001,-0.0012,0.0046
1701627175954716338,0.1471,-0.5006,10.3383,-0.0031,0.0056,-0.0003
1701627176054672551,0.1288,-0.4470,9.9614,0.0016,0.0093,-0.0011
