UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701627172161798225,181252.29,A,5224.900256,N,00942.113857,E,2.250,136.65,031223,3.82,E
1701627172261600247,181252.39,A,5224.900208,N,00942.113926,E,2.266,136.70,031223,3.82,E
1701627172361511883,181252.49,A,5224.900162,N,00942.113997,E,2.276,136.66,031223,3.82,E
1701627172462288574,181252.59,A,5224.900116,N,00942.114068,E,2.273,136.50,031223,3.82,E
1701627172561942620,181252.69,A,5224.900071,N,00942.114139,E,2.258,136.40,031223,3.82,E
1701627172661899304,181252.79,A,5224.900026,N,00942.114210,E,2.238,136.28,031223,3.82,E
1701627172761473800,181252.89,A,5224.899970,N,00942.114275,E,2.226,136.56,031223,3.82,E
1701627172861551336,181252.99,A,5224.899926,N,00942.114345,E,2.205,136.56,031223,3.82,E
1701627172961914073,181253.09,A,5224.899882,N,00942.114414,E,2.182,136.28,031223,3.82,E
1701627173062059024,181253.19,A,5224.899839,N,00942.114485,E,2.157,136.24,031223,3.82,E
1701627173161803628,181253.29,A,5224.899796,N,00942.114552,E,2.129,136.19,031223,3.82,E
1701627173261721027,181253.39,A,5224.899749,N,00942.114619,E,2.112,136.23,031223,3.82,E
1701627173361141462,181253.49,A,5224.899707,N,00942.114685,E,2.091,136.16,031223,3.82,E
1701627173461549915,181253.59,A,5224.899665,N,00942.114751,E,2.071,136.30,031223,3.82,E
1701627173561858804,181253.69,A,5224.899621,N,00942.114819,E,2.060,136.14,031223,3.82,E
1701627173661828968,181253.79,A,5224.899580,N,00942.114884,E,2.045,135.81,031223,3.82,E
1701627173761708490,181253.89,A,5224.899533,N,00942.114943,E,2.029,136.13,031223,3.82,E
1701627173861507472,181253.99,A,5224.899493,N,00942.115006,E,2.012,136.13,031223,3.82,E
1701627173961949592,181254.09,A,5224.899453,N,00942.115070,E,1.996,136.00,031223,3.82,E
1701627174061775384,181254.19,A,5224.899410,N,00942.115134,E,1.988,135.98,031223,3.82,E
1701627174161882753,181254.29,A,5224.899371,N,00942.115197,E,1.978,135.94,031223,3.82,E
1701627174261334779,181254.39,A,5224.899331,N,00942.115258,E,1.965,135.90,031223,3.82,E
1701627174361389757,181254.49,A,5224.899292,N,00942.115320,E,1.960,135.82,031223,3.82,E
1701627174461890735,181254.59,A,5224.899253,N,00942.115382,E,1.954,135.56,031223,3.82,E
1701627174561934791,181254.69,A,5224.899205,N,00942.115435,E,1.947,135.91,031223,3.82,E
1701627174661422220,181254.79,A,5224.899166,N,00942.115497,E,1.940,135.95,031223,3.82,E
1701627174761503751,181254.89,A,5224.899129,N,00942.115557,E,1.931,135.91,031223,3.82,E
1701627174861299079,181254.99,A,5224.899090,N,00942.115618,E,1.923,135.79,031223,3.82,E
1701627174961837872,181255.09,A,5224.899052,N,00942.115679,E,1.916,135.68,031223,3.82,E
1701627175062008855,181255.19,A,5224.899009,N,00942.115735,E,1.913,135.70,031223,3.82,E
1701627175161653903,181255.29,A,5224.898971,N,00942.115796,E,1.910,135.60,031223,3.82,E
1701627175261505954,181255.39,A,5224.898930,N,00942.115851,E,1.912,135.62,031223,3.82,E
1701627175361798093,181255.49,A,5224.898892,N,00942.115912,E,1.921,135.76,031223,3.82,E
1701627175461977203,181255.59,A,5224.898854,N,00942.115973,E,1.928,135.69,031223,3.82,E
1701627175561398268,181255.69,A,5224.898812,N,00942.116030,E,1.946,135.76,031223,3.82,E
1701627175661688636,181255.79,A,5224.898773,N,00942.116092,E,1.980,135.72,031223,3.82,E
1701627175761291594,181255.89,A,5224.898732,N,00942.116146,E,1.978,135.51,031223,3.82,E
1701627175862144244,181255.99,A,5224.898693,N,00942.116209,E,1.978,135.55,031223,3.82,E
1701627175962016094,181256.09,A,5224.898653,N,00942.116273,E,1.994,135.65,031223,3.82,E
