UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1694441013960931955,140334.06,A,5225.606997,N,00935.723630,E,24.056,181.39,110923,3.78,E
1694441014060903647,140334.16,A,5225.606319,N,00935.723589,E,24.187,181.43,110923,3.78,E
1694441014160890612,140334.26,A,5225.605646,N,00935.723562,E,24.321,181.41,110923,3.78,E
1694441014260843452,140334.36,A,5225.604956,N,00935.723527,E,24.432,181.44,110923,3.78,E
1694441014360883242,140334.46,A,5225.604277,N,00935.723499,E,24.535,181.35,110923,3.78,E
1694441014460840466,140334.56,A,5225.603595,N,00935.723473,E,24.606,181.31,110923,3.78,E
1694441014561013793,140334.66,A,5225.602898,N,00935.723439,E,24.659,181.31,110923,3.78,E
1694441014660323103,140334.76,A,5225.602213,N,00935.723412,E,24.699,181.37,110923,3.78,E
1694441014760970108,140334.86,A,5225.601515,N,00935.723378,E,24.754,181.40,110923,3.78,E
1694441014860915706,140334.96,A,5225.600828,N,00935.723349,E,24.805,181.43,110923,3.78,E
1694441014960899228,140335.06,A,5225.600139,N,00935.723321,E,24.868,181.46,110923,3.78,E
1694441015060918905,140335.16,A,5225.599432,N,00935.723289,E,24.931,181.58,110923,3.78,E
1694441015160987882,140335.26,A,5225.598740,N,00935.723255,E,24.980,181.73,110923,3.78,E
1694441015260269809,140335.36,A,5225.598033,N,00935.723221,E,25.026,181.95,110923,3.78,E
1694441015360957146,140335.46,A,5225.597338,N,00935.723180,E,25.070,182.12,110923,3.78,E
1694441015460883253,140335.56,A,5225.596642,N,00935.723136,E,25.126,182.18,110923,3.78,E
1694441015560938559,140335.66,A,5225.595935,N,00935.723099,E,25.164,182.27,110923,3.78,E
1694441015660918708,140335.76,A,5225.595237,N,00935.723052,E,25.198,182.40,110923,3.78,E
1694441015760925584,140335.86,A,5225.594521,N,00935.723006,E,25.224,182.55,110923,3.78,E
1694441015860986239,140335.96,A,5225.593821,N,00935.722953,E,25.252,182.68,110923,3.78,E
1694441015960961288,140336.06,A,5225.593121,N,00935.722898,E,25.281,182.78,110923,3.78,E
1694441016060920640,140336.16,A,5225.592406,N,00935.722839,E,25.322,182.91,110923,3.78,E
1694441016160974257,140336.26,A,5225.591704,N,00935.722779,E,25.359,182.97,110923,3.78,E
1694441016260912422,140336.36,A,5225.590986,N,00935.722714,E,25.396,183.12,110923,3.78,E
1694441016360290372,140336.46,A,5225.590281,N,00935.722649,E,25.426,183.28,110923,3.78,E
1694441016460597408,140336.56,A,5225.589577,N,00935.722581,E,25.450,183.41,110923,3.78,E
1694441016560374266,140336.66,A,5225.588858,N,00935.722511,E,25.477,183.50,110923,3.78,E
1694441016660328721,140336.76,A,5225.588151,N,00935.722438,E,25.503,183.67,110923,3.78,E
1694441016760334375,140336.86,A,5225.587444,N,00935.722362,E,25.518,183.77,110923,3.78,E
1694441016860269963,140336.96,A,5225.586721,N,00935.722278,E,25.543,183.97,110923,3.78,E
1694441016960349964,140337.06,A,5225.586014,N,00935.722195,E,25.555,184.13,110923,3.78,E
1694441017060382461,140337.16,A,5225.585295,N,00935.722110,E,25.569,184.29,110923,3.78,E
1694441017160709901,140337.26,A,5225.584587,N,00935.722021,E,25.570,184.48,110923,3.78,E
1694441017260356980,140337.36,A,5225.583866,N,00935.721929,E,25.583,184.63,110923,3.78,E
1694441017360769362,140337.46,A,5225.583158,N,00935.721833,E,25.581,184.80,110923,3.78,E
1694441017460400354,140337.56,A,5225.582450,N,00935.721734,E,25.587,184.96,110923,3.78,E
1694441017560362402,140337.66,A,5225.581727,N,00935.721631,E,25.602,185.14,110923,3.78,E
1694441017660353537,140337.76,A,5225.581019,N,00935.721524,E,25.608,185.27,110923,3.78,E
1694441017760563419,140337.86,A,5225.580302,N,00935.721413,E,25.616,185.46,110923,3.78,E
1694441017860380303,140337.96,A,5225.579595,N,00935.721300,E,25.608,185.64,110923,3.78,E
1694441017960294197,140338.06,A,5225.578887,N,00935.721184,E,25.582,185.76,110923,3.78,E
1694441018060619280,140338.16,A,5225.578171,N,00935.721062,E,25.576,185.96,110923,3.78,E
1694441018160324890,140338.26,A,5225.577465,N,00935.720940,E,25.569,186.10,110923,3.78,E
1694441018260800833,140338.36,A,5225.576759,N,00935.720814,E,25.560,186.31,110923,3.78,E
1694441018360527555,140338.46,A,5225.576045,N,00935.720679,E,25.555,186.48,110923,3.78,E
1694441018460478145,140338.56,A,5225.575340,N,00935.720546,E,25.542,186.68,110923,3.78,E
1694441018560397632,140338.66,A,5225.574629,N,00935.720406,E,25.526,186.86,110923,3.78,E
1694441018660297164,140338.76,A,5225.573926,N,00935.720266,E,25.510,187.02,110923,3.78,E
1694441018760299471,140338.86,A,5225.573224,N,00935.720121,E,25.468,187.26,110923,3.78,E
1694441018860332901,140338.96,A,5225.572512,N,00935.719962,E,25.413,187.37,110923,3.78,E
1694441018960574252,140339.06,A,5225.571814,N,00935.719811,E,25.342,187.61,110923,3.78,E
1694441019060381079,140339.16,A,5225.571106,N,00935.719653,E,25.275,187.81,110923,3.78,E
1694441019160362348,140339.26,A,5225.570412,N,00935.719495,E,25.193,187.98,110923,3.78,E
1694441019260311034,140339.36,A,5225.569721,N,00935.719334,E,25.105,188.18,110923,3.78,E
1694441019360555883,140339.46,A,5225.569021,N,00935.719168,E,25.019,188.34,110923,3.78,E
1694441019460309555,140339.56,A,5225.568335,N,00935.719002,E,24.922,188.54,110923,3.78,E
1694441019560627971,140339.66,A,5225.567644,N,00935.718826,E,24.826,188.68,110923,3.78,E
1694441019660326030,140339.76,A,5225.566964,N,00935.718653,E,24.717,188.92,110923,3.78,E
1694441019760282440,140339.86,A,5225.566288,N,00935.718478,E,24.593,189.08,110923,3.78,E
1694441019860495702,140339.96,A,5225.565601,N,00935.718295,E,24.459,189.21,110923,3.78,E
1694441019960392518,140340.06,A,5225.564934,N,00935.718115,E,24.239,189.44,110923,3.78,E
1694441020060385165,140340.16,A,5225.564267,N,00935.717928,E,23.943,189.53,110923,3.78,E
1694441020160353826,140340.26,A,5225.563616,N,00935.717747,E,23.579,189.82,110923,3.78,E
1694441020260280562,140340.36,A,5225.562976,N,00935.717563,E,23.177,189.97,110923,3.78,E
1694441020360237238,140340.46,A,5225.562332,N,00935.717376,E,22.751,190.18,110923,3.78,E
1694441020460541298,140340.56,A,5225.561716,N,00935.717193,E,22.288,190.37,110923,3.78,E
1694441020560624343,140340.66,A,5225.561091,N,00935.717006,E,21.833,190.55,110923,3.78,E
1694441020660489211,140340.76,A,5225.560502,N,00935.716824,E,21.348,190.78,110923,3.78,E
1694441020760281418,140340.86,A,5225.559926,N,00935.716641,E,20.864,191.04,110923,3.78,E
1694441020860655897,140340.96,A,5225.559314,N,00935.716468,E,20.431,191.22,110923,3.78,E
1694441020960487518,140341.06,A,5225.558764,N,00935.716287,E,19.954,191.52,110923,3.78,E
1694441021060385036,140341.16,A,5225.558160,N,00935.716111,E,19.539,191.66,110923,3.78,E
1694441021160390410,140341.26,A,5225.557634,N,00935.715932,E,19.055,191.87,110923,3.78,E
1694441021260537462,140341.36,A,5225.557123,N,00935.715754,E,18.538,192.04,110923,3.78,E
1694441021360481869,140341.46,A,5225.556569,N,00935.715598,E,18.055,192.06,110923,3.78,E
1694441021460506948,140341.56,A,5225.556086,N,00935.715426,E,17.523,192.40,110923,3.78,E
1694441021560449466,140341.66,A,5225.555555,N,00935.715285,E,17.060,192.42,110923,3.78,E
1694441021660446332,140341.76,A,5225.555099,N,00935.715120,E,16.542,192.39,110923,3.78,E
1694441021760366204,140341.86,A,5225.554596,N,00935.714970,E,16.108,192.61,110923,3.78,E
1694441021860451468,140341.96,A,5225.554166,N,00935.714812,E,15.593,192.68,110923,3.78,E
1694441021960265107,140342.06,A,5225.553750,N,00935.714659,E,15.080,192.66,110923,3.78,E
1694441022060460263,140342.16,A,5225.553299,N,00935.714513,E,14.617,192.74,110923,3.78,E
1694441022160235188,140342.26,A,5225.552910,N,00935.714369,E,14.120,192.79,110923,3.78,E
1694441022260517408,140342.36,A,5225.552496,N,00935.714266,E,13.654,192.64,110923,3.78,E
1694441022360218061,140342.46,A,5225.552132,N,00935.714133,E,13.170,192.63,110923,3.78,E
1694441022460211481,140342.56,A,5225.551782,N,00935.714003,E,12.690,192.79,110923,3.78,E
1694441022560647207,140342.66,A,5225.551430,N,00935.713883,E,12.247,192.81,110923,3.78,E
1694441022660212029,140342.76,A,5225.551105,N,00935.713761,E,11.769,192.80,110923,3.78,E
1694441022760659700,140342.86,A,5225.550781,N,00935.713639,E,11.346,192.67,110923,3.78,E
1694441022860324401,140342.96,A,5225.550480,N,00935.713527,E,10.899,192.90,110923,3.78,E
1694441022960314358,140343.06,A,5225.550191,N,00935.713418,E,10.457,192.84,110923,3.78,E
1694441023060534491,140343.16,A,5225.549916,N,00935.713320,E,10.016,192.89,110923,3.78,E
1694441023160506389,140343.26,A,5225.549651,N,00935.713220,E,9.560,192.87,110923,3.78,E
1694441023260488478,140343.36,A,5225.549400,N,00935.713124,E,9.131,192.64,110923,3.78,E
1694441023360341388,140343.46,A,5225.549159,N,00935.713035,E,8.699,192.96,110923,3.78,E
1694441023460490830,140343.56,A,5225.548930,N,00935.712948,E,8.264,193.01,110923,3.78,E
1694441023560224039,140343.66,A,5225.548716,N,00935.712864,E,7.860,193.17,110923,3.78,E
1694441023660664352,140343.76,A,5225.548509,N,00935.712784,E,7.448,193.37,110923,3.78,E
1694441023760331217,140343.86,A,5225.548333,N,00935.712706,E,7.065,193.60,110923,3.78,E
1694441023860445861,140343.96,A,5225.548147,N,00935.712632,E,6.726,193.86,110923,3.78,E
1694441023960348385,140344.06,A,5225.547971,N,00935.712561,E,6.406,193.75,110923,3.78,E
1694441024060346266,140344.16,A,5225.547825,N,00935.712496,E,6.055,193.87,110923,3.78,E
1694441024160356288,140344.26,A,5225.547667,N,00935.712432,E,5.722,193.84,110923,3.78,E
1694441024260376447,140344.36,A,5225.547538,N,00935.712379,E,5.367,193.98,110923,3.78,E
1694441024360402366,140344.46,A,5225.547398,N,00935.712322,E,5.062,193.93,110923,3.78,E
1694441024460431329,140344.56,A,5225.547266,N,00935.712269,E,4.815,193.72,110923,3.78,E
1694441024560385875,140344.66,A,5225.547169,N,00935.712228,E,4.558,193.46,110923,3.78,E
1694441024660346200,140344.76,A,5225.547050,N,00935.712181,E,4.316,193.80,110923,3.78,E
1694441024760452235,140344.86,A,5225.546969,N,00935.712150,E,4.045,194.39,110923,3.78,E
1694441024860986469,140344.96,A,5225.546864,N,00935.712106,E,3.822,194.48,110923,3.78,E
1694441024960949382,140345.06,A,5225.546765,N,00935.712064,E,3.589,194.13,110923,3.78,E
1694441025060354520,140345.16,A,5225.546710,N,00935.712035,E,3.319,193.60,110923,3.78,E
1694441025160374706,140345.26,A,5225.546624,N,00935.712002,E,3.086,193.24,110923,3.78,E
1694441025260325803,140345.36,A,5225.546583,N,00935.711972,E,2.818,193.72,110923,3.78,E
1694441025360409254,140345.46,A,5225.546510,N,00935.711943,E,2.624,193.98,110923,3.78,E
1694441025460665030,140345.56,A,5225.546442,N,00935.711915,E,2.480,194.02,110923,3.78,E
1694441025560354705,140345.66,A,5225.546410,N,00935.711912,E,2.321,193.72,110923,3.78,E
1694441025660665194,140345.76,A,5225.546350,N,00935.711888,E,2.199,193.60,110923,3.78,E
1694441025760286660,140345.86,A,5225.546337,N,00935.711881,E,2.042,193.44,110923,3.78,E
1694441025860265999,140345.96,A,5225.546285,N,00935.711860,E,1.926,193.64,110923,3.78,E
1694441025960300594,140346.06,A,5225.546235,N,00935.711840,E,1.817,193.63,110923,3.78,E
1694441026060859267,140346.16,A,5225.546229,N,00935.711837,E,1.657,193.23,110923,3.78,E
1694441026160762834,140346.26,A,5225.546187,N,00935.711821,E,1.501,192.43,110923,3.78,E
1694441026260441658,140346.36,A,5225.546193,N,00935.711816,E,1.292,192.34,110923,3.78,E
1694441026360727350,140346.46,A,5225.546161,N,00935.711805,E,1.113,192.21,110923,3.78,E
1694441026460436830,140346.56,A,5225.546134,N,00935.711795,E,0.924,191.73,110923,3.78,E
1694441026560478317,140346.66,A,5225.546144,N,00935.711804,E,0.697,189.99,110923,3.78,E
1694441026660501168,140346.76,A,5225.546128,N,00935.711800,E,0.485,187.08,110923,3.78,E
1694441026760388946,140346.86,A,5225.546148,N,00935.711806,E,0.446,187.03,110923,3.78,E
1694441026860586476,140346.96,A,5225.546135,N,00935.711803,E,0.561,188.63,110923,3.78,E
1694441026960224868,140347.06,A,5225.546119,N,00935.711799,E,0.606,189.37,110923,3.78,E
1694441027060216942,140347.16,A,5225.546157,N,00935.711817,E,0.512,189.11,110923,3.78,E
1694441027160437922,140347.26,A,5225.546143,N,00935.711813,E,0.499,188.86,110923,3.78,E
1694441027260657885,140347.36,A,5225.546163,N,00935.711822,E,0.507,188.97,110923,3.78,E
1694441027360400831,140347.46,A,5225.546150,N,00935.711819,E,0.517,188.37,110923,3.78,E
1694441027460396356,140347.56,A,5225.546136,N,00935.711815,E,0.503,187.94,110923,3.78,E
