UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1694441020425259852,-2.0559,-0.8594,11.7702,-0.0050,-0.0039,-0.0352
1694441020524634314,-1.9586,-0.2112,9.0681,-0.0109,0.0133,-0.0376
1694441020624466050,-2.1579,-0.7583,10.2983,0.0221,0.0039,-0.0386
1694441020724322159,-2.2504,-0.6210,9.3938,-0.0121,-0.0258,-0.0378
1694441020824775714,-2.1782,-0.4882,11.1329,-0.0037,-0.0292,-0.0390
1694441020925396005,-2.4457,-0.9457,10.0425,0.0006,-0.0068,-0.0275
1694441021024748449,-2.5051,-0.1705,9.7228,0.0045,0.0021,-0.0314
1694441021124439687,-2.4465,-0.1486,9.1892,0.0307,0.0118,-0.0325
1694441021224446856,-2.7319,0.4153,10.4660,-0.0296,0.0057,-0.0296
1694441021324402483,-2.4436,0.1399,9.4753,0.0105,0.0019,-0.0282
1694441021424317604,-2.8443,-0.4669,10.1151,0.0360,-0.0028,-0.0240
1694441021524285600,-2.3294,0.2055,8.6201,-0.0151,-0.0136,-0.0191
1694441021624785636,-2.4481,-0.3416,9.8772,-0.0107,-0.0165,-0.0219
1694441021725240592,-2.2523,-0.9282,10.2154,0.0078,-0.0186,-0.0114
1694441021824441801,-2.4436,-0.5500,9.3557,-0.0085,-0.0244,-0.0104
1694441021924849636,-2.6754,-0.4058,9.8509,0.0160,-0.0098,-0.0143
1694441022024203822,-2.4450,-0.1240,9.9402,-0.0013,0.0054,-0.0035
1694441022124267603,-1.8517,0.0249,9.7508,0.0104,-0.0065,-0.0015
1694441022224160736,-1.9566,-0.0191,10.0305,0.0056,0.0115,-0.0088
1694441022324508346,-1.9363,-0.3827,8.9728,0.0063,0.0019,-0.0098
1694441022424697257,-2.4949,-0.6254,9.9597,-0.0086,-0.0107,-0.0014
1694441022524388809,-2.1855,-0.3527,9.5363,0.0327,0.0147,-0.0034
1694441022624870277,-2.2177,-0.0739,9.6417,-0.0573,-0.0073,-0.0059
1694441022724754935,-1.3452,-0.4038,10.0681,0.0172,-0.0118,-0.0068
1694441022824369834,-2.0685,-0.5001,10.5510,-0.0055,-0.0123,-0.0015
1694441022924232974,-2.1140,0.5138,9.5171,0.0068,0.0236,-0.0118
1694441023023953438,-2.1136,-0.5023,9.4276,-0.0032,-0.0051,-0.0045
1694441023125158670,-2.4339,0.5749,10.5685,-0.0271,-0.0015,-0.0033
1694441023224906206,-2.1146,-0.1461,9.7045,-0.0242,0.0319,-0.0147
1694441023324776245,-1.6982,-0.0975,9.6477,-0.0225,0.0301,-0.0147
1694441023424306429,-1.9969,-0.2151,9.9152,-0.0038,-0.0013,-0.0154
1694441023524228700,-2.2244,-0.3286,8.8971,0.0140,-0.0028,-0.0248
1694441023623775156,-1.7659,0.7060,9.7364,0.0042,0.0032,-0.0294
1694441023724004431,-1.5653,-0.3593,10.7454,0.0171,0.0099,-0.0321
1694441023824743651,-1.3795,0.1734,9.4375,-0.0055,-0.0003,-0.0231
1694441023924595324,-1.3855,0.1111,9.2129,0.0166,-0.0082,-0.0255
1694441024024637827,-1.5262,0.0674,10.2259,-0.0020,-0.0030,-0.0193
1694441024124175245,-1.7082,0.0026,9.4937,0.0048,-0.0040,-0.0241
1694441024223928494,-1.4191,0.2966,9.1970,-0.0149,-0.0113,-0.0116
1694441024324643915,-1.1998,-0.0732,10.8901,-0.0099,-0.0059,-0.0027
1694441024423819195,-0.9744,0.2308,9.7491,-0.0268,-0.0044,-0.0049
1694441024524392960,-0.9141,0.1172,9.3673,-0.0103,-0.0099,-0.0100
1694441024624834964,-1.0569,-0.0618,9.8543,-0.0036,-0.0071,-0.0076
1694441024723982875,-0.9185,0.0830,9.7811,0.0174,-0.0129,0.0004
1694441024824237407,-0.8692,0.1993,9.7254,0.0221,-0.0106,-0.0029
1694441024924018649,-0.8608,0.1167,9.8942,0.0139,-0.0007,-0.0084
1694441025023852379,-0.8782,0.1324,10.2771,-0.0061,-0.0017,-0.0025
1694441025123679926,-0.9686,-0.0005,9.9456,-0.0126,0.0052,-0.0009
1694441025224534213,-0.9931,-0.1474,9.7639,-0.0089,0.0114,0.0003
1694441025324267499,-0.6024,-0.0213,9.4879,0.0020,-0.0017,-0.0023
1694441025424236320,-0.5388,0.0326,9.6322,0.0072,-0.0135,-0.0033
1694441025523996860,-0.3824,0.0756,9.7504,0.0134,-0.0083,-0.0016
1694441025623839215,-0.2587,0.1639,9.8598,0.0069,0.0016,0.0014
1694441025723776123,-0.2736,0.2716,9.8462,0.0098,0.0024,-0.0038
1694441025823460631,-0.2065,0.2715,9.8959,0.0126,0.0043,-0.0005
1694441025924344600,-0.2346,0.2457,9.7907,0.0118,0.0077,-0.0026
1694441026024473447,-0.4245,0.1524,9.8587,0.0023,0.0005,-0.0006
1694441026124222395,-0.6259,0.1729,9.9105,0.0018,0.0038,-0.0012
1694441026224073545,-0.7731,0.0453,9.7634,0.0024,0.0012,-0.0028
1694441026323645648,-0.6289,0.1732,9.9408,0.0010,0.0005,0.0018
1694441026423962497,-0.6688,0.3504,9.7321,0.0068,0.0007,0.0011
1694441026523722682,-0.7701,0.3645,9.8600,0.0040,0.0041,0.0023
1694441026624844643,-0.4533,0.1785,9.6337,-0.0010,-0.0025,-0.0008
1694441026723950252,0.7472,0.2156,10.1331,-0.0072,-0.0126,0.0016
1694441026823852190,0.7729,0.1508,9.7857,-0.0020,-0.0147,0.0035
1694441026923727863,0.1339,0.1242,9.4827,0.0027,-0.0058,-0.0005
1694441027023502849,0.0196,0.2035,9.6474,0.0021,0.0048,0.0007
1694441027123336899,0.3899,0.3049,9.5422,0.0061,0.0004,0.0040
1694441027223694331,0.4478,0.2923,9.9123,-0.0004,-0.0002,0.0003
1694441027323992688,0.2813,0.2775,9.8598,-0.0045,0.0040,-0.0010
1694441027423979067,0.2734,0.2458,9.7943,-0.0043,0.0008,0.0057
