UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701189713533192108,164153.40,A,5225.144394,N,00936.911788,E,3.495,126.85,281123,3.82,E
1701189713633235599,164153.50,A,5225.144336,N,00936.911915,E,3.470,127.21,281123,3.82,E
1701189713733206405,164153.60,A,5225.144279,N,00936.912032,E,3.440,127.36,281123,3.82,E
1701189713833170740,164153.70,A,5225.144222,N,00936.912156,E,3.418,127.19,281123,3.82,E
1701189713933176197,164153.80,A,5225.144165,N,00936.912280,E,3.403,127.16,281123,3.82,E
1701189714033172085,164153.90,A,5225.144107,N,00936.912392,E,3.384,127.25,281123,3.82,E
1701189714133176341,164154.00,A,5225.144050,N,00936.912514,E,3.372,127.39,281123,3.82,E
1701189714233175017,164154.10,A,5225.143994,N,00936.912636,E,3.363,127.36,281123,3.82,E
1701189714333147430,164154.20,A,5225.143941,N,00936.912750,E,3.339,127.17,281123,3.82,E
1701189714433178794,164154.30,A,5225.143885,N,00936.912871,E,3.331,127.34,281123,3.82,E
1701189714533226576,164154.40,A,5225.143834,N,00936.912985,E,3.307,127.48,281123,3.82,E
1701189714633196156,164154.50,A,5225.143779,N,00936.913105,E,3.288,127.36,281123,3.82,E
1701189714733317088,164154.60,A,5225.143723,N,00936.913223,E,3.275,127.42,281123,3.82,E
1701189714833260345,164154.70,A,5225.143667,N,00936.913336,E,3.257,127.46,281123,3.82,E
1701189714933273877,164154.80,A,5225.143612,N,00936.913454,E,3.233,127.39,281123,3.82,E
1701189715033397862,164154.90,A,5225.143558,N,00936.913562,E,3.205,127.38,281123,3.82,E
1701189715133221729,164155.00,A,5225.143504,N,00936.913677,E,3.184,127.74,281123,3.82,E
1701189715233249352,164155.10,A,5225.143450,N,00936.913791,E,3.164,127.83,281123,3.82,E
1701189715333201664,164155.20,A,5225.143398,N,00936.913901,E,3.140,127.58,281123,3.82,E
1701189715433195236,164155.30,A,5225.143345,N,00936.914014,E,3.125,127.73,281123,3.82,E
1701189715533221689,164155.40,A,5225.143292,N,00936.914119,E,3.102,127.80,281123,3.82,E
1701189715633202405,164155.50,A,5225.143240,N,00936.914230,E,3.082,127.79,281123,3.82,E
1701189715733209408,164155.60,A,5225.143187,N,00936.914341,E,3.063,127.84,281123,3.82,E
1701189715833192377,164155.70,A,5225.143136,N,00936.914447,E,3.042,127.92,281123,3.82,E
1701189715933546740,164155.80,A,5225.143084,N,00936.914556,E,3.019,128.05,281123,3.82,E
1701189716033276988,164155.90,A,5225.143034,N,00936.914664,E,2.996,128.11,281123,3.82,E
1701189716133297162,164156.00,A,5225.142983,N,00936.914771,E,2.970,128.07,281123,3.82,E
1701189716233237926,164156.10,A,5225.142932,N,00936.914877,E,2.946,127.86,281123,3.82,E
1701189716333213021,164156.20,A,5225.142881,N,00936.914978,E,2.915,127.96,281123,3.82,E
1701189716433324649,164156.30,A,5225.142831,N,00936.915082,E,2.885,128.25,281123,3.82,E
1701189716533165338,164156.40,A,5225.142783,N,00936.915180,E,2.856,128.20,281123,3.82,E
1701189716633248020,164156.50,A,5225.142734,N,00936.915282,E,2.832,128.08,281123,3.82,E
1701189716733428390,164156.60,A,5225.142685,N,00936.915383,E,2.815,128.19,281123,3.82,E
1701189716833246098,164156.70,A,5225.142635,N,00936.915483,E,2.805,128.20,281123,3.82,E
1701189716933385096,164156.80,A,5225.142587,N,00936.915583,E,2.794,128.17,281123,3.82,E
1701189717033290159,164156.90,A,5225.142543,N,00936.915679,E,2.786,128.26,281123,3.82,E
1701189717133318208,164157.00,A,5225.142495,N,00936.915779,E,2.782,128.14,281123,3.82,E
1701189717233246601,164157.10,A,5225.142447,N,00936.915879,E,2.781,128.20,281123,3.82,E
1701189717333212218,164157.20,A,5225.142395,N,00936.915967,E,2.773,128.51,281123,3.82,E
1701189717433394491,164157.30,A,5225.142347,N,00936.916066,E,2.769,128.46,281123,3.82,E
1701189717533184572,164157.40,A,5225.142300,N,00936.916161,E,2.762,128.51,281123,3.82,E
1701189717633197125,164157.50,A,5225.142252,N,00936.916259,E,2.759,128.62,281123,3.82,E
1701189717733184479,164157.60,A,5225.142204,N,00936.916358,E,2.765,128.66,281123,3.82,E
1701189717833201396,164157.70,A,5225.142155,N,00936.916455,E,2.773,128.79,281123,3.82,E
1701189717933215318,164157.80,A,5225.142106,N,00936.916553,E,2.783,128.80,281123,3.82,E
1701189718033223363,164157.90,A,5225.142059,N,00936.916651,E,2.790,128.64,281123,3.82,E
1701189718133216121,164158.00,A,5225.142011,N,00936.916751,E,2.801,128.60,281123,3.82,E
1701189718233215747,164158.10,A,5225.141962,N,00936.916850,E,2.807,128.58,281123,3.82,E
1701189718333223497,164158.20,A,5225.141910,N,00936.916942,E,2.810,128.83,281123,3.82,E
1701189718433498457,164158.30,A,5225.141860,N,00936.917041,E,2.813,129.02,281123,3.82,E
1701189718533184765,164158.40,A,5225.141813,N,00936.917138,E,2.816,129.02,281123,3.82,E
1701189718633416534,164158.50,A,5225.141764,N,00936.917238,E,2.824,128.93,281123,3.82,E
1701189718733219272,164158.60,A,5225.141715,N,00936.917338,E,2.822,128.85,281123,3.82,E
1701189718833379008,164158.70,A,5225.141667,N,00936.917438,E,2.823,128.81,281123,3.82,E
1701189718933182778,164158.80,A,5225.141618,N,00936.917538,E,2.825,128.95,281123,3.82,E
1701189719033177229,164158.90,A,5225.141567,N,00936.917640,E,2.835,128.92,281123,3.82,E
1701189719133231744,164159.00,A,5225.141517,N,00936.917740,E,2.842,129.12,281123,3.82,E
1701189719233152094,164159.10,A,5225.141467,N,00936.917841,E,2.847,129.03,281123,3.82,E
1701189719333352991,164159.20,A,5225.141415,N,00936.917942,E,2.852,128.96,281123,3.82,E
1701189719433177776,164159.30,A,5225.141365,N,00936.918043,E,2.854,128.84,281123,3.82,E
1701189719533197410,164159.40,A,5225.141317,N,00936.918141,E,2.855,128.94,281123,3.82,E
1701189719633180692,164159.50,A,5225.141268,N,00936.918242,E,2.861,129.02,281123,3.82,E
1701189719733179022,164159.60,A,5225.141217,N,00936.918343,E,2.867,129.16,281123,3.82,E
1701189719833196817,164159.70,A,5225.141161,N,00936.918443,E,2.881,129.38,281123,3.82,E
1701189719933194945,164159.80,A,5225.141110,N,00936.918545,E,2.888,129.19,281123,3.82,E
1701189720033196476,164159.90,A,5225.141060,N,00936.918650,E,2.900,129.10,281123,3.82,E
1701189720133188858,164200.00,A,5225.141009,N,00936.918752,E,2.907,129.25,281123,3.82,E
1701189720233197282,164200.10,A,5225.140958,N,00936.918855,E,2.918,129.38,281123,3.82,E
1701189720333194474,164200.20,A,5225.140906,N,00936.918955,E,2.923,129.23,281123,3.82,E
1701189720433206606,164200.30,A,5225.140855,N,00936.919058,E,2.928,128.93,281123,3.82,E
1701189720533324473,164200.40,A,5225.140803,N,00936.919161,E,2.931,128.97,281123,3.82,E
1701189720633217957,164200.50,A,5225.140751,N,00936.919265,E,2.932,129.20,281123,3.82,E
1701189720733198522,164200.60,A,5225.140700,N,00936.919368,E,2.932,129.43,281123,3.82,E
1701189720833224933,164200.70,A,5225.140651,N,00936.919474,E,2.931,129.20,281123,3.82,E
1701189720933280238,164200.80,A,5225.140599,N,00936.919578,E,2.938,129.20,281123,3.82,E
1701189721033416288,164200.90,A,5225.140549,N,00936.919681,E,2.936,129.17,281123,3.82,E
1701189721133372111,164201.00,A,5225.140498,N,00936.919784,E,2.933,129.20,281123,3.82,E
1701189721233332499,164201.10,A,5225.140446,N,00936.919888,E,2.931,129.18,281123,3.82,E
1701189721333306951,164201.20,A,5225.140395,N,00936.919996,E,2.929,129.13,281123,3.82,E
1701189721433200234,164201.30,A,5225.140343,N,00936.920099,E,2.929,129.28,281123,3.82,E
1701189721533167091,164201.40,A,5225.140286,N,00936.920207,E,2.941,129.57,281123,3.82,E
1701189721633205572,164201.50,A,5225.140234,N,00936.920310,E,2.947,129.62,281123,3.82,E
1701189721733203417,164201.60,A,5225.140182,N,00936.920414,E,2.948,129.47,281123,3.82,E
1701189721833186950,164201.70,A,5225.140129,N,00936.920516,E,2.955,129.53,281123,3.82,E
1701189721933185433,164201.80,A,5225.140077,N,00936.920619,E,2.951,129.43,281123,3.82,E
1701189722033199750,164201.90,A,5225.140018,N,00936.920720,E,2.953,129.50,281123,3.82,E
1701189722133188958,164202.00,A,5225.139966,N,00936.920824,E,2.954,129.29,281123,3.82,E
1701189722233193364,164202.10,A,5225.139914,N,00936.920928,E,2.953,129.31,281123,3.82,E
1701189722333176024,164202.20,A,5225.139860,N,00936.921036,E,2.957,129.39,281123,3.82,E
1701189722433203791,164202.30,A,5225.139808,N,00936.921140,E,2.955,129.49,281123,3.82,E
1701189722533226636,164202.40,A,5225.139753,N,00936.921251,E,2.963,129.50,281123,3.82,E
1701189722633201878,164202.50,A,5225.139700,N,00936.921355,E,2.959,129.40,281123,3.82,E
1701189722733312659,164202.60,A,5225.139644,N,00936.921460,E,2.960,129.50,281123,3.82,E
1701189722833264227,164202.70,A,5225.139592,N,00936.921564,E,2.960,129.53,281123,3.82,E
1701189722933302184,164202.80,A,5225.139540,N,00936.921668,E,2.950,129.55,281123,3.82,E
1701189723033317766,164202.90,A,5225.139484,N,00936.921774,E,2.947,129.55,281123,3.82,E
1701189723133217883,164203.00,A,5225.139432,N,00936.921877,E,2.941,129.55,281123,3.82,E
1701189723233254934,164203.10,A,5225.139380,N,00936.921980,E,2.937,129.57,281123,3.82,E
1701189723333189777,164203.20,A,5225.139326,N,00936.922084,E,2.937,129.87,281123,3.82,E
1701189723433227936,164203.30,A,5225.139274,N,00936.922187,E,2.937,130.09,281123,3.82,E
1701189723533183262,164203.40,A,5225.139219,N,00936.922292,E,2.942,129.97,281123,3.82,E
1701189723633184605,164203.50,A,5225.139166,N,00936.922395,E,2.949,129.80,281123,3.82,E
1701189723733191681,164203.60,A,5225.139114,N,00936.922499,E,2.949,129.77,281123,3.82,E
1701189723833196317,164203.70,A,5225.139056,N,00936.922602,E,2.956,129.74,281123,3.82,E
1701189723933190214,164203.80,A,5225.139003,N,00936.922706,E,2.956,129.70,281123,3.82,E
1701189724033189706,164203.90,A,5225.138946,N,00936.922805,E,2.952,129.89,281123,3.82,E
1701189724133191296,164204.00,A,5225.138894,N,00936.922908,E,2.940,130.03,281123,3.82,E
1701189724233193199,164204.10,A,5225.138841,N,00936.923010,E,2.929,130.07,281123,3.82,E
1701189724333198740,164204.20,A,5225.138783,N,00936.923119,E,2.922,129.93,281123,3.82,E
1701189724433399831,164204.30,A,5225.138731,N,00936.923221,E,2.906,129.99,281123,3.82,E
1701189724533164571,164204.40,A,5225.138685,N,00936.923084,E,2.884,130.26,281123,3.82,E
1701189724633162275,164204.50,A,5225.138633,N,00936.923184,E,2.869,130.25,281123,3.82,E
1701189724733318014,164204.60,A,5225.138582,N,00936.923284,E,2.845,130.13,281123,3.82,E
1701189724833205776,164204.70,A,5225.138529,N,00936.923385,E,2.826,130.35,281123,3.82,E
1701189724933410452,164204.80,A,5225.138478,N,00936.923483,E,2.805,130.42,281123,3.82,E
1701189725033274375,164204.90,A,5225.138427,N,00936.923586,E,2.787,130.17,281123,3.82,E
1701189725133416673,164205.00,A,5225.138377,N,00936.923683,E,2.761,130.26,281123,3.82,E
1701189725233264499,164205.10,A,5225.138328,N,00936.923778,E,2.740,130.50,281123,3.82,E
1701189725333233040,164205.20,A,5225.138275,N,00936.923879,E,2.725,130.46,281123,3.82,E
1701189725433254377,164205.30,A,5225.138226,N,00936.923973,E,2.703,130.29,281123,3.82,E
1701189725533212008,164205.40,A,5225.138175,N,00936.924067,E,2.686,130.51,281123,3.82,E
1701189725633210871,164205.50,A,5225.138126,N,00936.924160,E,2.667,130.46,281123,3.82,E
1701189725733194660,164205.60,A,5225.138079,N,00936.924252,E,2.646,130.32,281123,3.82,E
1701189725833186607,164205.70,A,5225.138028,N,00936.924342,E,2.629,130.57,281123,3.82,E
1701189725933180578,164205.80,A,5225.137981,N,00936.924432,E,2.611,130.61,281123,3.82,E
1701189726033969629,164205.90,A,5225.137934,N,00936.924531,E,2.606,130.47,281123,3.82,E
1701189726133866836,164206.00,A,5225.137887,N,00936.924621,E,2.595,130.45,281123,3.82,E
1701189726233862924,164206.10,A,5225.137840,N,00936.924710,E,2.582,130.56,281123,3.82,E
1701189726333852118,164206.20,A,5225.137792,N,00936.924800,E,2.576,130.66,281123,3.82,E
1701189726433296244,164206.30,A,5225.137746,N,00936.924889,E,2.564,130.60,281123,3.82,E
1701189726533221197,164206.40,A,5225.137696,N,00936.924982,E,2.558,130.59,281123,3.82,E
1701189726633293070,164206.50,A,5225.137649,N,00936.925070,E,2.549,130.76,281123,3.82,E
1701189726733233035,164206.60,A,5225.137603,N,00936.925158,E,2.542,130.75,281123,3.82,E
1701189726833305021,164206.70,A,5225.137555,N,00936.925249,E,2.534,130.64,281123,3.82,E
1701189726933618546,164206.80,A,5225.137509,N,00936.925336,E,2.525,130.75,281123,3.82,E
1701189727033290449,164206.90,A,5225.137461,N,00936.925427,E,2.525,130.83,281123,3.82,E
1701189727133339167,164207.00,A,5225.137415,N,00936.925514,E,2.516,130.93,281123,3.82,E
1701189727233196574,164207.10,A,5225.137370,N,00936.925600,E,2.507,130.85,281123,3.82,E
1701189727333232588,164207.20,A,5225.137324,N,00936.925690,E,2.507,130.78,281123,3.82,E
1701189727433197799,164207.30,A,5225.137279,N,00936.925776,E,2.504,130.83,281123,3.82,E
1701189727533155967,164207.40,A,5225.137233,N,00936.925859,E,2.501,130.82,281123,3.82,E
1701189727633179492,164207.50,A,5225.137187,N,00936.925945,E,2.500,130.92,281123,3.82,E
1701189727733516970,164207.60,A,5225.137142,N,00936.926031,E,2.497,130.94,281123,3.82,E
1701189727833197204,164207.70,A,5225.137094,N,00936.926114,E,2.501,130.99,281123,3.82,E
1701189727933176579,164207.80,A,5225.137048,N,00936.926200,E,2.506,130.91,281123,3.82,E
1701189728033205883,164207.90,A,5225.137002,N,00936.926289,E,2.511,130.92,281123,3.82,E
1701189728133171927,164208.00,A,5225.136956,N,00936.926375,E,2.514,130.94,281123,3.82,E
1701189728233187028,164208.10,A,5225.136911,N,00936.926462,E,2.518,131.02,281123,3.82,E
1701189728333187480,164208.20,A,5225.136864,N,00936.926550,E,2.524,131.03,281123,3.82,E
1701189728433185493,164208.30,A,5225.136817,N,00936.926637,E,2.533,130.89,281123,3.82,E
1701189728533335001,164208.40,A,5225.136771,N,00936.926725,E,2.544,131.03,281123,3.82,E
1701189728633199733,164208.50,A,5225.136725,N,00936.926813,E,2.557,131.16,281123,3.82,E
1701189728733260944,164208.60,A,5225.136678,N,00936.926901,E,2.569,130.90,281123,3.82,E
1701189728833291537,164208.70,A,5225.136628,N,00936.926981,E,2.580,130.90,281123,3.82,E
1701189728933192048,164208.80,A,5225.136580,N,00936.927070,E,2.590,131.07,281123,3.82,E
1701189729033222697,164208.90,A,5225.136534,N,00936.927157,E,2.599,131.07,281123,3.82,E
1701189729133233700,164209.00,A,5225.136486,N,00936.927247,E,2.614,131.15,281123,3.82,E
1701189729233284661,164209.10,A,5225.136439,N,00936.927337,E,2.624,131.15,281123,3.82,E
1701189729333484947,164209.20,A,5225.136387,N,00936.927430,E,2.639,131.09,281123,3.82,E
1701189729433194547,164209.30,A,5225.136339,N,00936.927521,E,2.650,131.10,281123,3.82,E
1701189729533177928,164209.40,A,5225.136298,N,00936.927611,E,2.659,131.03,281123,3.82,E
1701189729633167309,164209.50,A,5225.136250,N,00936.927702,E,2.677,131.19,281123,3.82,E
1701189729733170091,164209.60,A,5225.136200,N,00936.927794,E,2.695,131.25,281123,3.82,E
1701189729833170064,164209.70,A,5225.136148,N,00936.927885,E,2.714,131.23,281123,3.82,E
1701189729933167439,164209.80,A,5225.136098,N,00936.927978,E,2.730,131.15,281123,3.82,E
1701189730033178319,164209.90,A,5225.136052,N,00936.928068,E,2.740,131.13,281123,3.82,E
1701189730133175008,164210.00,A,5225.136001,N,00936.928163,E,2.754,131.31,281123,3.82,E
1701189730233172590,164210.10,A,5225.135951,N,00936.928257,E,2.764,131.29,281123,3.82,E
1701189730333168533,164210.20,A,5225.135898,N,00936.928352,E,2.778,131.25,281123,3.82,E
1701189730433169613,164210.30,A,5225.135847,N,00936.928448,E,2.790,131.27,281123,3.82,E
1701189730533313768,164210.40,A,5225.135795,N,00936.928543,E,2.801,131.37,281123,3.82,E
1701189730633279835,164210.50,A,5225.135744,N,00936.928639,E,2.810,131.33,281123,3.82,E
1701189730733248866,164210.60,A,5225.135692,N,00936.928736,E,2.816,131.09,281123,3.82,E
1701189730833205272,164210.70,A,5225.135636,N,00936.928832,E,2.830,131.33,281123,3.82,E
1701189730933365533,164210.80,A,5225.135584,N,00936.928929,E,2.826,131.26,281123,3.82,E
1701189731033380798,164210.90,A,5225.135532,N,00936.929024,E,2.817,131.37,281123,3.82,E
1701189731133207860,164211.00,A,5225.135480,N,00936.929120,E,2.801,131.47,281123,3.82,E
1701189731233306849,164211.10,A,5225.135429,N,00936.929215,E,2.773,131.51,281123,3.82,E
1701189731333215163,164211.20,A,5225.135380,N,00936.929318,E,2.737,131.28,281123,3.82,E
1701189731433209873,164211.30,A,5225.135331,N,00936.929411,E,2.688,131.21,281123,3.82,E
1701189731533190010,164211.40,A,5225.135278,N,00936.929507,E,2.641,131.37,281123,3.82,E
1701189731633171895,164211.50,A,5225.135230,N,00936.929597,E,2.579,131.30,281123,3.82,E
1701189731733180378,164211.60,A,5225.135181,N,00936.929691,E,2.520,131.53,281123,3.82,E
1701189731833186062,164211.70,A,5225.135135,N,00936.929776,E,2.450,131.88,281123,3.82,E
1701189731933182521,164211.80,A,5225.135090,N,00936.929858,E,2.378,131.93,281123,3.82,E
1701189732033164438,164211.90,A,5225.135043,N,00936.929942,E,2.308,131.77,281123,3.82,E
1701189732133162252,164212.00,A,5225.135001,N,00936.930019,E,2.236,131.56,281123,3.82,E
1701189732233154484,164212.10,A,5225.134960,N,00936.930094,E,2.164,131.48,281123,3.82,E
1701189732333160491,164212.20,A,5225.134912,N,00936.930171,E,2.106,132.04,281123,3.82,E
1701189732433354511,164212.30,A,5225.134873,N,00936.930241,E,2.039,132.42,281123,3.82,E
1701189732533194692,164212.40,A,5225.134833,N,00936.930319,E,1.976,132.23,281123,3.82,E
1701189732633204740,164212.50,A,5225.134797,N,00936.930385,E,1.944,132.02,281123,3.82,E
1701189732733348906,164212.60,A,5225.134761,N,00936.930451,E,1.928,131.88,281123,3.82,E
1701189732833215308,164212.70,A,5225.134725,N,00936.930514,E,1.924,132.00,281123,3.82,E
1701189732933305122,164212.80,A,5225.134689,N,00936.930579,E,1.917,132.27,281123,3.82,E
1701189733033240980,164212.90,A,5225.134653,N,00936.930647,E,1.921,132.30,281123,3.82,E
1701189733133309104,164213.00,A,5225.134617,N,00936.930712,E,1.923,132.01,281123,3.82,E
1701189733233448770,164213.10,A,5225.134582,N,00936.930777,E,1.921,131.91,281123,3.82,E
1701189733333226401,164213.20,A,5225.134548,N,00936.930836,E,1.920,132.25,281123,3.82,E
1701189733433268623,164213.30,A,5225.134512,N,00936.930902,E,1.959,132.39,281123,3.82,E
1701189733533196664,164213.40,A,5225.134477,N,00936.930966,E,2.011,132.28,281123,3.82,E
1701189733633148573,164213.50,A,5225.134438,N,00936.931035,E,2.078,132.04,281123,3.82,E
1701189733733180000,164213.60,A,5225.134399,N,00936.931107,E,2.158,132.06,281123,3.82,E
1701189733833186607,164213.70,A,5225.134360,N,00936.931168,E,2.248,132.09,281123,3.82,E
1701189733933194115,164213.80,A,5225.134317,N,00936.931247,E,2.389,132.02,281123,3.82,E
1701189734033181658,164213.90,A,5225.134281,N,00936.931319,E,2.546,131.70,281123,3.82,E
1701189734133179776,164214.00,A,5225.134232,N,00936.931409,E,2.759,131.67,281123,3.82,E
1701189734233176603,164214.10,A,5225.134178,N,00936.931507,E,2.991,132.04,281123,3.82,E
1701189734333520483,164214.20,A,5225.134134,N,00936.931585,E,3.200,132.15,281123,3.82,E
