UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701186271928579182,0.4316,0.2107,9.1924,0.0017,0.0094,-0.0157
1701186272028757329,0.4866,0.1702,9.4633,0.0074,0.0192,-0.0170
1701186272128832624,0.6327,0.1833,9.6890,0.0112,0.0190,-0.0185
1701186272228664942,0.6002,0.1937,10.2416,0.0090,0.0138,-0.0178
1701186272329002920,-0.0833,0.2469,11.1711,0.0105,0.0090,-0.0214
1701186272428767302,-0.1491,0.2096,10.4375,0.0021,-0.0078,-0.0192
1701186272528764695,-0.2703,0.1974,9.7460,0.0036,-0.0078,-0.0194
1701186272628752812,-0.0226,0.2723,9.5022,0.0039,0.0007,-0.0190
1701186272728670007,-0.0652,0.0648,10.3658,-0.0063,-0.0025,-0.0195
1701186272828794939,0.0597,0.1755,9.7805,-0.0046,-0.0176,-0.0158
1701186272928707295,0.2354,0.2342,9.0989,-0.0002,-0.0108,-0.0189
1701186273028634653,0.2767,0.2007,8.9351,0.0053,0.0132,-0.0217
1701186273128603332,0.3133,0.1402,9.9142,0.0017,0.0220,-0.0204
1701186273228643842,0.0129,0.2016,10.4521,0.0057,0.0199,-0.0194
1701186273328626137,-0.0806,0.1679,10.3471,0.0032,0.0082,-0.0175
1701186273428610576,-0.1699,0.1228,10.6822,-0.0002,-0.0103,-0.0164
1701186273528652357,-0.1869,0.3027,9.5465,-0.0026,-0.0111,-0.0163
1701186273628672298,-0.0214,0.2502,9.3051,0.0010,-0.0001,-0.0173
1701186273728685264,-0.1086,0.1836,9.8674,-0.0044,0.0085,-0.0140
1701186273828626959,-0.1804,0.1045,10.2331,-0.0080,-0.0063,-0.0126
1701186273928673535,-0.0460,0.2097,9.5300,0.0004,-0.0064,-0.0122
1701186274028744848,-0.0075,0.3837,9.2598,0.0106,0.0143,-0.0059
1701186274128751612,-0.2295,0.0635,10.6310,-0.0004,0.0036,-0.0130
1701186274228677984,-0.2125,0.0702,10.0095,0.0032,-0.0186,-0.0145
1701186274328748204,-0.1337,0.1406,9.1455,0.0022,-0.0095,-0.0135
1701186274428675867,0.0067,0.2202,9.5080,0.0058,0.0095,-0.0132
1701186274528779956,-0.2138,0.0654,10.1737,0.0021,0.0069,-0.0156
1701186274628734477,-0.2354,0.0803,10.0673,0.0027,-0.0123,-0.0150
1701186274728732759,-0.1978,0.2693,9.4357,0.0022,-0.0023,-0.0121
1701186274828670403,-0.0924,0.2692,9.3418,0.0039,0.0168,-0.0149
1701186274928631041,-0.3243,0.1017,10.5031,0.0010,0.0012,-0.0140
1701186275028649879,-0.0890,0.0669,10.1536,-0.0091,-0.0177,-0.0137
1701186275128650042,0.0414,0.1318,9.3045,-0.0034,-0.0105,-0.0117
1701186275228631415,0.2663,0.1677,9.3319,0.0038,0.0123,-0.0151
1701186275328786837,0.1865,0.2617,10.1347,0.0086,0.0043,-0.0175
1701186275428600216,0.1595,0.1334,10.4297,-0.0056,-0.0112,-0.0168
1701186275528594271,0.1430,0.2036,9.3733,0.0019,-0.0100,-0.0179
1701186275628583147,0.1693,0.0841,9.3462,0.0040,-0.0021,-0.0182
1701186275728579006,0.1850,0.2238,9.6860,0.0042,0.0174,-0.0198
1701186275828583133,0.1283,0.2218,10.3692,0.0003,0.0120,-0.0202
1701186275928598680,0.1333,0.0204,10.2513,0.0009,-0.0206,-0.0174
1701186276028668850,0.2097,0.2668,9.2202,-0.0030,-0.0193,-0.0140
1701186276128646093,0.1254,0.2400,9.0193,0.0009,0.0006,-0.0199
1701186276228769600,0.1807,0.1024,9.1480,0.0037,0.0118,-0.0201
1701186276328640430,0.0315,0.1755,10.0668,0.0100,0.0175,-0.0164
1701186276428761213,-0.0290,0.2415,10.6235,0.0043,0.0050,-0.0198
1701186276528657794,0.0546,0.1816,10.4498,-0.0043,-0.0112,-0.0225
1701186276628622762,0.1248,0.1155,10.0877,-0.0029,-0.0187,-0.0212
1701186276728774972,0.1799,0.1178,9.3670,-0.0037,-0.0189,-0.0215
1701186276828645229,0.1662,0.2520,9.1815,0.0016,0.0025,-0.0197
1701186276928706564,0.1217,0.2414,9.0124,0.0061,0.0130,-0.0205
1701186277028656705,-0.0125,0.1603,9.3614,0.0058,0.0185,-0.0206
1701186277128605021,-0.0605,0.1148,10.1281,0.0022,0.0218,-0.0213
1701186277228601539,-0.1689,0.2307,10.5323,0.0024,0.0132,-0.0215
1701186277328596417,-0.1506,0.1359,11.0589,0.0013,0.0072,-0.0216
1701186277428595624,-0.1557,0.1744,10.5968,-0.0008,-0.0116,-0.0212
1701186277528603829,-0.0278,0.1506,10.5098,-0.0036,-0.0197,-0.0197
1701186277628582247,0.0009,0.2065,9.8340,-0.0028,-0.0213,-0.0227
1701186277728594373,0.1398,0.0572,8.8786,-0.0016,-0.0201,-0.0217
1701186277828574576,0.0733,0.2184,9.1304,0.0034,-0.0135,-0.0221
1701186277928582619,0.0449,0.1658,8.7227,0.0042,0.0099,-0.0215
1701186278028572581,0.0642,0.1154,9.1010,0.0008,0.0224,-0.0178
1701186278128757408,-0.0410,0.0865,10.0611,0.0080,0.0212,-0.0136
1701186278228649368,-0.1350,0.1868,10.3754,0.0056,0.0078,-0.0176
1701186278328640679,-0.1344,0.1238,11.2093,0.0035,-0.0008,-0.0171
1701186278428704106,-0.1337,0.1830,10.3582,0.0004,-0.0161,-0.0142
1701186278528660582,-0.0527,0.2687,9.8513,-0.0036,-0.0239,-0.0159
1701186278628698283,0.0594,0.1619,9.4887,0.0034,-0.0155,-0.0177
1701186278728712664,-0.0297,0.2280,8.7602,-0.0006,0.0053,-0.0135
1701186278828722452,-0.1287,0.1148,9.4726,0.0105,0.0117,-0.0140
1701186278928627133,-0.2147,0.1582,9.8193,0.0042,0.0188,-0.0151
1701186279028659598,-0.3492,0.2088,10.3893,0.0055,0.0121,-0.0168
1701186279128650705,-0.3227,0.1600,10.6368,-0.0005,-0.0122,-0.0140
1701186279228647670,-0.1625,0.2245,10.1107,-0.0025,-0.0285,-0.0155
1701186279328584429,-0.0890,0.2064,9.3442,0.0012,-0.0211,-0.0146
1701186279428610893,-0.0019,0.2471,8.7745,0.0016,-0.0108,-0.0138
1701186279528632698,-0.1550,0.1717,9.2222,0.0030,0.0029,-0.0149
1701186279628667383,-0.1872,0.2092,9.4435,0.0027,0.0235,-0.0143
1701186279728661962,-0.2467,0.1692,10.3233,0.0054,0.0218,-0.0150
1701186279828582282,-0.3026,0.2184,10.8281,0.0037,0.0054,-0.0142
1701186279928591139,-0.1705,0.1743,10.2819,-0.0007,-0.0167,-0.0148
1701186280028650030,-0.1547,0.0996,9.7882,-0.0011,-0.0229,-0.0175
1701186280128761039,-0.1863,0.1605,9.2165,-0.0059,-0.0042,-0.0174
1701186280228704858,-0.0830,0.1184,9.0858,0.0007,0.0158,-0.0151
1701186280328759140,-0.1478,0.1228,10.0064,0.0099,0.0114,-0.0150
1701186280428684924,-0.2403,0.1292,10.4931,0.0028,0.0038,-0.0123
1701186280528668557,-0.1860,0.1381,10.1340,0.0009,-0.0164,-0.0157
1701186280628738797,-0.1505,0.1426,9.3624,-0.0006,-0.0060,-0.0146
1701186280728675095,-0.1161,0.2410,9.1177,0.0030,0.0101,-0.0106
1701186280828759172,-0.2599,0.0952,10.1901,0.0091,0.0104,-0.0136
1701186280928645384,-0.2335,0.1468,10.5281,-0.0035,0.0020,-0.0133
1701186281028634204,-0.1724,0.2007,9.7728,-0.0061,-0.0169,-0.0138
1701186281128599548,-0.1605,0.0937,9.2058,0.0011,-0.0046,-0.0107
1701186281228616134,-0.1071,0.2755,9.3612,0.0036,0.0179,-0.0136
1701186281328622640,-0.2469,0.1671,10.5337,0.0071,0.0105,-0.0104
1701186281428642663,-0.2449,0.1017,10.4188,0.0008,-0.0061,-0.0172
1701186281528621319,-0.2419,0.2241,9.5731,0.0005,-0.0143,-0.0083
1701186281628620117,-0.1102,0.2212,9.2305,0.0028,0.0057,-0.0133
1701186281728655348,-0.1615,0.2016,9.9181,0.0019,0.0143,-0.0134
1701186281828757686,-0.1565,0.1155,10.5547,-0.0013,-0.0058,-0.0138
1701186281928740439,-0.0193,0.2530,9.5815,0.0006,-0.0099,-0.0137
1701186282028728229,0.1486,0.3221,9.0765,-0.0006,0.0023,-0.0119
1701186282128691036,0.1048,0.2040,10.0665,0.0029,0.0187,-0.0127
1701186282228787917,0.0422,0.0662,10.4957,-0.0038,-0.0070,-0.0141
1701186282328795149,0.0244,0.1731,9.8469,0.0021,-0.0140,-0.0116
1701186282428654005,0.2307,0.3223,8.9717,-0.0006,-0.0037,-0.0126
1701186282528750080,0.2056,0.2696,9.7424,0.0050,0.0204,-0.0120
1701186282628690058,0.0837,0.1232,10.6273,-0.0017,-0.0030,-0.0132
1701186282728780772,0.0873,0.0909,9.7771,0.0032,-0.0095,-0.0163
1701186282828795346,0.1535,0.2367,9.2318,0.0001,-0.0024,-0.0141
1701186282928678084,0.2231,0.2899,9.5275,0.0015,0.0144,-0.0165
1701186283028613541,0.0568,0.2154,10.1935,0.0029,0.0097,-0.0163
1701186283128649249,0.0868,0.0222,10.7419,-0.0042,-0.0108,-0.0159
1701186283228622115,0.1782,0.1873,9.3763,-0.0014,-0.0199,-0.0169
1701186283328623089,0.1395,0.1737,9.1076,-0.0017,0.0036,-0.0173
1701186283428635710,0.1721,0.2702,9.5326,0.0036,0.0182,-0.0162
1701186283528724220,0.0656,0.2397,9.9993,0.0011,0.0174,-0.0136
1701186283628612014,0.0453,0.0451,10.8331,-0.0074,-0.0063,-0.0164
1701186283728638194,0.1279,0.1199,10.2595,-0.0013,-0.0162,-0.0180
1701186283828615838,0.2015,0.1477,9.3971,-0.0020,-0.0168,-0.0199
1701186283928619895,0.2465,0.2735,8.9195,0.0009,-0.0054,-0.0197
1701186284028936619,0.1813,0.0813,8.8476,0.0022,0.0158,-0.0159
1701186284128645948,0.0908,0.2029,9.8566,0.0081,0.0257,-0.0169
1701186284228727013,0.0177,0.1886,10.2024,0.0062,0.0233,-0.0205
1701186284328619206,-0.0476,0.0952,10.7210,0.0052,-0.0006,-0.0179
1701186284428725999,0.0191,0.1004,10.7613,0.0029,-0.0187,-0.0190
1701186284528760556,0.1722,0.2075,9.8277,-0.0039,-0.0227,-0.0167
1701186284628660931,0.1864,0.1515,9.2920,0.0011,-0.0236,-0.0202
1701186284728939690,0.1911,0.1124,8.8226,0.0095,-0.0063,-0.0162
1701186284828619998,0.2374,0.2525,8.9718,-0.0021,0.0124,-0.0197
1701186284928620382,0.0775,0.1940,8.9713,0.0003,0.0231,-0.0204
1701186285028716615,0.0199,0.0223,9.7236,-0.0011,0.0225,-0.0162
1701186285128585802,-0.0352,0.2391,10.4742,0.0085,0.0149,-0.0150
1701186285228585948,-0.1317,0.2919,10.6439,0.0012,0.0050,-0.0206
1701186285328630194,-0.0597,0.1586,10.7425,0.0037,-0.0075,-0.0205
1701186285428629786,0.0711,0.0233,10.1871,-0.0015,-0.0224,-0.0203
1701186285528586674,0.1979,0.2199,9.2542,0.0019,-0.0204,-0.0139
1701186285628599720,0.1759,0.1650,9.3201,-0.0004,-0.0082,-0.0208
1701186285728614020,0.0821,0.1868,8.6886,-0.0001,0.0033,-0.0191
1701186285828605402,0.0497,0.2045,9.0343,-0.0027,0.0160,-0.0185
1701186285928617173,-0.0296,0.2270,9.7703,0.0017,0.0236,-0.0207
1701186286028616466,-0.0536,0.1471,10.3106,-0.0024,0.0269,-0.0213
1701186286128676265,-0.2053,0.1569,10.6962,0.0027,0.0130,-0.0211
1701186286229971961,-0.1831,0.1734,10.7884,0.0026,-0.0069,-0.0209
1701186286328718880,-0.1113,0.1216,10.0562,0.0043,-0.0191,-0.0188
1701186286428688209,-0.0524,0.2582,9.6339,-0.0020,-0.0256,-0.0215
1701186286528663880,-0.0127,0.2443,8.9421,-0.0085,-0.0066,-0.0234
1701186286628735731,-0.0975,0.1754,9.1412,-0.0052,0.0026,-0.0146
1701186286728775651,0.0102,0.1269,9.0997,0.0014,0.0127,-0.0121
1701186286828697995,-0.0474,0.1111,10.1686,0.0090,0.0164,-0.0149
1701186286928647445,-0.2182,0.0370,10.5107,0.0075,0.0063,-0.0174
1701186287028699445,-0.1651,0.2771,10.6391,0.0020,-0.0094,-0.0130
1701186287128666138,-0.0418,0.2090,9.9150,-0.0051,-0.0226,-0.0149
1701186287228633951,-0.0195,0.1157,9.3157,-0.0038,-0.0097,-0.0148
1701186287328602606,-0.0260,0.0116,9.2643,-0.0004,0.0045,-0.0146
1701186287428663244,-0.0273,0.1807,9.3806,0.0079,0.0125,-0.0157
1701186287528629251,-0.0338,0.2448,10.1281,0.0074,0.0206,-0.0145
1701186287628628822,-0.1707,0.0919,10.9506,0.0065,-0.0011,-0.0176
1701186287728638265,-0.1021,0.1077,10.2373,-0.0070,-0.0148,-0.0164
1701186287828596354,-0.0088,0.1430,9.3023,-0.0066,-0.0175,-0.0135
1701186287928660179,-0.0524,0.2648,8.8166,-0.0001,-0.0001,-0.0144
1701186288028663914,-0.1224,0.1253,9.4434,0.0049,0.0098,-0.0158
