UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701626986962098750,180947.09,A,5225.156203,N,00941.628755,E,3.313,69.56,031223,3.82,E
1701626987062806815,180947.19,A,5225.156231,N,00941.628868,E,3.265,69.68,031223,3.82,E
1701626987162657050,180947.29,A,5225.156262,N,00941.629007,E,3.232,69.63,031223,3.82,E
1701626987262604922,180947.39,A,5225.156288,N,00941.629110,E,3.185,69.63,031223,3.82,E
1701626987362395658,180947.49,A,5225.156319,N,00941.629246,E,3.154,69.69,031223,3.82,E
1701626987462147052,180947.59,A,5225.156349,N,00941.629380,E,3.120,69.62,031223,3.82,E
1701626987562575737,180947.69,A,5225.156375,N,00941.629480,E,3.074,69.49,031223,3.82,E
1701626987662049058,180947.79,A,5225.156405,N,00941.629611,E,3.051,69.71,031223,3.82,E
1701626987762364759,180947.89,A,5225.156432,N,00941.629713,E,3.012,69.69,031223,3.82,E
1701626987862252873,180947.99,A,5225.156461,N,00941.629841,E,2.982,69.55,031223,3.82,E
1701626987962930759,180948.09,A,5225.156489,N,00941.629967,E,2.952,69.66,031223,3.82,E
1701626988062794820,180948.19,A,5225.156514,N,00941.630064,E,2.908,69.62,031223,3.82,E
1701626988162558909,180948.29,A,5225.156542,N,00941.630187,E,2.874,69.41,031223,3.82,E
1701626988262272560,180948.39,A,5225.156563,N,00941.630287,E,2.831,69.58,031223,3.82,E
1701626988362179238,180948.49,A,5225.156591,N,00941.630408,E,2.795,69.88,031223,3.82,E
1701626988463048570,180948.59,A,5225.156617,N,00941.630526,E,2.756,69.72,031223,3.82,E
1701626988562481581,180948.69,A,5225.156639,N,00941.630618,E,2.707,69.60,031223,3.82,E
1701626988662709833,180948.79,A,5225.156665,N,00941.630733,E,2.668,69.67,031223,3.82,E
1701626988762501026,180948.89,A,5225.156692,N,00941.630823,E,2.623,69.64,031223,3.82,E
1701626988862193264,180948.99,A,5225.156717,N,00941.630934,E,2.588,69.46,031223,3.82,E
1701626988962688509,180949.09,A,5225.156743,N,00941.631044,E,2.555,69.53,031223,3.82,E
1701626989062091739,180949.19,A,5225.156762,N,00941.631132,E,2.512,69.72,031223,3.82,E
1701626989162469324,180949.29,A,5225.156786,N,00941.631238,E,2.479,69.73,031223,3.82,E
1701626989262434801,180949.39,A,5225.156807,N,00941.631321,E,2.434,69.43,031223,3.82,E
1701626989362159481,180949.49,A,5225.156831,N,00941.631424,E,2.403,69.60,031223,3.82,E
1701626989462734399,180949.59,A,5225.156854,N,00941.631526,E,2.369,69.67,031223,3.82,E
1701626989562771760,180949.69,A,5225.156875,N,00941.631606,E,2.323,69.42,031223,3.82,E
1701626989662383138,180949.79,A,5225.156898,N,00941.631704,E,2.282,69.66,031223,3.82,E
1701626989762488311,180949.89,A,5225.156918,N,00941.631783,E,2.241,69.85,031223,3.82,E
1701626989862193375,180949.99,A,5225.156940,N,00941.631878,E,2.212,69.39,031223,3.82,E
1701626989962867255,180950.09,A,5225.156962,N,00941.631971,E,2.179,69.08,031223,3.82,E
1701626990062567728,180950.19,A,5225.156979,N,00941.632046,E,2.145,69.51,031223,3.82,E
1701626990162414886,180950.29,A,5225.157000,N,00941.632137,E,2.123,69.67,031223,3.82,E
1701626990262347619,180950.39,A,5225.157022,N,00941.632209,E,2.100,69.50,031223,3.82,E
1701626990362223968,180950.49,A,5225.157042,N,00941.632298,E,2.081,69.46,031223,3.82,E
1701626990462591612,180950.59,A,5225.157062,N,00941.632387,E,2.071,69.27,031223,3.82,E
1701626990562566923,180950.69,A,5225.157080,N,00941.632457,E,2.054,69.21,031223,3.82,E
1701626990662719853,180950.79,A,5225.157100,N,00941.632544,E,2.045,69.36,031223,3.82,E
1701626990762189454,180950.89,A,5225.157117,N,00941.632610,E,2.026,69.52,031223,3.82,E
1701626990861970968,180950.99,A,5225.157137,N,00941.632696,E,2.023,69.45,031223,3.82,E
1701626990962676009,180951.09,A,5225.157157,N,00941.632783,E,2.020,69.32,031223,3.82,E
1701626991062286811,180951.19,A,5225.157176,N,00941.632851,E,2.012,69.08,031223,3.82,E
1701626991162281823,180951.29,A,5225.157196,N,00941.632937,E,2.011,69.33,031223,3.82,E
1701626991262177393,180951.39,A,5225.157212,N,00941.633006,E,2.002,69.44,031223,3.82,E
1701626991362603819,180951.49,A,5225.157232,N,00941.633092,E,2.004,69.31,031223,3.82,E
1701626991462531621,180951.59,A,5225.157252,N,00941.633177,E,2.006,69.29,031223,3.82,E
1701626991562568950,180951.69,A,5225.157271,N,00941.633247,E,2.009,69.38,031223,3.82,E
1701626991662348718,180951.79,A,5225.157291,N,00941.633332,E,2.014,69.43,031223,3.82,E
1701626991762144158,180951.89,A,5225.157310,N,00941.633400,E,2.016,69.21,031223,3.82,E
1701626991862736693,180951.99,A,5225.157330,N,00941.633486,E,2.030,69.13,031223,3.82,E
1701626991962570659,180952.09,A,5225.157350,N,00941.633573,E,2.041,69.32,031223,3.82,E
1701626992062496001,180952.19,A,5225.157368,N,00941.633646,E,2.052,69.27,031223,3.82,E
1701626992162287185,180952.29,A,5225.157388,N,00941.633734,E,2.069,69.12,031223,3.82,E
1701626992262142608,180952.39,A,5225.157409,N,00941.633809,E,2.081,69.24,031223,3.82,E
1701626992362623295,180952.49,A,5225.157429,N,00941.633898,E,2.099,69.44,031223,3.82,E
1701626992462445889,180952.59,A,5225.157450,N,00941.633988,E,2.118,69.25,031223,3.82,E
1701626992562432324,180952.69,A,5225.157452,N,00941.634047,E,2.113,69.53,031223,3.82,E
1701626992662179745,180952.79,A,5225.157473,N,00941.634138,E,2.136,69.64,031223,3.82,E
1701626992761855118,180952.89,A,5225.157495,N,00941.634216,E,2.153,69.71,031223,3.82,E
1701626992862627165,180952.99,A,5225.157515,N,00941.634309,E,2.177,69.76,031223,3.82,E
1701626992962211167,180953.09,A,5225.157536,N,00941.634402,E,2.203,69.88,031223,3.82,E
1701626993062318375,180953.19,A,5225.157557,N,00941.634487,E,2.225,69.82,031223,3.82,E
1701626993162062158,180953.29,A,5225.157579,N,00941.634582,E,2.246,69.57,031223,3.82,E
1701626993261979090,180953.39,A,5225.157597,N,00941.634666,E,2.259,69.79,031223,3.82,E
1701626993362525115,180953.49,A,5225.157619,N,00941.634763,E,2.278,70.13,031223,3.82,E
1701626993462006083,180953.59,A,5225.157640,N,00941.634861,E,2.295,70.22,031223,3.82,E
1701626993562264192,180953.69,A,5225.157667,N,00941.634949,E,2.309,69.81,031223,3.82,E
1701626993662278146,180953.79,A,5225.157689,N,00941.635048,E,2.312,69.71,031223,3.82,E
1701626993762109967,180953.89,A,5225.157712,N,00941.635138,E,2.296,69.81,031223,3.82,E
1701626993862401901,180953.99,A,5225.157734,N,00941.635236,E,2.272,69.89,031223,3.82,E
1701626993962526071,180954.09,A,5225.157755,N,00941.635333,E,2.247,69.90,031223,3.82,E
1701626994062107718,180954.19,A,5225.157781,N,00941.635422,E,2.217,69.79,031223,3.82,E
1701626994161932156,180954.29,A,5225.157802,N,00941.635516,E,2.189,69.92,031223,3.82,E
1701626994262758086,180954.39,A,5225.157828,N,00941.635607,E,2.168,69.72,031223,3.82,E
1701626994362537178,180954.49,A,5225.157848,N,00941.635699,E,2.133,69.75,031223,3.82,E
1701626994462526291,180954.59,A,5225.157869,N,00941.635789,E,2.105,70.00,031223,3.82,E
1701626994562233080,180954.69,A,5225.157893,N,00941.635874,E,2.072,69.85,031223,3.82,E
1701626994662166153,180954.79,A,5225.157912,N,00941.635962,E,2.038,69.74,031223,3.82,E
1701626994762764525,180954.89,A,5225.157936,N,00941.636046,E,2.011,69.68,031223,3.82,E
1701626994862520037,180954.99,A,5225.157956,N,00941.636132,E,1.985,69.87,031223,3.82,E
1701626994962495865,180955.09,A,5225.157974,N,00941.636216,E,1.963,69.86,031223,3.82,E
1701626995062227763,180955.19,A,5225.157999,N,00941.636296,E,1.948,69.59,031223,3.82,E
1701626995162192722,180955.29,A,5225.158018,N,00941.636379,E,1.928,69.56,031223,3.82,E
1701626995262699761,180955.39,A,5225.158039,N,00941.636454,E,1.904,69.73,031223,3.82,E
1701626995362534532,180955.49,A,5225.158057,N,00941.636535,E,1.875,69.83,031223,3.82,E
1701626995462345091,180955.59,A,5225.158075,N,00941.636615,E,1.856,69.56,031223,3.82,E
1701626995562165554,180955.69,A,5225.158093,N,00941.636690,E,1.838,69.51,031223,3.82,E
1701626995661913733,180955.79,A,5225.158110,N,00941.636768,E,1.817,69.76,031223,3.82,E
1701626995762311412,180955.89,A,5225.158126,N,00941.636842,E,1.796,69.98,031223,3.82,E
1701626995862489463,180955.99,A,5225.158143,N,00941.636918,E,1.775,69.94,031223,3.82,E
1701626995962324315,180956.09,A,5225.158160,N,00941.636994,E,1.757,69.86,031223,3.82,E
1701626996062005120,180956.19,A,5225.158171,N,00941.637053,E,1.736,70.12,031223,3.82,E
1701626996162003158,180956.29,A,5225.158187,N,00941.637127,E,1.731,70.19,031223,3.82,E
1701626996262375923,180956.39,A,5225.158192,N,00941.637189,E,1.722,70.58,031223,3.82,E
1701626996362178046,180956.49,A,5225.158208,N,00941.637263,E,1.734,70.65,031223,3.82,E
1701626996462235065,180956.59,A,5225.158224,N,00941.637338,E,1.752,70.65,031223,3.82,E
1701626996562095033,180956.69,A,5225.158224,N,00941.637397,E,1.755,71.17,031223,3.82,E
1701626996662072725,180956.79,A,5225.158240,N,00941.637473,E,1.780,71.22,031223,3.82,E
1701626996762591229,180956.89,A,5225.158243,N,00941.637531,E,1.793,71.71,031223,3.82,E
1701626996862142368,180956.99,A,5225.158258,N,00941.637609,E,1.824,71.60,031223,3.82,E
1701626996962267525,180957.09,A,5225.158275,N,00941.637689,E,1.859,71.58,031223,3.82,E
1701626997061992145,180957.19,A,5225.158277,N,00941.637755,E,1.880,72.13,031223,3.82,E
1701626997162590225,180957.29,A,5225.158293,N,00941.637838,E,1.909,72.26,031223,3.82,E
1701626997262423234,180957.39,A,5225.158296,N,00941.637905,E,1.914,72.68,031223,3.82,E
1701626997362321037,180957.49,A,5225.158312,N,00941.637988,E,1.928,72.67,031223,3.82,E
1701626997462189005,180957.59,A,5225.158328,N,00941.638072,E,1.932,72.79,031223,3.82,E
1701626997562088542,180957.69,A,5225.158348,N,00941.638155,E,1.927,72.81,031223,3.82,E
1701626997662394246,180957.79,A,5225.158364,N,00941.638238,E,1.908,72.89,031223,3.82,E
1701626997762523214,180957.89,A,5225.158388,N,00941.638325,E,1.882,72.66,031223,3.82,E
1701626997862305277,180957.99,A,5225.158404,N,00941.638406,E,1.843,72.78,031223,3.82,E
1701626997962247644,180958.09,A,5225.158418,N,00941.638485,E,1.800,72.98,031223,3.82,E
1701626998061949589,180958.19,A,5225.158438,N,00941.638567,E,1.762,72.99,031223,3.82,E
1701626998162528350,180958.29,A,5225.158452,N,00941.638643,E,1.709,73.51,031223,3.82,E
1701626998262493554,180958.39,A,5225.158480,N,00941.638720,E,1.668,73.04,031223,3.82,E
1701626998362439857,180958.49,A,5225.158493,N,00941.638792,E,1.620,72.96,031223,3.82,E
1701626998462343753,180958.59,A,5225.158506,N,00941.638862,E,1.592,73.31,031223,3.82,E
1701626998561858604,180958.69,A,5225.158531,N,00941.638940,E,1.587,73.22,031223,3.82,E
1701626998662956320,180958.79,A,5225.158544,N,00941.639009,E,1.570,73.32,031223,3.82,E
1701626998762488074,180958.89,A,5225.158564,N,00941.639078,E,1.563,73.09,031223,3.82,E
1701626998862385004,180958.99,A,5225.158577,N,00941.639146,E,1.559,73.11,031223,3.82,E
1701626998962042069,180959.09,A,5225.158589,N,00941.639213,E,1.555,73.22,031223,3.82,E
1701626999061889518,180959.19,A,5225.158613,N,00941.639280,E,1.557,72.94,031223,3.82,E
1701626999162442011,180959.29,A,5225.158626,N,00941.639348,E,1.561,73.04,031223,3.82,E
1701626999262396144,180959.39,A,5225.158649,N,00941.639413,E,1.572,72.52,031223,3.82,E
1701626999362301817,180959.49,A,5225.158662,N,00941.639482,E,1.575,72.69,031223,3.82,E
1701626999462122969,180959.59,A,5225.158675,N,00941.639550,E,1.584,72.65,031223,3.82,E
1701626999561864475,180959.69,A,5225.158695,N,00941.639619,E,1.603,72.61,031223,3.82,E
1701626999662623586,180959.79,A,5225.158709,N,00941.639690,E,1.627,72.56,031223,3.82,E
1701626999762518051,180959.89,A,5225.158732,N,00941.639756,E,1.659,71.93,031223,3.82,E
1701626999862022190,180959.99,A,5225.158747,N,00941.639829,E,1.696,71.93,031223,3.82,E
1701626999962280361,181000.09,A,5225.158761,N,00941.639904,E,1.731,72.25,031223,3.82,E
1701627000061930820,181000.19,A,5225.158781,N,00941.639972,E,1.764,71.91,031223,3.82,E
1701627000162254604,181000.29,A,5225.158797,N,00941.640049,E,1.781,71.72,031223,3.82,E
1701627000262178063,181000.39,A,5225.158819,N,00941.640124,E,1.776,71.62,031223,3.82,E
1701627000362019346,181000.49,A,5225.158835,N,00941.640201,E,1.767,71.79,031223,3.82,E
1701627000462144579,181000.59,A,5225.158850,N,00941.640277,E,1.760,71.96,031223,3.82,E
1701627000562386062,181000.69,A,5225.158873,N,00941.640351,E,1.756,71.69,031223,3.82,E
1701627000662180540,181000.79,A,5225.158888,N,00941.640427,E,1.760,71.69,031223,3.82,E
1701627000762041166,181000.89,A,5225.158914,N,00941.640503,E,1.773,71.23,031223,3.82,E
1701627000861938523,181000.99,A,5225.158930,N,00941.640580,E,1.773,71.22,031223,3.82,E
1701627000961752912,181001.09,A,5225.158946,N,00941.640656,E,1.770,71.42,031223,3.82,E
1701627001062282605,181001.19,A,5225.158968,N,00941.640730,E,1.766,71.44,031223,3.82,E
1701627001162159526,181001.29,A,5225.158983,N,00941.640806,E,1.763,71.35,031223,3.82,E
1701627001261976859,181001.39,A,5225.159006,N,00941.640880,E,1.753,70.98,031223,3.82,E
1701627001361646991,181001.49,A,5225.159021,N,00941.640955,E,1.733,71.00,031223,3.82,E
1701627001461879056,181001.59,A,5225.159037,N,00941.641028,E,1.693,71.08,031223,3.82,E
1701627001562374308,181001.69,A,5225.159057,N,00941.641101,E,1.645,71.19,031223,3.82,E
1701627001662274846,181001.79,A,5225.159071,N,00941.641170,E,1.589,71.26,031223,3.82,E
1701627001762084482,181001.89,A,5225.159086,N,00941.641236,E,1.531,71.39,031223,3.82,E
1701627001862150684,181001.99,A,5225.159099,N,00941.641301,E,1.471,71.43,031223,3.82,E
1701627001961813244,181002.09,A,5225.159112,N,00941.641363,E,1.413,71.48,031223,3.82,E
1701627002062591660,181002.19,A,5225.159128,N,00941.641424,E,1.361,71.41,031223,3.82,E
1701627002161915852,181002.29,A,5225.159140,N,00941.641482,E,1.302,71.73,031223,3.82,E
1701627002262125497,181002.39,A,5225.159151,N,00941.641538,E,1.242,72.25,031223,3.82,E
1701627002361646283,181002.49,A,5225.159162,N,00941.641590,E,1.178,72.30,031223,3.82,E
1701627002461889801,181002.59,A,5225.159171,N,00941.641640,E,1.116,72.22,031223,3.82,E
1701627002562081086,181002.69,A,5225.159188,N,00941.641691,E,1.064,71.98,031223,3.82,E
1701627002662220711,181002.79,A,5225.159197,N,00941.641736,E,1.012,72.68,031223,3.82,E
1701627002762118820,181002.89,A,5225.159212,N,00941.641777,E,0.976,72.28,031223,3.82,E
1701627002861955014,181002.99,A,5225.159220,N,00941.641819,E,0.945,72.20,031223,3.82,E
1701627002961633456,181003.09,A,5225.159228,N,00941.641859,E,0.915,72.18,031223,3.82,E
1701627003062247605,181003.19,A,5225.159238,N,00941.641895,E,0.890,72.21,031223,3.82,E
1701627003162411968,181003.29,A,5225.159246,N,00941.641933,E,0.873,72.67,031223,3.82,E
1701627003262102484,181003.39,A,5225.159259,N,00941.641966,E,0.856,72.22,031223,3.82,E
1701627003361898569,181003.49,A,5225.159266,N,00941.642002,E,0.837,72.18,031223,3.82,E
1701627003462456351,181003.59,A,5225.159273,N,00941.642039,E,0.833,72.20,031223,3.82,E
1701627003562304749,181003.69,A,5225.159282,N,00941.642070,E,0.828,72.23,031223,3.82,E
1701627003662240554,181003.79,A,5225.159289,N,00941.642106,E,0.823,72.24,031223,3.82,E
1701627003762127321,181003.89,A,5225.159299,N,00941.642135,E,0.829,72.19,031223,3.82,E
1701627003861619503,181003.99,A,5225.159306,N,00941.642171,E,0.834,72.07,031223,3.82,E
1701627003962383361,181004.09,A,5225.159313,N,00941.642207,E,0.859,71.61,031223,3.82,E
1701627004062166470,181004.19,A,5225.159322,N,00941.642235,E,0.873,71.52,031223,3.82,E
1701627004162014209,181004.29,A,5225.159330,N,00941.642273,E,0.915,71.65,031223,3.82,E
1701627004262028349,181004.39,A,5225.159340,N,00941.642302,E,0.940,71.35,031223,3.82,E
1701627004361983966,181004.49,A,5225.159349,N,00941.642344,E,0.995,70.96,031223,3.82,E
1701627004462445761,181004.59,A,5225.159358,N,00941.642388,E,1.045,71.16,031223,3.82,E
1701627004562131688,181004.69,A,5225.159370,N,00941.642423,E,1.106,70.60,031223,3.82,E
1701627004662087781,181004.79,A,5225.159381,N,00941.642472,E,1.171,70.60,031223,3.82,E
1701627004762050872,181004.89,A,5225.159392,N,00941.642506,E,1.230,70.31,031223,3.82,E
1701627004861596617,181004.99,A,5225.159404,N,00941.642561,E,1.318,70.41,031223,3.82,E
1701627004962299695,181005.09,A,5225.159417,N,00941.642619,E,1.411,70.20,031223,3.82,E
1701627005062190160,181005.19,A,5225.159432,N,00941.642669,E,1.502,70.04,031223,3.82,E
1701627005161925376,181005.29,A,5225.159447,N,00941.642735,E,1.604,69.89,031223,3.82,E
1701627005261803380,181005.39,A,5225.159462,N,00941.642792,E,1.690,69.72,031223,3.82,E
1701627005361638833,181005.49,A,5225.159479,N,00941.642866,E,1.785,69.70,031223,3.82,E
1701627005462268814,181005.59,A,5225.159496,N,00941.642945,E,1.888,69.81,031223,3.82,E
1701627005562112628,181005.69,A,5225.159515,N,00941.643007,E,1.975,69.56,031223,3.82,E
1701627005661966147,181005.79,A,5225.159535,N,00941.643094,E,2.077,69.45,031223,3.82,E
1701627005761853599,181005.89,A,5225.159552,N,00941.643171,E,2.161,69.59,031223,3.82,E
1701627005861824111,181005.99,A,5225.159573,N,00941.643265,E,2.253,69.50,031223,3.82,E
1701627005962361143,181006.09,A,5225.159596,N,00941.643363,E,2.343,69.28,031223,3.82,E
1701627006062393941,181006.19,A,5225.159619,N,00941.643454,E,2.418,69.38,031223,3.82,E
1701627006162074142,181006.29,A,5225.159643,N,00941.643558,E,2.488,69.42,031223,3.82,E
1701627006261869196,181006.39,A,5225.159670,N,00941.643657,E,2.542,69.21,031223,3.82,E
1701627006361755020,181006.49,A,5225.159696,N,00941.643766,E,2.592,69.15,031223,3.82,E
1701627006462218792,181006.59,A,5225.159722,N,00941.643877,E,2.634,69.31,031223,3.82,E
1701627006562049891,181006.69,A,5225.159748,N,00941.643985,E,2.662,69.41,031223,3.82,E
1701627006661787783,181006.79,A,5225.159774,N,00941.644099,E,2.686,69.19,031223,3.82,E
1701627006761839769,181006.89,A,5225.159801,N,00941.644212,E,2.700,69.10,031223,3.82,E
1701627006862320565,181006.99,A,5225.159828,N,00941.644327,E,2.705,69.33,031223,3.82,E
1701627006962344075,181007.09,A,5225.159855,N,00941.644443,E,2.709,69.33,031223,3.82,E
1701627007062137838,181007.19,A,5225.159883,N,00941.644559,E,2.701,69.21,031223,3.82,E
1701627007161642695,181007.29,A,5225.159910,N,00941.644674,E,2.697,69.21,031223,3.82,E
1701627007261888898,181007.39,A,5225.159937,N,00941.644791,E,2.685,69.25,031223,3.82,E
1701627007362076504,181007.49,A,5225.159963,N,00941.644905,E,2.664,69.29,031223,3.82,E
1701627007461883832,181007.59,A,5225.159989,N,00941.645018,E,2.641,69.41,031223,3.82,E
1701627007562326314,181007.69,A,5225.160018,N,00941.645133,E,2.618,69.27,031223,3.82,E
1701627007662083029,181007.79,A,5225.160043,N,00941.645244,E,2.592,69.25,031223,3.82,E
1701627007761673653,181007.89,A,5225.160067,N,00941.645354,E,2.566,69.45,031223,3.82,E
1701627007862527509,181007.99,A,5225.160092,N,00941.645462,E,2.538,69.41,031223,3.82,E
1701627007962192218,181008.09,A,5225.160117,N,00941.645570,E,2.518,69.36,031223,3.82,E
1701627008062150487,181008.19,A,5225.160144,N,00941.645680,E,2.512,69.26,031223,3.82,E
1701627008161882944,181008.29,A,5225.160169,N,00941.645786,E,2.497,69.28,031223,3.82,E
1701627008261899197,181008.39,A,5225.160192,N,00941.645895,E,2.481,69.37,031223,3.82,E
1701627008362588229,181008.49,A,5225.160216,N,00941.646001,E,2.465,69.51,031223,3.82,E
1701627008462297420,181008.59,A,5225.160240,N,00941.646105,E,2.446,69.55,031223,3.82,E
1701627008561901107,181008.69,A,5225.160264,N,00941.646210,E,2.430,69.58,031223,3.82,E
1701627008661866194,181008.79,A,5225.160287,N,00941.646313,E,2.415,69.39,031223,3.82,E
1701627008761856161,181008.89,A,5225.160314,N,00941.646416,E,2.405,69.44,031223,3.82,E
1701627008862523822,181008.99,A,5225.160337,N,00941.646519,E,2.390,69.62,031223,3.82,E
1701627008962311735,181009.09,A,5225.160360,N,00941.646620,E,2.374,69.54,031223,3.82,E
1701627009062171075,181009.19,A,5225.160386,N,00941.646720,E,2.359,69.34,031223,3.82,E
1701627009162027514,181009.29,A,5225.160409,N,00941.646820,E,2.345,69.30,031223,3.82,E
1701627009261524070,181009.39,A,5225.160431,N,00941.646920,E,2.330,69.30,031223,3.82,E
1701627009362505286,181009.49,A,5225.160454,N,00941.647019,E,2.321,69.55,031223,3.82,E
1701627009461968099,181009.59,A,5225.160477,N,00941.647118,E,2.309,69.47,031223,3.82,E
1701627009561708005,181009.69,A,5225.160503,N,00941.647213,E,2.297,69.40,031223,3.82,E
1701627009661912090,181009.79,A,5225.160525,N,00941.647310,E,2.286,69.36,031223,3.82,E
1701627009762439265,181009.89,A,5225.160550,N,00941.647407,E,2.277,69.15,031223,3.82,E
1701627009862349591,181009.99,A,5225.160572,N,00941.647503,E,2.269,69.02,031223,3.82,E
1701627009962151012,181010.09,A,5225.160595,N,00941.647600,E,2.262,69.25,031223,3.82,E
1701627010062113940,181010.19,A,5225.160616,N,00941.647694,E,2.252,69.39,031223,3.82,E
1701627010161795429,181010.29,A,5225.160638,N,00941.647790,E,2.242,69.24,031223,3.82,E
1701627010262483004,181010.39,A,5225.160659,N,00941.647885,E,2.231,69.25,031223,3.82,E
1701627010362294712,181010.49,A,5225.160681,N,00941.647980,E,2.226,69.26,031223,3.82,E
1701627010462140873,181010.59,A,5225.160703,N,00941.648074,E,2.224,69.25,031223,3.82,E
1701627010561908927,181010.69,A,5225.160726,N,00941.648163,E,2.217,69.28,031223,3.82,E
1701627010661453448,181010.79,A,5225.160748,N,00941.648257,E,2.211,69.11,031223,3.82,E
1701627010762267469,181010.89,A,5225.160767,N,00941.648349,E,2.203,69.26,031223,3.82,E
1701627010861801051,181010.99,A,5225.160789,N,00941.648443,E,2.199,69.39,031223,3.82,E
1701627010962035878,181011.09,A,5225.160810,N,00941.648537,E,2.193,69.21,031223,3.82,E
1701627011061954886,181011.19,A,5225.160832,N,00941.648628,E,2.196,69.20,031223,3.82,E
1701627011161861499,181011.29,A,5225.160854,N,00941.648722,E,2.202,69.18,031223,3.82,E
1701627011262087898,181011.39,A,5225.160874,N,00941.648807,E,2.170,69.08,031223,3.82,E
1701627011361896133,181011.49,A,5225.160896,N,00941.648899,E,2.140,69.10,031223,3.82,E
1701627011462151231,181011.59,A,5225.160917,N,00941.648990,E,2.118,68.85,031223,3.82,E
1701627011561945525,181011.69,A,5225.160939,N,00941.649079,E,2.097,68.89,031223,3.82,E
1701627011661905294,181011.79,A,5225.160959,N,00941.649168,E,2.086,69.00,031223,3.82,E
1701627011762286719,181011.89,A,5225.160981,N,00941.649258,E,2.084,69.41,031223,3.82,E
1701627011861955241,181011.99,A,5225.161001,N,00941.649347,E,2.088,69.52,031223,3.82,E
1701627011961931412,181012.09,A,5225.161022,N,00941.649437,E,2.089,69.24,031223,3.82,E
1701627012062088600,181012.19,A,5225.161041,N,00941.649518,E,2.076,69.07,031223,3.82,E
1701627012161729231,181012.29,A,5225.161062,N,00941.649606,E,2.073,69.08,031223,3.82,E
1701627012261917001,181012.39,A,5225.161077,N,00941.649690,E,2.072,69.51,031223,3.82,E
1701627012362018934,181012.49,A,5225.161097,N,00941.649779,E,2.092,69.73,031223,3.82,E
1701627012462025780,181012.59,A,5225.161117,N,00941.649869,E,2.129,69.98,031223,3.82,E
1701627012561898959,181012.69,A,5225.161141,N,00941.649954,E,2.160,69.88,031223,3.82,E
1701627012661734975,181012.79,A,5225.161162,N,00941.650047,E,2.164,69.49,031223,3.82,E
1701627012762193521,181012.89,A,5225.161178,N,00941.650137,E,2.164,69.19,031223,3.82,E
1701627012862185569,181012.99,A,5225.161200,N,00941.650229,E,2.170,69.03,031223,3.82,E
1701627012961985413,181013.09,A,5225.161221,N,00941.650322,E,2.182,69.05,031223,3.82,E
1701627013061501213,181013.19,A,5225.161242,N,00941.650407,E,2.191,69.35,031223,3.82,E
1701627013162179970,181013.29,A,5225.161264,N,00941.650501,E,2.208,69.53,031223,3.82,E
1701627013262137023,181013.39,A,5225.161283,N,00941.650588,E,2.214,69.16,031223,3.82,E
1701627013361996962,181013.49,A,5225.161306,N,00941.650683,E,2.231,68.96,031223,3.82,E
