UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701189275583340566,-0.1290,-0.2000,10.3591,-0.0020,0.0152,0.0053
1701189275683324357,-0.0754,-0.2962,10.1984,0.0040,0.0078,0.0071
1701189275783313245,0.0175,-0.2155,10.2381,-0.0008,-0.0004,0.0061
1701189275883306298,0.0356,-0.2939,10.1151,0.0032,-0.0150,0.0087
1701189275983304344,0.0491,-0.2656,9.3780,0.0041,-0.0139,0.0068
1701189276083337611,-0.0060,-0.1740,9.3598,-0.0005,-0.0003,0.0076
1701189276183341802,-0.0805,-0.1653,9.2278,0.0008,0.0171,0.0037
1701189276283309266,0.0344,-0.1728,9.6068,0.0082,0.0164,0.0048
1701189276383423466,-0.0486,-0.2463,10.6626,0.0018,0.0010,0.0090
1701189276483433555,0.0948,-0.3435,10.3308,0.0034,-0.0130,0.0051
1701189276583477671,0.0919,-0.3151,9.8639,-0.0004,-0.0135,0.0076
1701189276683331025,0.1068,-0.1981,9.2263,0.0074,-0.0013,0.0058
1701189276783564768,0.1817,-0.2154,9.6535,0.0071,0.0115,0.0072
1701189276883334824,0.1354,-0.3299,10.5412,0.0006,-0.0008,0.0061
1701189276983360018,0.0642,-0.2169,9.3753,0.0033,-0.0057,0.0077
1701189277083346731,0.1828,-0.1194,9.3592,0.0032,0.0103,0.0077
1701189277183415575,0.1310,-0.1948,10.0242,0.0123,0.0127,0.0037
1701189277283444531,0.1254,-0.2815,10.4141,0.0006,-0.0063,0.0037
1701189277383414763,0.2270,-0.2560,10.2828,-0.0030,-0.0156,0.0042
1701189277483314172,0.1812,-0.1139,9.0431,-0.0004,-0.0118,0.0045
1701189277583352231,0.1979,-0.2222,9.2127,-0.0008,0.0141,0.0030
1701189277683348013,0.1520,-0.2752,10.2092,0.0064,0.0122,0.0059
1701189277783342183,0.2717,-0.2626,10.3495,0.0052,-0.0007,0.0040
1701189277883388154,0.3591,-0.2572,10.0335,0.0071,-0.0193,0.0056
1701189277983393114,0.3311,-0.1506,9.1156,0.0047,-0.0114,0.0049
1701189278083375939,0.2258,-0.1542,9.0221,-0.0029,0.0115,0.0074
1701189278183378328,0.1653,-0.2182,10.0592,0.0029,0.0187,0.0061
1701189278283379599,0.1160,-0.2056,10.2396,-0.0009,0.0143,0.0072
1701189278383423752,0.2357,-0.2935,10.6848,0.0026,-0.0022,0.0043
1701189278483601603,0.2450,-0.3582,10.3428,-0.0006,-0.0171,0.0065
1701189278583446570,0.3539,-0.2298,9.2729,0.0006,-0.0188,0.0057
1701189278683392652,0.3211,-0.1314,9.1653,-0.0040,-0.0059,0.0082
1701189278783350478,0.2180,-0.2391,9.1934,-0.0005,0.0110,0.0060
1701189278883355886,0.0663,-0.1869,9.6197,-0.0001,0.0230,0.0045
1701189278983428799,0.0809,-0.2450,10.4440,0.0040,0.0162,0.0007
1701189279083453707,0.0462,-0.3552,10.6783,0.0038,-0.0006,0.0107
1701189279183466480,0.1586,-0.2662,10.4753,-0.0005,-0.0127,0.0042
1701189279283408160,0.1534,-0.2986,9.8998,-0.0000,-0.0204,0.0053
1701189279383402100,0.1682,-0.1790,9.1914,0.0059,-0.0134,0.0034
1701189279483344122,0.0434,-0.1683,9.1762,0.0033,-0.0001,0.0037
1701189279583378131,-0.0887,-0.1468,9.5315,0.0033,0.0139,0.0038
1701189279683397911,-0.1652,-0.1938,9.8992,-0.0022,0.0153,0.0027
1701189279783340125,-0.1981,-0.2846,10.4119,0.0015,0.0119,0.0065
1701189279883302909,-0.1813,-0.2995,10.4419,0.0020,0.0065,0.0047
1701189279983358354,-0.1084,-0.3329,10.3646,0.0033,-0.0077,0.0041
1701189280083354855,-0.0667,-0.2710,10.1726,0.0004,-0.0101,0.0019
1701189280183288744,0.0581,-0.2652,9.7349,-0.0005,-0.0141,0.0035
1701189280283322634,0.1050,-0.1526,9.6174,-0.0050,-0.0089,0.0016
1701189280383322338,0.0623,-0.2490,9.1824,0.0007,0.0017,0.0031
1701189280483370475,-0.0821,-0.1936,9.3167,-0.0022,0.0149,0.0042
1701189280583372563,-0.0171,-0.1844,9.8668,-0.0006,0.0151,0.0034
1701189280683460858,-0.0737,-0.2213,10.4262,0.0026,0.0083,0.0043
1701189280783402537,0.0724,-0.3025,10.1311,-0.0045,-0.0091,0.0023
1701189280883445960,0.1151,-0.2936,9.6636,-0.0034,-0.0170,0.0026
1701189280983318208,0.0857,-0.1483,9.0263,0.0038,0.0006,0.0034
1701189281083319159,0.1440,-0.1155,9.6237,0.0032,0.0131,0.0054
1701189281183369036,-0.0058,-0.2502,10.6229,0.0007,0.0042,0.0026
1701189281283315655,0.0897,-0.3073,9.8522,0.0008,-0.0081,0.0037
1701189281383455529,0.0985,-0.1061,9.5370,0.0012,-0.0021,0.0042
1701189281483377049,0.1449,-0.1328,9.5124,0.0058,0.0101,0.0031
1701189281583345947,0.1899,-0.3019,10.3148,-0.0016,0.0001,0.0011
1701189281683403450,0.2498,-0.3231,10.1018,0.0004,-0.0115,0.0045
1701189281783377556,0.1643,-0.2482,8.9841,-0.0034,0.0050,0.0041
1701189281883366673,0.1718,-0.2055,9.6494,0.0016,0.0188,0.0029
1701189281983376337,0.0543,-0.2386,10.4242,0.0012,0.0061,0.0028
1701189282083408599,0.2027,-0.3254,10.2585,-0.0011,-0.0153,0.0044
1701189282183350956,0.3153,-0.3057,10.1072,-0.0027,-0.0168,0.0062
1701189282283330616,0.1438,-0.2410,9.1393,0.0005,-0.0009,0.0033
1701189282383319763,0.1813,-0.1589,9.1720,0.0037,0.0188,0.0054
1701189282483373682,0.1706,-0.2582,10.5030,-0.0017,0.0220,0.0001
1701189282583450007,0.1530,-0.3092,10.3282,-0.0006,-0.0038,0.0046
1701189282683365594,0.1760,-0.4056,10.2552,-0.0004,-0.0185,0.0034
1701189282783365883,0.2383,-0.2302,9.5854,-0.0000,-0.0154,0.0027
1701189282883379662,0.1415,-0.2068,8.8881,-0.0020,-0.0021,0.0008
1701189282983384888,0.0071,-0.1080,9.2290,-0.0027,0.0163,0.0037
1701189283083413249,-0.0435,-0.2997,9.8121,-0.0009,0.0228,0.0030
1701189283183453116,-0.0560,-0.2951,10.4544,0.0001,0.0145,0.0019
1701189283283431338,-0.0501,-0.2675,10.5555,0.0028,-0.0002,0.0008
1701189283383465047,-0.0436,-0.3008,10.3367,0.0085,-0.0175,0.0022
1701189283483364417,0.0551,-0.1615,9.8289,-0.0006,-0.0197,0.0032
1701189283583344431,0.1254,-0.3317,9.3852,-0.0057,-0.0164,0.0019
1701189283683320685,0.0382,-0.3283,8.8169,0.0011,-0.0014,-0.0002
1701189283783317367,-0.0085,-0.1833,9.1272,-0.0014,0.0087,-0.0001
1701189283883311720,-0.1316,-0.2324,9.6660,0.0010,0.0164,-0.0000
1701189283983352188,-0.1647,-0.2679,10.1289,-0.0010,0.0188,0.0029
1701189284083318043,-0.1728,-0.3377,10.5783,-0.0001,-0.0015,0.0020
1701189284183339455,-0.0122,-0.2848,9.8092,-0.0001,-0.0077,0.0053
1701189284283315263,-0.1202,-0.2260,9.1153,-0.0033,-0.0055,-0.0010
1701189284383300152,-0.1175,-0.1985,9.4324,0.0029,0.0091,0.0027
1701189284483336091,-0.0931,-0.2029,10.2567,0.0036,0.0119,0.0027
1701189284583438270,-0.1266,-0.3959,10.6932,0.0027,-0.0037,0.0030
1701189284683366898,-0.1647,-0.2845,9.9260,-0.0017,-0.0122,0.0021
1701189284783452222,-0.0511,-0.0083,9.1677,-0.0024,-0.0018,-0.0006
1701189284883375487,-0.0284,-0.1517,9.8912,-0.0009,0.0085,0.0017
1701189284983321157,0.1029,-0.3424,10.2411,-0.0053,0.0049,0.0020
1701189285083377627,-0.0466,-0.3306,9.9511,0.0027,-0.0103,0.0017
1701189285183328750,0.0112,-0.1792,9.4704,0.0058,0.0029,0.0002
1701189285283455529,0.0317,-0.2210,9.9842,0.0033,0.0120,0.0014
1701189285383401897,0.0690,-0.3879,10.4715,-0.0004,-0.0061,0.0042
1701189285483389174,0.0107,-0.2158,9.4378,0.0053,-0.0054,0.0022
1701189285583363054,0.0891,-0.2048,9.5113,0.0003,0.0070,0.0025
1701189285683316169,0.0067,-0.3066,10.1949,0.0049,0.0057,0.0033
1701189285783379114,0.0469,-0.3481,10.0068,0.0006,-0.0095,-0.0000
1701189285883359760,0.0910,-0.2761,9.5198,0.0025,-0.0077,0.0027
1701189285983333410,0.1145,-0.1358,9.1541,0.0023,0.0078,0.0046
1701189286083339906,0.1142,-0.2584,10.1280,0.0008,0.0216,0.0019
1701189286183410224,0.0343,-0.2647,10.7491,0.0003,-0.0009,0.0015
1701189286283353092,0.1963,-0.3708,9.9876,-0.0029,-0.0129,0.0019
1701189286383333940,0.1663,-0.2062,9.3079,-0.0077,-0.0069,0.0026
1701189286483447406,0.0861,-0.0923,9.1808,-0.0023,0.0042,0.0004
1701189286583504892,0.0851,-0.3205,9.7733,-0.0016,0.0169,0.0010
1701189286683448940,0.1520,-0.2495,10.5698,0.0004,0.0059,0.0070
1701189286783467895,0.2149,-0.2631,10.1813,-0.0001,-0.0129,0.0029
1701189286883365098,0.2659,-0.2470,10.0196,-0.0012,-0.0237,0.0028
1701189286983531373,0.3681,-0.2824,9.5185,0.0018,-0.0202,0.0028
1701189287083378767,0.3454,-0.2603,8.7926,-0.0032,-0.0034,0.0032
1701189287183441665,0.2335,-0.1858,9.0892,0.0009,0.0110,-0.0016
1701189287283517744,0.1570,-0.1807,9.1530,0.0054,0.0176,0.0048
1701189287383312895,0.0607,-0.2471,9.7714,0.0011,0.0246,0.0001
1701189287483350522,0.0231,-0.2181,10.4074,0.0026,0.0156,0.0049
1701189287583300938,-0.0034,-0.3101,10.5395,0.0034,0.0022,0.0002
1701189287683319338,0.0865,-0.2863,10.8131,0.0030,-0.0099,0.0020
1701189287783274264,0.1990,-0.2375,10.2970,0.0042,-0.0231,0.0013
1701189287883304148,0.2012,-0.1814,9.4561,-0.0033,-0.0190,0.0008
1701189287983315332,0.1673,-0.3553,9.1040,-0.0083,-0.0048,0.0007
1701189288083293610,0.0767,-0.2542,8.9380,-0.0049,0.0097,0.0028
1701189288183284704,-0.0554,-0.1192,9.2312,0.0028,0.0161,0.0027
1701189288283307801,-0.1421,-0.2449,9.9956,0.0075,0.0190,0.0000
1701189288383302654,-0.1380,-0.2521,10.4441,0.0074,0.0064,0.0014
1701189288483351821,-0.1429,-0.3258,10.6613,0.0034,-0.0097,0.0010
1701189288583321429,0.0069,-0.4151,9.8354,-0.0044,-0.0132,0.0007
1701189288683492107,-0.0234,-0.2115,9.2489,-0.0030,-0.0066,0.0009
1701189288783420105,-0.0909,-0.2127,9.1662,0.0018,0.0065,0.0004
1701189288883469603,-0.1249,-0.3014,9.9755,-0.0003,0.0153,0.0023
1701189288984656413,-0.1187,-0.3396,10.5329,0.0007,-0.0061,0.0012
1701189289083329562,-0.2008,-0.2590,9.5084,0.0051,-0.0119,0.0040
1701189289183361983,-0.0930,-0.2465,9.2434,0.0033,0.0052,0.0032
1701189289283319415,-0.1308,-0.2137,10.0207,0.0023,0.0121,0.0025
1701189289383344709,-0.1477,-0.3734,10.1066,-0.0006,-0.0083,0.0003
1701189289483361760,-0.2016,-0.3327,9.6304,0.0020,-0.0054,0.0060
1701189289583331703,-0.0286,-0.2313,9.4288,0.0055,0.0061,0.0018
1701189289683326380,-0.0829,-0.2779,10.1105,0.0028,0.0042,0.0016
1701189289783335859,-0.1198,-0.3639,10.0133,-0.0009,-0.0111,0.0023
1701189289883304877,0.0077,-0.2186,9.1910,-0.0006,0.0023,0.0014
1701189289983329086,0.0256,-0.2086,9.7482,0.0017,0.0145,-0.0020
1701189290083321771,-0.0461,-0.3063,10.3468,0.0011,0.0031,0.0026
1701189290183322346,-0.0591,-0.3231,9.7596,0.0002,-0.0200,0.0015
1701189290283318692,0.0037,-0.2089,9.2582,0.0052,0.0013,0.0038
1701189290383338475,-0.0250,-0.1632,9.7904,0.0020,0.0182,0.0039
1701189290483318911,-0.0130,-0.3335,10.4610,-0.0041,-0.0004,0.0023
1701189290583484529,0.0321,-0.3372,9.8968,-0.0034,-0.0172,0.0024
1701189290684551722,-0.0456,-0.2469,9.1502,-0.0005,-0.0008,0.0035
1701189290783455181,0.0582,-0.1572,9.4709,0.0001,0.0159,0.0008
1701189290883398746,-0.0364,-0.2828,10.4846,0.0043,0.0107,0.0053
1701189290983362253,0.0613,-0.3428,10.4734,-0.0028,-0.0116,0.0020
1701189291083384497,0.1699,-0.3438,9.7810,-0.0027,-0.0192,0.0043
1701189291183357655,0.1515,-0.2523,8.9513,-0.0010,-0.0086,0.0001
1701189291283405867,0.0972,-0.1989,9.1185,-0.0002,0.0127,-0.0003
1701189291383462247,-0.0146,-0.2677,9.8558,-0.0016,0.0206,0.0016
1701189291483408102,-0.0353,-0.3371,10.3538,0.0016,0.0128,0.0015
1701189291583327539,0.0120,-0.2727,10.7506,-0.0013,0.0002,0.0038
1701189291683321373,0.1068,-0.2940,10.6680,-0.0042,-0.0190,0.0024
1701189291783360418,0.2173,-0.3357,10.3538,-0.0075,-0.0189,0.0009
1701189291883362198,0.2726,-0.2840,10.1876,-0.0035,-0.0241,0.0057
1701189291983356816,0.3464,-0.3034,9.8837,-0.0021,-0.0220,0.0024
1701189292083362493,0.3197,-0.3200,9.8213,-0.0019,-0.0202,0.0021
1701189292183358789,0.4430,-0.2676,9.6902,-0.0021,-0.0171,0.0019
1701189292283358921,0.4662,-0.3057,9.5810,-0.0016,-0.0189,0.0048
1701189292383356828,0.4346,-0.2653,9.4344,-0.0014,-0.0143,0.0047
1701189292483359417,0.5037,-0.2485,9.3257,-0.0011,-0.0206,0.0033
1701189292583501099,0.5166,-0.3205,9.2285,-0.0012,-0.0160,0.0053
1701189292683390302,0.4776,-0.2713,8.9381,0.0022,-0.0034,0.0034
1701189292783490865,0.3650,-0.2849,8.9385,-0.0017,0.0006,0.0033
1701189292883393949,0.1961,-0.3033,9.3809,-0.0039,0.0088,0.0044
1701189292983360429,-0.0118,-0.2490,9.2689,0.0012,0.0171,0.0061
1701189293083391174,-0.1417,-0.2768,10.0838,0.0032,0.0233,0.0049
1701189293183345639,-0.1679,-0.2947,10.4016,0.0017,0.0198,0.0030
1701189293283507691,-0.1872,-0.2761,10.2537,0.0015,0.0120,0.0052
1701189293383361366,-0.0972,-0.3468,10.5966,0.0000,-0.0045,0.0047
1701189293483340841,-0.1276,-0.3769,10.4275,0.0025,-0.0102,0.0045
1701189293583405004,-0.0704,-0.3706,10.0459,-0.0007,-0.0112,0.0049
1701189293683356913,-0.0308,-0.2615,9.5098,-0.0009,-0.0148,0.0028
1701189293783338222,-0.1338,-0.1966,9.2439,-0.0018,0.0036,0.0036
1701189293883342062,-0.0524,-0.2336,9.6091,-0.0014,0.0166,0.0018
1701189293983320091,-0.1602,-0.3955,10.6021,-0.0007,0.0019,0.0079
1701189294083326828,-0.1602,-0.4095,9.9283,-0.0014,-0.0110,0.0036
1701189294183310724,-0.1949,-0.2013,9.3422,0.0025,-0.0024,0.0048
1701189294283320874,-0.1086,-0.2449,9.7074,0.0001,0.0075,0.0052
1701189294383337053,-0.0224,-0.3613,10.1105,-0.0005,-0.0029,0.0068
1701189294483472273,-0.0988,-0.4143,10.0026,-0.0036,-0.0064,0.0068
1701189294583413586,-0.0191,-0.2363,9.3244,0.0037,0.0039,0.0050
1701189294683343455,0.0300,-0.2992,9.9854,0.0026,0.0107,0.0068
1701189294783379475,-0.0499,-0.4217,10.4493,-0.0026,-0.0079,0.0014
1701189294883386550,-0.1018,-0.3331,9.3262,0.0012,-0.0092,0.0040
1701189294983536768,0.0847,-0.2157,9.2989,0.0029,0.0001,0.0045
1701189295083420776,0.1247,-0.3023,10.0467,0.0052,0.0084,0.0083
1701189295183445801,0.0722,-0.3335,10.2591,-0.0012,-0.0013,0.0033
1701189295283520923,0.0985,-0.3917,10.1758,-0.0037,-0.0111,0.0047
1701189295383370726,0.1257,-0.2747,9.1346,0.0009,-0.0074,0.0057
1701189295483496048,0.0918,-0.2098,9.3152,0.0025,0.0070,0.0066
1701189295583329594,0.0648,-0.2569,9.9161,0.0019,0.0135,0.0048
1701189295683307395,0.1351,-0.3649,10.1939,0.0054,0.0071,0.0013
1701189295783307754,0.1454,-0.4354,10.6418,0.0034,-0.0041,0.0025
1701189295883306346,0.2308,-0.4148,10.2318,0.0010,-0.0126,0.0023
1701189295983306124,0.3764,-0.3925,10.0056,0.0024,-0.0162,0.0049
1701189296083307662,0.3692,-0.3225,9.9820,0.0015,-0.0189,0.0034
1701189296183305495,0.4447,-0.3095,9.6444,-0.0035,-0.0172,0.0042
1701189296283319306,0.5272,-0.4124,9.7797,-0.0012,-0.0176,0.0054
1701189296383359541,0.5574,-0.3637,9.7612,0.0003,-0.0121,0.0066
1701189296483338146,0.5539,-0.3215,9.4886,0.0016,-0.0157,0.0050
1701189296583315308,0.5223,-0.3435,9.2802,-0.0026,-0.0081,0.0042
1701189296683492406,0.4409,-0.3155,9.2308,-0.0013,-0.0136,0.0047
1701189296783391320,0.4282,-0.2545,9.0024,-0.0050,-0.0012,0.0042
1701189296883456743,0.3146,-0.2729,9.1643,-0.0032,0.0045,0.0053
1701189296983470786,0.1793,-0.2413,9.1051,-0.0026,0.0132,0.0050
1701189297083349076,0.0078,-0.2188,9.5260,-0.0013,0.0222,0.0026
1701189297183595167,-0.0202,-0.2671,10.0522,0.0038,0.0161,0.0052
1701189297283472597,-0.1026,-0.3468,10.2959,0.0037,0.0152,0.0061
1701189297383432938,-0.0695,-0.3859,10.5843,0.0056,0.0038,0.0040
1701189297483409034,-0.0001,-0.3892,10.4267,0.0028,-0.0098,0.0055
1701189297583438173,0.0324,-0.3858,10.0860,-0.0035,-0.0163,0.0037
1701189297683397542,0.2097,-0.3786,9.4763,-0.0064,-0.0165,0.0051
1701189297783472625,0.0444,-0.2380,8.8364,0.0011,0.0027,0.0063
1701189297883422297,0.0469,-0.2343,9.2758,-0.0046,0.0150,0.0027
1701189297983394001,-0.0062,-0.3008,10.1449,0.0043,0.0161,0.0085
1701189298083389142,0.0149,-0.4166,10.5672,0.0024,-0.0027,0.0052
1701189298183371460,-0.0171,-0.3746,9.9044,0.0008,-0.0113,0.0052
1701189298283373883,0.0827,-0.2253,9.1919,0.0020,-0.0026,0.0053
1701189298383302367,0.1598,-0.2460,9.6742,0.0052,0.0158,0.0060
1701189298483310019,0.0046,-0.4556,10.4888,0.0023,0.0068,0.0049
1701189298583422448,0.0323,-0.3561,9.8232,0.0001,-0.0089,0.0069
1701189298683403607,0.1227,-0.1821,9.3593,0.0053,0.0012,0.0050
1701189298783365860,0.0474,-0.2569,9.6905,0.0032,0.0143,0.0071
1701189298883413389,0.0059,-0.3750,10.2715,0.0034,0.0085,0.0048
1701189298983385894,0.0967,-0.4200,10.3205,0.0037,-0.0101,0.0044
1701189299083400404,-0.0437,-0.1449,9.3940,-0.0013,-0.0089,0.0023
1701189299183417439,-0.0301,-0.2538,9.2037,-0.0026,-0.0017,0.0013
1701189299283336398,0.0906,-0.2948,9.9480,-0.0087,0.0099,0.0042
1701189299383446952,-0.0008,-0.3767,10.3101,-0.0008,0.0021,0.0008
1701189299483394844,0.0316,-0.4411,10.2091,-0.0106,-0.0199,0.0046
1701189299583390538,0.0729,-0.3018,9.4572,0.0061,-0.0127,-0.0005
1701189299683437556,0.1668,-0.2078,9.0726,-0.0060,0.0059,0.0024
1701189299783334042,0.1092,-0.2447,9.6600,0.0007,0.0161,0.0048
1701189299883351816,0.0701,-0.3669,10.2295,-0.0071,0.0074,0.0017
1701189299983357394,0.0436,-0.5093,10.5429,-0.0034,-0.0061,0.0001
1701189300083358911,0.1949,-0.4128,9.9655,-0.0010,-0.0204,0.0052
1701189300183375298,0.3304,-0.3119,9.3256,0.0017,-0.0111,0.0026
1701189300283360200,0.3952,-0.1886,8.9931,0.0024,0.0018,0.0012
1701189300383364268,0.2886,-0.3278,9.1900,0.0000,0.0108,0.0024
1701189300483379040,0.1404,-0.2837,9.6962,0.0051,0.0202,0.0035
1701189300583432550,0.1228,-0.2424,9.9724,0.0094,0.0174,0.0027
1701189300683422780,0.2525,-0.2849,10.0115,0.0074,0.0171,0.0010
1701189300783385885,0.3121,-0.2918,10.1595,0.0048,0.0168,0.0017
1701189300883427681,0.2004,-0.3915,10.1446,0.0062,0.0172,0.0057
1701189300983408769,0.1070,-0.3638,10.4314,0.0040,0.0041,0.0027
1701189301083538468,0.1591,-0.3904,10.5051,0.0125,-0.0073,0.0007
1701189301183438644,0.1335,-0.3144,10.3581,0.0089,-0.0093,0.0030
1701189301283477980,0.1261,-0.2367,10.2861,0.0022,-0.0098,0.0015
1701189301383413572,0.1947,-0.4386,10.6258,0.0007,-0.0164,-0.0007
1701189301483356433,0.2757,-0.4757,9.8298,0.0017,-0.0255,0.0009
1701189301583331043,0.2751,-0.3493,9.6090,0.0002,-0.0221,0.0016
1701189301683339092,0.3476,-0.1850,8.9188,0.0040,-0.0153,0.0044
1701189301783365664,0.2980,-0.2089,8.7859,0.0029,-0.0038,0.0013
1701189301883427214,0.1564,-0.3385,9.0317,0.0028,0.0092,0.0055
1701189301983370269,-0.0198,-0.2175,9.3346,0.0013,0.0212,0.0029
1701189302083335214,-0.0488,-0.2464,9.7448,0.0059,0.0226,0.0012
1701189302183318783,-0.1850,-0.2988,10.2977,0.0052,0.0226,0.0021
1701189302283372792,-0.1446,-0.4086,10.7058,0.0059,0.0077,0.0037
1701189302383449955,-0.0460,-0.3310,10.7092,0.0015,-0.0056,0.0012
1701189302483453159,0.0632,-0.3460,10.2130,-0.0066,-0.0232,0.0006
1701189302583791977,0.0593,-0.2903,9.4073,0.0052,-0.0182,0.0042
1701189302683401680,0.0714,-0.1310,9.0588,-0.0002,0.0075,0.0017
1701189302783368588,0.0557,-0.2629,9.5199,0.0108,0.0088,0.0024
1701189302883375788,-0.0909,-0.2580,10.5937,0.0034,0.0009,0.0042
1701189302983459764,-0.1291,-0.2849,9.7795,-0.0011,-0.0034,-0.0006
1701189303083397990,-0.0320,-0.2193,9.1659,-0.0096,0.0026,0.0037
1701189303183460233,0.0419,-0.1868,9.8413,0.0041,0.0127,0.0057
1701189303283515494,-0.0230,-0.2781,10.2887,0.0004,0.0046,0.0010
1701189303383405780,-0.0094,-0.3929,9.9017,-0.0019,-0.0038,0.0007
1701189303483505196,0.0672,-0.1979,9.2430,-0.0006,-0.0007,0.0021
1701189303583332996,0.1110,-0.1138,9.5694,-0.0004,0.0119,-0.0017
1701189303683324743,0.0205,-0.3130,10.3963,-0.0010,0.0052,-0.0002
1701189303783313387,0.1295,-0.3782,10.1938,0.0005,-0.0109,0.0038
1701189303883330621,0.0334,-0.2614,9.1638,0.0042,-0.0072,0.0024
1701189303983316441,0.1497,-0.2146,9.3827,0.0054,0.0061,0.0015
1701189304083330062,0.1815,-0.3490,10.1940,0.0031,0.0033,0.0046
1701189304183354676,0.1871,-0.4791,10.4443,0.0060,-0.0078,0.0065
1701189304283346405,0.3422,-0.2698,9.8150,-0.0007,-0.0235,0.0031
1701189304383344379,0.4387,-0.2718,8.9141,0.0036,-0.0147,0.0001
1701189304483375505,0.4800,-0.2706,8.7779,0.0033,0.0008,0.0019
1701189304583413671,0.3806,-0.2495,9.4284,0.0055,0.0064,0.0061
1701189304683434771,0.2146,-0.2233,9.7411,0.0052,0.0191,0.0039
1701189304783385276,0.0752,-0.1584,10.0860,0.0033,0.0213,0.0034
1701189304883413291,0.0767,-0.3008,10.0062,0.0072,0.0209,0.0016
1701189304983557595,0.0357,-0.2007,9.9365,0.0026,0.0165,0.0072
1701189305083414472,-0.0664,-0.2534,10.2609,0.0042,0.0119,0.0053
1701189305183429337,-0.1023,-0.3455,10.4346,0.0055,0.0094,0.0043
1701189305283329606,-0.1238,-0.3132,10.5705,0.0037,0.0041,0.0050
1701189305383384029,0.0516,-0.2605,10.5841,0.0034,-0.0084,0.0043
1701189305483343363,0.0611,-0.3398,10.4023,-0.0029,-0.0163,0.0045
1701189305583330603,0.0590,-0.4062,10.0122,0.0001,-0.0175,0.0042
1701189305683327627,0.1051,-0.3105,9.7232,0.0001,-0.0150,0.0046
1701189305783318640,0.1374,-0.2442,9.3633,0.0002,-0.0104,0.0050
1701189305883338486,0.0372,-0.2519,9.1169,0.0001,-0.0004,0.0043
1701189305983395549,-0.1120,-0.2169,9.1297,0.0025,0.0101,0.0023
1701189306083447957,-0.1146,-0.2421,9.8592,0.0064,0.0191,0.0052
1701189306183439221,-0.1230,-0.3398,10.4817,0.0043,0.0104,0.0032
1701189306283325359,-0.0520,-0.3656,10.2921,0.0001,-0.0121,0.0034
1701189306383338347,-0.1579,-0.2378,9.6757,-0.0029,-0.0088,0.0028
1701189306483319236,-0.0490,-0.1262,9.3611,-0.0009,0.0044,0.0035
1701189306583420641,-0.0794,-0.2308,9.9423,0.0032,0.0102,0.0042
1701189306683446581,-0.0705,-0.4368,10.4318,0.0015,-0.0109,0.0024
1701189306783417303,-0.1225,-0.2889,9.4725,0.0043,-0.0095,0.0021
1701189306883638968,-0.0163,-0.1310,9.3197,0.0065,0.0098,0.0037
1701189306983441530,-0.0250,-0.2700,10.1455,0.0049,0.0087,0.0093
1701189307083410793,0.0060,-0.3683,10.3823,-0.0018,-0.0078,0.0034
1701189307183439848,0.0238,-0.2958,9.5113,-0.0052,-0.0120,0.0016
1701189307283404481,-0.0066,-0.1857,9.1730,0.0052,0.0030,0.0048
1701189307383396861,-0.0393,-0.2107,9.8352,0.0063,0.0163,0.0033
1701189307483346087,-0.0542,-0.3013,10.5240,0.0042,0.0004,0.0015
1701189307583346961,0.0587,-0.3710,10.0963,-0.0001,-0.0134,0.0040
1701189307683288065,0.0941,-0.2441,9.3931,0.0004,-0.0101,0.0017
1701189307783304402,-0.0258,-0.1689,9.1626,0.0001,0.0065,0.0042
1701189307883306406,-0.0853,-0.1947,9.5937,0.0035,0.0191,-0.0008
1701189307983335903,-0.0667,-0.2876,10.4700,0.0029,0.0113,0.0006
1701189308083333838,-0.0185,-0.3748,10.6829,0.0006,-0.0097,0.0057
1701189308183350531,0.0488,-0.3358,10.2366,-0.0041,-0.0216,0.0042
1701189308283286675,0.2590,-0.2612,9.3661,-0.0015,-0.0171,0.0030
1701189308383329143,0.2114,-0.2233,8.8924,0.0007,-0.0034,0.0038
1701189308483297074,0.1164,-0.2027,9.1023,0.0013,0.0128,-0.0006
1701189308583480067,0.0032,-0.2138,9.4487,0.0022,0.0192,0.0049
1701189308683466806,-0.0771,-0.2362,10.0408,0.0036,0.0205,0.0025
1701189308783459273,-0.0461,-0.3294,10.6587,0.0041,0.0127,0.0036
1701189308883616571,-0.0211,-0.2626,10.6227,-0.0003,-0.0001,0.0020
1701189308983422068,0.0477,-0.2979,10.5537,-0.0003,-0.0066,0.0049
1701189309083483229,0.1614,-0.2967,10.3555,-0.0003,-0.0104,0.0033
1701189309183415979,0.1990,-0.3298,10.2834,-0.0026,-0.0235,0.0019
1701189309283510590,0.0737,-0.3250,9.7219,-0.0033,-0.0199,-0.0005
1701189309383330207,0.0668,-0.2960,9.4438,0.0013,-0.0142,0.0013
1701189309483316411,0.0311,-0.2540,9.1183,-0.0002,-0.0107,0.0023
1701189309584351492,-0.0204,-0.2172,9.0825,-0.0000,0.0009,0.0057
1701189309684242505,0.1281,-0.2177,9.0675,0.0017,0.0086,0.0015
1701189309784242726,0.1581,-0.2737,9.4146,-0.0038,0.0037,0.0023
1701189309884225927,0.0851,-0.2521,9.2899,0.0020,0.0043,-0.0010
1701189309984234936,-0.0203,-0.2151,9.2494,-0.0035,0.0072,0.0005
1701189310084233869,-0.0595,-0.2011,9.3116,0.0034,0.0099,0.0025
