UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701185567779201941,153247.74,A,5225.260707,N,00935.737138,E,11.664,276.63,281123,3.82,E
1701185567879131762,153247.84,A,5225.260744,N,00935.736606,E,11.848,276.52,281123,3.82,E
1701185567978821088,153247.94,A,5225.260757,N,00935.736082,E,12.005,276.25,281123,3.82,E
1701185568078521007,153248.04,A,5225.260793,N,00935.735534,E,12.184,276.24,281123,3.82,E
1701185568178454721,153248.14,A,5225.260803,N,00935.734986,E,12.339,275.86,281123,3.82,E
1701185568278506025,153248.24,A,5225.260837,N,00935.734423,E,12.501,275.61,281123,3.82,E
1701185568378504269,153248.34,A,5225.260870,N,00935.733853,E,12.650,275.20,281123,3.82,E
1701185568478611494,153248.44,A,5225.260886,N,00935.733277,E,12.796,275.20,281123,3.82,E
1701185568578542042,153248.54,A,5225.260919,N,00935.732693,E,12.939,275.38,281123,3.82,E
1701185568678587230,153248.64,A,5225.260923,N,00935.732110,E,13.061,275.09,281123,3.82,E
1701185568778777497,153248.74,A,5225.260954,N,00935.731514,E,13.208,274.94,281123,3.82,E
1701185568878480867,153248.84,A,5225.260986,N,00935.730911,E,13.336,274.93,281123,3.82,E
1701185568978472573,153248.94,A,5225.261005,N,00935.730302,E,13.471,274.85,281123,3.82,E
1701185569079121080,153249.04,A,5225.261037,N,00935.729687,E,13.608,274.84,281123,3.82,E
1701185569179119060,153249.14,A,5225.261052,N,00935.729058,E,13.744,274.48,281123,3.82,E
1701185569279096787,153249.24,A,5225.261082,N,00935.728431,E,13.873,274.53,281123,3.82,E
1701185569379118967,153249.34,A,5225.261112,N,00935.727798,E,14.002,274.38,281123,3.82,E
1701185569478507368,153249.44,A,5225.261119,N,00935.727158,E,14.107,273.99,281123,3.82,E
1701185569578494629,153249.54,A,5225.261146,N,00935.726513,E,14.239,273.83,281123,3.82,E
1701185569678477553,153249.64,A,5225.261161,N,00935.725853,E,14.345,273.86,281123,3.82,E
1701185569778431352,153249.74,A,5225.261187,N,00935.725199,E,14.406,273.59,281123,3.82,E
1701185569878390949,153249.84,A,5225.261211,N,00935.724543,E,14.446,273.49,281123,3.82,E
1701185569978541418,153249.94,A,5225.261225,N,00935.723865,E,14.538,273.52,281123,3.82,E
1701185570078569593,153250.04,A,5225.261251,N,00935.723202,E,14.616,273.65,281123,3.82,E
1701185570178576482,153250.14,A,5225.261260,N,00935.722523,E,14.667,273.51,281123,3.82,E
1701185570278488376,153250.24,A,5225.261284,N,00935.721854,E,14.718,273.28,281123,3.82,E
1701185570378634687,153250.34,A,5225.261307,N,00935.721183,E,14.776,273.18,281123,3.82,E
1701185570478450387,153250.44,A,5225.261324,N,00935.720490,E,14.842,273.12,281123,3.82,E
1701185570578475663,153250.54,A,5225.261347,N,00935.719813,E,14.897,273.26,281123,3.82,E
1701185570678607132,153250.64,A,5225.261357,N,00935.719120,E,14.940,273.19,281123,3.82,E
1701185570778480397,153250.74,A,5225.261380,N,00935.718439,E,14.986,273.00,281123,3.82,E
1701185570878487018,153250.84,A,5225.261400,N,00935.717756,E,15.029,272.78,281123,3.82,E
1701185570978443067,153250.94,A,5225.261415,N,00935.717054,E,15.076,272.83,281123,3.82,E
1701185571078477810,153251.04,A,5225.261435,N,00935.716367,E,15.121,272.80,281123,3.82,E
1701185571178540849,153251.14,A,5225.261446,N,00935.715658,E,15.168,272.62,281123,3.82,E
1701185571278474593,153251.24,A,5225.261465,N,00935.714967,E,15.207,272.55,281123,3.82,E
1701185571378479614,153251.34,A,5225.261483,N,00935.714273,E,15.262,272.45,281123,3.82,E
1701185571478492866,153251.44,A,5225.261493,N,00935.713560,E,15.307,272.21,281123,3.82,E
1701185571578584331,153251.54,A,5225.261509,N,00935.712862,E,15.347,271.98,281123,3.82,E
1701185571678545597,153251.64,A,5225.261521,N,00935.712145,E,15.366,271.95,281123,3.82,E
1701185571778572795,153251.74,A,5225.261536,N,00935.711445,E,15.385,272.05,281123,3.82,E
1701185571878581823,153251.84,A,5225.261550,N,00935.710743,E,15.420,271.57,281123,3.82,E
1701185571978583916,153251.94,A,5225.261555,N,00935.710021,E,15.444,271.49,281123,3.82,E
1701185572078574623,153252.04,A,5225.261568,N,00935.709317,E,15.479,271.84,281123,3.82,E
1701185572178474528,153252.14,A,5225.261570,N,00935.708593,E,15.528,271.66,281123,3.82,E
1701185572278545069,153252.24,A,5225.261581,N,00935.707885,E,15.549,271.43,281123,3.82,E
1701185572378778485,153252.34,A,5225.261593,N,00935.707176,E,15.588,271.66,281123,3.82,E
1701185572478488478,153252.44,A,5225.261606,N,00935.706445,E,15.632,271.59,281123,3.82,E
1701185572578553407,153252.54,A,5225.261618,N,00935.705733,E,15.661,271.60,281123,3.82,E
1701185572678532996,153252.64,A,5225.261620,N,00935.705004,E,15.707,271.41,281123,3.82,E
1701185572778540562,153252.74,A,5225.261632,N,00935.704288,E,15.747,271.47,281123,3.82,E
1701185572878565631,153252.84,A,5225.261643,N,00935.703570,E,15.792,271.48,281123,3.82,E
1701185572978498568,153252.94,A,5225.261652,N,00935.702835,E,15.834,271.46,281123,3.82,E
1701185573078466957,153253.04,A,5225.261663,N,00935.702113,E,15.877,271.45,281123,3.82,E
1701185573178449525,153253.14,A,5225.261671,N,00935.701371,E,15.898,271.77,281123,3.82,E
1701185573278475819,153253.24,A,5225.261685,N,00935.700645,E,15.979,271.70,281123,3.82,E
1701185573378447999,153253.34,A,5225.261697,N,00935.699915,E,16.073,271.53,281123,3.82,E
1701185573478410363,153253.44,A,5225.261713,N,00935.699184,E,16.130,271.99,281123,3.82,E
1701185573578415169,153253.54,A,5225.261731,N,00935.698447,E,16.238,272.45,281123,3.82,E
1701185573678481155,153253.64,A,5225.261742,N,00935.697700,E,16.343,272.09,281123,3.82,E
1701185573778517452,153253.74,A,5225.261758,N,00935.696954,E,16.430,272.04,281123,3.82,E
1701185573878472489,153253.84,A,5225.261775,N,00935.696202,E,16.578,272.25,281123,3.82,E
1701185573978457476,153253.94,A,5225.261797,N,00935.695432,E,16.705,272.41,281123,3.82,E
1701185574078525880,153254.04,A,5225.261817,N,00935.694669,E,16.845,272.52,281123,3.82,E
1701185574178450929,153254.14,A,5225.261840,N,00935.693892,E,16.995,272.81,281123,3.82,E
1701185574278622347,153254.24,A,5225.261863,N,00935.693115,E,17.149,272.89,281123,3.82,E
1701185574378536662,153254.34,A,5225.261888,N,00935.692331,E,17.306,273.00,281123,3.82,E
1701185574478582517,153254.44,A,5225.261914,N,00935.691545,E,17.443,273.04,281123,3.82,E
1701185574578617874,153254.54,A,5225.261939,N,00935.690748,E,17.574,272.88,281123,3.82,E
1701185574678494925,153254.64,A,5225.261970,N,00935.689937,E,17.718,272.97,281123,3.82,E
1701185574778706704,153254.74,A,5225.261995,N,00935.689128,E,17.841,272.86,281123,3.82,E
1701185574878477498,153254.84,A,5225.262019,N,00935.688313,E,17.962,272.70,281123,3.82,E
1701185574978458038,153254.94,A,5225.262043,N,00935.687491,E,18.071,272.66,281123,3.82,E
1701185575078482195,153255.04,A,5225.262067,N,00935.686666,E,18.179,272.71,281123,3.82,E
1701185575179219014,153255.14,A,5225.262092,N,00935.685830,E,18.262,272.52,281123,3.82,E
1701185575279149933,153255.24,A,5225.262114,N,00935.684998,E,18.277,272.47,281123,3.82,E
1701185575379148380,153255.34,A,5225.262136,N,00935.684166,E,18.282,272.43,281123,3.82,E
1701185575479137596,153255.44,A,5225.262158,N,00935.683314,E,18.323,272.25,281123,3.82,E
1701185575579156071,153255.54,A,5225.262177,N,00935.682479,E,18.359,272.05,281123,3.82,E
1701185575679158438,153255.64,A,5225.262205,N,00935.681624,E,18.411,271.89,281123,3.82,E
1701185575779164417,153255.74,A,5225.262221,N,00935.680785,E,18.461,271.77,281123,3.82,E
1701185575879144422,153255.84,A,5225.262236,N,00935.679943,E,18.509,271.57,281123,3.82,E
1701185575978660854,153255.94,A,5225.262252,N,00935.679087,E,18.551,271.50,281123,3.82,E
1701185576078697447,153256.04,A,5225.262264,N,00935.678241,E,18.593,271.21,281123,3.82,E
1701185576178570521,153256.14,A,5225.262280,N,00935.677380,E,18.643,271.21,281123,3.82,E
1701185576278620809,153256.24,A,5225.262290,N,00935.676530,E,18.678,270.95,281123,3.82,E
1701185576378471915,153256.34,A,5225.262297,N,00935.675678,E,18.712,270.75,281123,3.82,E
1701185576478660826,153256.44,A,5225.262307,N,00935.674813,E,18.738,270.76,281123,3.82,E
1701185576578504408,153256.54,A,5225.262313,N,00935.673959,E,18.756,270.64,281123,3.82,E
1701185576678570714,153256.64,A,5225.262319,N,00935.673088,E,18.774,270.34,281123,3.82,E
1701185576778761920,153256.74,A,5225.262322,N,00935.672233,E,18.750,270.38,281123,3.82,E
1701185576878579698,153256.84,A,5225.262325,N,00935.671380,E,18.689,270.17,281123,3.82,E
1701185576978551324,153256.94,A,5225.262321,N,00935.670512,E,18.637,269.98,281123,3.82,E
1701185577079178122,153257.04,A,5225.262321,N,00935.669664,E,18.570,269.99,281123,3.82,E
1701185577179169880,153257.14,A,5225.262321,N,00935.668795,E,18.514,269.81,281123,3.82,E
1701185577279215323,153257.24,A,5225.262320,N,00935.667953,E,18.421,269.92,281123,3.82,E
1701185577379220917,153257.34,A,5225.262320,N,00935.667116,E,18.319,269.99,281123,3.82,E
1701185577479153665,153257.44,A,5225.262317,N,00935.666256,E,18.217,269.87,281123,3.82,E
1701185577579189636,153257.54,A,5225.262316,N,00935.665428,E,18.114,269.97,281123,3.82,E
1701185577679198540,153257.64,A,5225.262324,N,00935.664580,E,18.036,270.14,281123,3.82,E
1701185577779130968,153257.74,A,5225.262325,N,00935.663761,E,17.923,270.09,281123,3.82,E
1701185577879155770,153257.84,A,5225.262327,N,00935.662946,E,17.820,270.49,281123,3.82,E
1701185577978521705,153257.94,A,5225.262335,N,00935.662115,E,17.726,270.78,281123,3.82,E
1701185578078451805,153258.04,A,5225.262341,N,00935.661310,E,17.621,270.75,281123,3.82,E
1701185578178717307,153258.14,A,5225.262353,N,00935.660493,E,17.535,270.89,281123,3.82,E
1701185578278469368,153258.24,A,5225.262361,N,00935.659696,E,17.446,271.05,281123,3.82,E
1701185578378687416,153258.34,A,5225.262370,N,00935.658904,E,17.329,271.08,281123,3.82,E
1701185578478770328,153258.44,A,5225.262383,N,00935.658095,E,17.213,271.30,281123,3.82,E
1701185578578547541,153258.54,A,5225.262394,N,00935.657314,E,17.055,271.39,281123,3.82,E
1701185578678828653,153258.64,A,5225.262409,N,00935.656521,E,16.890,271.51,281123,3.82,E
1701185578778485696,153258.74,A,5225.262423,N,00935.655756,E,16.672,271.81,281123,3.82,E
1701185578878446097,153258.84,A,5225.262438,N,00935.655002,E,16.446,272.05,281123,3.82,E
1701185578978451000,153258.94,A,5225.262457,N,00935.654235,E,16.195,272.11,281123,3.82,E
1701185579079172497,153259.04,A,5225.262474,N,00935.653504,E,15.909,272.30,281123,3.82,E
1701185579179159243,153259.14,A,5225.262498,N,00935.652753,E,15.622,272.71,281123,3.82,E
1701185579279150431,153259.24,A,5225.262520,N,00935.652050,E,15.278,273.06,281123,3.82,E
1701185579379147275,153259.34,A,5225.262543,N,00935.651364,E,14.874,273.18,281123,3.82,E
1701185579479158995,153259.44,A,5225.262578,N,00935.650663,E,14.475,273.67,281123,3.82,E
1701185579579164723,153259.54,A,5225.262605,N,00935.650015,E,14.039,274.25,281123,3.82,E
1701185579679183251,153259.64,A,5225.262642,N,00935.649348,E,13.650,275.09,281123,3.82,E
1701185579779229580,153259.74,A,5225.262678,N,00935.648738,E,13.222,275.83,281123,3.82,E
1701185579879137860,153259.84,A,5225.262717,N,00935.648149,E,12.799,276.50,281123,3.82,E
1701185579979175404,153259.94,A,5225.262772,N,00935.647555,E,12.420,277.43,281123,3.82,E
1701185580078601274,153300.04,A,5225.262819,N,00935.647004,E,12.002,278.55,281123,3.82,E
1701185580178657586,153300.14,A,5225.262883,N,00935.646444,E,11.638,279.79,281123,3.82,E
1701185580278458848,153300.24,A,5225.262941,N,00935.645932,E,11.242,281.46,281123,3.82,E
1701185580378786561,153300.34,A,5225.263005,N,00935.645440,E,10.847,282.50,281123,3.82,E
1701185580478458721,153300.44,A,5225.263086,N,00935.644958,E,10.483,283.53,281123,3.82,E
1701185580578592505,153300.54,A,5225.263156,N,00935.644502,E,10.171,284.97,281123,3.82,E
1701185580678643623,153300.64,A,5225.263249,N,00935.644064,E,9.971,287.04,281123,3.82,E
1701185580778524850,153300.74,A,5225.263334,N,00935.643635,E,9.825,288.97,281123,3.82,E
1701185580878579578,153300.84,A,5225.263425,N,00935.643218,E,9.656,290.63,281123,3.82,E
1701185580978545693,153300.94,A,5225.263531,N,00935.642834,E,9.517,292.09,281123,3.82,E
1701185581078559361,153301.04,A,5225.263632,N,00935.642438,E,9.330,293.74,281123,3.82,E
1701185581178470506,153301.14,A,5225.263754,N,00935.642083,E,9.074,297.08,281123,3.82,E
1701185581278460443,153301.24,A,5225.263872,N,00935.641722,E,8.889,298.92,281123,3.82,E
1701185581378485038,153301.34,A,5225.263994,N,00935.641374,E,8.728,301.08,281123,3.82,E
1701185581478512148,153301.44,A,5225.264142,N,00935.641073,E,8.579,302.04,281123,3.82,E
1701185581578480440,153301.54,A,5225.264269,N,00935.640746,E,8.432,303.36,281123,3.82,E
1701185581678504902,153301.64,A,5225.264430,N,00935.640481,E,8.239,306.90,281123,3.82,E
1701185581778491227,153301.74,A,5225.264569,N,00935.640188,E,8.092,308.97,281123,3.82,E
1701185581878433647,153301.84,A,5225.264712,N,00935.639906,E,8.001,309.95,281123,3.82,E
1701185581978506663,153301.94,A,5225.264876,N,00935.639660,E,7.943,311.61,281123,3.82,E
1701185582078663121,153302.04,A,5225.265024,N,00935.639394,E,7.886,313.27,281123,3.82,E
1701185582178478034,153302.14,A,5225.265192,N,00935.639190,E,7.825,314.27,281123,3.82,E
1701185582278497689,153302.24,A,5225.265345,N,00935.638940,E,7.756,316.34,281123,3.82,E
1701185582378578193,153302.34,A,5225.265504,N,00935.638704,E,7.711,319.35,281123,3.82,E
1701185582478476286,153302.44,A,5225.265675,N,00935.638529,E,7.611,321.24,281123,3.82,E
1701185582578514860,153302.54,A,5225.265840,N,00935.638313,E,7.562,321.58,281123,3.82,E
1701185582678473198,153302.64,A,5225.266023,N,00935.638179,E,7.502,323.65,281123,3.82,E
1701185582778539679,153302.74,A,5225.266193,N,00935.637982,E,7.485,325.51,281123,3.82,E
1701185582878453563,153302.84,A,5225.266365,N,00935.637792,E,7.474,326.71,281123,3.82,E
1701185582978499532,153302.94,A,5225.266549,N,00935.637666,E,7.456,328.96,281123,3.82,E
1701185583078429681,153303.04,A,5225.266729,N,00935.637497,E,7.489,331.36,281123,3.82,E
1701185583178499556,153303.14,A,5225.266915,N,00935.637391,E,7.515,332.64,281123,3.82,E
1701185583278450750,153303.24,A,5225.267102,N,00935.637235,E,7.582,333.61,281123,3.82,E
1701185583378448739,153303.34,A,5225.267293,N,00935.637085,E,7.648,335.21,281123,3.82,E
1701185583478451772,153303.44,A,5225.267495,N,00935.637004,E,7.688,336.82,281123,3.82,E
1701185583578461205,153303.54,A,5225.267693,N,00935.636871,E,7.768,338.65,281123,3.82,E
1701185583678462165,153303.64,A,5225.267895,N,00935.636801,E,7.858,340.91,281123,3.82,E
1701185583778410460,153303.74,A,5225.268104,N,00935.636687,E,7.993,342.30,281123,3.82,E
1701185583878407464,153303.84,A,5225.268318,N,00935.636578,E,8.150,343.21,281123,3.82,E
1701185583978464293,153303.94,A,5225.268521,N,00935.636545,E,8.266,344.21,281123,3.82,E
1701185584078473018,153304.04,A,5225.268745,N,00935.636444,E,8.418,345.18,281123,3.82,E
1701185584178485144,153304.14,A,5225.268962,N,00935.636411,E,8.474,346.64,281123,3.82,E
1701185584278556978,153304.24,A,5225.269193,N,00935.636327,E,8.594,348.33,281123,3.82,E
1701185584378405141,153304.34,A,5225.269429,N,00935.636252,E,8.705,349.63,281123,3.82,E
1701185584478526031,153304.44,A,5225.269659,N,00935.636219,E,8.806,350.32,281123,3.82,E
1701185584578462503,153304.54,A,5225.269903,N,00935.636154,E,8.930,351.52,281123,3.82,E
1701185584678407871,153304.64,A,5225.270148,N,00935.636147,E,9.046,353.04,281123,3.82,E
1701185584778461440,153304.74,A,5225.270399,N,00935.636099,E,9.158,353.79,281123,3.82,E
1701185584878417822,153304.84,A,5225.270654,N,00935.636058,E,9.287,355.00,281123,3.82,E
1701185584978398211,153304.94,A,5225.270906,N,00935.636068,E,9.394,355.49,281123,3.82,E
1701185585078475457,153305.04,A,5225.271168,N,00935.636033,E,9.493,355.32,281123,3.82,E
1701185585178404911,153305.14,A,5225.271420,N,00935.636049,E,9.566,356.11,281123,3.82,E
1701185585278459935,153305.24,A,5225.271687,N,00935.636023,E,9.676,357.18,281123,3.82,E
1701185585378456766,153305.34,A,5225.271957,N,00935.636004,E,9.777,357.74,281123,3.82,E
1701185585478443834,153305.44,A,5225.272228,N,00935.636013,E,9.861,358.18,281123,3.82,E
1701185585578479965,153305.54,A,5225.272503,N,00935.636001,E,9.938,358.70,281123,3.82,E
1701185585678476481,153305.64,A,5225.272779,N,00935.636025,E,9.953,359.49,281123,3.82,E
1701185585778417555,153305.74,A,5225.273055,N,00935.636023,E,9.925,359.97,281123,3.82,E
1701185585878449806,153305.84,A,5225.273330,N,00935.636025,E,9.864,0.52,281123,3.82,E
1701185585978486134,153305.94,A,5225.273609,N,00935.636057,E,9.810,1.20,281123,3.82,E
1701185586078479045,153306.04,A,5225.273881,N,00935.636069,E,9.747,1.68,281123,3.82,E
1701185586178503484,153306.14,A,5225.274158,N,00935.636109,E,9.675,2.36,281123,3.82,E
1701185586278565347,153306.24,A,5225.274426,N,00935.636129,E,9.584,2.76,281123,3.82,E
1701185586378578891,153306.34,A,5225.274690,N,00935.636151,E,9.469,3.03,281123,3.82,E
1701185586478555509,153306.44,A,5225.274958,N,00935.636204,E,9.359,3.54,281123,3.82,E
1701185586578422169,153306.54,A,5225.275215,N,00935.636232,E,9.237,3.78,281123,3.82,E
1701185586678550522,153306.64,A,5225.275472,N,00935.636289,E,9.115,4.15,281123,3.82,E
1701185586778422408,153306.74,A,5225.275723,N,00935.636320,E,8.989,4.31,281123,3.82,E
1701185586878477650,153306.84,A,5225.275970,N,00935.636350,E,8.865,4.25,281123,3.82,E
1701185586978515246,153306.94,A,5225.276224,N,00935.636400,E,8.754,4.68,281123,3.82,E
1701185587078416602,153307.04,A,5225.276465,N,00935.636434,E,8.637,5.10,281123,3.82,E
1701185587178412766,153307.14,A,5225.276715,N,00935.636477,E,8.530,5.26,281123,3.82,E
1701185587278420904,153307.24,A,5225.276949,N,00935.636513,E,8.394,5.36,281123,3.82,E
1701185587378406080,153307.34,A,5225.277180,N,00935.636548,E,8.251,5.32,281123,3.82,E
1701185587478468244,153307.44,A,5225.277414,N,00935.636605,E,8.099,5.58,281123,3.82,E
1701185587578407633,153307.54,A,5225.277635,N,00935.636641,E,7.926,5.72,281123,3.82,E
1701185587678453064,153307.64,A,5225.277865,N,00935.636687,E,7.760,5.61,281123,3.82,E
1701185587778423803,153307.74,A,5225.278077,N,00935.636721,E,7.580,5.46,281123,3.82,E
1701185587878462480,153307.84,A,5225.278284,N,00935.636753,E,7.402,5.26,281123,3.82,E
1701185587978468355,153307.94,A,5225.278497,N,00935.636794,E,7.242,5.02,281123,3.82,E
1701185588078567975,153308.04,A,5225.278695,N,00935.636822,E,7.076,4.70,281123,3.82,E
1701185588178536193,153308.14,A,5225.278895,N,00935.636853,E,6.917,4.17,281123,3.82,E
1701185588278440941,153308.24,A,5225.279085,N,00935.636873,E,6.759,3.37,281123,3.82,E
1701185588378551355,153308.34,A,5225.279270,N,00935.636888,E,6.590,2.33,281123,3.82,E
1701185588478443367,153308.44,A,5225.279461,N,00935.636899,E,6.430,1.23,281123,3.82,E
