UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701185578228655860,-0.7733,-0.6590,10.7511,-0.0693,0.0328,-0.0128
1701185578328679155,-0.7518,0.2554,7.3619,0.0030,0.0187,-0.0292
1701185578428668706,-1.0612,-0.1705,10.7179,0.0019,0.0058,-0.0255
1701185578528733572,-1.3509,-0.9279,9.1451,-0.0349,-0.0263,-0.0256
1701185578628860859,-1.0055,-0.7293,11.5465,0.0056,-0.0429,-0.0259
1701185578728750639,-1.3522,-0.0720,8.2244,0.0138,-0.0355,-0.0277
1701185578828735031,-0.9721,-0.1017,10.0115,0.0295,-0.0050,-0.0281
1701185578928628423,-1.4975,-0.4801,10.0775,-0.0061,-0.0196,-0.0419
1701185579028579880,-1.3605,-0.0596,7.8962,-0.0038,0.0144,-0.0498
1701185579129570815,-2.0070,0.5059,11.3250,0.0413,-0.0053,-0.0519
1701185579229533661,-1.6983,-0.8699,9.4458,0.0007,0.0282,-0.0574
1701185579329548709,-2.2406,-0.1837,12.2068,0.0301,-0.0010,-0.0760
1701185579429590923,-2.3331,-0.1214,6.8536,-0.0187,-0.0203,-0.0877
1701185579529518775,-2.0687,-1.0118,12.6298,0.0262,-0.0137,-0.1119
1701185579629496470,-2.3889,-0.9207,6.4018,0.0131,-0.0389,-0.1201
1701185579729597804,-1.9783,-0.9509,11.9762,0.0621,-0.0037,-0.1438
1701185579829601241,-1.8216,-0.5184,9.9260,-0.0037,0.0221,-0.1630
1701185579929525220,-2.1881,-1.0169,9.1162,-0.0005,0.0304,-0.1743
1701185580028699960,-2.2449,-0.9093,10.6181,-0.0266,-0.0060,-0.1972
1701185580128631033,-1.8716,-1.4701,10.2395,0.0371,0.0043,-0.2392
1701185580228672047,-2.2431,-1.6741,9.2763,0.0178,-0.0055,-0.2462
1701185580328627669,-2.2168,-0.7706,11.0334,-0.0339,-0.0237,-0.2695
1701185580428753388,-1.9791,-0.9036,7.9245,-0.0985,-0.0495,-0.2901
1701185580528826523,-1.3500,-1.4981,10.3716,-0.1067,-0.0408,-0.3028
1701185580628714305,-0.7941,-2.0940,9.2109,-0.0670,-0.0323,-0.3165
1701185580728784350,-0.5115,-1.9684,9.8216,-0.0560,0.0305,-0.3256
1701185580828642040,-0.4326,-1.6268,10.5566,-0.0696,0.0419,-0.3347
1701185580928648774,-1.0089,-1.4417,10.1064,-0.1671,0.0609,-0.3337
1701185581028675148,-1.2337,-2.9159,8.7345,-0.0228,0.0278,-0.3216
1701185581128666015,-0.8415,-2.4482,9.5516,0.0372,-0.0581,-0.3181
1701185581228613587,-0.8323,-1.9226,9.8570,0.1211,-0.0512,-0.3513
1701185581328606879,-0.6728,-1.9964,8.9492,0.0210,-0.0064,-0.3360
1701185581428675276,-0.9051,-0.0115,9.7412,-0.0034,-0.0439,-0.3367
1701185581528645773,-0.4939,-1.9966,11.1396,-0.0410,0.0205,-0.3217
1701185581628692438,-1.1749,-3.6494,10.0417,0.0483,0.0394,-0.2850
1701185581728774962,-0.5930,-0.9417,8.6668,0.0827,0.0666,-0.2939
1701185581828628655,-0.3367,-1.2859,8.3802,0.0552,0.0184,-0.3134
1701185581928704329,-0.1647,-1.5907,9.5104,0.0233,-0.0182,-0.2998
1701185582028597933,0.1458,-0.6192,11.2839,-0.0303,-0.0484,-0.2880
1701185582128702658,-0.1015,-0.7569,10.7534,-0.0271,-0.0589,-0.3094
1701185582228748901,-0.1614,-2.6284,11.2681,-0.0097,-0.0156,-0.3108
1701185582328694153,0.0035,-2.0047,7.4640,0.0915,0.0080,-0.3003
1701185582428716645,-0.0487,-0.3441,10.8253,0.0679,-0.0060,-0.3037
1701185582528582008,0.0416,-0.3253,8.2858,0.0072,0.0102,-0.3185
1701185582628631897,-0.1512,-1.7010,9.5595,0.0071,0.0089,-0.3021
1701185582728591711,-0.2292,-0.9844,9.9229,-0.0267,0.0134,-0.2877
1701185582828653785,0.2851,-1.0716,9.3858,-0.0212,0.0123,-0.3043
1701185582928664515,0.1126,-1.8056,10.6806,0.0127,-0.0023,-0.2977
1701185583028688475,0.4545,-1.0097,8.4684,0.0516,-0.0142,-0.2860
1701185583128589021,0.3550,-0.3843,10.6087,0.0075,0.0071,-0.2880
1701185583228539611,0.3630,-0.8773,9.9635,-0.0131,0.0294,-0.2742
1701185583328583500,0.3590,-0.6867,9.8923,-0.0490,0.0409,-0.2552
1701185583428640808,0.3460,-1.0208,9.7052,-0.0092,0.0096,-0.2673
1701185583528571013,0.4809,-1.2952,9.3470,0.0241,-0.0026,-0.2713
1701185583628547319,0.6192,-0.8110,9.5795,0.0490,0.0108,-0.2617
1701185583728634758,0.7441,-0.6837,9.3566,0.0411,-0.0174,-0.2414
1701185583828560713,0.7263,-0.2892,9.7488,0.0170,-0.0307,-0.2248
1701185583928644673,0.9174,-0.2511,9.5571,-0.0052,-0.0130,-0.2184
1701185584028674149,0.5696,-0.6665,10.1210,-0.0624,-0.0083,-0.1958
1701185584128717606,0.7138,-1.0674,9.6493,-0.0274,-0.0177,-0.1854
1701185584228599557,0.2868,-1.1248,8.4655,0.0777,-0.0103,-0.1923
1701185584328635163,0.6235,-0.7006,10.6249,0.0334,-0.0013,-0.1971
1701185584428642433,0.5457,-0.5961,9.4719,0.0162,0.0020,-0.2105
1701185584528649660,0.5524,-1.0538,9.3334,0.0126,-0.0052,-0.1973
1701185584628658877,0.9017,-0.8748,8.2159,0.0110,-0.0384,-0.1721
1701185584728659237,1.1193,-1.4049,10.5727,0.0544,0.0072,-0.1566
1701185584828716721,0.1053,-0.6622,5.5769,0.0548,-0.0014,-0.1055
1701185584928580627,1.0123,-0.0397,10.5122,-0.0159,0.0441,-0.0799
1701185585028638742,0.8679,-0.3059,8.0309,-0.0234,-0.0019,-0.0969
1701185585128591910,0.4805,-0.8129,8.5502,-0.0147,0.0163,-0.1042
1701185585228568727,0.7116,-0.3839,11.5469,0.0128,0.0118,-0.0940
1701185585328570152,0.3523,-0.3950,7.9645,0.0237,0.0057,-0.0964
1701185585428576726,0.4018,0.0166,11.2581,-0.0065,0.0095,-0.1032
1701185585528642663,0.2745,-0.3948,9.6110,0.0132,0.0025,-0.0972
1701185585628608331,-0.2038,-0.1878,9.5127,0.0005,0.0190,-0.0925
1701185585728574106,-0.4929,-0.3138,9.5360,0.0141,0.0111,-0.1005
1701185585828558129,-0.4474,-0.6700,8.7632,0.0071,0.0113,-0.0992
1701185585928586900,-0.4271,-0.2377,9.3361,0.0018,-0.0083,-0.0894
1701185586028739997,-0.3909,-0.1976,9.5847,0.0187,-0.0106,-0.0878
1701185586130052619,-0.4676,-0.4045,9.9520,0.0050,-0.0039,-0.0840
1701185586228602025,-0.5320,0.1214,9.9042,-0.0012,-0.0042,-0.0723
1701185586329563921,-0.5716,-0.0834,9.6185,0.0094,0.0012,-0.0609
1701185586428632399,-0.6262,-0.1251,10.5306,0.0038,0.0045,-0.0491
1701185586528592327,-0.7138,-0.1863,10.4566,0.0107,0.0058,-0.0441
1701185586628690786,-0.7258,-0.1015,9.5450,-0.0007,-0.0026,-0.0329
1701185586728641702,-0.8168,0.2758,10.4369,-0.0074,-0.0111,-0.0271
1701185586828745933,-0.7376,0.1379,9.3590,-0.0101,-0.0082,-0.0363
1701185586928654012,-0.6346,-0.3633,9.8255,0.0003,0.0055,-0.0331
1701185587028669863,-0.5737,0.1921,9.0583,0.0126,0.0019,-0.0331
1701185587128585745,-0.6720,0.1391,9.5169,0.0213,0.0037,-0.0296
1701185587228574193,-0.9165,0.0303,10.9006,0.0040,0.0022,-0.0282
1701185587328574319,-0.7147,-0.4109,9.7999,-0.0024,0.0174,-0.0197
1701185587428585280,-0.9529,-0.3454,10.0606,-0.0144,0.0154,-0.0058
1701185587528567003,-0.9828,0.3420,9.7775,-0.0023,0.0008,0.0119
1701185587628573469,-1.0982,0.0177,9.7096,-0.0062,-0.0002,0.0224
1701185587728582559,-0.9365,0.2477,10.0418,-0.0089,0.0003,0.0366
1701185587828668692,-1.1145,0.2628,9.6952,0.0015,-0.0016,0.0498
1701185587928593188,-0.8669,0.2734,9.6041,0.0076,-0.0034,0.0705
1701185588028971726,-0.8607,0.3778,9.7910,0.0096,0.0119,0.0976
1701185588128669963,-1.0108,0.6128,10.4312,0.0150,0.0103,0.1284
1701185588228607917,-0.9121,0.8049,9.7122,0.0002,-0.0057,0.1568
1701185588328610319,-0.9660,0.8506,9.4882,0.0042,0.0066,0.1860
1701185588428666054,-0.9615,0.7823,9.3883,0.0042,0.0057,0.2208
1701185588528698922,-1.1292,0.8365,9.7295,0.0137,0.0104,0.2526
1701185588628593989,-1.2710,0.9569,10.3436,-0.0008,0.0113,0.2853
1701185588728702720,-1.3476,0.7801,10.5141,-0.0016,0.0111,0.3135
1701185588828759595,-1.2492,0.7815,10.6026,-0.0081,0.0009,0.3387
1701185588928598966,-1.2403,0.8500,10.9170,0.0119,-0.0043,0.3579
1701185589028594205,-1.0348,1.2495,10.6776,0.0018,-0.0023,0.3784
1701185589128617594,-0.4639,1.2242,9.9465,0.0117,-0.0219,0.4123
1701185589228620910,-0.3093,1.0636,10.4095,-0.0111,-0.0142,0.4433
1701185589328576889,-0.3290,1.4700,9.5642,-0.0078,-0.0230,0.4474
1701185589428623614,-0.3324,1.1367,10.0720,-0.0236,-0.0189,0.4469
1701185589528552853,-0.1853,1.3011,9.2733,-0.0079,-0.0051,0.4528
1701185589628633972,-0.2118,1.2580,8.9766,-0.0196,0.0081,0.4613
1701185589728611151,-0.2696,1.3319,9.6429,-0.0100,0.0277,0.4504
1701185589828559247,-0.2837,0.9796,9.8982,-0.0052,0.0296,0.4593
1701185589928652273,-0.2165,0.8019,10.6663,0.0289,0.0109,0.4737
1701185590028604483,-0.5232,2.0054,9.8470,-0.0226,0.0049,0.4827
1701185590128586327,-0.6029,0.4383,9.4535,0.1876,-0.0166,0.4656
1701185590228703304,-0.2736,1.0207,10.4842,0.0683,-0.0460,0.5235
1701185590328590984,-0.5083,3.1869,8.9023,0.0594,0.0132,0.4983
1701185590428684190,-0.2224,0.9249,9.7492,-0.0081,0.0531,0.4931
1701185590528610221,-0.8287,2.0926,9.6543,-0.1479,0.0347,0.4783
1701185590628720966,-0.3892,0.9405,8.8503,-0.0869,-0.0603,0.4636
1701185590728659683,0.2724,-0.3598,10.3363,-0.0142,-0.0868,0.4740
1701185590828610253,0.3259,1.3551,9.6254,0.0382,-0.0611,0.4483
1701185590928837603,-0.1453,1.4740,9.8030,0.0437,-0.0289,0.4019
1701185591028693910,-0.3593,1.1611,9.7807,-0.0039,-0.0026,0.4039
1701185591128668770,-0.1337,0.9133,9.0951,-0.0155,-0.0213,0.4141
1701185591228679013,0.2899,0.8834,9.2502,-0.0087,-0.0373,0.4043
1701185591328683754,-0.4494,-0.5962,11.1475,0.0261,-0.0501,0.3955
1701185591428649270,0.4036,1.4256,9.7619,0.1089,0.0349,0.3896
1701185591528640487,0.4232,0.8210,11.1630,0.1125,0.0317,0.3341
1701185591628629720,-0.4132,2.8997,9.9476,-0.0373,0.0518,0.2803
1701185591728643070,-0.2004,0.5771,9.1916,-0.0902,0.0569,0.2416
1701185591828626339,-0.0421,-0.7629,7.8523,-0.1082,0.0173,0.2633
1701185591928642984,0.1513,-0.1752,9.6435,-0.0234,-0.0272,0.2412
1701185592028635200,-0.3797,-0.1851,11.2694,0.0355,-0.0101,0.1882
1701185592128704685,-0.9664,0.2096,10.5924,0.0423,0.0130,0.1672
1701185592228624588,-1.3508,0.5312,10.8267,0.0024,0.0169,0.1548
1701185592328634660,-1.3547,0.6191,9.1531,-0.0472,0.0082,0.1251
1701185592428682973,-1.5980,-0.3399,9.6833,-0.0564,-0.0004,0.0907
1701185592528656800,-1.8340,-0.7033,9.1504,-0.0162,0.0087,0.0685
1701185592628696300,-2.0093,0.0002,9.4579,0.0135,0.0124,0.0454
1701185592728715305,-2.2302,0.0298,10.2198,0.0175,0.0062,0.0103
1701185592828794691,-1.5413,-0.1850,9.7079,-0.0009,-0.0059,-0.0068
1701185592928654884,1.3581,-0.0849,10.1058,0.0168,-0.0179,0.0010
1701185593028656428,1.0924,0.1581,10.1698,0.0053,-0.0292,0.0020
1701185593128617992,0.1156,0.0873,9.4040,-0.0066,-0.0182,-0.0076
1701185593228637275,0.1108,-0.2115,10.0604,-0.0046,0.0008,-0.0036
1701185593328626389,0.6104,-0.0648,9.9520,0.0107,0.0018,0.0027
1701185593428624999,0.2855,0.2179,9.8456,0.0017,0.0032,0.0027
1701185593528629412,0.1461,-0.1800,9.6144,-0.0021,0.0050,-0.0015
1701185593628668565,0.4732,0.0107,10.0647,0.0012,-0.0018,0.0046
1701185593728691538,0.3670,0.0293,9.6097,-0.0000,-0.0049,0.0002
1701185593828674688,0.2465,0.0657,9.9630,0.0013,0.0031,-0.0001
1701185593928622667,0.2330,-0.1883,9.7636,0.0020,0.0021,0.0017
1701185594028667924,0.2097,0.0563,9.9599,0.0067,0.0036,-0.0011
1701185594128757283,0.0043,-0.0316,9.7647,0.0083,-0.0018,-0.0063
