UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701628195666214801,182955.79,A,5224.867677,N,00938.583651,E,0.841,291.20,031223,3.82,E
1701628195765992151,182955.89,A,5224.867683,N,00938.583617,E,0.850,291.13,031223,3.82,E
1701628195865856461,182955.99,A,5224.867692,N,00938.583581,E,0.862,291.39,031223,3.82,E
1701628195965952452,182956.09,A,5224.867700,N,00938.583544,E,0.872,291.31,031223,3.82,E
1701628196066360040,182956.19,A,5224.867708,N,00938.583510,E,0.878,291.00,031223,3.82,E
1701628196166305201,182956.29,A,5224.867717,N,00938.583472,E,0.888,290.87,031223,3.82,E
1701628196266119265,182956.39,A,5224.867722,N,00938.583431,E,0.895,290.72,031223,3.82,E
1701628196365995802,182956.49,A,5224.867731,N,00938.583393,E,0.902,290.81,031223,3.82,E
1701628196465834603,182956.59,A,5224.867740,N,00938.583354,E,0.907,290.65,031223,3.82,E
1701628196566263817,182956.69,A,5224.867747,N,00938.583314,E,0.912,290.35,031223,3.82,E
1701628196665947378,182956.79,A,5224.867756,N,00938.583275,E,0.919,290.62,031223,3.82,E
1701628196765879713,182956.89,A,5224.867765,N,00938.583237,E,0.936,290.37,031223,3.82,E
1701628196865756205,182956.99,A,5224.867774,N,00938.583196,E,0.991,290.38,031223,3.82,E
1701628196965799827,182957.09,A,5224.867784,N,00938.583152,E,1.071,290.60,031223,3.82,E
1701628197066243473,182957.19,A,5224.867792,N,00938.583110,E,1.161,290.15,031223,3.82,E
1701628197166119651,182957.29,A,5224.867803,N,00938.583058,E,1.242,289.99,031223,3.82,E
1701628197265821287,182957.39,A,5224.867811,N,00938.583012,E,1.231,289.97,031223,3.82,E
1701628197365881833,182957.49,A,5224.867823,N,00938.582960,E,1.204,290.19,031223,3.82,E
1701628197465621086,182957.59,A,5224.867834,N,00938.582910,E,1.151,290.04,031223,3.82,E
1701628197566290265,182957.69,A,5224.867845,N,00938.582850,E,1.105,289.82,031223,3.82,E
1701628197666284137,182957.79,A,5224.867855,N,00938.582803,E,1.051,289.92,031223,3.82,E
1701628197766017752,182957.89,A,5224.867867,N,00938.582749,E,1.056,290.01,031223,3.82,E
1701628197865535400,182957.99,A,5224.867878,N,00938.582704,E,1.091,289.75,031223,3.82,E
1701628197965717399,182958.09,A,5224.867888,N,00938.582656,E,1.131,289.73,031223,3.82,E
1701628198065881097,182958.19,A,5224.867896,N,00938.582603,E,1.183,289.77,031223,3.82,E
1701628198165845686,182958.29,A,5224.867908,N,00938.582551,E,1.262,289.57,031223,3.82,E
1701628198266409075,182958.39,A,5224.867918,N,00938.582499,E,1.364,289.44,031223,3.82,E
1701628198365938158,182958.49,A,5224.867931,N,00938.582438,E,1.481,289.56,031223,3.82,E
1701628198465998613,182958.59,A,5224.867946,N,00938.582372,E,1.604,289.64,031223,3.82,E
1701628198566347510,182958.69,A,5224.867957,N,00938.582303,E,1.726,289.42,031223,3.82,E
1701628198666207950,182958.79,A,5224.867974,N,00938.582227,E,1.853,289.35,031223,3.82,E
1701628198765759136,182958.89,A,5224.867987,N,00938.582156,E,1.961,289.35,031223,3.82,E
1701628198865792788,182958.99,A,5224.868006,N,00938.582069,E,2.075,289.46,031223,3.82,E
1701628198965657653,182959.09,A,5224.868025,N,00938.581977,E,2.186,289.31,031223,3.82,E
1701628199066131535,182959.19,A,5224.868044,N,00938.581887,E,2.286,289.25,031223,3.82,E
1701628199165925551,182959.29,A,5224.868065,N,00938.581787,E,2.367,289.34,031223,3.82,E
1701628199265938816,182959.39,A,5224.868086,N,00938.581683,E,2.414,289.40,031223,3.82,E
1701628199365757140,182959.49,A,5224.868108,N,00938.581579,E,2.438,289.37,031223,3.82,E
1701628199466314922,182959.59,A,5224.868131,N,00938.581474,E,2.452,289.27,031223,3.82,E
1701628199566411490,182959.69,A,5224.868154,N,00938.581364,E,2.450,289.36,031223,3.82,E
1701628199666165162,182959.79,A,5224.868176,N,00938.581259,E,2.431,289.40,031223,3.82,E
1701628199766168692,182959.89,A,5224.868199,N,00938.581142,E,2.406,289.28,031223,3.82,E
1701628199865597095,182959.99,A,5224.868221,N,00938.581040,E,2.360,289.29,031223,3.82,E
1701628199966473090,183000.09,A,5224.868243,N,00938.580939,E,2.303,289.25,031223,3.82,E
1701628200066279741,183000.19,A,5224.868266,N,00938.580828,E,2.254,289.16,031223,3.82,E
1701628200165901488,183000.29,A,5224.868286,N,00938.580732,E,2.179,289.15,031223,3.82,E
1701628200265982979,183000.39,A,5224.868307,N,00938.580626,E,2.105,289.19,031223,3.82,E
1701628200365796786,183000.49,A,5224.868326,N,00938.580537,E,2.017,289.16,031223,3.82,E
1701628200466075760,183000.59,A,5224.868344,N,00938.580453,E,1.928,289.12,031223,3.82,E
1701628200566013747,183000.69,A,5224.868363,N,00938.580355,E,1.857,289.05,031223,3.82,E
1701628200666321144,183000.79,A,5224.868380,N,00938.580277,E,1.775,288.85,031223,3.82,E
1701628200765940548,183000.89,A,5224.868398,N,00938.580184,E,1.710,288.89,031223,3.82,E
1701628200866032935,183000.99,A,5224.868413,N,00938.580112,E,1.630,289.00,031223,3.82,E
1701628200966375436,183001.09,A,5224.868427,N,00938.580044,E,1.548,288.90,031223,3.82,E
1701628201066117417,183001.19,A,5224.868443,N,00938.579971,E,1.477,288.79,031223,3.82,E
1701628201165920353,183001.29,A,5224.868456,N,00938.579908,E,1.399,288.63,031223,3.82,E
1701628201266215825,183001.39,A,5224.868471,N,00938.579840,E,1.327,288.80,031223,3.82,E
1701628201365795966,183001.49,A,5224.868483,N,00938.579784,E,1.238,288.81,031223,3.82,E
1701628201465958217,183001.59,A,5224.868494,N,00938.579733,E,1.155,288.68,031223,3.82,E
1701628201565746086,183001.69,A,5224.868505,N,00938.579672,E,1.084,288.79,031223,3.82,E
1701628201666313033,183001.79,A,5224.868515,N,00938.579627,E,1.005,288.37,031223,3.82,E
1701628201765837657,183001.89,A,5224.868524,N,00938.579576,E,0.946,288.04,031223,3.82,E
1701628201865784567,183001.99,A,5224.868532,N,00938.579536,E,0.899,287.87,031223,3.82,E
1701628201966445850,183002.09,A,5224.868539,N,00938.579498,E,0.857,287.83,031223,3.82,E
1701628202066365034,183002.19,A,5224.868548,N,00938.579461,E,0.823,288.09,031223,3.82,E
1701628202166259050,183002.29,A,5224.868555,N,00938.579425,E,0.799,288.06,031223,3.82,E
1701628202265893889,183002.39,A,5224.868563,N,00938.579388,E,0.781,287.66,031223,3.82,E
1701628202366061088,183002.49,A,5224.868569,N,00938.579354,E,0.756,287.67,031223,3.82,E
1701628202466421009,183002.59,A,5224.868576,N,00938.579322,E,0.729,288.08,031223,3.82,E
1701628202565963495,183002.69,A,5224.868582,N,00938.579291,E,0.704,287.67,031223,3.82,E
1701628202665970320,183002.79,A,5224.868588,N,00938.579261,E,0.681,287.20,031223,3.82,E
1701628202765996664,183002.89,A,5224.868593,N,00938.579230,E,0.655,287.26,031223,3.82,E
1701628202865605716,183002.99,A,5224.868598,N,00938.579202,E,0.630,287.22,031223,3.82,E
1701628202966301573,183003.09,A,5224.868603,N,00938.579176,E,0.604,287.07,031223,3.82,E
1701628203065663344,183003.19,A,5224.868609,N,00938.579150,E,0.579,287.33,031223,3.82,E
1701628203165986433,183003.29,A,5224.868614,N,00938.579126,E,0.556,287.10,031223,3.82,E
1701628203265867996,183003.39,A,5224.868620,N,00938.579102,E,0.532,286.73,031223,3.82,E
1701628203365641950,183003.49,A,5224.868624,N,00938.579079,E,0.506,287.05,031223,3.82,E
1701628203466606602,183003.59,A,5224.868628,N,00938.579057,E,0.484,286.97,031223,3.82,E
1701628203566082089,183003.69,A,5224.868631,N,00938.579034,E,0.463,285.91,031223,3.82,E
1701628203665837951,183003.79,A,5224.868634,N,00938.579014,E,0.442,285.93,031223,3.82,E
1701628203765882028,183003.89,A,5224.868639,N,00938.578997,E,0.423,286.61,031223,3.82,E
1701628203865470232,183003.99,A,5224.868642,N,00938.578979,E,0.407,285.92,031223,3.82,E
1701628203966356000,183004.09,A,5224.868645,N,00938.578961,E,0.395,285.78,031223,3.82,E
1701628204065674526,183004.19,A,5224.868649,N,00938.578945,E,0.385,,031223,3.82,E
1701628204165120223,183004.29,A,5224.868652,N,00938.578929,E,0.381,,031223,3.82,E
1701628204264997075,183004.39,A,5224.868653,N,00938.578913,E,0.377,,031223,3.82,E
1701628204365112407,183004.49,A,5224.868656,N,00938.578896,E,0.374,,031223,3.82,E
1701628204466301783,183004.59,A,5224.868659,N,00938.578880,E,0.371,,031223,3.82,E
1701628204565512248,183004.69,A,5224.868660,N,00938.578864,E,0.351,,031223,3.82,E
1701628204665143926,183004.79,A,5224.868663,N,00938.578850,E,0.303,,031223,3.82,E
1701628204765512304,183004.89,A,5224.868667,N,00938.578842,E,0.227,,031223,3.82,E
1701628204865206497,183004.99,A,5224.868668,N,00938.578834,E,0.140,,031223,3.82,E
1701628204965222744,183005.09,A,5224.868668,N,00938.578830,E,0.053,,031223,3.82,E
1701628205065538095,183005.19,A,5224.868670,N,00938.578825,E,0.028,,031223,3.82,E
1701628205165039311,183005.29,A,5224.868669,N,00938.578823,E,0.058,,031223,3.82,E
1701628205265276546,183005.39,A,5224.868668,N,00938.578823,E,0.066,,031223,3.82,E
1701628205365068894,183005.49,A,5224.868667,N,00938.578820,E,0.042,,031223,3.82,E
1701628205465524012,183005.59,A,5224.868667,N,00938.578819,E,0.049,,031223,3.82,E
1701628205565389858,183005.69,A,5224.868667,N,00938.578817,E,0.061,,031223,3.82,E
1701628205665253260,183005.79,A,5224.868667,N,00938.578814,E,0.057,,031223,3.82,E
1701628205765129983,183005.89,A,5224.868666,N,00938.578818,E,0.046,,031223,3.82,E
1701628205865550040,183005.99,A,5224.868666,N,00938.578816,E,0.053,,031223,3.82,E
1701628205965640096,183006.09,A,5224.868666,N,00938.578814,E,0.057,,031223,3.82,E
1701628206065292819,183006.19,A,5224.868664,N,00938.578816,E,0.048,,031223,3.82,E
1701628206165191274,183006.29,A,5224.868664,N,00938.578814,E,0.048,,031223,3.82,E
1701628206265406728,183006.39,A,5224.868663,N,00938.578815,E,0.054,,031223,3.82,E
1701628206365448106,183006.49,A,5224.868662,N,00938.578812,E,0.051,,031223,3.82,E
1701628206465765084,183006.59,A,5224.868662,N,00938.578810,E,0.050,,031223,3.82,E
1701628206565153895,183006.69,A,5224.868662,N,00938.578811,E,0.052,,031223,3.82,E
1701628206665267743,183006.79,A,5224.868662,N,00938.578809,E,0.053,,031223,3.82,E
1701628206765054093,183006.89,A,5224.868662,N,00938.578811,E,0.047,,031223,3.82,E
1701628206865465165,183006.99,A,5224.868662,N,00938.578809,E,0.048,,031223,3.82,E
1701628206965490629,183007.09,A,5224.868661,N,00938.578807,E,0.053,,031223,3.82,E
1701628207065010668,183007.19,A,5224.868660,N,00938.578808,E,0.047,,031223,3.82,E
1701628207164867984,183007.29,A,5224.868660,N,00938.578806,E,0.049,,031223,3.82,E
1701628207265246604,183007.39,A,5224.868659,N,00938.578807,E,0.047,,031223,3.82,E
1701628207365587748,183007.49,A,5224.868659,N,00938.578805,E,0.050,,031223,3.82,E
1701628207465273362,183007.59,A,5224.868658,N,00938.578802,E,0.049,,031223,3.82,E
1701628207565377095,183007.69,A,5224.868658,N,00938.578804,E,0.048,,031223,3.82,E
1701628207665034521,183007.79,A,5224.868657,N,00938.578802,E,0.050,,031223,3.82,E
1701628207765040042,183007.89,A,5224.868657,N,00938.578802,E,0.046,,031223,3.82,E
1701628207865449404,183007.99,A,5224.868656,N,00938.578800,E,0.047,,031223,3.82,E
1701628207965246457,183008.09,A,5224.868656,N,00938.578798,E,0.050,,031223,3.82,E
1701628208065208766,183008.19,A,5224.868655,N,00938.578800,E,0.047,,031223,3.82,E
1701628208165136593,183008.29,A,5224.868655,N,00938.578798,E,0.046,,031223,3.82,E
1701628208265364165,183008.39,A,5224.868655,N,00938.578797,E,0.047,,031223,3.82,E
1701628208365633455,183008.49,A,5224.868655,N,00938.578795,E,0.048,,031223,3.82,E
1701628208465579638,183008.59,A,5224.868654,N,00938.578793,E,0.049,,031223,3.82,E
1701628208565044573,183008.69,A,5224.868653,N,00938.578794,E,0.047,,031223,3.82,E
1701628208665362129,183008.79,A,5224.868653,N,00938.578792,E,0.047,,031223,3.82,E
1701628208765165276,183008.89,A,5224.868652,N,00938.578791,E,0.048,,031223,3.82,E
1701628208865691882,183008.99,A,5224.868651,N,00938.578789,E,0.048,,031223,3.82,E
1701628208965523602,183009.09,A,5224.868651,N,00938.578787,E,0.051,,031223,3.82,E
1701628209065142299,183009.19,A,5224.868648,N,00938.578784,E,0.051,,031223,3.82,E
1701628209165044330,183009.29,A,5224.868648,N,00938.578782,E,0.052,,031223,3.82,E
1701628209265083038,183009.39,A,5224.868648,N,00938.578782,E,0.051,,031223,3.82,E
1701628209365896943,183009.49,A,5224.868647,N,00938.578780,E,0.053,,031223,3.82,E
1701628209465506855,183009.59,A,5224.868647,N,00938.578778,E,0.055,,031223,3.82,E
1701628209565126061,183009.69,A,5224.868646,N,00938.578778,E,0.052,,031223,3.82,E
1701628209665188835,183009.79,A,5224.868646,N,00938.578775,E,0.054,,031223,3.82,E
1701628209765167842,183009.89,A,5224.868645,N,00938.578775,E,0.050,,031223,3.82,E
1701628209865805306,183009.99,A,5224.868644,N,00938.578773,E,0.054,,031223,3.82,E
1701628209966026561,183010.09,A,5224.868644,N,00938.578770,E,0.054,,031223,3.82,E
1701628210065464572,183010.19,A,5224.868644,N,00938.578771,E,0.054,,031223,3.82,E
1701628210164978700,183010.29,A,5224.868643,N,00938.578768,E,0.053,,031223,3.82,E
1701628210265037368,183010.39,A,5224.868642,N,00938.578772,E,0.051,,031223,3.82,E
1701628210365819955,183010.49,A,5224.868642,N,00938.578770,E,0.052,,031223,3.82,E
1701628210466209355,183010.59,A,5224.868642,N,00938.578767,E,0.055,,031223,3.82,E
1701628210565492449,183010.69,A,5224.868641,N,00938.578768,E,0.052,,031223,3.82,E
1701628210665028412,183010.79,A,5224.868640,N,00938.578765,E,0.055,,031223,3.82,E
1701628210765209051,183010.89,A,5224.868639,N,00938.578766,E,0.053,,031223,3.82,E
1701628210865428531,183010.99,A,5224.868639,N,00938.578764,E,0.054,,031223,3.82,E
1701628210965532752,183011.09,A,5224.868639,N,00938.578761,E,0.054,,031223,3.82,E
1701628211065152850,183011.19,A,5224.868639,N,00938.578763,E,0.053,,031223,3.82,E
1701628211165339601,183011.29,A,5224.868638,N,00938.578761,E,0.055,,031223,3.82,E
1701628211265316789,183011.39,A,5224.868638,N,00938.578762,E,0.054,,031223,3.82,E
1701628211365670750,183011.49,A,5224.868638,N,00938.578759,E,0.054,,031223,3.82,E
1701628211465566606,183011.59,A,5224.868638,N,00938.578757,E,0.055,,031223,3.82,E
1701628211565253904,183011.69,A,5224.868636,N,00938.578760,E,0.049,,031223,3.82,E
1701628211665199929,183011.79,A,5224.868636,N,00938.578758,E,0.053,,031223,3.82,E
1701628211765002533,183011.89,A,5224.868636,N,00938.578759,E,0.053,,031223,3.82,E
1701628211865799727,183011.99,A,5224.868636,N,00938.578757,E,0.055,,031223,3.82,E
1701628211965665813,183012.09,A,5224.868635,N,00938.578754,E,0.055,,031223,3.82,E
1701628212065416376,183012.19,A,5224.868634,N,00938.578755,E,0.052,,031223,3.82,E
1701628212165497625,183012.29,A,5224.868634,N,00938.578752,E,0.051,,031223,3.82,E
1701628212265923226,183012.39,A,5224.868633,N,00938.578756,E,0.050,,031223,3.82,E
1701628212365795054,183012.49,A,5224.868633,N,00938.578754,E,0.051,,031223,3.82,E
1701628212465580715,183012.59,A,5224.868633,N,00938.578751,E,0.051,,031223,3.82,E
1701628212565286961,183012.69,A,5224.868632,N,00938.578752,E,0.048,,031223,3.82,E
1701628212665213776,183012.79,A,5224.868632,N,00938.578750,E,0.051,,031223,3.82,E
1701628212765748836,183012.89,A,5224.868631,N,00938.578749,E,0.050,,031223,3.82,E
1701628212865741680,183012.99,A,5224.868631,N,00938.578747,E,0.049,,031223,3.82,E
1701628212965584050,183013.09,A,5224.868631,N,00938.578745,E,0.050,,031223,3.82,E
1701628213065560837,183013.19,A,5224.868630,N,00938.578749,E,0.050,,031223,3.82,E
1701628213165236290,183013.29,A,5224.868629,N,00938.578746,E,0.052,,031223,3.82,E
1701628213265610273,183013.39,A,5224.868629,N,00938.578746,E,0.047,,031223,3.82,E
1701628213365200753,183013.49,A,5224.868629,N,00938.578744,E,0.047,,031223,3.82,E
1701628213465695998,183013.59,A,5224.868629,N,00938.578742,E,0.049,,031223,3.82,E
1701628213565377442,183013.69,A,5224.868628,N,00938.578744,E,0.049,,031223,3.82,E
1701628213665533486,183013.79,A,5224.868628,N,00938.578741,E,0.051,,031223,3.82,E
1701628213765826613,183013.89,A,5224.868627,N,00938.578741,E,0.048,,031223,3.82,E
1701628213865244924,183013.99,A,5224.868627,N,00938.578738,E,0.055,,031223,3.82,E
1701628213965216896,183014.09,A,5224.868627,N,00938.578735,E,0.106,,031223,3.82,E
1701628214065311211,183014.19,A,5224.868626,N,00938.578733,E,0.182,,031223,3.82,E
1701628214164831188,183014.29,A,5224.868628,N,00938.578723,E,0.283,,031223,3.82,E
1701628214266526408,183014.39,A,5224.868628,N,00938.578722,E,0.399,286.15,031223,3.82,E
1701628214366450995,183014.49,A,5224.868632,N,00938.578701,E,0.536,286.76,031223,3.82,E
1701628214466883834,183014.59,A,5224.868637,N,00938.578675,E,0.675,287.36,031223,3.82,E
1701628214565859384,183014.69,A,5224.868639,N,00938.578664,E,0.786,287.86,031223,3.82,E
1701628214665993916,183014.79,A,5224.868646,N,00938.578628,E,0.895,288.03,031223,3.82,E
1701628214766408341,183014.89,A,5224.868653,N,00938.578604,E,0.964,288.13,031223,3.82,E
1701628214866470871,183014.99,A,5224.868662,N,00938.578561,E,1.023,288.50,031223,3.82,E
1701628214965790012,183015.09,A,5224.868671,N,00938.578516,E,1.059,288.72,031223,3.82,E
1701628215065530756,183015.19,A,5224.868678,N,00938.578474,E,1.065,288.13,031223,3.82,E
1701628215165948220,183015.29,A,5224.868687,N,00938.578428,E,1.063,288.00,031223,3.82,E
1701628215266000641,183015.39,A,5224.868697,N,00938.578379,E,1.045,288.33,031223,3.82,E
1701628215366481992,183015.49,A,5224.868706,N,00938.578334,E,1.014,288.37,031223,3.82,E
1701628215466097846,183015.59,A,5224.868715,N,00938.578291,E,0.975,287.99,031223,3.82,E
1701628215566145036,183015.69,A,5224.868723,N,00938.578240,E,0.931,287.92,031223,3.82,E
1701628215665908904,183015.79,A,5224.868730,N,00938.578201,E,0.877,287.77,031223,3.82,E
1701628215766496548,183015.89,A,5224.868744,N,00938.578157,E,0.828,287.71,031223,3.82,E
1701628215866423550,183015.99,A,5224.868751,N,00938.578123,E,0.770,287.57,031223,3.82,E
1701628215965895804,183016.09,A,5224.868757,N,00938.578090,E,0.711,287.64,031223,3.82,E
1701628216065941532,183016.19,A,5224.868764,N,00938.578053,E,0.657,287.17,031223,3.82,E
1701628216165885673,183016.29,A,5224.868769,N,00938.578026,E,0.596,286.49,031223,3.82,E
1701628216266339510,183016.39,A,5224.868779,N,00938.577997,E,0.536,287.08,031223,3.82,E
1701628216366203508,183016.49,A,5224.868783,N,00938.577976,E,0.463,287.12,031223,3.82,E
1701628216465469918,183016.59,A,5224.868787,N,00938.577957,E,0.386,,031223,3.82,E
1701628216565489148,183016.69,A,5224.868792,N,00938.577932,E,0.316,,031223,3.82,E
1701628216665498382,183016.79,A,5224.868794,N,00938.577920,E,0.233,,031223,3.82,E
1701628216766051083,183016.89,A,5224.868797,N,00938.577904,E,0.148,,031223,3.82,E
1701628216865586530,183016.99,A,5224.868797,N,00938.577900,E,0.043,,031223,3.82,E
1701628216965242666,183017.09,A,5224.868796,N,00938.577900,E,0.047,,031223,3.82,E
1701628217065295706,183017.19,A,5224.868799,N,00938.577890,E,0.043,,031223,3.82,E
1701628217164864630,183017.29,A,5224.868799,N,00938.577887,E,0.063,,031223,3.82,E
1701628217265433356,183017.39,A,5224.868798,N,00938.577893,E,0.030,,031223,3.82,E
1701628217365714867,183017.49,A,5224.868797,N,00938.577892,E,0.028,,031223,3.82,E
1701628217465297949,183017.59,A,5224.868797,N,00938.577891,E,0.044,,031223,3.82,E
1701628217565034976,183017.69,A,5224.868797,N,00938.577890,E,0.038,,031223,3.82,E
1701628217664980270,183017.79,A,5224.868797,N,00938.577888,E,0.030,,031223,3.82,E
1701628217765658720,183017.89,A,5224.868797,N,00938.577888,E,0.031,,031223,3.82,E
1701628217865729932,183017.99,A,5224.868797,N,00938.577886,E,0.040,,031223,3.82,E
1701628217965682318,183018.09,A,5224.868797,N,00938.577884,E,0.034,,031223,3.82,E
1701628218065351343,183018.19,A,5224.868796,N,00938.577888,E,0.025,,031223,3.82,E
1701628218165155885,183018.29,A,5224.868796,N,00938.577887,E,0.035,,031223,3.82,E
1701628218265541389,183018.39,A,5224.868796,N,00938.577889,E,0.029,,031223,3.82,E
1701628218365728930,183018.49,A,5224.868795,N,00938.577888,E,0.024,,031223,3.82,E
1701628218465341061,183018.59,A,5224.868795,N,00938.577887,E,0.028,,031223,3.82,E
1701628218565503696,183018.69,A,5224.868795,N,00938.577885,E,0.032,,031223,3.82,E
1701628218666171695,183018.79,A,5224.868795,N,00938.577884,E,0.026,,031223,3.82,E
1701628218765728329,183018.89,A,5224.868794,N,00938.577886,E,0.025,,031223,3.82,E
1701628218865606756,183018.99,A,5224.868794,N,00938.577885,E,0.027,,031223,3.82,E
1701628218965555262,183019.09,A,5224.868794,N,00938.577883,E,0.028,,031223,3.82,E
1701628219065500568,183019.19,A,5224.868794,N,00938.577884,E,0.024,,031223,3.82,E
1701628219165842918,183019.29,A,5224.868793,N,00938.577883,E,0.026,,031223,3.82,E
1701628219265494415,183019.39,A,5224.868793,N,00938.577884,E,0.024,,031223,3.82,E
1701628219365795013,183019.49,A,5224.868793,N,00938.577883,E,0.023,,031223,3.82,E
1701628219465194537,183019.59,A,5224.868793,N,00938.577882,E,0.022,,031223,3.82,E
1701628219565062219,183019.69,A,5224.868792,N,00938.577882,E,0.024,,031223,3.82,E
1701628219665691464,183019.79,A,5224.868792,N,00938.577881,E,0.022,,031223,3.82,E
1701628219765497145,183019.89,A,5224.868792,N,00938.577881,E,0.021,,031223,3.82,E
1701628219865866648,183019.99,A,5224.868792,N,00938.577880,E,0.022,,031223,3.82,E
1701628219965614408,183020.09,A,5224.868792,N,00938.577879,E,0.022,,031223,3.82,E
1701628220065607785,183020.19,A,5224.868791,N,00938.577881,E,0.019,,031223,3.82,E
1701628220165631103,183020.29,A,5224.868791,N,00938.577880,E,0.016,,031223,3.82,E
1701628220265904293,183020.39,A,5224.868791,N,00938.577880,E,0.017,,031223,3.82,E
1701628220365512901,183020.49,A,5224.868791,N,00938.577880,E,0.014,,031223,3.82,E
1701628220465550535,183020.59,A,5224.868791,N,00938.577879,E,0.016,,031223,3.82,E
1701628220565405879,183020.69,A,5224.868791,N,00938.577879,E,0.015,,031223,3.82,E
1701628220665807730,183020.79,A,5224.868791,N,00938.577878,E,0.017,,031223,3.82,E
