UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701628198759662650,0.5825,0.3301,9.5356,-0.0031,-0.0073,-0.0009
1701628198859168346,0.6535,0.3533,9.5711,-0.0009,0.0010,-0.0030
1701628198959005674,0.5898,0.2192,9.4809,-0.0022,0.0114,-0.0025
1701628199058903298,0.5325,0.2983,9.2661,0.0048,0.0133,-0.0009
1701628199158749447,0.3195,0.2341,9.7309,0.0009,0.0179,-0.0009
1701628199259265760,0.1440,0.2029,10.0426,0.0079,0.0205,-0.0015
1701628199358579807,0.0618,0.2057,10.1829,0.0046,0.0145,-0.0027
1701628199459722953,0.0227,0.2750,10.4959,0.0056,0.0080,-0.0009
1701628199559475080,-0.1116,0.3336,10.3994,0.0031,-0.0007,-0.0004
1701628199659003340,-0.1870,0.2733,10.6837,0.0006,0.0015,-0.0004
1701628199758963224,-0.2333,0.3404,10.0411,0.0005,-0.0055,-0.0010
1701628199858828419,-0.1893,0.2388,10.0791,-0.0030,-0.0118,-0.0019
1701628199959516409,-0.2357,0.3056,9.6001,-0.0015,-0.0114,0.0004
