UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701185227228628954,-1.1042,-0.3176,11.1295,0.0265,-0.0005,-0.0244
1701185227328668908,-0.8397,-0.8151,7.2839,0.0535,-0.0052,-0.0166
1701185227429526958,-1.0949,0.0214,7.9127,0.0235,0.0111,-0.0055
1701185227529538719,-1.0005,0.2417,10.9801,0.0108,-0.0002,-0.0031
1701185227629532795,-1.2055,-0.0457,7.6689,0.0313,-0.0162,0.0018
1701185227729544975,-1.1246,0.1948,12.7774,-0.0216,-0.0061,0.0133
1701185227828610481,-1.1189,0.1963,8.7824,0.0269,-0.0014,0.0035
1701185227928609695,-1.0665,0.6434,10.0038,-0.0191,-0.0042,0.0070
1701185228028647182,-1.1232,-0.0173,10.2089,-0.0123,-0.0315,0.0098
1701185228128791317,-1.3080,0.5585,8.3767,-0.0059,-0.0216,0.0179
1701185228228628544,-1.0812,0.1489,10.5422,-0.0099,-0.0187,0.0208
1701185228328631872,-0.7367,0.4867,10.1494,0.0093,0.0016,0.0151
1701185228428648492,-1.1071,0.3840,8.7675,0.0131,0.0105,0.0196
1701185228528649409,-1.2270,-0.0493,11.1999,0.0200,-0.0046,0.0218
1701185228628774437,-1.2034,0.6543,9.5693,0.0026,-0.0216,0.0194
1701185228729531181,-1.2832,1.0168,9.7545,0.0248,-0.0401,0.0244
1701185228828783849,-1.2004,1.0435,11.3549,0.0106,-0.0366,0.0242
1701185228928648256,-1.3518,0.4006,9.6864,0.0126,-0.0307,0.0244
1701185229028594139,-1.2269,0.4688,10.4376,0.0200,-0.0024,0.0277
1701185229129514842,-1.1307,1.0397,9.4737,0.0029,-0.0161,0.0291
1701185229229502501,-1.2989,0.2533,9.6211,-0.0161,-0.0184,0.0248
1701185229329513996,-1.1761,0.2456,10.5849,-0.0114,-0.0109,0.0238
1701185229429487544,-1.0230,0.8388,8.0301,-0.0068,0.0012,0.0288
1701185229528627305,-1.0991,0.3404,9.1804,-0.0266,0.0344,0.0163
1701185229628595473,-1.2718,0.4520,9.9743,0.0017,0.0210,0.0071
1701185229729518314,-1.2077,0.1325,10.4069,-0.0196,-0.0091,0.0091
1701185229829505085,-1.0850,0.0238,7.1889,0.0116,-0.0236,0.0093
1701185229929526836,-0.9545,0.3230,12.7402,0.0039,0.0184,0.0065
1701185230028693584,-1.2226,0.1545,9.1499,-0.0073,0.0174,0.0019
1701185230128826997,-1.2482,0.1724,9.1408,-0.0081,0.0228,-0.0000
1701185230228660057,-1.1766,0.2085,8.8463,0.0243,-0.0266,0.0034
1701185230328745285,-1.1571,0.1806,10.3141,-0.0002,-0.0368,-0.0029
1701185230428662110,-1.1838,0.2851,9.7719,-0.0266,-0.0434,-0.0010
1701185230528655569,-0.9987,0.0468,9.7460,-0.0012,-0.0334,0.0050
1701185230628956368,-0.9658,0.2932,10.9660,-0.0084,-0.0185,-0.0038
1701185230728674694,-1.1411,0.0573,10.6746,-0.0200,0.0035,-0.0073
1701185230828756883,-1.1816,-0.0359,9.0065,0.0030,0.0257,-0.0071
1701185230929770438,-1.3289,-0.0641,10.5362,0.0000,-0.0192,-0.0042
1701185231029698491,-1.0860,0.1268,10.1170,-0.0072,-0.0427,-0.0060
1701185231129540080,-1.0356,0.0778,9.3936,0.0129,-0.0376,-0.0054
1701185231229509379,-0.6518,0.3910,10.5495,0.0006,-0.0122,-0.0032
1701185231329501060,-0.7312,0.0936,10.2661,0.0125,0.0157,-0.0052
1701185231429522507,-0.8266,0.2691,9.3217,-0.0138,0.0136,-0.0070
1701185231529509144,-0.6875,0.2528,9.5990,-0.0310,-0.0175,-0.0096
1701185231629534013,-0.8302,-0.0926,9.4749,-0.0163,-0.0435,-0.0115
1701185231729503972,-0.6332,0.0124,10.5012,-0.0247,-0.0269,-0.0162
1701185231828631295,-0.7015,0.1536,10.0092,-0.0160,-0.0006,-0.0180
1701185231928623492,-0.8677,-0.0175,9.9200,-0.0425,-0.0013,-0.0205
1701185232028866006,-0.7175,-0.0657,10.6396,-0.0379,0.0249,-0.0259
1701185232128639459,-1.0560,-0.5222,9.5186,0.0037,0.0227,-0.0343
1701185232228590754,-0.8982,-0.9084,9.8131,-0.0060,0.0293,-0.0313
1701185232329830845,-0.8812,0.1687,9.8670,-0.0091,0.0425,-0.0385
1701185232428644625,-0.9889,-0.2122,8.3094,0.0051,0.0166,-0.0377
1701185232528808801,-0.8944,-0.4350,12.8539,-0.0054,0.0328,-0.0292
1701185232628657371,-1.0505,0.3028,9.0378,0.0198,-0.0239,-0.0227
1701185232729238583,-0.7879,-0.4134,10.9286,-0.0136,-0.0077,-0.0338
1701185232828733838,-0.5026,-0.2351,10.9122,-0.0054,-0.0200,-0.0307
1701185232928685947,-0.4206,-0.1092,9.0391,-0.0125,0.0061,-0.0268
1701185233028645631,-0.2697,0.1339,9.8673,-0.0033,0.0092,-0.0243
1701185233128621880,-0.3738,0.4176,9.1531,0.0220,0.0032,-0.0208
1701185233229584091,-0.4271,-0.4998,10.1224,0.0142,-0.0069,-0.0212
1701185233329532448,-0.3248,0.0755,9.3950,0.0053,0.0127,-0.0201
1701185233429477306,-0.4349,-0.0573,9.9705,0.0001,0.0010,-0.0194
1701185233529507180,-0.2375,0.1126,10.3122,0.0258,-0.0050,-0.0175
1701185233629491650,-0.4717,-0.1863,8.8776,-0.0004,0.0170,-0.0124
1701185233729484295,-0.6472,0.2109,11.3700,-0.0036,0.0093,-0.0098
1701185233829537191,-0.5593,-0.1140,9.2529,-0.0100,-0.0271,-0.0151
1701185233929525811,-0.4773,-0.3400,9.3997,0.0056,-0.0161,-0.0166
1701185234029692557,-0.4087,0.0248,9.3205,0.0049,-0.0095,-0.0172
1701185234128614050,-0.3162,0.0801,9.1528,0.0005,0.0073,-0.0207
1701185234228749518,-0.4524,-0.0795,9.8816,-0.0054,0.0153,-0.0127
1701185234328664645,-0.4896,-0.1151,10.6336,-0.0063,0.0040,-0.0105
1701185234429072107,-0.4878,0.0641,9.1121,0.0108,-0.0024,-0.0150
1701185234528681813,-0.3864,-0.1814,8.9112,-0.0154,0.0070,-0.0149
1701185234628620330,-0.3967,-0.0353,10.7456,0.0082,0.0233,-0.0136
1701185234728636030,-0.5027,0.0093,8.8217,0.0088,0.0061,-0.0108
1701185234828614776,-0.6580,0.0093,10.2056,0.0078,0.0018,-0.0130
1701185234928753809,-0.5818,-0.1553,10.4898,0.0122,-0.0071,-0.0090
1701185235029567249,-0.4142,0.3353,8.3268,0.0095,-0.0335,-0.0027
1701185235129573337,-0.4841,-0.0215,11.2541,0.0033,-0.0071,-0.0026
1701185235229502757,-0.3875,-0.1042,9.8667,-0.0006,0.0102,0.0020
1701185235328579578,-0.4677,0.1484,9.1155,-0.0063,0.0161,-0.0029
1701185235428610472,-0.3696,0.4907,11.2208,-0.0019,0.0027,0.0016
1701185235528591218,-0.7025,0.0785,9.3493,0.0139,-0.0077,0.0003
1701185235629546803,-0.4667,0.0470,10.6829,-0.0074,-0.0044,-0.0004
1701185235728657761,-0.2904,-0.0357,9.4284,0.0162,-0.0218,0.0007
1701185235828666726,-0.3116,0.4156,9.1059,-0.0057,-0.0020,0.0017
1701185235928688632,-0.5329,-0.1577,9.3933,0.0019,0.0110,-0.0050
1701185236028684670,-0.5038,-0.2048,10.3767,-0.0047,0.0050,0.0006
1701185236128696210,-0.4661,0.0696,9.9343,0.0052,0.0092,0.0027
1701185236228561427,-0.3967,0.3571,10.9187,0.0038,0.0156,0.0027
1701185236328609322,-0.4709,-0.0109,10.3516,-0.0003,-0.0052,-0.0015
1701185236428617164,-0.3426,-0.0515,9.1123,0.0029,-0.0238,-0.0021
1701185236528590304,-0.2571,0.1740,10.1100,-0.0107,-0.0057,-0.0047
1701185236628778670,-0.3131,-0.0649,9.4463,0.0050,0.0032,-0.0006
1701185236728605948,-0.4362,0.1924,8.5339,-0.0004,0.0188,0.0037
1701185236828678428,-0.3636,0.2313,9.5160,0.0125,0.0155,0.0008
1701185236928640491,-0.4917,-0.0588,9.2905,0.0040,0.0247,0.0012
1701185237028614786,-0.4710,0.1450,10.7141,0.0152,0.0113,-0.0026
1701185237128713835,-0.5399,0.2695,10.5707,0.0055,-0.0047,0.0025
1701185237228610017,-0.5372,-0.0161,10.0095,0.0099,-0.0145,-0.0006
1701185237328612972,-0.4747,0.0274,9.9137,-0.0157,-0.0016,0.0011
1701185237428699821,-0.4607,0.2063,9.3783,0.0019,-0.0081,0.0000
1701185237528694424,-0.5056,-0.0236,9.2239,-0.0114,0.0005,0.0017
1701185237628672512,-0.3897,0.0408,10.0689,0.0147,-0.0063,-0.0048
1701185237728594116,-0.4235,-0.1890,10.4171,0.0008,0.0054,0.0011
1701185237828586070,-0.4636,-0.0701,9.9068,0.0047,-0.0020,-0.0012
1701185237928747781,-0.4247,0.0323,10.4748,-0.0070,-0.0059,-0.0025
1701185238028696985,-0.3254,0.1900,9.2136,-0.0105,-0.0112,-0.0043
1701185238128747488,-0.4151,-0.0715,9.9985,-0.0095,0.0016,-0.0089
1701185238228584309,-0.5151,0.0408,9.3773,-0.0028,0.0063,-0.0102
1701185238328722158,-0.3589,-0.1142,9.0918,0.0075,0.0053,-0.0113
1701185238428648055,-0.5306,0.0287,9.8300,0.0115,0.0217,-0.0071
1701185238528607681,-0.5247,0.0496,9.9488,-0.0033,0.0099,-0.0038
1701185238628665815,-0.5429,0.3264,10.0563,-0.0058,0.0037,-0.0095
1701185238728667693,-0.4297,0.1760,9.6081,-0.0045,-0.0122,-0.0080
1701185238828692913,-0.4453,0.0711,8.8251,0.0091,-0.0125,-0.0026
1701185238928718068,-0.4083,0.1703,9.9113,0.0088,-0.0045,-0.0017
1701185239028650493,-0.5396,0.1547,9.1598,0.0048,0.0092,-0.0032
1701185239128651149,-0.5877,-0.0044,9.6081,-0.0049,0.0118,-0.0008
1701185239228642674,-0.5107,0.0125,10.4473,-0.0061,0.0195,0.0002
1701185239328645801,-0.6184,0.0207,9.6851,0.0054,0.0144,-0.0010
1701185239428658270,-0.5757,0.0827,10.9303,0.0064,-0.0044,-0.0036
1701185239528651896,-0.5614,0.0463,10.1486,0.0020,-0.0152,-0.0033
1701185239628657184,-0.4644,-0.0907,9.7023,-0.0063,-0.0070,-0.0035
1701185239728654493,-0.4880,-0.0013,9.8146,-0.0083,-0.0075,-0.0011
1701185239828638123,-0.4381,-0.0625,9.1667,-0.0027,0.0038,-0.0014
1701185239928655702,-0.5211,0.0779,9.5300,0.0063,0.0197,-0.0009
1701185240028770593,-0.4330,0.0951,9.5875,0.0051,0.0116,-0.0016
1701185240128649109,-0.5150,0.0845,10.5299,0.0022,0.0049,-0.0051
1701185240228602361,-0.5899,-0.1297,10.5606,-0.0022,0.0057,0.0000
1701185240328614943,-0.5360,0.0697,10.1018,-0.0099,-0.0128,0.0003
1701185240428687489,-0.2504,0.3514,9.5173,-0.0041,-0.0249,-0.0018
1701185240528661952,-0.3188,0.0783,9.2236,0.0030,-0.0124,-0.0017
1701185240628620586,-0.4465,0.0772,9.0404,0.0122,0.0037,-0.0022
1701185240728676873,-0.5781,0.1616,9.6004,0.0126,0.0107,0.0012
1701185240828668360,-0.7184,0.0862,9.4519,0.0037,0.0242,0.0028
1701185240928666936,-0.8464,-0.0138,9.8575,0.0037,0.0242,-0.0023
1701185241028599341,-0.8903,-0.0344,10.3450,0.0079,0.0129,0.0035
1701185241128629201,-0.9002,0.1103,10.6205,0.0118,0.0098,0.0010
1701185241228578611,-0.9646,0.0490,10.7064,0.0059,-0.0093,-0.0021
1701185241328571018,-0.7138,0.1529,10.7373,-0.0035,-0.0177,0.0005
1701185241428603082,-0.5916,0.2539,9.9879,-0.0090,-0.0199,-0.0017
1701185241528630593,-0.5168,0.1402,9.3775,0.0015,-0.0110,0.0001
1701185241628652549,-0.5153,-0.1180,9.1810,0.0119,-0.0060,0.0021
1701185241728619041,-0.4622,0.2232,8.7628,0.0061,0.0094,0.0029
1701185241828618633,-0.5514,0.1684,9.6385,0.0092,0.0186,-0.0027
1701185241928613788,-0.5659,0.1733,9.7358,-0.0007,0.0144,0.0034
1701185242028657866,-0.5078,0.1841,10.5608,0.0032,0.0114,0.0029
1701185242128649007,-0.5972,0.1011,10.8256,0.0002,0.0006,-0.0003
1701185242228714850,-0.4242,0.1981,10.4452,0.0000,-0.0099,0.0011
1701185242328676524,-0.3206,0.2410,10.0905,-0.0011,-0.0200,-0.0017
1701185242428728338,-0.2222,0.1372,8.9811,-0.0018,-0.0179,-0.0010
1701185242528722784,-0.3304,0.0374,9.0702,-0.0042,0.0013,-0.0012
1701185242628635740,-0.3450,0.1173,8.6931,0.0059,0.0067,0.0050
1701185242728737633,-0.1635,-0.0162,9.6739,0.0103,0.0148,0.0002
1701185242828712829,-0.0816,0.1503,10.2347,0.0055,0.0202,0.0027
1701185242928686489,-0.1110,0.0043,10.7335,0.0022,0.0081,0.0040
1701185243028637983,-0.0513,0.1711,10.2815,0.0015,-0.0086,0.0007
1701185243128639543,0.1270,0.1573,10.2355,0.0005,-0.0236,-0.0005
1701185243228627543,0.1234,0.1228,9.6824,-0.0075,-0.0181,-0.0029
1701185243328615850,0.2851,0.0306,8.8691,-0.0062,-0.0118,0.0004
1701185243428626872,0.3279,0.0309,9.2065,-0.0032,0.0029,0.0029
1701185243528599465,0.3681,0.0828,8.9646,0.0012,0.0117,0.0012
1701185243628642289,0.4287,0.3885,8.9961,0.0058,0.0122,0.0020
1701185243728619441,0.4991,0.1682,9.3778,0.0035,0.0129,0.0006
1701185243828600985,0.5909,0.2994,8.9047,-0.0026,0.0095,0.0039
1701185243928605639,0.5893,0.0645,9.2172,-0.0055,-0.0042,-0.0008
1701185244028607831,0.7179,-0.0483,8.9709,0.0008,0.0029,-0.0023
1701185244128730193,0.5675,0.2371,9.1560,-0.0012,-0.0077,-0.0002
1701185244228594001,0.6112,0.0988,9.1474,-0.0072,-0.0140,-0.0064
1701185244328629325,0.2491,0.0497,9.5266,-0.0019,-0.0184,-0.0021
1701185244428725233,-0.2092,0.2669,9.3831,0.0017,-0.0139,-0.0002
1701185244528646586,-0.1976,0.2183,8.5782,0.0005,0.0000,-0.0055
1701185244628705933,-0.2502,0.0334,9.1192,-0.0014,0.0082,-0.0008
1701185244728776694,-0.2017,0.0420,9.3396,0.0064,0.0217,0.0001
1701185244828745947,-0.1536,0.0068,10.1547,0.0025,-0.0023,-0.0011
1701185244928761794,0.0096,0.1363,9.8647,0.0005,-0.0074,-0.0009
1701185245028599543,0.0505,0.1615,9.6418,0.0056,0.0188,0.0012
1701185245128570834,-0.1341,0.2754,10.5526,-0.0082,0.0025,0.0004
1701185245228746754,-0.1015,0.1022,9.8194,-0.0050,-0.0152,-0.0006
1701185245328695035,0.1553,0.1945,8.6865,0.0003,0.0024,0.0030
1701185245428629049,0.0385,0.1496,10.3769,0.0029,0.0047,-0.0019
1701185245528604118,-0.0639,-0.0186,10.4067,0.0051,-0.0145,0.0016
1701185245628656303,-0.0870,0.1211,8.9301,0.0029,-0.0049,0.0015
1701185245728626001,-0.0410,0.0895,9.7394,0.0005,0.0147,0.0028
1701185245828625385,-0.1173,0.1215,9.8913,0.0089,0.0114,0.0025
1701185245928588853,-0.1567,0.0746,10.0156,-0.0040,-0.0146,0.0001
1701185246028753570,0.0057,0.1094,9.2320,0.0019,-0.0068,-0.0011
1701185246128783279,0.0131,0.0971,9.4844,-0.0022,0.0158,0.0010
1701185246228593756,-0.1253,-0.0070,10.3159,-0.0052,0.0022,0.0001
1701185246328734373,-0.2582,-0.0377,9.5588,0.0103,-0.0096,-0.0016
1701185246428625894,-0.0871,0.2967,9.1577,0.0009,0.0019,0.0030
1701185246528634369,-0.1394,0.2182,10.6787,-0.0014,0.0182,0.0011
1701185246628661820,-0.2756,0.0157,10.4174,-0.0063,-0.0046,0.0032
1701185246728659861,-0.2871,0.1458,9.0858,0.0057,-0.0146,-0.0021
1701185246828724345,-0.0114,0.1204,9.5024,0.0060,0.0123,0.0023
1701185246928741428,-0.2444,0.2138,10.5202,-0.0019,0.0076,0.0006
1701185247028637335,-0.2549,0.0685,10.1010,-0.0048,-0.0093,-0.0057
1701185247128628366,-0.1063,0.0354,9.1140,0.0023,-0.0002,0.0034
1701185247228591405,-0.1861,0.0566,9.7781,0.0154,0.0184,0.0032
1701185247328607723,-0.3031,0.1334,10.5795,0.0120,0.0050,-0.0011
1701185247428603412,-0.3239,0.1729,9.9902,-0.0037,-0.0173,-0.0016
1701185247528590968,-0.1634,0.1678,9.0469,-0.0089,-0.0027,0.0061
1701185247628582054,-0.0845,0.0128,9.7157,0.0053,0.0190,0.0046
1701185247728574147,-0.3086,0.1838,10.4627,0.0040,-0.0015,-0.0039
1701185247828572696,-0.2350,-0.0549,9.8149,0.0009,-0.0162,-0.0035
1701185247928568688,-0.1466,0.1862,9.4749,-0.0062,0.0041,0.0007
1701185248028698523,-0.0884,0.1540,9.2200,0.0002,0.0120,0.0043
1701185248128617840,-0.1908,-0.0254,10.5581,0.0008,0.0067,-0.0011
1701185248228611519,-0.1307,0.0233,10.5331,0.0046,-0.0178,-0.0013
1701185248328669469,-0.0529,0.1668,9.4988,0.0008,-0.0122,0.0029
1701185248428676093,0.0883,-0.0079,9.0668,-0.0005,0.0099,0.0007
1701185248528722177,-0.0393,0.0714,9.6356,0.0020,0.0172,0.0007
1701185248628639692,-0.0636,0.0830,10.8101,0.0036,-0.0039,0.0006
1701185248728774037,0.1494,0.0773,10.2610,-0.0033,-0.0186,0.0009
1701185248828834484,0.3376,0.0298,9.1789,-0.0014,-0.0206,-0.0003
1701185248928606047,0.4371,0.1366,8.7355,0.0021,-0.0085,-0.0031
1701185249028637835,0.4016,0.0889,8.6934,0.0047,0.0094,0.0014
1701185249128638679,0.3741,0.1281,8.6468,-0.0005,0.0042,0.0025
1701185249228640051,0.3155,0.1269,8.9152,0.0041,0.0096,0.0008
1701185249328606771,0.1889,0.0160,9.1847,0.0023,0.0147,0.0016
1701185249428588983,-0.1013,0.1958,9.4618,0.0056,0.0212,-0.0015
1701185249528598956,-0.1202,0.1084,9.7409,0.0048,0.0368,-0.0001
1701185249628615658,-0.1893,0.2151,9.9675,0.0050,0.0283,0.0021
1701185249728612244,-0.2265,0.0536,10.6261,0.0031,0.0073,-0.0006
1701185249828604838,-0.1874,0.0444,10.6461,0.0011,-0.0096,0.0021
1701185249928623028,-0.2457,0.2106,9.2669,-0.0010,-0.0064,-0.0012
1701185250028647026,-0.0440,0.0453,9.6659,-0.0011,0.0093,0.0023
1701185250128601896,-0.1640,0.0697,10.6996,0.0024,0.0093,0.0036
1701185250228732100,-0.2450,0.0872,10.0448,-0.0002,-0.0132,-0.0004
1701185250328700313,-0.0968,0.1977,9.4810,0.0014,-0.0056,-0.0020
1701185250428737287,-0.0532,0.1687,9.1267,0.0018,0.0144,0.0035
1701185250528743446,-0.0604,-0.0031,10.6461,-0.0036,0.0005,0.0006
1701185250628626201,-0.1738,0.0810,9.8352,-0.0016,-0.0143,0.0000
1701185250728973175,0.0288,0.1659,8.7339,0.0022,0.0059,0.0022
1701185250828656157,-0.0331,0.0852,10.2900,0.0018,0.0201,-0.0005
1701185250928652340,-0.0764,0.0132,10.1891,-0.0034,-0.0033,0.0017
1701185251028588571,-0.0809,-0.0821,9.6324,-0.0036,-0.0114,0.0008
1701185251128623924,0.1005,0.1663,9.3833,0.0034,0.0113,0.0015
1701185251228580697,0.0668,0.1300,9.6484,0.0026,0.0174,-0.0005
1701185251328561619,0.0401,0.0089,10.7905,-0.0012,-0.0059,0.0029
1701185251428605010,0.1866,0.1802,10.6338,0.0021,-0.0243,0.0033
1701185251528634745,0.2406,0.1366,9.2394,-0.0027,-0.0231,0.0016
1701185251628649581,0.4329,0.1474,9.2297,-0.0067,-0.0223,-0.0003
1701185251728574604,0.3982,0.0832,8.6847,-0.0084,-0.0221,-0.0012
1701185251828677627,0.4402,-0.0065,8.6942,-0.0009,-0.0053,0.0019
1701185251928648917,0.3052,0.0797,8.6607,0.0075,-0.0022,0.0043
1701185252028643268,0.3279,0.1488,8.6599,0.0070,0.0110,-0.0051
1701185252128748175,0.1057,0.0277,9.3858,0.0059,0.0257,-0.0004
1701185252228772851,0.1326,0.0484,9.3999,-0.0043,0.0293,0.0050
1701185252328712099,0.0107,0.0798,10.1093,0.0078,0.0256,0.0034
1701185252428915683,-0.0134,0.1623,11.1002,0.0114,0.0163,-0.0009
1701185252528627641,-0.0882,0.0661,10.7154,0.0039,-0.0114,0.0004
1701185252628649177,0.1315,0.0742,9.9558,0.0022,-0.0274,0.0043
1701185252728709836,0.1937,0.2555,9.6059,-0.0035,-0.0142,0.0024
1701185252828686418,-0.0056,0.0641,8.6081,-0.0041,0.0035,0.0011
1701185252928768369,0.1351,-0.1224,9.2693,-0.0001,0.0212,-0.0015
1701185253028709812,-0.0439,0.1203,10.4061,0.0077,0.0216,0.0012
1701185253128623540,-0.1151,0.0689,10.4985,0.0026,0.0036,0.0024
1701185253228656403,-0.0443,0.1791,10.3297,0.0001,-0.0137,-0.0012
1701185253328617958,-0.0575,0.0781,9.5336,-0.0057,-0.0037,-0.0022
1701185253428636474,0.1168,0.1411,8.9288,-0.0013,0.0133,-0.0005
1701185253528634172,-0.0420,0.0050,10.4820,0.0050,0.0047,-0.0006
1701185253628612336,-0.0249,0.0273,10.2673,0.0048,-0.0191,0.0003
1701185253728649057,0.0170,0.1654,9.1139,-0.0031,-0.0035,0.0003
1701185253828583259,0.0840,0.1612,9.1348,-0.0011,0.0177,0.0013
1701185253928684800,-0.0043,0.0613,10.5087,-0.0017,0.0086,0.0043
1701185254028629094,-0.0908,0.0585,10.3060,0.0016,-0.0150,0.0024
1701185254128776701,-0.0998,0.0069,8.9534,0.0057,-0.0172,0.0010
1701185254228711356,0.0881,0.1380,9.7870,0.0022,0.0107,0.0036
1701185254328843650,-0.0349,-0.0302,10.1492,0.0031,0.0127,0.0020
1701185254428693167,-0.1216,0.1045,10.1201,-0.0090,-0.0089,0.0009
1701185254528663051,-0.0285,0.1284,9.3437,-0.0042,-0.0071,-0.0020
1701185254628636501,0.1116,0.1365,9.0805,0.0029,0.0160,0.0030
1701185254728579284,-0.0705,0.2255,10.4949,0.0030,0.0106,0.0030
1701185254828659700,-0.1447,0.0492,10.2364,0.0076,-0.0119,-0.0027
1701185254928592944,-0.0897,0.1327,8.7144,0.0054,-0.0014,-0.0003
1701185255028589834,0.0214,0.1856,9.9925,0.0037,0.0178,0.0018
1701185255128569391,-0.0864,0.1045,10.5877,-0.0049,0.0032,0.0014
1701185255228686570,-0.1005,0.0362,9.6485,-0.0022,-0.0160,-0.0021
1701185255328571631,-0.0084,0.0946,9.0209,-0.0015,-0.0011,0.0039
1701185255428563105,-0.0555,0.2458,9.4645,0.0116,0.0178,0.0019
1701185255528612619,-0.0912,0.0410,10.5788,-0.0065,-0.0024,-0.0026
1701185255628595470,-0.1414,0.0780,10.1216,-0.0000,-0.0192,0.0024
1701185255728598560,0.0005,0.0983,8.6466,-0.0050,-0.0002,0.0023
1701185255828580731,-0.0306,0.1957,9.9791,0.0069,0.0166,0.0009
1701185255928584630,-0.1718,0.0975,10.6526,-0.0026,0.0054,-0.0009
1701185256028778925,-0.1246,0.0858,9.7691,-0.0025,-0.0137,-0.0002
1701185256128593018,-0.1127,0.0359,9.2089,-0.0055,-0.0040,0.0005
1701185256228597991,-0.0064,0.1023,8.9719,0.0002,0.0101,0.0041
1701185256328714673,-0.1296,-0.0294,10.3911,0.0028,0.0126,-0.0022
1701185256428626572,-0.1231,0.1102,10.5442,0.0020,-0.0023,0.0006
1701185256528711645,-0.1686,0.1574,9.2887,0.0030,-0.0134,0.0043
1701185256628740318,0.0052,0.0218,9.2072,0.0059,0.0064,0.0018
1701185256728785990,-0.1475,0.1382,10.0818,0.0170,0.0119,-0.0001
1701185256828793164,-0.1651,0.1963,10.1872,0.0068,-0.0071,-0.0001
1701185256928693755,-0.0722,-0.0091,10.0777,-0.0030,-0.0231,-0.0013
1701185257028765724,-0.0877,0.0773,9.1346,0.0034,-0.0050,0.0013
1701185257128614255,-0.0162,0.2335,9.2559,-0.0016,0.0130,-0.0000
1701185257228611234,-0.1714,0.1486,10.7253,0.0030,0.0086,-0.0019
1701185257328604435,-0.1451,-0.0125,10.6907,0.0006,-0.0095,0.0017
1701185257428611711,-0.0396,0.0638,9.5799,-0.0039,-0.0136,-0.0013
1701185257528600836,-0.0828,0.1763,8.9491,-0.0010,-0.0006,-0.0026
1701185257628619249,-0.0403,0.0526,9.3007,0.0061,0.0201,0.0016
1701185257728671465,-0.1655,0.1746,10.4079,0.0044,0.0117,0.0020
1701185257828672708,-0.1259,-0.0233,10.8915,-0.0042,-0.0104,-0.0005
1701185257928589938,-0.0843,-0.0289,9.6929,0.0014,-0.0122,0.0040
1701185258028704491,-0.1009,0.1112,9.0891,0.0020,-0.0026,0.0039
1701185258128630858,-0.0511,0.1168,9.4364,0.0038,0.0105,0.0016
1701185258228689321,-0.2131,0.1308,10.2826,-0.0020,0.0112,0.0026
1701185258328693716,-0.1906,0.0233,10.5768,-0.0057,-0.0129,-0.0011
1701185258428727112,-0.1397,0.0371,9.4656,-0.0092,-0.0252,0.0045
1701185258528760580,-0.0340,0.1972,8.5656,-0.0033,-0.0032,-0.0004
1701185258628652461,-0.0702,0.1641,9.6480,0.0031,0.0130,0.0033
1701185258728731182,-0.2222,0.0416,10.8080,0.0017,0.0025,0.0027
1701185258828628192,-0.1406,0.0169,9.9588,0.0016,-0.0117,-0.0002
1701185258928607006,-0.1664,0.0099,9.3374,0.0008,0.0003,-0.0030
1701185259028649635,-0.0846,0.0998,9.2651,0.0069,0.0126,0.0013
1701185259128643273,-0.0695,0.1739,10.2932,0.0059,0.0100,0.0014
1701185259228690506,-0.1203,0.0400,10.2187,0.0016,-0.0107,-0.0010
1701185259328612337,-0.1214,0.0147,9.0156,0.0030,-0.0102,0.0005
1701185259428598548,-0.0415,0.1772,9.7159,0.0018,0.0145,0.0023
1701185259528615821,-0.1887,-0.0053,10.6219,-0.0014,0.0029,-0.0015
1701185259628614171,-0.3094,-0.0190,9.8338,-0.0027,-0.0090,0.0014
1701185259728631051,-0.1346,0.1281,9.3474,-0.0027,0.0008,-0.0012
1701185259828665525,-0.2321,0.1557,9.5387,0.0080,0.0085,-0.0006
1701185259928618713,-0.3730,-0.0214,10.3335,-0.0005,-0.0073,0.0015
1701185260028616297,-0.3967,0.1466,9.5418,0.0010,-0.0144,0.0011
1701185260128759543,-0.2711,0.1750,9.3942,-0.0017,0.0066,-0.0006
1701185260228756614,-0.3520,0.0220,10.6721,-0.0029,0.0010,0.0023
1701185260328693946,-0.4140,0.0534,9.9256,-0.0046,-0.0185,0.0021
1701185260428707193,-0.2683,0.1882,8.9552,-0.0032,-0.0064,0.0012
1701185260528586270,-0.4928,-0.0266,10.4729,0.0025,0.0095,0.0022
1701185260628614878,-0.8385,-0.0551,10.3806,0.0020,-0.0079,-0.0014
1701185260728753659,-0.7519,0.1190,9.0184,0.0008,-0.0010,-0.0021
1701185260828631616,-0.8356,0.0944,10.0468,0.0026,0.0093,-0.0006
1701185260928792431,-0.9290,-0.0574,10.1508,-0.0004,-0.0080,0.0002
1701185261028703803,-1.0269,0.0477,9.3429,-0.0048,-0.0114,0.0004
1701185261128614931,-0.9995,0.0190,9.4740,0.0004,0.0115,0.0050
1701185261228574969,-1.1537,-0.0201,9.7529,0.0058,0.0174,0.0000
1701185261328565711,-1.2932,0.0118,10.6180,-0.0001,0.0087,-0.0015
1701185261428587222,-0.5893,0.0800,10.4739,0.0017,-0.0077,0.0023
1701185261528582554,0.6650,0.1235,10.3234,-0.0021,-0.0184,0.0034
