UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1688558434265564760,120034.37,A,5225.546584,N,00936.857130,E,0.064,,050723,3.75,E
1688558434365923911,120034.47,A,5225.546583,N,00936.857133,E,0.063,,050723,3.75,E
1688558434465888600,120034.57,A,5225.546582,N,00936.857135,E,0.064,,050723,3.75,E
1688558434565732326,120034.67,A,5225.546566,N,00936.857135,E,0.065,,050723,3.75,E
1688558434666252452,120034.77,A,5225.546565,N,00936.857137,E,0.065,,050723,3.75,E
1688558434766231262,120034.87,A,5225.546552,N,00936.857137,E,0.065,,050723,3.75,E
1688558434866051986,120034.97,A,5225.546551,N,00936.857139,E,0.065,,050723,3.75,E
1688558434965666965,120035.07,A,5225.546550,N,00936.857141,E,0.065,,050723,3.75,E
1688558435065753221,120035.17,A,5225.546534,N,00936.857141,E,0.067,,050723,3.75,E
1688558435165588424,120035.27,A,5225.546533,N,00936.857143,E,0.066,,050723,3.75,E
1688558435266611744,120035.37,A,5225.546517,N,00936.857142,E,0.068,,050723,3.75,E
1688558435366164614,120035.47,A,5225.546516,N,00936.857145,E,0.067,,050723,3.75,E
1688558435466865709,120035.57,A,5225.546515,N,00936.857147,E,0.067,,050723,3.75,E
1688558435566135452,120035.67,A,5225.546501,N,00936.857144,E,0.067,,050723,3.75,E
1688558435666116313,120035.77,A,5225.546500,N,00936.857147,E,0.066,,050723,3.75,E
1688558435765916455,120035.87,A,5225.546485,N,00936.857146,E,0.068,,050723,3.75,E
1688558435866588137,120035.97,A,5225.546484,N,00936.857148,E,0.068,,050723,3.75,E
1688558435966043229,120036.07,A,5225.546482,N,00936.857151,E,0.067,,050723,3.75,E
1688558436066121860,120036.17,A,5225.546469,N,00936.857148,E,0.067,,050723,3.75,E
1688558436165898530,120036.27,A,5225.546468,N,00936.857151,E,0.067,,050723,3.75,E
1688558436265573341,120036.37,A,5225.546455,N,00936.857149,E,0.066,,050723,3.75,E
1688558436365662165,120036.47,A,5225.546454,N,00936.857152,E,0.066,,050723,3.75,E
1688558436466150780,120036.57,A,5225.546452,N,00936.857154,E,0.066,,050723,3.75,E
1688558436566392702,120036.67,A,5225.546438,N,00936.857153,E,0.067,,050723,3.75,E
1688558436666015740,120036.77,A,5225.546436,N,00936.857155,E,0.067,,050723,3.75,E
1688558436765943723,120036.87,A,5225.546422,N,00936.857153,E,0.068,,050723,3.75,E
1688558436865668339,120036.97,A,5225.546421,N,00936.857155,E,0.068,,050723,3.75,E
1688558436965703478,120037.07,A,5225.546420,N,00936.857158,E,0.068,,050723,3.75,E
1688558437066223254,120037.17,A,5225.546407,N,00936.857156,E,0.068,,050723,3.75,E
1688558437166041514,120037.27,A,5225.546406,N,00936.857158,E,0.068,,050723,3.75,E
1688558437266456470,120037.37,A,5225.546392,N,00936.857157,E,0.070,,050723,3.75,E
1688558437365845828,120037.47,A,5225.546391,N,00936.857159,E,0.070,,050723,3.75,E
1688558437465548456,120037.57,A,5225.546390,N,00936.857162,E,0.069,,050723,3.75,E
1688558437565517691,120037.67,A,5225.546378,N,00936.857160,E,0.069,,050723,3.75,E
1688558437666243387,120037.77,A,5225.546376,N,00936.857162,E,0.069,,050723,3.75,E
1688558437766242765,120037.87,A,5225.546366,N,00936.857161,E,0.068,,050723,3.75,E
1688558437865771931,120037.97,A,5225.546365,N,00936.857163,E,0.068,,050723,3.75,E
1688558437965783536,120038.07,A,5225.546363,N,00936.857165,E,0.067,,050723,3.75,E
1688558438065567203,120038.17,A,5225.546355,N,00936.857158,E,0.062,,050723,3.75,E
1688558438165800445,120038.27,A,5225.546354,N,00936.857160,E,0.062,,050723,3.75,E
1688558438266566942,120038.37,A,5225.546344,N,00936.857159,E,0.061,,050723,3.75,E
1688558438366035529,120038.47,A,5225.546343,N,00936.857161,E,0.060,,050723,3.75,E
1688558438466742587,120038.57,A,5225.546342,N,00936.857163,E,0.059,,050723,3.75,E
1688558438565827168,120038.67,A,5225.546332,N,00936.857160,E,0.057,,050723,3.75,E
1688558438666018444,120038.77,A,5225.546331,N,00936.857162,E,0.057,,050723,3.75,E
1688558438766209934,120038.87,A,5225.546320,N,00936.857160,E,0.057,,050723,3.75,E
1688558438866408240,120038.97,A,5225.546319,N,00936.857162,E,0.056,,050723,3.75,E
1688558438966211162,120039.07,A,5225.546318,N,00936.857164,E,0.055,,050723,3.75,E
1688558439065767067,120039.17,A,5225.546306,N,00936.857163,E,0.056,,050723,3.75,E
1688558439166178055,120039.27,A,5225.546305,N,00936.857165,E,0.055,,050723,3.75,E
1688558439265816855,120039.37,A,5225.546296,N,00936.857163,E,0.055,,050723,3.75,E
1688558439365482771,120039.47,A,5225.546295,N,00936.857165,E,0.055,,050723,3.75,E
1688558439466778140,120039.57,A,5225.546294,N,00936.857167,E,0.053,,050723,3.75,E
1688558439565918083,120039.67,A,5225.546285,N,00936.857162,E,0.051,,050723,3.75,E
1688558439666094508,120039.77,A,5225.546284,N,00936.857164,E,0.050,,050723,3.75,E
1688558439766125407,120039.87,A,5225.546273,N,00936.857163,E,0.051,,050723,3.75,E
1688558439865757329,120039.97,A,5225.546272,N,00936.857165,E,0.050,,050723,3.75,E
1688558439965746913,120040.07,A,5225.546271,N,00936.857166,E,0.048,,050723,3.75,E
1688558440066083129,120040.17,A,5225.546261,N,00936.857166,E,0.049,,050723,3.75,E
1688558440165982773,120040.27,A,5225.546260,N,00936.857167,E,0.048,,050723,3.75,E
1688558440265950202,120040.37,A,5225.546251,N,00936.857166,E,0.048,,050723,3.75,E
1688558440365783012,120040.47,A,5225.546250,N,00936.857167,E,0.046,,050723,3.75,E
1688558440466627649,120040.57,A,5225.546249,N,00936.857169,E,0.046,,050723,3.75,E
1688558440565516167,120040.67,A,5225.546242,N,00936.857165,E,0.044,,050723,3.75,E
1688558440666312069,120040.77,A,5225.546241,N,00936.857167,E,0.043,,050723,3.75,E
1688558440766260713,120040.87,A,5225.546231,N,00936.857166,E,0.042,,050723,3.75,E
1688558440865984049,120040.97,A,5225.546231,N,00936.857167,E,0.040,,050723,3.75,E
1688558440965915350,120041.07,A,5225.546230,N,00936.857169,E,0.039,,050723,3.75,E
1688558441066028279,120041.17,A,5225.546219,N,00936.857167,E,0.039,,050723,3.75,E
1688558441165887063,120041.27,A,5225.546219,N,00936.857169,E,0.038,,050723,3.75,E
1688558441265901021,120041.37,A,5225.546212,N,00936.857166,E,0.036,,050723,3.75,E
1688558441366097062,120041.47,A,5225.546211,N,00936.857168,E,0.034,,050723,3.75,E
1688558441466117630,120041.57,A,5225.546211,N,00936.857169,E,0.033,,050723,3.75,E
1688558441565720169,120041.67,A,5225.546205,N,00936.857166,E,0.029,,050723,3.75,E
1688558441665780529,120041.77,A,5225.546205,N,00936.857167,E,0.028,,050723,3.75,E
1688558441765843515,120041.87,A,5225.546198,N,00936.857166,E,0.028,,050723,3.75,E
1688558441866393385,120041.97,A,5225.546197,N,00936.857167,E,0.026,,050723,3.75,E
1688558441966351809,120042.07,A,5225.546197,N,00936.857167,E,0.025,,050723,3.75,E
1688558442065831821,120042.17,A,5225.546187,N,00936.857166,E,0.026,,050723,3.75,E
1688558442165618609,120042.27,A,5225.546187,N,00936.857167,E,0.024,,050723,3.75,E
1688558442265795222,120042.37,A,5225.546179,N,00936.857165,E,0.023,,050723,3.75,E
1688558442365592327,120042.47,A,5225.546178,N,00936.857166,E,0.023,,050723,3.75,E
1688558442466575667,120042.57,A,5225.546178,N,00936.857167,E,0.021,,050723,3.75,E
1688558442565546637,120042.67,A,5225.546170,N,00936.857166,E,0.021,,050723,3.75,E
1688558442665884956,120042.77,A,5225.546169,N,00936.857167,E,0.019,,050723,3.75,E
1688558442766017898,120042.87,A,5225.546163,N,00936.857166,E,0.018,,050723,3.75,E
1688558442865611256,120042.97,A,5225.546162,N,00936.857167,E,0.016,,050723,3.75,E
1688558442965601585,120043.07,A,5225.546162,N,00936.857167,E,0.014,,050723,3.75,E
1688558443066116374,120043.17,A,5225.546155,N,00936.857166,E,0.013,,050723,3.75,E
1688558443165869929,120043.27,A,5225.546155,N,00936.857166,E,0.011,,050723,3.75,E
1688558443266254603,120043.37,A,5225.546146,N,00936.857164,E,0.011,,050723,3.75,E
1688558443365973653,120043.47,A,5225.546146,N,00936.857165,E,0.010,,050723,3.75,E
1688558443465698415,120043.57,A,5225.546146,N,00936.857165,E,0.007,,050723,3.75,E
1688558443565797624,120043.67,A,5225.546140,N,00936.857162,E,0.007,,050723,3.75,E
1688558443666380292,120043.77,A,5225.546140,N,00936.857162,E,0.005,,050723,3.75,E
1688558443765720715,120043.87,A,5225.546132,N,00936.857163,E,0.007,,050723,3.75,E
1688558443865874166,120043.97,A,5225.546132,N,00936.857163,E,0.006,,050723,3.75,E
1688558443966096205,120044.07,A,5225.546132,N,00936.857163,E,0.006,,050723,3.75,E
1688558444065769282,120044.17,A,5225.546124,N,00936.857163,E,0.008,,050723,3.75,E
1688558444165805372,120044.27,A,5225.546124,N,00936.857162,E,0.008,,050723,3.75,E
1688558444266266664,120044.37,A,5225.546119,N,00936.857161,E,0.009,,050723,3.75,E
1688558444366247576,120044.47,A,5225.546119,N,00936.857160,E,0.010,,050723,3.75,E
1688558444466394493,120044.57,A,5225.546118,N,00936.857160,E,0.010,,050723,3.75,E
1688558444565779075,120044.67,A,5225.546112,N,00936.857160,E,0.011,,050723,3.75,E
1688558444665858347,120044.77,A,5225.546112,N,00936.857160,E,0.012,,050723,3.75,E
1688558444765657654,120044.87,A,5225.546105,N,00936.857158,E,0.013,,050723,3.75,E
1688558444866333712,120044.97,A,5225.546105,N,00936.857158,E,0.014,,050723,3.75,E
1688558444966106562,120045.07,A,5225.546105,N,00936.857157,E,0.016,,050723,3.75,E
1688558445066032420,120045.17,A,5225.546101,N,00936.857158,E,0.016,,050723,3.75,E
1688558445165970048,120045.27,A,5225.546101,N,00936.857157,E,0.017,,050723,3.75,E
1688558445265859061,120045.37,A,5225.546096,N,00936.857156,E,0.019,,050723,3.75,E
1688558445365636803,120045.47,A,5225.546096,N,00936.857155,E,0.020,,050723,3.75,E
1688558445466364821,120045.57,A,5225.546097,N,00936.857154,E,0.022,,050723,3.75,E
1688558445566243531,120045.67,A,5225.546092,N,00936.857154,E,0.022,,050723,3.75,E
1688558445666020929,120045.77,A,5225.546092,N,00936.857153,E,0.024,,050723,3.75,E
1688558445765611166,120045.87,A,5225.546088,N,00936.857154,E,0.024,,050723,3.75,E
1688558445865931520,120045.97,A,5225.546088,N,00936.857153,E,0.026,,050723,3.75,E
1688558445966087010,120046.07,A,5225.546089,N,00936.857152,E,0.028,,050723,3.75,E
1688558446066411552,120046.17,A,5225.546082,N,00936.857153,E,0.028,,050723,3.75,E
1688558446166638267,120046.27,A,5225.546083,N,00936.857152,E,0.030,,050723,3.75,E
1688558446266308245,120046.37,A,5225.546075,N,00936.857152,E,0.030,,050723,3.75,E
1688558446366796279,120046.47,A,5225.546075,N,00936.857151,E,0.032,,050723,3.75,E
1688558446465903724,120046.57,A,5225.546075,N,00936.857149,E,0.034,,050723,3.75,E
1688558446566424364,120046.67,A,5225.546072,N,00936.857150,E,0.035,,050723,3.75,E
1688558446666437863,120046.77,A,5225.546072,N,00936.857148,E,0.036,,050723,3.75,E
1688558446766290167,120046.87,A,5225.546067,N,00936.857151,E,0.036,,050723,3.75,E
1688558446865924611,120046.97,A,5225.546067,N,00936.857149,E,0.038,,050723,3.75,E
1688558446965917936,120047.07,A,5225.546067,N,00936.857148,E,0.040,,050723,3.75,E
1688558447065937147,120047.17,A,5225.546061,N,00936.857148,E,0.040,,050723,3.75,E
1688558447165832297,120047.27,A,5225.546061,N,00936.857147,E,0.041,,050723,3.75,E
1688558447266326324,120047.37,A,5225.546055,N,00936.857156,E,0.036,,050723,3.75,E
1688558447366623375,120047.47,A,5225.546055,N,00936.857155,E,0.037,,050723,3.75,E
1688558447467005821,120047.57,A,5225.546055,N,00936.857153,E,0.039,,050723,3.75,E
1688558447566309045,120047.67,A,5225.546048,N,00936.857155,E,0.038,,050723,3.75,E
1688558447666038620,120047.77,A,5225.546048,N,00936.857153,E,0.040,,050723,3.75,E
1688558447765998632,120047.87,A,5225.546043,N,00936.857154,E,0.039,,050723,3.75,E
1688558447866487051,120047.97,A,5225.546043,N,00936.857152,E,0.041,,050723,3.75,E
1688558447966184617,120048.07,A,5225.546043,N,00936.857150,E,0.043,,050723,3.75,E
1688558448066130089,120048.17,A,5225.546037,N,00936.857153,E,0.042,,050723,3.75,E
1688558448165902435,120048.27,A,5225.546037,N,00936.857151,E,0.044,,050723,3.75,E
1688558448265955892,120048.37,A,5225.546031,N,00936.857155,E,0.042,,050723,3.75,E
1688558448365925031,120048.47,A,5225.546031,N,00936.857153,E,0.044,,050723,3.75,E
1688558448466893151,120048.57,A,5225.546031,N,00936.857151,E,0.046,,050723,3.75,E
1688558448566223906,120048.67,A,5225.546024,N,00936.857152,E,0.046,,050723,3.75,E
1688558448666038390,120048.77,A,5225.546024,N,00936.857150,E,0.047,,050723,3.75,E
1688558448765952582,120048.87,A,5225.546017,N,00936.857152,E,0.047,,050723,3.75,E
1688558448865715135,120048.97,A,5225.546017,N,00936.857149,E,0.048,,050723,3.75,E
1688558448965884393,120049.07,A,5225.546017,N,00936.857147,E,0.050,,050723,3.75,E
1688558449066371270,120049.17,A,5225.546010,N,00936.857149,E,0.050,,050723,3.75,E
1688558449166327669,120049.27,A,5225.546010,N,00936.857147,E,0.052,,050723,3.75,E
1688558449266091571,120049.37,A,5225.546006,N,00936.857163,E,0.043,,050723,3.75,E
1688558449365972040,120049.47,A,5225.546006,N,00936.857161,E,0.045,,050723,3.75,E
1688558449466605689,120049.57,A,5225.546006,N,00936.857159,E,0.047,,050723,3.75,E
1688558449565992502,120049.67,A,5225.546001,N,00936.857159,E,0.047,,050723,3.75,E
1688558449666133459,120049.77,A,5225.546001,N,00936.857157,E,0.049,,050723,3.75,E
1688558449765986883,120049.87,A,5225.545997,N,00936.857156,E,0.050,,050723,3.75,E
1688558449866206843,120049.97,A,5225.545997,N,00936.857154,E,0.051,,050723,3.75,E
1688558449966067083,120050.07,A,5225.545996,N,00936.857151,E,0.053,,050723,3.75,E
1688558450065908768,120050.17,A,5225.545993,N,00936.857153,E,0.052,,050723,3.75,E
1688558450165652757,120050.27,A,5225.545993,N,00936.857151,E,0.053,,050723,3.75,E
1688558450266483430,120050.37,A,5225.545986,N,00936.857151,E,0.054,,050723,3.75,E
1688558450365968939,120050.47,A,5225.545986,N,00936.857149,E,0.055,,050723,3.75,E
1688558450466100239,120050.57,A,5225.545985,N,00936.857147,E,0.056,,050723,3.75,E
1688558450565898537,120050.67,A,5225.545979,N,00936.857150,E,0.056,,050723,3.75,E
1688558450666144332,120050.77,A,5225.545979,N,00936.857147,E,0.058,,050723,3.75,E
1688558450765536196,120050.87,A,5225.545973,N,00936.857148,E,0.058,,050723,3.75,E
1688558450866313591,120050.97,A,5225.545972,N,00936.857145,E,0.059,,050723,3.75,E
1688558450966025561,120051.07,A,5225.545972,N,00936.857143,E,0.061,,050723,3.75,E
1688558451066402016,120051.17,A,5225.545967,N,00936.857143,E,0.061,,050723,3.75,E
1688558451166289943,120051.27,A,5225.545966,N,00936.857141,E,0.062,,050723,3.75,E
1688558451265913285,120051.37,A,5225.545962,N,00936.857142,E,0.061,,050723,3.75,E
1688558451365701083,120051.47,A,5225.545961,N,00936.857139,E,0.063,,050723,3.75,E
1688558451466952606,120051.57,A,5225.545960,N,00936.857137,E,0.065,,050723,3.75,E
1688558451566210818,120051.67,A,5225.545957,N,00936.857138,E,0.064,,050723,3.75,E
1688558451666075344,120051.77,A,5225.545956,N,00936.857135,E,0.065,,050723,3.75,E
1688558451765940675,120051.87,A,5225.545952,N,00936.857136,E,0.065,,050723,3.75,E
1688558451865896724,120051.97,A,5225.545951,N,00936.857133,E,0.067,,050723,3.75,E
1688558451965730369,120052.07,A,5225.545950,N,00936.857131,E,0.068,,050723,3.75,E
1688558452066260440,120052.17,A,5225.545944,N,00936.857136,E,0.065,,050723,3.75,E
1688558452166332253,120052.27,A,5225.545944,N,00936.857134,E,0.066,,050723,3.75,E
1688558452266254059,120052.37,A,5225.545938,N,00936.857136,E,0.065,,050723,3.75,E
1688558452366088948,120052.47,A,5225.545937,N,00936.857133,E,0.068,,050723,3.75,E
1688558452465843705,120052.57,A,5225.545936,N,00936.857130,E,0.068,,050723,3.75,E
1688558452565652041,120052.67,A,5225.545931,N,00936.857134,E,0.070,,050723,3.75,E
1688558452666322504,120052.77,A,5225.545930,N,00936.857131,E,0.067,,050723,3.75,E
1688558452766300188,120052.87,A,5225.545927,N,00936.857132,E,0.067,,050723,3.75,E
1688558452866162870,120052.97,A,5225.545926,N,00936.857130,E,0.071,,050723,3.75,E
1688558452965795963,120053.07,A,5225.545925,N,00936.857127,E,0.067,,050723,3.75,E
1688558453065964299,120053.17,A,5225.545918,N,00936.857129,E,0.062,,050723,3.75,E
1688558453165977614,120053.27,A,5225.545918,N,00936.857127,E,0.065,,050723,3.75,E
1688558453266309079,120053.37,A,5225.545911,N,00936.857128,E,0.074,,050723,3.75,E
1688558453366486238,120053.47,A,5225.545910,N,00936.857126,E,0.065,,050723,3.75,E
1688558453466033057,120053.57,A,5225.545909,N,00936.857123,E,0.072,,050723,3.75,E
1688558453565953645,120053.67,A,5225.545904,N,00936.857128,E,0.065,,050723,3.75,E
1688558453666054997,120053.77,A,5225.545903,N,00936.857125,E,0.071,,050723,3.75,E
1688558453765674741,120053.87,A,5225.545898,N,00936.857127,E,0.066,,050723,3.75,E
1688558453866335896,120053.97,A,5225.545897,N,00936.857125,E,0.068,,050723,3.75,E
1688558453966008698,120054.07,A,5225.545896,N,00936.857122,E,0.069,,050723,3.75,E
1688558454065962533,120054.17,A,5225.545894,N,00936.857132,E,0.062,,050723,3.75,E
1688558454165850808,120054.27,A,5225.545893,N,00936.857130,E,0.064,,050723,3.75,E
