UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701628521750532284,0.1625,-0.3969,9.8675,-0.0049,0.0034,-0.0931
1701628521850257432,-0.0036,-0.3602,8.8756,-0.0008,0.0013,-0.0839
1701628521950056968,0.0868,-0.4695,9.8293,0.0022,0.0068,-0.0835
1701628522049984037,-0.0044,-0.5477,9.7086,0.0063,0.0155,-0.0822
1701628522150489514,0.0527,-0.4375,10.0192,0.0066,0.0191,-0.0819
1701628522250356854,0.0361,-0.4941,9.8470,0.0132,0.0177,-0.0721
1701628522350040545,-0.1091,-0.1370,10.1337,0.0098,0.0002,-0.0633
1701628522450217326,-0.0612,-0.1586,10.5335,-0.0020,-0.0091,-0.0654
1701628522550478813,0.0087,-0.3919,10.0462,-0.0025,-0.0064,-0.0605
1701628522650598310,0.0869,-0.3753,10.6303,-0.0081,-0.0035,-0.0509
1701628522750286857,-0.0383,-0.1420,9.1146,0.0036,-0.0151,-0.0478
1701628522850215919,0.0089,-0.1402,10.1043,-0.0143,-0.0210,-0.0470
1701628522950145194,0.0990,-0.1716,9.1854,-0.0002,-0.0068,-0.0361
1701628523050036011,0.0063,-0.3122,9.6323,-0.0054,0.0111,-0.0241
1701628523150811163,-0.0343,-0.2212,9.8616,-0.0041,0.0116,-0.0265
1701628523250535883,0.0518,-0.4379,9.7208,-0.0103,0.0147,-0.0232
1701628523350236101,0.0476,-0.5067,9.9884,0.0010,0.0161,-0.0112
1701628523449571672,0.0618,-0.3033,9.8001,0.0131,0.0006,0.0022
1701628523550109423,0.0962,-0.1172,9.9884,0.0281,-0.0132,-0.0113
1701628523650806263,0.1669,-0.3633,9.5752,0.0400,-0.0039,-0.0091
1701628523750434212,-0.0883,-0.1341,9.8248,0.0255,0.0009,-0.0003
1701628523849922572,-0.0919,0.2367,9.0932,0.0028,-0.0091,0.0028
1701628523949921645,-0.0600,0.0914,9.5688,-0.0240,-0.0049,0.0059
1701628524049794717,-0.0434,-0.4375,9.7404,-0.0217,0.0027,0.0039
1701628524150616617,0.0320,-0.5017,10.2446,-0.0047,0.0009,0.0110
1701628524250152031,-0.1030,-0.2765,10.1849,0.0164,-0.0106,0.0116
1701628524349947792,0.1488,-0.0535,9.6533,0.0081,0.0038,0.0083
1701628524449795279,0.0383,-0.0254,9.5584,0.0052,0.0004,0.0169
1701628524549909212,-0.0053,0.0257,8.6175,-0.0122,0.0040,0.0248
1701628524650231611,-0.0335,-0.0916,9.8969,-0.0058,0.0059,0.0301
1701628524749908614,-0.0050,-0.1053,8.8538,-0.0011,0.0069,0.0340
1701628524850196120,-0.0348,-0.5613,10.7764,0.0158,-0.0020,0.0402
1701628524949807567,0.0288,-0.1194,9.6402,0.0107,-0.0108,0.0548
1701628525049645640,0.1278,-0.1096,10.1963,0.0269,-0.0146,0.0610
1701628525150146083,-0.0179,-0.0870,10.5800,0.0156,-0.0187,0.0726
1701628525250190340,-0.0847,0.2104,9.5633,-0.0033,0.0051,0.0788
1701628525350207359,-0.0409,0.0473,9.5043,-0.0090,0.0115,0.0909
1701628525450055825,0.0048,-0.0979,8.8550,-0.0136,0.0045,0.1059
1701628525549299177,0.0420,0.1517,10.2369,0.0030,0.0036,0.1174
1701628525649899960,-0.1788,0.0650,10.2020,0.0072,0.0009,0.1287
1701628525750077532,-0.0363,0.1333,10.3257,-0.0059,-0.0053,0.1401
1701628525849849533,0.0612,0.3824,9.7907,-0.0117,-0.0151,0.1315
1701628525949776424,0.0374,0.1037,9.6098,-0.0084,-0.0113,0.1265
1701628526049593666,-0.0013,0.1239,9.7056,0.0082,-0.0110,0.1273
1701628526150055358,-0.0061,0.1443,9.3467,0.0042,0.0023,0.1276
1701628526249831048,0.0590,0.2456,10.0925,0.0026,0.0051,0.1319
1701628526349516136,0.0205,-0.0417,9.6991,-0.0014,0.0048,0.1320
1701628526449343599,-0.0083,0.0444,10.9510,-0.0009,-0.0081,0.1329
1701628526549053052,0.0148,0.2009,9.3919,-0.0033,-0.0111,0.1260
1701628526649252505,0.1257,0.2624,9.7378,-0.0063,-0.0016,0.1185
1701628526749243150,-0.0316,-0.0374,9.2369,-0.0148,0.0036,0.1139
1701628526849286045,0.1063,-0.2058,9.3183,-0.0040,0.0076,0.1024
1701628526948555490,0.0407,-0.0017,9.6948,0.0019,0.0031,0.0920
1701628527048803533,-0.0578,-0.0462,9.7666,0.0040,-0.0044,0.0831
1701628527149262510,0.0503,-0.0255,10.5357,-0.0081,-0.0004,0.0803
1701628527249137046,-0.0463,0.0259,9.2064,-0.0022,-0.0099,0.0641
1701628527348452561,-0.0766,-0.1530,9.7329,0.0052,0.0001,0.0541
1701628527448304042,-0.0485,-0.0721,9.4300,0.0092,0.0046,0.0583
1701628527547658797,-0.0543,0.0382,9.4008,0.0011,0.0099,0.0599
1701628527648768139,-0.1519,-0.1025,10.5166,-0.0020,0.0047,0.0621
1701628527748197285,-0.1207,-0.0931,9.6328,-0.0038,-0.0063,0.0609
1701628527848138537,-0.0089,-0.0185,10.3415,-0.0054,-0.0072,0.0562
1701628527947915272,-0.1404,-0.0237,9.4779,0.0008,-0.0037,0.0477
1701628528048482222,-0.1584,-0.0892,9.5919,-0.0027,-0.0084,0.0465
1701628528148062444,-0.1482,-0.2040,9.8475,0.0037,-0.0013,0.0337
1701628528247867031,-0.0223,-0.2767,9.4958,0.0122,0.0142,0.0373
1701628528347554121,-0.1871,0.0164,10.6500,-0.0034,0.0063,0.0425
1701628528447408388,-0.0544,-0.0329,9.6414,-0.0099,-0.0004,0.0384
1701628528547800304,-0.1584,-0.1855,9.9337,-0.0104,-0.0060,0.0372
1701628528647527502,-0.1162,-0.3158,9.2139,-0.0016,-0.0023,0.0448
1701628528747637882,-0.1457,-0.0459,9.5259,-0.0014,0.0004,0.0396
1701628528846691151,-0.1818,0.0024,9.6145,0.0028,0.0057,0.0342
1701628528947020290,-0.2051,-0.2902,10.1036,0.0046,0.0049,0.0297
1701628529047469944,-0.0732,-0.0268,9.8748,0.0031,0.0032,0.0277
1701628529147176087,-0.2897,-0.1400,10.2285,0.0069,-0.0124,0.0231
1701628529247055716,-0.2097,-0.2484,10.1978,0.0036,-0.0058,0.0242
1701628529346780439,-0.1973,-0.0008,9.3319,-0.0124,0.0011,0.0213
1701628529446543838,-0.2320,-0.2168,9.5605,-0.0031,0.0128,0.0188
1701628529547057028,-0.1648,-0.1485,9.9131,-0.0048,0.0043,0.0188
1701628529646426773,-0.0687,-0.2710,9.8608,0.0041,0.0059,0.0149
1701628529746209184,-0.1636,-0.2586,10.5765,0.0063,0.0015,0.0162
1701628529846112804,-0.1894,0.0281,9.8157,-0.0082,-0.0075,0.0147
1701628529945999775,-0.2224,-0.1082,9.8877,-0.0017,-0.0080,0.0145
1701628530046154497,-0.3277,-0.1900,9.5758,0.0042,0.0025,0.0096
1701628530145891775,-0.2088,-0.1700,9.7932,0.0036,0.0082,0.0125
1701628530245621224,-0.2053,-0.0932,10.0446,-0.0108,0.0113,0.0086
1701628530345521365,-0.2734,-0.1702,10.0944,-0.0069,0.0045,0.0124
1701628530445714716,-0.1192,-0.2964,10.1164,-0.0045,-0.0107,0.0129
1701628530545670433,-0.2983,-0.0883,9.9907,0.0007,-0.0090,0.0086
1701628530645501721,-0.1892,-0.2831,9.3682,0.0056,-0.0152,0.0098
1701628530744966189,-0.2555,-0.0884,9.7770,0.0024,0.0059,0.0080
1701628530844857916,-0.2127,-0.1344,9.4093,0.0004,0.0021,0.0048
1701628530944728714,-0.0896,0.0535,10.0320,-0.0193,0.0053,0.0013
1701628531045644270,-0.2323,-0.3992,9.9621,-0.0061,0.0087,0.0050
1701628531145250205,-0.1423,-0.0788,10.4157,-0.0150,-0.0001,0.0080
1701628531244978043,-0.2375,-0.3720,9.8437,0.0108,-0.0087,0.0024
1701628531344834345,-0.1922,-0.1571,9.7039,-0.0034,-0.0010,0.0056
1701628531444630773,-0.2482,-0.1310,9.7765,-0.0046,0.0078,0.0050
1701628531545029517,-0.3291,-0.1296,9.4119,-0.0075,0.0024,0.0003
1701628531644743127,-0.2331,-0.3927,10.1570,-0.0047,0.0065,0.0004
1701628531744648786,-0.2460,-0.5343,10.2124,0.0028,0.0030,0.0020
1701628531844120327,-0.2224,-0.2195,10.1557,0.0016,0.0021,0.0025
1701628531944031112,-0.2171,-0.2873,9.9857,0.0072,-0.0092,0.0023
1701628532044548144,-0.1239,-0.1683,9.2895,-0.0112,-0.0091,0.0024
1701628532144344824,-0.2837,-0.3479,9.7295,-0.0007,0.0008,0.0041
1701628532244262724,-0.1769,-0.0563,8.7064,-0.0203,0.0018,0.0038
1701628532344144343,-0.1630,-0.4511,9.9759,-0.0101,0.0057,0.0017
1701628532443919485,-0.1513,-0.5468,9.7462,-0.0036,0.0108,0.0060
1701628532544494057,-0.0658,-0.2926,10.4019,0.0118,0.0073,0.0033
1701628532644314825,-0.1585,-0.1570,9.8887,0.0071,-0.0064,0.0059
1701628532744237833,-0.0422,-0.1335,9.7041,-0.0007,-0.0072,0.0072
1701628532844492707,-0.1400,-0.2624,9.6856,-0.0059,-0.0057,0.0087
1701628532944296293,-0.2595,-0.3786,9.3598,0.0024,0.0035,0.0035
1701628533044799819,-0.2704,-0.3034,9.8485,0.0122,0.0144,0.0046
1701628533144251033,-0.1733,-0.1279,9.3979,0.0113,0.0166,0.0041
1701628533244147951,-0.2117,-0.2916,10.3897,-0.0024,0.0066,0.0041
1701628533344044976,-0.3151,-0.2916,10.0833,-0.0073,-0.0015,0.0061
1701628533444271889,-0.1825,-0.2040,9.9680,-0.0055,-0.0077,0.0014
1701628533544717176,-0.2125,-0.2601,9.7146,0.0072,0.0036,-0.0048
1701628533644690781,-0.2542,-0.3118,9.4257,0.0128,0.0128,0.0043
1701628533744234808,-0.2154,-0.0955,9.5318,0.0022,0.0024,0.0031
1701628533844108642,-0.1836,-0.3042,9.7996,-0.0053,0.0044,0.0048
1701628533943921381,-0.1320,-0.4184,10.1663,-0.0041,0.0044,0.0077
1701628534044793186,-0.1353,-0.2205,10.0099,0.0042,-0.0069,0.0066
1701628534144306579,-0.1527,-0.1207,10.3897,0.0084,-0.0100,0.0021
1701628534244219283,-0.1319,-0.2244,9.7396,0.0018,-0.0074,0.0061
1701628534344062343,-0.1336,-0.2904,9.5253,0.0007,-0.0102,0.0078
1701628534443944618,-0.1534,-0.3091,9.5156,0.0017,0.0001,0.0087
1701628534544500610,-0.1540,-0.1798,9.2168,0.0098,0.0168,0.0051
1701628534643974559,-0.1779,-0.2327,10.1900,0.0087,0.0124,0.0031
1701628534744432114,-0.1860,-0.3756,10.1558,0.0020,0.0000,0.0041
1701628534844329170,-0.1210,-0.2543,10.1278,0.0022,-0.0003,0.0044
1701628534944824989,-0.1285,-0.3441,9.5574,0.0065,-0.0143,0.0049
1701628535044600232,-0.0268,-0.2630,9.4910,0.0045,-0.0094,0.0079
1701628535144727905,-0.1121,-0.0952,9.1687,-0.0018,-0.0025,0.0045
1701628535244442733,-0.1548,-0.1868,9.5068,0.0042,0.0052,0.0037
1701628535344352806,-0.1651,-0.2898,9.8514,-0.0048,0.0133,0.0047
1701628535444879026,-0.1421,-0.3829,10.0269,-0.0049,0.0128,0.0051
1701628535544835837,-0.1267,-0.1999,10.3592,0.0068,-0.0016,0.0103
1701628535644635462,-0.0804,-0.1740,9.6721,0.0069,-0.0110,0.0088
1701628535744412561,-0.0990,-0.0908,10.0906,0.0024,-0.0040,0.0052
1701628535844505692,-0.1904,-0.0953,9.4751,-0.0086,-0.0008,0.0073
1701628535944938530,-0.2383,-0.2811,9.6371,-0.0004,0.0049,0.0053
1701628536044700781,-0.1379,-0.3326,10.0234,0.0025,0.0074,0.0085
1701628536144200958,-0.1699,-0.0556,9.6094,0.0093,0.0155,0.0058
1701628536244656918,-0.1149,-0.3140,10.5830,0.0069,-0.0020,0.0142
1701628536343834855,-0.2982,0.0268,9.5833,-0.0038,-0.0102,0.0101
1701628536444706346,-0.1607,-0.1761,10.2597,-0.0125,-0.0104,0.0085
1701628536544278324,-0.1909,-0.2671,9.2218,-0.0090,-0.0026,0.0061
1701628536644335511,-0.1757,-0.2879,9.4750,-0.0008,0.0010,0.0091
1701628536744086728,-0.1177,-0.2407,9.8862,-0.0017,0.0164,0.0073
1701628536843936005,-0.2101,-0.2372,9.6274,-0.0123,0.0170,0.0054
1701628536944641075,-0.2165,-0.3166,10.3658,-0.0017,0.0064,0.0093
1701628537044545553,-0.2560,-0.3503,9.7462,0.0082,-0.0097,0.0099
1701628537144480289,-0.0847,-0.0908,10.2954,0.0060,-0.0026,0.0050
1701628537244232219,-0.3176,-0.1195,9.2594,0.0228,-0.0037,-0.0005
1701628537344285816,-0.3197,-0.0117,9.6958,-0.0078,-0.0055,0.0100
1701628537444264223,-0.2380,-0.1980,9.9078,0.0020,0.0075,0.0042
1701628537544434540,-0.1846,-0.3336,9.3818,-0.0039,0.0165,0.0052
1701628537644363931,-0.2733,-0.5271,10.3459,0.0177,0.0156,0.0084
1701628537744067089,-0.2587,-0.2744,9.7844,0.0224,-0.0005,0.0055
1701628537843983692,-0.2086,0.2108,10.3292,-0.0017,-0.0023,-0.0007
1701628537944582050,-0.2652,-0.2765,9.2757,-0.0131,0.0015,0.0013
1701628538044248478,-0.2728,-0.2668,9.2650,-0.0203,-0.0018,0.0077
1701628538144016175,-0.2819,-0.4263,9.5577,-0.0064,0.0003,0.0050
1701628538244033023,-0.2965,-0.3886,9.3305,0.0033,-0.0017,-0.0004
1701628538343954366,-0.1644,-0.1918,10.2778,0.0018,-0.0076,0.0041
1701628538445094072,-0.2346,-0.1392,10.2500,-0.0143,-0.0067,0.0057
1701628538544362167,-0.1817,-0.2563,10.5978,-0.0193,0.0033,0.0091
1701628538644180298,-0.2437,-0.3481,9.7635,-0.0109,-0.0006,0.0052
1701628538744167660,-0.3114,-0.4254,9.5952,0.0043,-0.0088,0.0017
1701628538843975404,-0.3178,-0.3552,9.7642,0.0221,0.0015,0.0057
1701628538944429024,-0.2802,0.0091,9.2135,0.0142,0.0109,0.0049
1701628539044215100,-0.1702,-0.3015,10.1235,0.0079,0.0053,0.0035
1701628539144014581,-0.2510,-0.2348,10.0731,-0.0033,0.0072,0.0038
1701628539244479233,-0.2737,-0.3333,10.1309,0.0013,-0.0014,0.0080
1701628539343925664,-0.3266,-0.2362,9.7756,0.0117,-0.0111,0.0093
1701628539444817675,-0.1932,-0.0315,10.2164,-0.0038,-0.0059,0.0005
1701628539544673265,-0.2840,-0.2048,9.2494,-0.0085,0.0010,-0.0001
1701628539644540681,-0.3323,-0.3877,9.9197,-0.0100,0.0083,0.0072
1701628539744254553,-0.2701,-0.3533,9.9042,-0.0024,0.0128,-0.0002
1701628539843717837,-0.1493,-0.3786,9.6535,0.0038,0.0153,-0.0023
1701628539944371918,-0.2554,-0.3249,10.3878,-0.0019,0.0128,0.0036
1701628540044238168,-0.3886,-0.1885,9.3235,-0.0064,-0.0068,-0.0002
1701628540144611091,-0.2230,-0.1693,10.1234,-0.0100,-0.0180,-0.0016
1701628540243985483,-0.2875,-0.3040,9.0140,-0.0051,-0.0104,-0.0026
1701628540343866504,-0.3513,-0.4044,9.8303,0.0112,-0.0015,-0.0000
1701628540444561223,-0.2486,-0.3096,9.7992,0.0111,0.0038,0.0010
1701628540544226750,-0.3072,-0.1684,9.7918,0.0054,0.0116,-0.0055
1701628540644156590,-0.2949,-0.4677,10.5473,-0.0001,0.0088,-0.0028
1701628540743944121,-0.2655,-0.4256,9.8318,0.0059,0.0032,0.0053
1701628540844144985,0.0898,0.3237,9.9027,-0.0394,-0.0034,-0.0036
1701628540944576649,-0.3315,-0.4083,9.5107,-0.0189,0.0015,-0.0143
1701628541044505848,-0.3641,-0.8211,9.6480,-0.0043,0.0006,0.0064
1701628541144407321,-0.3282,-0.0715,9.6521,0.0058,-0.0008,0.0043
1701628541244213283,-0.3342,-0.2631,9.4387,0.0083,0.0067,-0.0103
1701628541344425699,-0.2682,-0.5450,10.1721,0.0141,-0.0011,-0.0055
1701628541444292955,-0.1945,-0.2682,9.7333,0.0021,-0.0089,0.0073
1701628541544129133,-0.2451,-0.0151,10.3831,-0.0054,-0.0144,-0.0032
1701628541644365396,-0.3050,-0.4799,9.5972,0.0124,-0.0166,-0.0084
1701628541743945682,-0.3092,-0.4792,9.8943,0.0183,-0.0144,0.0013
1701628541844675715,-0.3507,-0.0490,9.6284,0.0203,-0.0020,-0.0014
1701628541944296534,-0.2708,-0.1739,9.2057,0.0088,0.0139,-0.0083
1701628542044156339,-0.1448,-0.2226,10.2315,-0.0144,0.0114,-0.0021
1701628542144031234,-0.2256,-0.3875,9.5973,-0.0121,0.0106,-0.0002
1701628542243881266,-0.1604,-0.3055,10.6203,-0.0059,0.0005,-0.0003
1701628542344817809,-0.1117,-0.1907,9.2026,0.0044,-0.0069,-0.0015
1701628542444309385,-0.0694,-0.1619,9.7508,-0.0040,-0.0057,0.0037
1701628542544096810,-0.2025,-0.2884,9.4882,0.0098,-0.0035,0.0035
1701628542643889569,-0.1710,-0.2424,9.5570,-0.0066,0.0073,0.0047
1701628542743701527,0.0065,0.2167,9.4649,-0.0247,-0.0036,-0.0084
1701628542844662639,-0.1849,-1.4148,8.6570,-0.0286,0.0018,0.0021
1701628542944451717,-0.0617,-0.6324,11.6179,-0.0006,0.0095,0.0168
1701628543044161702,-0.0935,-0.0136,8.8099,0.0054,0.0050,-0.0058
1701628543143989511,-0.1397,-0.4441,10.2576,0.0061,-0.0008,-0.0083
1701628543243956955,-0.2583,-0.4624,9.6180,0.0073,-0.0040,0.0093
1701628543344525902,-0.2208,-0.0437,9.2787,-0.0051,0.0151,0.0093
1701628543444415659,-0.1141,-0.2284,9.7064,-0.0136,0.0016,-0.0073
1701628543544304246,-0.1643,-0.7819,9.5362,-0.0071,0.0023,-0.0011
1701628543644147035,-0.1713,-0.6645,11.0679,0.0124,0.0073,0.0138
1701628543743621271,-0.2707,0.0236,9.3348,0.0187,0.0052,0.0052
1701628543844154485,-0.1782,-0.2486,10.4127,0.0131,-0.0068,-0.0071
1701628543944095786,-0.2326,-0.3474,9.2237,0.0054,-0.0087,0.0050
1701628544044076364,-0.2070,-0.1107,9.7142,-0.0103,0.0015,0.0075
1701628544143738077,-0.1801,-0.2836,9.5380,-0.0095,-0.0029,0.0001
1701628544243645051,-0.1125,-0.5994,9.8433,-0.0092,0.0074,0.0011
1701628544344644955,-0.1357,-0.4631,10.3611,-0.0001,0.0011,0.0081
1701628544443983040,-0.1111,-0.2861,9.8976,-0.0035,-0.0079,0.0049
1701628544543711349,-0.0398,-0.3514,9.8229,0.0009,-0.0042,0.0019
1701628544643628714,-0.1800,-0.3480,9.4397,0.0036,0.0047,0.0042
1701628544743190956,-0.2313,-0.2970,9.4121,0.0093,0.0056,0.0022
1701628544843975390,-0.0786,-0.3964,10.0342,0.0047,0.0073,0.0029
1701628544943773347,-0.1144,-0.3797,9.6762,0.0013,0.0090,0.0029
1701628545043695226,-0.0895,-0.4240,10.2438,-0.0062,-0.0018,0.0082
1701628545143668626,-0.1823,-0.3267,9.5991,0.0022,-0.0122,0.0042
1701628545243522128,-0.2640,-0.3144,9.6872,0.0011,0.0027,0.0029
1701628545344134306,-0.1577,-0.3108,9.8709,-0.0070,0.0105,-0.0001
1701628545443893877,-0.2119,-0.4354,9.8548,-0.0020,0.0045,0.0052
1701628545543673242,-0.1304,-0.2440,10.3395,-0.0101,-0.0106,0.0061
1701628545643808291,-0.1689,-0.4261,9.5378,-0.0069,-0.0098,0.0047
1701628545742921064,-0.2324,-0.4877,9.6321,0.0063,0.0028,0.0070
1701628545843795635,-0.1647,-0.3940,9.8076,0.0120,0.0089,0.0074
1701628545943703629,-0.1987,-0.2277,10.0150,0.0119,0.0067,0.0033
1701628546043470012,-0.0608,-0.3103,10.2657,0.0046,-0.0025,0.0035
1701628546143420832,-0.1853,-0.3676,9.5187,-0.0007,-0.0021,0.0106
1701628546243131892,-0.2446,-0.2800,9.5538,-0.0077,0.0078,0.0061
1701628546343744615,-0.1344,-0.2994,9.8575,-0.0086,0.0028,0.0038
1701628546443527591,-0.2563,-0.5570,9.9433,0.0026,-0.0006,0.0056
1701628546543434719,-0.1015,-0.3146,10.3387,-0.0036,-0.0079,0.0039
1701628546643388355,-0.2392,-0.3484,9.3120,0.0072,-0.0037,0.0014
1701628546742824897,-0.2773,-0.3598,9.5809,0.0025,0.0017,0.0026
1701628546843427463,-0.1080,-0.4118,9.8633,0.0114,0.0110,0.0057
1701628546943668133,-0.1692,-0.2821,9.9281,0.0091,0.0083,0.0057
1701628547043436050,-0.0534,-0.2335,10.2640,0.0046,-0.0050,0.0021
1701628547143504379,-0.1618,-0.3508,9.6895,-0.0009,-0.0125,0.0029
1701628547243011265,-0.2214,-0.3365,9.7887,-0.0050,-0.0061,0.0058
1701628547343595739,-0.2272,-0.3390,9.6810,-0.0050,0.0093,0.0079
1701628547443660193,-0.1775,-0.4531,9.7713,-0.0018,0.0155,0.0029
1701628547543340237,-0.1317,-0.4481,10.2907,0.0049,-0.0032,0.0025
1701628547643343542,-0.1257,-0.3212,9.8281,-0.0042,-0.0084,0.0039
1701628547743260601,-0.1031,-0.2932,9.5469,-0.0004,0.0001,0.0015
1701628547843483370,-0.0829,-0.4700,9.2648,0.0067,0.0032,0.0038
1701628547943346621,-0.1240,-0.4026,9.7888,0.0138,0.0114,0.0035
1701628548043044296,-0.0195,-0.3131,10.0376,0.0045,0.0047,-0.0013
1701628548143634191,-0.0297,-0.2983,10.0093,-0.0014,-0.0069,0.0013
1701628548243567879,0.0004,-0.2393,9.6560,-0.0002,-0.0133,0.0049
1701628548343507199,-0.0597,-0.2117,9.5422,-0.0067,-0.0031,-0.0004
1701628548443251707,-0.1810,-0.4516,9.4774,-0.0026,0.0074,0.0014
1701628548543038436,-0.0833,-0.5623,9.9646,0.0064,0.0117,0.0114
1701628548643289203,-0.1298,-0.3639,10.1421,0.0042,0.0070,0.0061
1701628548743482661,0.0238,-0.3539,10.1045,-0.0012,-0.0048,0.0015
1701628548843388169,0.0331,-0.4031,9.6163,-0.0047,-0.0123,0.0093
1701628548943492394,-0.0352,-0.3866,9.3694,-0.0008,-0.0047,0.0117
1701628549043334732,-0.0602,-0.2361,9.4566,-0.0000,0.0004,0.0030
1701628549143223004,-0.1145,-0.3345,9.7341,0.0015,-0.0008,0.0012
1701628549243855278,-0.1022,-0.3674,10.4305,0.0002,0.0098,0.0069
1701628549343622953,-0.1706,-0.3993,10.0365,0.0051,-0.0003,0.0065
1701628549443347530,-0.1257,-0.3969,10.3480,0.0034,-0.0025,0.0010
1701628549542937245,-0.1515,-0.2597,9.7084,-0.0016,-0.0083,0.0000
1701628549642759871,-0.2101,-0.3017,9.3562,-0.0066,0.0006,0.0032
1701628549743400743,-0.3302,-0.2470,9.5255,-0.0039,0.0015,0.0037
1701628549843601224,-0.4776,-0.4043,9.1366,-0.0076,0.0064,0.0019
1701628549943000471,-0.4489,-0.4342,9.8506,0.0081,0.0038,0.0075
1701628550042736583,-0.4300,-0.3113,9.7768,0.0085,0.0080,0.0042
1701628550142697941,-0.3613,-0.2763,10.3978,0.0074,0.0111,0.0029
1701628550243256419,-0.3840,-0.3939,10.2206,-0.0009,0.0004,0.0031
1701628550343248367,-0.3153,-0.3805,10.2068,-0.0004,-0.0077,0.0062
1701628550443018559,-0.3606,-0.4148,9.8150,-0.0009,-0.0076,0.0073
1701628550542861535,-0.2586,-0.3378,9.6889,0.0093,-0.0014,0.0044
1701628550642841257,-0.3919,-0.1902,9.1995,0.0056,0.0019,0.0060
1701628550743127489,-0.3960,-0.3268,9.5484,-0.0058,0.0036,0.0023
1701628550842940368,-0.3123,-0.3220,9.7593,-0.0109,0.0112,0.0056
1701628550942827163,-0.3291,-0.4808,9.6898,-0.0065,-0.0008,0.0045
1701628551042954525,-0.3272,-0.4549,10.5397,0.0005,-0.0082,0.0032
1701628551142808717,-0.3114,-0.4571,9.9793,0.0022,-0.0107,0.0047
1701628551243341873,-0.2084,-0.1754,9.6935,0.0020,-0.0097,0.0062
1701628551343132846,-0.3151,-0.3417,9.4061,0.0014,0.0016,0.0045
1701628551442996722,-0.2494,-0.3747,9.7235,0.0020,0.0133,0.0032
1701628551542811578,-0.2496,-0.5670,10.4407,0.0111,0.0057,0.0025
1701628551642699217,-0.1934,-0.1984,9.7554,0.0034,-0.0003,0.0023
1701628551743155214,-0.2925,-0.2310,9.8009,-0.0009,-0.0036,0.0039
1701628551842742536,-0.2548,-0.3245,9.3658,-0.0057,0.0036,0.0050
1701628551942715272,-0.1855,-0.5403,10.2095,0.0024,0.0049,0.0062
1701628552042558677,-0.1623,-0.4157,10.2341,-0.0006,-0.0039,0.0051
1701628552142468168,-0.2456,-0.2963,9.5487,0.0022,-0.0099,0.0019
1701628552242995020,-0.2373,-0.3409,9.5953,0.0043,0.0048,0.0067
1701628552343194713,-0.1419,-0.3383,10.0236,0.0024,0.0131,0.0080
1701628552442670837,-0.2128,-0.3666,9.9483,0.0006,-0.0015,0.0014
1701628552542457494,-0.3002,-0.4140,9.6365,0.0025,-0.0034,0.0014
1701628552642322814,-0.1614,-0.2320,9.4552,0.0043,0.0079,0.0034
1701628552743312776,-0.2201,-0.2947,10.0763,-0.0027,0.0035,0.0035
1701628552842969655,-0.1648,-0.4311,10.1661,-0.0068,-0.0088,-0.0000
1701628552942911333,-0.1120,-0.4044,9.4544,0.0022,-0.0002,0.0009
1701628553042328031,-0.0208,-0.3664,9.8288,0.0114,0.0112,0.0045
1701628553142183570,-0.0159,-0.3075,10.2908,0.0048,0.0016,0.0011
1701628553242704956,-0.1838,-0.2979,9.8633,-0.0013,-0.0129,0.0018
1701628553342824616,-0.1648,-0.2523,9.4564,-0.0093,0.0053,0.0002
1701628553442721421,-0.0853,-0.4102,10.0855,-0.0112,0.0075,0.0027
1701628553542547281,-0.1356,-0.5398,10.2239,-0.0094,-0.0050,-0.0001
1701628553642401314,-0.0787,-0.4077,9.7414,-0.0021,-0.0101,0.0011
1701628553742991002,-0.1311,-0.2524,9.3687,0.0001,0.0027,0.0025
1701628553842529981,0.0222,-0.2288,9.7076,-0.0026,0.0106,0.0027
1701628553942483567,-0.0720,-0.5290,10.7071,-0.0048,0.0001,0.0006
1701628554042672868,-0.1176,-0.4709,9.7888,-0.0026,-0.0085,0.0016
1701628554142125779,-0.1559,-0.4496,9.6168,0.0048,-0.0027,-0.0017
1701628554242565699,-0.1532,-0.2697,9.4101,0.0091,0.0123,0.0019
1701628554342481164,-0.3373,-0.4350,9.9856,0.0217,-0.0020,-0.0018
1701628554442392169,-0.3072,-0.3752,10.3474,0.0247,-0.0171,-0.0043
1701628554542188897,-0.1485,-0.2438,9.6240,0.0148,-0.0190,-0.0061
1701628554641972886,-0.1113,-0.2303,9.6005,0.0087,-0.0027,-0.0019
1701628554742942743,-0.0815,-0.3496,9.4622,-0.0053,0.0105,-0.0018
1701628554842671640,-0.0412,-0.3253,9.7843,-0.0023,0.0079,-0.0015
1701628554942514966,-0.0439,-0.4984,10.4045,-0.0023,-0.0051,-0.0039
1701628555042362168,-0.0141,-0.2812,9.5726,-0.0040,-0.0115,-0.0016
1701628555142846417,-0.0985,-0.2193,9.6327,-0.0025,-0.0048,-0.0030
1701628555242753271,-0.1298,-0.2094,9.4469,0.0028,0.0017,-0.0020
1701628555342560912,-0.0758,-0.4867,10.1592,-0.0008,0.0087,-0.0039
1701628555442166889,-0.0710,-0.4139,10.2310,-0.0017,0.0036,-0.0040
1701628555541988545,0.0293,-0.3551,9.7472,-0.0016,-0.0109,0.0006
1701628555642752125,0.0335,-0.3539,9.4910,0.0012,-0.0104,-0.0033
