UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701628490863852425,183450.99,A,5225.026712,N,00937.056529,E,5.231,338.44,031223,3.82,E
1701628490963939913,183451.09,A,5225.026846,N,00937.056442,E,5.158,338.40,031223,3.82,E
1701628491063774631,183451.19,A,5225.026949,N,00937.056369,E,5.060,338.32,031223,3.82,E
1701628491164259739,183451.29,A,5225.027078,N,00937.056284,E,4.987,338.05,031223,3.82,E
1701628491264092776,183451.39,A,5225.027178,N,00937.056220,E,4.885,338.20,031223,3.82,E
1701628491363502833,183451.49,A,5225.027303,N,00937.056138,E,4.813,338.20,031223,3.82,E
1701628491463886888,183451.59,A,5225.027426,N,00937.056057,E,4.739,338.09,031223,3.82,E
1701628491563636875,183451.69,A,5225.027514,N,00937.055993,E,4.641,338.12,031223,3.82,E
1701628491664296099,183451.79,A,5225.027633,N,00937.055915,E,4.567,338.14,031223,3.82,E
1701628491763967344,183451.89,A,5225.027724,N,00937.055855,E,4.473,337.94,031223,3.82,E
1701628491863627154,183451.99,A,5225.027839,N,00937.055779,E,4.396,338.05,031223,3.82,E
1701628491963806001,183452.09,A,5225.027951,N,00937.055705,E,4.320,338.07,031223,3.82,E
1701628492063545592,183452.19,A,5225.028035,N,00937.055644,E,4.223,337.89,031223,3.82,E
1701628492163997549,183452.29,A,5225.028143,N,00937.055573,E,4.144,337.95,031223,3.82,E
1701628492263886722,183452.39,A,5225.028224,N,00937.055519,E,4.055,337.91,031223,3.82,E
1701628492364059794,183452.49,A,5225.028328,N,00937.055450,E,3.980,337.83,031223,3.82,E
1701628492463721682,183452.59,A,5225.028429,N,00937.055382,E,3.903,337.74,031223,3.82,E
1701628492563796801,183452.69,A,5225.028506,N,00937.055329,E,3.812,337.79,031223,3.82,E
1701628492664118974,183452.79,A,5225.028603,N,00937.055264,E,3.740,337.95,031223,3.82,E
1701628492763719637,183452.89,A,5225.028679,N,00937.055218,E,3.652,337.87,031223,3.82,E
1701628492863684607,183452.99,A,5225.028772,N,00937.055156,E,3.573,337.75,031223,3.82,E
1701628492963278156,183453.09,A,5225.028863,N,00937.055095,E,3.500,337.77,031223,3.82,E
1701628493063559865,183453.19,A,5225.028930,N,00937.055050,E,3.416,337.79,031223,3.82,E
1701628493164065367,183453.29,A,5225.029017,N,00937.054992,E,3.358,337.86,031223,3.82,E
1701628493263807733,183453.39,A,5225.029081,N,00937.054947,E,3.290,337.52,031223,3.82,E
1701628493363941985,183453.49,A,5225.029165,N,00937.054890,E,3.240,337.57,031223,3.82,E
1701628493463557867,183453.59,A,5225.029248,N,00937.054834,E,3.220,337.79,031223,3.82,E
1701628493563335660,183453.69,A,5225.029309,N,00937.054797,E,3.201,338.11,031223,3.82,E
1701628493663994854,183453.79,A,5225.029391,N,00937.054742,E,3.202,337.90,031223,3.82,E
1701628493763737755,183453.89,A,5225.029452,N,00937.054701,E,3.183,337.86,031223,3.82,E
1701628493863699590,183453.99,A,5225.029533,N,00937.054646,E,3.178,337.94,031223,3.82,E
1701628493963556133,183454.09,A,5225.029615,N,00937.054592,E,3.173,337.83,031223,3.82,E
1701628494063239696,183454.19,A,5225.029674,N,00937.054555,E,3.144,337.93,031223,3.82,E
1701628494163531984,183454.29,A,5225.029755,N,00937.054502,E,3.137,338.18,031223,3.82,E
1701628494263621669,183454.39,A,5225.029816,N,00937.054463,E,3.113,338.30,031223,3.82,E
1701628494363477063,183454.49,A,5225.029896,N,00937.054411,E,3.104,338.05,031223,3.82,E
1701628494462948929,183454.59,A,5225.029976,N,00937.054358,E,3.087,337.92,031223,3.82,E
1701628494563528821,183454.69,A,5225.030034,N,00937.054316,E,3.063,338.06,031223,3.82,E
1701628494663198061,183454.79,A,5225.030113,N,00937.054264,E,3.056,338.23,031223,3.82,E
1701628494762938214,183454.89,A,5225.030169,N,00937.054228,E,3.031,338.27,031223,3.82,E
1701628494863112660,183454.99,A,5225.030247,N,00937.054177,E,3.025,338.43,031223,3.82,E
1701628494962650566,183455.09,A,5225.030326,N,00937.054127,E,3.017,338.31,031223,3.82,E
1701628495062803846,183455.19,A,5225.030385,N,00937.054085,E,2.999,338.07,031223,3.82,E
1701628495162862361,183455.29,A,5225.030462,N,00937.054034,E,2.989,338.40,031223,3.82,E
1701628495262167328,183455.39,A,5225.030526,N,00937.053994,E,2.978,338.66,031223,3.82,E
1701628495362335706,183455.49,A,5225.030603,N,00937.053944,E,2.976,338.59,031223,3.82,E
1701628495461965409,183455.59,A,5225.030680,N,00937.053895,E,2.969,338.35,031223,3.82,E
1701628495562384514,183455.69,A,5225.030741,N,00937.053857,E,2.951,338.51,031223,3.82,E
1701628495662410670,183455.79,A,5225.030817,N,00937.053808,E,2.941,338.44,031223,3.82,E
1701628495761972461,183455.89,A,5225.030874,N,00937.053770,E,2.913,338.19,031223,3.82,E
1701628495861948727,183455.99,A,5225.030949,N,00937.053721,E,2.902,338.51,031223,3.82,E
1701628495961908777,183456.09,A,5225.031024,N,00937.053673,E,2.894,338.90,031223,3.82,E
1701628496061619799,183456.19,A,5225.031085,N,00937.053634,E,2.873,338.68,031223,3.82,E
1701628496161627858,183456.29,A,5225.031160,N,00937.053586,E,2.863,338.64,031223,3.82,E
1701628496261685454,183456.39,A,5225.031221,N,00937.053545,E,2.847,338.45,031223,3.82,E
1701628496361384234,183456.49,A,5225.031295,N,00937.053497,E,2.833,338.56,031223,3.82,E
1701628496461235843,183456.59,A,5225.031368,N,00937.053450,E,2.827,338.69,031223,3.82,E
1701628496561571446,183456.69,A,5225.031424,N,00937.053408,E,2.809,338.55,031223,3.82,E
1701628496661450293,183456.79,A,5225.031497,N,00937.053361,E,2.801,338.50,031223,3.82,E
1701628496760712793,183456.89,A,5225.031557,N,00937.053321,E,2.784,338.42,031223,3.82,E
1701628496860928550,183456.99,A,5225.031629,N,00937.053275,E,2.772,338.45,031223,3.82,E
1701628496960483755,183457.09,A,5225.031701,N,00937.053229,E,2.752,338.51,031223,3.82,E
1701628497060875435,183457.19,A,5225.031758,N,00937.053182,E,2.714,338.31,031223,3.82,E
1701628497160990521,183457.29,A,5225.031828,N,00937.053136,E,2.679,338.35,031223,3.82,E
1701628497260404260,183457.39,A,5225.031885,N,00937.053095,E,2.643,338.23,031223,3.82,E
1701628497360176216,183457.49,A,5225.031953,N,00937.053050,E,2.614,338.27,031223,3.82,E
1701628497460259324,183457.59,A,5225.032020,N,00937.053006,E,2.583,338.05,031223,3.82,E
1701628497560748144,183457.69,A,5225.032072,N,00937.052966,E,2.543,337.88,031223,3.82,E
1701628497660417916,183457.79,A,5225.032137,N,00937.052923,E,2.507,338.15,031223,3.82,E
1701628497760031484,183457.89,A,5225.032191,N,00937.052882,E,2.470,337.96,031223,3.82,E
1701628497860076333,183457.99,A,5225.032254,N,00937.052840,E,2.437,337.83,031223,3.82,E
1701628497959802733,183458.09,A,5225.032316,N,00937.052799,E,2.405,338.08,031223,3.82,E
1701628498060149117,183458.19,A,5225.032368,N,00937.052765,E,2.375,337.98,031223,3.82,E
1701628498159857881,183458.29,A,5225.032429,N,00937.052724,E,2.351,337.74,031223,3.82,E
1701628498259730490,183458.39,A,5225.032481,N,00937.052685,E,2.344,337.63,031223,3.82,E
1701628498359267145,183458.49,A,5225.032541,N,00937.052644,E,2.347,337.69,031223,3.82,E
1701628498459269884,183458.59,A,5225.032602,N,00937.052604,E,2.355,338.07,031223,3.82,E
1701628498559502826,183458.69,A,5225.032649,N,00937.052567,E,2.357,337.87,031223,3.82,E
1701628498659295986,183458.79,A,5225.032710,N,00937.052526,E,2.371,337.66,031223,3.82,E
1701628498759260341,183458.89,A,5225.032758,N,00937.052488,E,2.378,337.52,031223,3.82,E
1701628498858929563,183458.99,A,5225.032820,N,00937.052447,E,2.386,337.49,031223,3.82,E
1701628498958949975,183459.09,A,5225.032881,N,00937.052405,E,2.395,337.55,031223,3.82,E
1701628499059317226,183459.19,A,5225.032932,N,00937.052365,E,2.395,337.56,031223,3.82,E
1701628499159053193,183459.29,A,5225.032993,N,00937.052323,E,2.400,337.51,031223,3.82,E
1701628499258841424,183459.39,A,5225.033046,N,00937.052287,E,2.404,337.47,031223,3.82,E
1701628499358352698,183459.49,A,5225.033108,N,00937.052245,E,2.419,337.38,031223,3.82,E
1701628499458388630,183459.59,A,5225.033170,N,00937.052202,E,2.431,337.40,031223,3.82,E
1701628499558873304,183459.69,A,5225.033222,N,00937.052161,E,2.442,337.34,031223,3.82,E
1701628499658430901,183459.79,A,5225.033285,N,00937.052118,E,2.460,337.46,031223,3.82,E
1701628499758369001,183459.89,A,5225.033341,N,00937.052081,E,2.470,337.29,031223,3.82,E
1701628499858441750,183459.99,A,5225.033404,N,00937.052037,E,2.484,337.52,031223,3.82,E
1701628499957975839,183500.09,A,5225.033468,N,00937.051994,E,2.498,337.50,031223,3.82,E
1701628500058518886,183500.19,A,5225.033520,N,00937.051950,E,2.501,337.21,031223,3.82,E
1701628500158265834,183500.29,A,5225.033584,N,00937.051906,E,2.510,337.42,031223,3.82,E
1701628500258306335,183500.39,A,5225.033642,N,00937.051865,E,2.520,337.30,031223,3.82,E
1701628500358289858,183500.49,A,5225.033706,N,00937.051820,E,2.532,336.93,031223,3.82,E
1701628500458190557,183500.59,A,5225.033771,N,00937.051775,E,2.542,337.09,031223,3.82,E
1701628500558387436,183500.69,A,5225.033827,N,00937.051740,E,2.547,337.33,031223,3.82,E
1701628500658267888,183500.79,A,5225.033893,N,00937.051695,E,2.561,337.35,031223,3.82,E
1701628500758122522,183500.89,A,5225.033950,N,00937.051651,E,2.573,337.19,031223,3.82,E
1701628500858114891,183500.99,A,5225.034016,N,00937.051606,E,2.592,337.33,031223,3.82,E
1701628500958503807,183501.09,A,5225.034083,N,00937.051560,E,2.607,337.37,031223,3.82,E
1701628501058436390,183501.19,A,5225.034140,N,00937.051514,E,2.615,337.14,031223,3.82,E
1701628501158408904,183501.29,A,5225.034207,N,00937.051468,E,2.629,337.29,031223,3.82,E
1701628501258368726,183501.39,A,5225.034269,N,00937.051425,E,2.642,337.30,031223,3.82,E
1701628501358157137,183501.49,A,5225.034337,N,00937.051379,E,2.655,337.27,031223,3.82,E
1701628501458595725,183501.59,A,5225.034405,N,00937.051332,E,2.669,337.18,031223,3.82,E
1701628501558332341,183501.69,A,5225.034468,N,00937.051287,E,2.681,337.23,031223,3.82,E
1701628501658324032,183501.79,A,5225.034537,N,00937.051240,E,2.696,337.24,031223,3.82,E
1701628501758389503,183501.89,A,5225.034598,N,00937.051195,E,2.704,337.10,031223,3.82,E
1701628501858091915,183501.99,A,5225.034667,N,00937.051147,E,2.722,337.25,031223,3.82,E
1701628501958660699,183502.09,A,5225.034737,N,00937.051100,E,2.733,337.41,031223,3.82,E
1701628502058346137,183502.19,A,5225.034804,N,00937.051054,E,2.745,337.25,031223,3.82,E
1701628502158328702,183502.29,A,5225.034874,N,00937.051005,E,2.755,337.43,031223,3.82,E
1701628502258179115,183502.39,A,5225.034939,N,00937.050957,E,2.765,337.31,031223,3.82,E
1701628502358105890,183502.49,A,5225.035010,N,00937.050908,E,2.780,337.34,031223,3.82,E
1701628502458640415,183502.59,A,5225.035082,N,00937.050859,E,2.792,337.36,031223,3.82,E
1701628502558510757,183502.69,A,5225.035147,N,00937.050809,E,2.798,337.08,031223,3.82,E
1701628502658172273,183502.79,A,5225.035218,N,00937.050759,E,2.809,337.24,031223,3.82,E
1701628502758071661,183502.89,A,5225.035286,N,00937.050709,E,2.822,337.20,031223,3.82,E
1701628502858065361,183502.99,A,5225.035359,N,00937.050659,E,2.830,337.11,031223,3.82,E
1701628502958550332,183503.09,A,5225.035431,N,00937.050609,E,2.838,337.14,031223,3.82,E
1701628503058372664,183503.19,A,5225.035495,N,00937.050563,E,2.838,337.18,031223,3.82,E
1701628503158266095,183503.29,A,5225.035568,N,00937.050512,E,2.841,337.03,031223,3.82,E
1701628503257978804,183503.39,A,5225.035633,N,00937.050462,E,2.842,336.90,031223,3.82,E
1701628503358001033,183503.49,A,5225.035706,N,00937.050412,E,2.843,337.10,031223,3.82,E
1701628503458640954,183503.59,A,5225.035779,N,00937.050361,E,2.853,337.37,031223,3.82,E
1701628503558311820,183503.69,A,5225.035846,N,00937.050305,E,2.854,337.01,031223,3.82,E
1701628503658203471,183503.79,A,5225.035919,N,00937.050254,E,2.860,336.90,031223,3.82,E
1701628503757735804,183503.89,A,5225.035989,N,00937.050204,E,2.865,337.13,031223,3.82,E
1701628503857791901,183503.99,A,5225.036062,N,00937.050154,E,2.868,337.04,031223,3.82,E
1701628503958546330,183504.09,A,5225.036135,N,00937.050102,E,2.866,336.84,031223,3.82,E
1701628504058177748,183504.19,A,5225.036205,N,00937.050050,E,2.869,336.93,031223,3.82,E
1701628504158265508,183504.29,A,5225.036279,N,00937.049998,E,2.871,336.95,031223,3.82,E
1701628504258060419,183504.39,A,5225.036350,N,00937.049947,E,2.881,337.00,031223,3.82,E
1701628504357915458,183504.49,A,5225.036424,N,00937.049896,E,2.884,337.04,031223,3.82,E
1701628504458115674,183504.59,A,5225.036498,N,00937.049845,E,2.885,337.03,031223,3.82,E
1701628504558131995,183504.69,A,5225.036566,N,00937.049795,E,2.888,336.90,031223,3.82,E
1701628504658159339,183504.79,A,5225.036640,N,00937.049743,E,2.890,336.86,031223,3.82,E
1701628504758160363,183504.89,A,5225.036708,N,00937.049685,E,2.890,336.74,031223,3.82,E
1701628504857702117,183504.99,A,5225.036782,N,00937.049633,E,2.890,336.84,031223,3.82,E
1701628504958209550,183505.09,A,5225.036856,N,00937.049581,E,2.895,336.60,031223,3.82,E
1701628505058100766,183505.19,A,5225.036927,N,00937.049527,E,2.901,336.64,031223,3.82,E
1701628505158243420,183505.29,A,5225.037001,N,00937.049475,E,2.901,336.95,031223,3.82,E
1701628505257919289,183505.39,A,5225.037070,N,00937.049417,E,2.905,336.80,031223,3.82,E
1701628505357652591,183505.49,A,5225.037144,N,00937.049365,E,2.910,336.70,031223,3.82,E
1701628505458412049,183505.59,A,5225.037219,N,00937.049312,E,2.911,336.70,031223,3.82,E
1701628505558115526,183505.69,A,5225.037291,N,00937.049262,E,2.914,336.73,031223,3.82,E
1701628505658360597,183505.79,A,5225.037365,N,00937.049209,E,2.915,336.75,031223,3.82,E
1701628505758095863,183505.89,A,5225.037436,N,00937.049154,E,2.914,336.72,031223,3.82,E
1701628505857674252,183505.99,A,5225.037510,N,00937.049102,E,2.913,336.70,031223,3.82,E
1701628505958431479,183506.09,A,5225.037585,N,00937.049049,E,2.913,336.78,031223,3.82,E
1701628506058378561,183506.19,A,5225.037652,N,00937.048995,E,2.905,336.60,031223,3.82,E
1701628506158108941,183506.29,A,5225.037726,N,00937.048943,E,2.906,336.60,031223,3.82,E
1701628506257906337,183506.39,A,5225.037799,N,00937.048888,E,2.905,336.62,031223,3.82,E
1701628506357969754,183506.49,A,5225.037873,N,00937.048836,E,2.908,336.62,031223,3.82,E
1701628506458647398,183506.59,A,5225.037947,N,00937.048783,E,2.911,336.82,031223,3.82,E
1701628506558369476,183506.69,A,5225.038019,N,00937.048727,E,2.913,336.56,031223,3.82,E
1701628506658388917,183506.79,A,5225.038093,N,00937.048674,E,2.918,336.51,031223,3.82,E
1701628506758138432,183506.89,A,5225.038165,N,00937.048622,E,2.917,336.60,031223,3.82,E
1701628506857787133,183506.99,A,5225.038239,N,00937.048569,E,2.907,336.83,031223,3.82,E
1701628506958450081,183507.09,A,5225.038313,N,00937.048518,E,2.859,336.87,031223,3.82,E
1701628507058286444,183507.19,A,5225.038383,N,00937.048467,E,2.774,336.63,031223,3.82,E
1701628507158194225,183507.29,A,5225.038452,N,00937.048418,E,2.678,336.58,031223,3.82,E
1701628507257805005,183507.39,A,5225.038520,N,00937.048361,E,2.590,336.30,031223,3.82,E
1701628507357750080,183507.49,A,5225.038585,N,00937.048314,E,2.491,336.50,031223,3.82,E
1701628507458105861,183507.59,A,5225.038647,N,00937.048270,E,2.398,336.58,031223,3.82,E
1701628507558308126,183507.69,A,5225.038711,N,00937.048222,E,2.328,336.75,031223,3.82,E
1701628507658194954,183507.79,A,5225.038770,N,00937.048180,E,2.277,336.42,031223,3.82,E
1701628507758024389,183507.89,A,5225.038831,N,00937.048132,E,2.273,336.46,031223,3.82,E
1701628507858548556,183507.99,A,5225.038889,N,00937.048091,E,2.265,336.62,031223,3.82,E
1701628507958388155,183508.09,A,5225.038946,N,00937.048050,E,2.247,336.64,031223,3.82,E
1701628508058518515,183508.19,A,5225.038999,N,00937.048009,E,2.230,336.28,031223,3.82,E
1701628508157983200,183508.29,A,5225.039056,N,00937.047968,E,2.214,336.59,031223,3.82,E
1701628508257751408,183508.39,A,5225.039107,N,00937.047927,E,2.198,336.61,031223,3.82,E
1701628508358591165,183508.49,A,5225.039163,N,00937.047887,E,2.180,336.40,031223,3.82,E
1701628508458358434,183508.59,A,5225.039218,N,00937.047847,E,2.169,336.42,031223,3.82,E
1701628508558418522,183508.69,A,5225.039271,N,00937.047806,E,2.161,336.37,031223,3.82,E
1701628508658069405,183508.79,A,5225.039326,N,00937.047767,E,2.147,336.35,031223,3.82,E
1701628508757952951,183508.89,A,5225.039376,N,00937.047731,E,2.134,336.34,031223,3.82,E
1701628508858360487,183508.99,A,5225.039430,N,00937.047692,E,2.124,336.18,031223,3.82,E
1701628508958516149,183509.09,A,5225.039484,N,00937.047653,E,2.114,336.20,031223,3.82,E
1701628509058097247,183509.19,A,5225.039533,N,00937.047613,E,2.105,336.31,031223,3.82,E
1701628509158002466,183509.29,A,5225.039586,N,00937.047574,E,2.097,336.33,031223,3.82,E
1701628509257789926,183509.39,A,5225.039635,N,00937.047533,E,2.090,336.01,031223,3.82,E
1701628509358180578,183509.49,A,5225.039688,N,00937.047494,E,2.080,335.91,031223,3.82,E
1701628509458162505,183509.59,A,5225.039741,N,00937.047455,E,2.076,336.01,031223,3.82,E
1701628509558211938,183509.69,A,5225.039787,N,00937.047417,E,2.066,335.94,031223,3.82,E
1701628509657933365,183509.79,A,5225.039840,N,00937.047378,E,2.058,335.84,031223,3.82,E
1701628509758114037,183509.89,A,5225.039890,N,00937.047341,E,2.051,336.20,031223,3.82,E
1701628509858474551,183509.99,A,5225.039942,N,00937.047304,E,2.045,336.17,031223,3.82,E
1701628509958223539,183510.09,A,5225.039994,N,00937.047266,E,2.043,335.93,031223,3.82,E
1701628510058059984,183510.19,A,5225.040042,N,00937.047230,E,2.037,335.97,031223,3.82,E
1701628510157847007,183510.29,A,5225.040094,N,00937.047192,E,2.033,336.01,031223,3.82,E
1701628510258111674,183510.39,A,5225.040140,N,00937.047155,E,2.030,335.82,031223,3.82,E
1701628510358314944,183510.49,A,5225.040191,N,00937.047117,E,2.032,335.74,031223,3.82,E
1701628510458180963,183510.59,A,5225.040243,N,00937.047078,E,2.030,335.69,031223,3.82,E
1701628510558126804,183510.69,A,5225.040285,N,00937.047040,E,2.019,335.78,031223,3.82,E
1701628510657772708,183510.79,A,5225.040336,N,00937.047002,E,2.022,335.83,031223,3.82,E
1701628510757754185,183510.89,A,5225.040382,N,00937.046965,E,2.019,335.60,031223,3.82,E
1701628510858440105,183510.99,A,5225.040433,N,00937.046927,E,2.014,335.57,031223,3.82,E
1701628510958332413,183511.09,A,5225.040484,N,00937.046889,E,2.006,335.48,031223,3.82,E
1701628511058016764,183511.19,A,5225.040529,N,00937.046850,E,1.995,335.47,031223,3.82,E
1701628511157786565,183511.29,A,5225.040579,N,00937.046812,E,1.991,335.66,031223,3.82,E
1701628511257759803,183511.39,A,5225.040625,N,00937.046775,E,1.986,335.38,031223,3.82,E
1701628511358530431,183511.49,A,5225.040675,N,00937.046738,E,1.979,335.16,031223,3.82,E
1701628511458295012,183511.59,A,5225.040725,N,00937.046700,E,1.977,335.24,031223,3.82,E
1701628511558119893,183511.69,A,5225.040769,N,00937.046665,E,1.970,335.20,031223,3.82,E
1701628511657857044,183511.79,A,5225.040819,N,00937.046627,E,1.968,335.33,031223,3.82,E
1701628511757848611,183511.89,A,5225.040862,N,00937.046589,E,1.961,335.37,031223,3.82,E
1701628511858102854,183511.99,A,5225.040911,N,00937.046552,E,1.954,335.32,031223,3.82,E
1701628511958401927,183512.09,A,5225.040961,N,00937.046515,E,1.950,335.18,031223,3.82,E
1701628512057662134,183512.19,A,5225.041006,N,00937.046479,E,1.946,335.00,031223,3.82,E
1701628512157761816,183512.29,A,5225.041055,N,00937.046442,E,1.942,335.28,031223,3.82,E
1701628512257768103,183512.39,A,5225.041097,N,00937.046405,E,1.931,335.20,031223,3.82,E
1701628512358374441,183512.49,A,5225.041146,N,00937.046368,E,1.922,334.87,031223,3.82,E
1701628512457760946,183512.59,A,5225.041194,N,00937.046331,E,1.915,334.91,031223,3.82,E
1701628512557946089,183512.69,A,5225.041237,N,00937.046296,E,1.912,334.97,031223,3.82,E
1701628512657588509,183512.79,A,5225.041286,N,00937.046259,E,1.915,335.10,031223,3.82,E
1701628512757697831,183512.89,A,5225.041331,N,00937.046218,E,1.918,334.88,031223,3.82,E
1701628512858218674,183512.99,A,5225.041379,N,00937.046181,E,1.914,334.64,031223,3.82,E
1701628512958015358,183513.09,A,5225.041427,N,00937.046144,E,1.913,334.70,031223,3.82,E
1701628513057974759,183513.19,A,5225.041469,N,00937.046111,E,1.903,334.64,031223,3.82,E
1701628513157687306,183513.29,A,5225.041517,N,00937.046074,E,1.900,334.61,031223,3.82,E
1701628513257665109,183513.39,A,5225.041562,N,00937.046036,E,1.895,334.50,031223,3.82,E
1701628513357736492,183513.49,A,5225.041609,N,00937.045999,E,1.888,334.64,031223,3.82,E
1701628513458087503,183513.59,A,5225.041656,N,00937.045962,E,1.892,334.69,031223,3.82,E
1701628513557682924,183513.69,A,5225.041699,N,00937.045925,E,1.893,334.48,031223,3.82,E
1701628513657661671,183513.79,A,5225.041746,N,00937.045888,E,1.890,334.27,031223,3.82,E
1701628513757528111,183513.89,A,5225.041787,N,00937.045856,E,1.877,334.52,031223,3.82,E
1701628513858142445,183513.99,A,5225.041834,N,00937.045819,E,1.868,334.36,031223,3.82,E
1701628513957798622,183514.09,A,5225.041881,N,00937.045783,E,1.862,334.29,031223,3.82,E
1701628514057968804,183514.19,A,5225.041925,N,00937.045745,E,1.860,334.36,031223,3.82,E
1701628514157688929,183514.29,A,5225.041972,N,00937.045708,E,1.856,334.32,031223,3.82,E
1701628514257459147,183514.39,A,5225.042013,N,00937.045670,E,1.849,334.06,031223,3.82,E
1701628514358089994,183514.49,A,5225.042059,N,00937.045633,E,1.841,333.75,031223,3.82,E
1701628514457866214,183514.59,A,5225.042105,N,00937.045596,E,1.836,333.94,031223,3.82,E
1701628514557944592,183514.69,A,5225.042149,N,00937.045560,E,1.826,334.10,031223,3.82,E
1701628514658001930,183514.79,A,5225.042195,N,00937.045524,E,1.819,334.23,031223,3.82,E
1701628514758054105,183514.89,A,5225.042237,N,00937.045492,E,1.811,334.33,031223,3.82,E
1701628514857889697,183514.99,A,5225.042283,N,00937.045456,E,1.805,334.20,031223,3.82,E
1701628514957980670,183515.09,A,5225.042328,N,00937.045420,E,1.804,333.94,031223,3.82,E
1701628515057910362,183515.19,A,5225.042369,N,00937.045384,E,1.800,333.86,031223,3.82,E
1701628515157560092,183515.29,A,5225.042414,N,00937.045348,E,1.797,333.49,031223,3.82,E
1701628515258068024,183515.39,A,5225.042454,N,00937.045316,E,1.783,333.64,031223,3.82,E
1701628515357795304,183515.49,A,5225.042498,N,00937.045280,E,1.775,333.89,031223,3.82,E
1701628515458016247,183515.59,A,5225.042542,N,00937.045244,E,1.773,333.95,031223,3.82,E
1701628515557765453,183515.69,A,5225.042579,N,00937.045207,E,1.765,333.56,031223,3.82,E
1701628515657697851,183515.79,A,5225.042622,N,00937.045171,E,1.757,333.27,031223,3.82,E
1701628515757998679,183515.89,A,5225.042662,N,00937.045137,E,1.739,333.76,031223,3.82,E
1701628515857883822,183515.99,A,5225.042705,N,00937.045102,E,1.726,333.93,031223,3.82,E
1701628515957976000,183516.09,A,5225.042748,N,00937.045067,E,1.718,333.26,031223,3.82,E
1701628516057768945,183516.19,A,5225.042786,N,00937.045037,E,1.700,332.71,031223,3.82,E
1701628516157639010,183516.29,A,5225.042828,N,00937.045001,E,1.685,333.02,031223,3.82,E
