UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701189806183342882,-0.0497,-0.1047,9.4666,0.0072,0.0095,0.0019
1701189806283368029,0.0771,-0.1430,9.3022,-0.0038,0.0160,0.0040
1701189806383363246,0.0105,-0.3454,10.3818,-0.0139,0.0061,0.0059
1701189806483357266,-0.1087,-0.4122,9.9501,-0.0096,-0.0085,-0.0026
1701189806583469257,-0.0287,-0.3884,9.3606,0.0017,-0.0014,0.0013
1701189806683472957,0.1900,-0.2571,9.6080,0.0029,0.0125,0.0053
1701189806783368934,0.1058,-0.1801,10.0585,-0.0069,0.0104,0.0040
1701189806883549346,0.1110,-0.4032,10.3296,-0.0182,-0.0021,0.0056
1701189806983360013,0.1909,-0.3868,9.3267,-0.0119,-0.0022,0.0082
1701189807083391413,0.1695,-0.3452,9.5012,0.0039,0.0085,0.0101
1701189807183470426,0.1926,-0.3828,10.2337,0.0033,-0.0035,0.0054
1701189807283430122,0.1792,-0.4796,10.0946,0.0103,-0.0143,0.0022
1701189807383517870,0.1705,-0.3182,9.3887,-0.0016,-0.0049,0.0110
1701189807483523887,0.2361,-0.1394,9.4083,-0.0037,0.0082,0.0035
1701189807583457803,0.1266,-0.4271,10.2051,0.0038,0.0143,0.0026
1701189807683426051,0.1469,-0.4810,10.2685,-0.0086,-0.0023,0.0039
1701189807783390995,0.1678,-0.3175,9.4174,-0.0021,-0.0159,0.0079
1701189807883373123,0.0846,-0.2995,9.1509,-0.0010,-0.0045,0.0060
1701189807983386046,0.1500,-0.3659,9.6758,0.0019,0.0227,0.0016
1701189808083426901,-0.0343,-0.5169,10.3507,0.0013,0.0155,0.0048
1701189808183426977,-0.0511,-0.4800,10.4006,0.0019,-0.0007,0.0044
1701189808283403667,-0.0141,-0.3961,9.9437,-0.0044,-0.0089,0.0047
1701189808383345147,-0.0520,-0.3158,8.8563,-0.0066,-0.0031,0.0033
1701189808483282799,0.0030,-0.4100,9.0709,0.0020,0.0083,0.0054
1701189808583628278,-0.0203,-0.3044,9.4602,0.0088,0.0147,0.0130
1701189808683333351,-0.0292,-0.1431,10.1096,0.0111,0.0077,0.0062
1701189808783408749,-0.0023,-0.2944,10.4904,-0.0056,0.0088,-0.0006
1701189808883448557,-0.0103,-0.5826,10.5862,-0.0031,-0.0038,0.0092
1701189808983402287,0.0125,-0.3217,10.0930,-0.0078,-0.0142,0.0123
1701189809083410846,0.0806,-0.1553,9.3183,0.0042,-0.0163,0.0031
1701189809183429063,0.0677,-0.3723,9.1208,0.0017,-0.0043,0.0022
1701189809283487046,0.0989,-0.3900,9.2642,0.0015,0.0105,0.0062
1701189809383319519,0.0548,-0.4108,10.0813,-0.0015,0.0098,0.0066
1701189809483344013,-0.0510,-0.4738,10.7509,-0.0005,0.0044,0.0032
1701189809583341857,0.0523,-0.4731,10.1901,0.0027,-0.0102,0.0028
1701189809683317166,0.0017,-0.3274,9.6692,0.0043,-0.0058,0.0059
1701189809783317993,0.0248,-0.2179,9.1860,0.0031,-0.0044,-0.0001
1701189809883301751,-0.0358,-0.4505,9.1606,-0.0003,0.0141,-0.0003
1701189809983308631,0.0031,-0.3673,9.4733,-0.0022,0.0152,0.0013
1701189810083323394,0.0070,-0.4012,10.4075,0.0032,0.0102,-0.0002
1701189810183318835,-0.0534,-0.3409,10.5247,-0.0047,-0.0041,-0.0007
1701189810283375401,0.0834,-0.2668,10.0660,-0.0041,-0.0146,-0.0000
1701189810383336129,0.1029,-0.3666,9.4882,-0.0000,-0.0132,0.0046
1701189810483468617,0.0571,-0.2642,9.1775,-0.0073,0.0022,0.0020
1701189810584594392,0.0055,-0.5275,9.5127,0.0038,0.0126,0.0011
1701189810683333991,-0.0305,-0.3950,9.9369,0.0036,0.0197,-0.0026
1701189810783403224,-0.0095,-0.4860,10.5655,0.0058,0.0076,0.0018
1701189810883398628,-0.0448,-0.4129,10.6990,-0.0023,-0.0108,0.0012
1701189810983371750,0.0728,-0.3964,9.8794,-0.0020,-0.0215,-0.0023
1701189811083346552,0.1349,-0.3444,9.1960,-0.0043,-0.0084,0.0001
1701189811183390774,0.0474,-0.3759,8.8354,0.0005,0.0069,0.0024
1701189811283447893,0.0786,-0.3476,9.4101,-0.0008,0.0193,-0.0016
1701189811383370447,-0.0330,-0.4897,10.4742,-0.0004,0.0236,-0.0005
1701189811483426451,-0.0536,-0.3521,10.3257,-0.0036,-0.0018,0.0013
1701189811583347726,-0.0616,-0.4764,10.3322,-0.0039,-0.0163,0.0005
1701189811683345935,-0.0148,-0.3892,9.7045,-0.0072,-0.0148,0.0001
1701189811783359886,-0.1208,-0.4422,8.8906,-0.0003,-0.0056,0.0002
1701189811883340650,-0.2054,-0.3596,9.0598,0.0024,0.0138,0.0010
1701189811983359508,-0.2698,-0.3932,9.5241,0.0026,0.0201,0.0017
1701189812083348188,-0.3161,-0.4083,10.2680,0.0072,0.0166,0.0004
1701189812183350115,-0.2312,-0.4655,10.6184,0.0028,0.0060,0.0004
1701189812283326017,-0.1375,-0.2781,10.5306,-0.0008,-0.0076,0.0029
1701189812383326137,-0.0883,-0.3638,10.0904,0.0027,-0.0235,0.0011
1701189812483358219,-0.0418,-0.2770,9.3486,-0.0015,-0.0183,0.0010
1701189812583321640,-0.0105,-0.3321,9.0412,0.0008,0.0031,0.0010
1701189812683609067,0.0601,-0.4644,9.6954,0.0013,0.0162,0.0020
1701189812783397294,-0.0564,-0.3130,10.0044,0.0065,0.0109,0.0002
1701189812883401297,-0.0401,-0.4751,10.4599,0.0001,-0.0051,0.0028
1701189812983434898,-0.0332,-0.3987,9.7692,0.0038,-0.0090,0.0031
1701189813083396605,-0.0730,-0.2972,9.2357,0.0071,-0.0024,0.0009
1701189813183538301,-0.0064,-0.3784,9.6967,0.0007,0.0133,-0.0002
1701189813283340549,-0.1154,-0.4654,10.1747,0.0068,0.0101,0.0002
1701189813383426716,-0.0571,-0.4660,10.1921,-0.0017,-0.0105,0.0013
1701189813483503419,-0.0611,-0.5042,9.5699,-0.0008,-0.0150,0.0033
1701189813583426650,-0.0934,-0.4293,9.1669,-0.0010,0.0035,0.0020
1701189813683427160,0.0130,-0.2877,9.4985,0.0040,0.0125,0.0015
1701189813783402435,-0.1430,-0.4076,10.1256,-0.0010,0.0022,0.0040
1701189813883355444,-0.0579,-0.3521,10.5090,-0.0068,-0.0125,0.0022
1701189813983524722,-0.1111,-0.4332,9.7600,-0.0048,-0.0168,0.0031
1701189814083398297,-0.1242,-0.3525,8.9219,-0.0049,-0.0023,0.0008
1701189814183420600,0.0064,-0.4611,9.8933,0.0030,0.0154,0.0025
1701189814283338569,-0.1681,-0.3733,10.3981,0.0060,0.0076,0.0069
1701189814383379025,-0.0521,-0.3688,10.2175,-0.0014,-0.0194,0.0045
1701189814483429138,-0.0741,-0.4526,9.5563,0.0005,-0.0145,0.0019
1701189814583403025,-0.1183,-0.4400,9.0888,0.0014,0.0042,0.0075
1701189814683431307,-0.0931,-0.3194,9.9200,0.0025,0.0182,0.0074
1701189814783345935,-0.1820,-0.4886,10.8140,0.0017,0.0010,0.0025
1701189814883553412,-0.0960,-0.3562,9.9012,-0.0018,-0.0112,0.0027
1701189814983328702,-0.2376,-0.3368,9.4983,0.0066,-0.0086,0.0041
1701189815083343581,-0.2126,-0.1472,9.2850,0.0042,0.0112,0.0045
1701189815183623301,-0.1875,-0.3602,10.3885,0.0062,0.0102,0.0034
1701189815283370841,-0.2637,-0.4404,10.6831,-0.0028,-0.0172,0.0018
1701189815383423572,-0.2636,-0.2751,9.4161,-0.0003,-0.0182,0.0031
1701189815483389606,-0.2113,-0.2985,9.4875,0.0013,0.0004,0.0046
1701189815583385892,-0.1996,-0.3090,9.9391,0.0057,0.0111,0.0020
1701189815683357341,-0.2647,-0.5603,10.5302,-0.0043,0.0010,0.0001
1701189815783361401,-0.2013,-0.4724,9.8809,-0.0007,-0.0108,0.0020
1701189815883361914,-0.1202,-0.3055,9.1906,-0.0059,0.0059,0.0028
1701189815983400981,-0.1009,-0.3981,9.9349,-0.0029,0.0157,-0.0013
1701189816083422675,-0.1891,-0.5138,10.3776,-0.0050,-0.0055,0.0025
1701189816183386387,-0.2344,-0.4131,9.6399,-0.0016,-0.0088,0.0013
1701189816283355129,-0.1275,-0.2636,9.3849,0.0004,0.0086,0.0036
1701189816383347075,-0.1670,-0.4005,10.1273,0.0007,0.0106,0.0004
1701189816483366245,-0.1261,-0.4641,10.3396,-0.0046,-0.0083,0.0018
1701189816583512718,-0.1345,-0.3719,9.3068,-0.0016,-0.0095,0.0011
1701189816683522722,-0.0582,-0.3007,9.1902,0.0056,0.0085,-0.0008
1701189816783372752,-0.0998,-0.4553,10.4436,0.0016,0.0083,0.0022
1701189816883395511,-0.1533,-0.5205,10.2722,0.0022,-0.0117,0.0034
1701189816983374161,-0.0939,-0.2950,9.4766,0.0002,-0.0101,0.0013
1701189817083523573,-0.0606,-0.2812,9.2683,-0.0003,0.0064,0.0016
1701189817183343694,-0.1079,-0.3680,9.9428,0.0018,0.0123,0.0018
1701189817283495810,-0.0683,-0.4813,10.5960,0.0010,0.0001,0.0025
1701189817383372289,-0.0844,-0.4172,9.7978,0.0005,-0.0175,0.0000
1701189817483422948,-0.0803,-0.2929,9.0506,-0.0006,0.0031,0.0024
1701189817583354617,-0.0833,-0.3159,9.5759,0.0033,0.0194,0.0005
1701189817683327579,-0.1362,-0.3856,10.1345,0.0008,0.0153,0.0030
1701189817783342323,-0.0893,-0.3642,10.7180,0.0042,-0.0107,0.0019
1701189817883347843,0.0132,-0.3679,9.8606,-0.0031,-0.0208,0.0027
1701189817983350625,0.0706,-0.3250,9.1088,-0.0007,-0.0125,0.0013
1701189818083340512,0.0191,-0.3270,9.1206,0.0009,0.0049,0.0010
1701189818183330792,-0.1255,-0.3882,9.2551,0.0055,0.0110,0.0003
1701189818283338568,-0.0364,-0.4036,10.1752,0.0055,0.0172,0.0049
1701189818383314269,-0.1248,-0.3993,10.6906,0.0043,0.0048,0.0012
1701189818483549314,0.0296,-0.3476,10.4519,-0.0031,-0.0062,0.0025
1701189818583451261,0.0789,-0.3416,10.1584,-0.0012,-0.0194,0.0002
1701189818683376835,0.1797,-0.3924,9.3368,-0.0049,-0.0134,0.0007
1701189818783547050,0.2393,-0.3755,9.0722,-0.0029,-0.0046,0.0016
1701189818883372331,0.1219,-0.3036,8.8005,0.0057,0.0074,0.0014
1701189818983393204,0.0449,-0.3922,9.2594,0.0017,0.0186,0.0034
1701189819083381628,-0.0252,-0.4729,9.9564,0.0038,0.0237,0.0019
1701189819183394379,-0.0248,-0.3605,10.1015,0.0036,0.0203,0.0010
1701189819283447600,-0.0508,-0.4390,10.7552,0.0026,0.0145,0.0013
1701189819383400216,-0.0427,-0.4010,10.6235,0.0049,0.0089,-0.0008
1701189819483375279,0.0434,-0.2814,10.5744,0.0007,0.0024,0.0005
1701189819583395309,0.1454,-0.4238,10.6621,0.0038,-0.0010,-0.0003
1701189819683353988,0.1472,-0.3954,10.4762,0.0006,-0.0065,0.0024
1701189819783302708,0.2026,-0.3247,10.5082,0.0008,-0.0108,0.0045
1701189819883309501,0.2655,-0.3741,10.5926,0.0055,-0.0083,0.0020
1701189819983353062,0.3547,-0.3617,10.4779,0.0014,-0.0088,-0.0005
1701189820083334311,0.3487,-0.4022,10.3163,-0.0041,-0.0158,0.0027
1701189820183331328,0.3456,-0.2844,9.9688,-0.0015,-0.0179,0.0025
1701189820283318337,0.3499,-0.2943,9.5319,-0.0042,-0.0226,0.0005
1701189820383317021,0.1986,-0.4185,9.3566,-0.0032,-0.0165,0.0017
1701189820483665603,0.1167,-0.4147,8.9683,0.0032,-0.0129,-0.0004
1701189820583360505,-0.0878,-0.3819,8.8376,-0.0026,0.0028,0.0063
1701189820683357333,-0.1789,-0.2930,9.0904,-0.0005,0.0192,0.0020
1701189820783426082,-0.3032,-0.3644,9.5386,0.0041,0.0187,0.0016
1701189820883409324,-0.2141,-0.4041,9.7794,0.0022,0.0208,0.0054
1701189820983392756,-0.2590,-0.3775,10.4161,0.0030,0.0218,0.0024
1701189821083396405,-0.1962,-0.3922,10.2194,0.0042,0.0142,0.0027
1701189821184042712,-0.1871,-0.4589,10.7356,0.0022,-0.0040,0.0006
1701189821283312979,-0.2265,-0.4309,10.0236,-0.0029,-0.0147,-0.0015
1701189821383411941,-0.2051,-0.2393,9.2365,-0.0026,-0.0090,0.0023
1701189821483337556,-0.1275,-0.2925,9.6315,-0.0011,0.0078,0.0009
1701189821583356201,-0.0582,-0.5152,10.1861,-0.0037,-0.0012,0.0006
1701189821683330266,-0.1088,-0.5197,9.9122,-0.0029,-0.0094,0.0030
1701189821783299700,0.0487,-0.3585,9.0942,0.0022,0.0022,0.0044
1701189821883280568,0.0280,-0.3478,9.8450,-0.0006,0.0135,0.0011
1701189821983424216,-0.0494,-0.4936,10.4791,-0.0020,-0.0064,-0.0003
1701189822083346798,-0.0532,-0.4494,9.2630,-0.0012,-0.0062,0.0010
1701189822183367182,0.0357,-0.3209,9.1903,-0.0015,0.0094,0.0068
1701189822283319360,-0.0394,-0.4049,9.8859,0.0042,0.0147,0.0023
1701189822383384717,-0.0132,-0.5221,10.3306,-0.0012,-0.0009,0.0048
1701189822483402481,-0.0215,-0.4596,9.9730,-0.0013,-0.0100,0.0026
1701189822583365894,0.0351,-0.3338,8.9554,-0.0018,0.0008,0.0013
1701189822683483956,0.0721,-0.4144,9.7107,0.0053,0.0226,-0.0016
1701189822783362139,-0.0130,-0.4578,10.6555,0.0007,0.0055,0.0028
1701189822884015479,0.0867,-0.4028,10.1963,-0.0008,-0.0164,0.0030
1701189822983320988,0.1639,-0.3543,9.5161,-0.0003,-0.0155,0.0043
1701189823083377672,0.2222,-0.3711,9.0322,-0.0001,0.0001,0.0028
1701189823183521354,0.1279,-0.4021,9.0853,0.0041,0.0174,-0.0001
1701189823283386021,0.0854,-0.3972,9.8147,0.0106,0.0279,0.0046
1701189823383530667,0.0138,-0.4478,10.1175,0.0042,0.0170,0.0015
1701189823484313916,0.0544,-0.4539,10.3490,0.0052,0.0179,0.0016
1701189823584315328,0.1006,-0.3610,10.4179,0.0048,0.0117,0.0016
1701189823684297325,0.0724,-0.3315,10.5372,0.0055,0.0035,-0.0018
1701189823784258521,0.1417,-0.3262,10.5342,0.0047,0.0026,-0.0020
1701189823884270662,0.0876,-0.3857,10.7151,0.0031,-0.0027,-0.0014
1701189823984300405,0.1801,-0.3652,10.6169,-0.0026,-0.0066,-0.0017
1701189824084322508,0.1747,-0.4587,10.5988,-0.0046,-0.0114,-0.0006
1701189824183464558,0.2496,-0.3085,10.0451,-0.0061,-0.0209,-0.0008
1701189824283332129,0.2695,-0.4149,9.8564,-0.0056,-0.0205,0.0040
1701189824384409102,0.2499,-0.3676,9.1160,-0.0056,-0.0166,0.0047
1701189824484337419,0.2364,-0.3959,8.8674,-0.0013,-0.0108,0.0044
1701189824583890923,0.1690,-0.3625,8.6148,-0.0053,-0.0006,0.0012
1701189824683317655,0.0396,-0.3056,8.7701,0.0006,0.0063,0.0003
1701189824783365678,-0.0848,-0.2846,9.1212,0.0032,0.0269,0.0026
1701189824883519184,-0.2151,-0.5141,9.7006,0.0018,0.0277,0.0040
1701189824983390764,-0.1455,-0.4938,10.3561,0.0040,0.0229,0.0023
1701189825083491242,-0.1787,-0.4332,10.6849,0.0027,0.0112,0.0050
1701189825183423402,-0.1892,-0.4128,10.6903,0.0001,-0.0105,0.0040
1701189825283493362,-0.1478,-0.4294,9.7232,-0.0018,-0.0257,0.0034
1701189825383429725,-0.1430,-0.4037,9.0371,-0.0012,-0.0019,0.0010
1701189825483322898,-0.0633,-0.3232,9.4960,0.0050,0.0099,0.0038
1701189825583317518,-0.1768,-0.4825,10.4160,0.0020,0.0049,0.0034
1701189825683317474,-0.2058,-0.4538,10.2851,0.0029,-0.0172,0.0013
1701189825783322328,-0.2034,-0.4267,9.2356,0.0010,-0.0055,0.0030
1701189825883330239,-0.0090,-0.3002,9.1028,0.0011,0.0154,0.0038
1701189825983334620,-0.1644,-0.4463,10.4107,0.0001,0.0086,0.0043
1701189826083314205,-0.1735,-0.4770,10.1045,-0.0025,-0.0096,0.0017
1701189826183309734,-0.1248,-0.3864,9.3944,0.0056,-0.0023,0.0030
1701189826283310236,-0.0459,-0.3486,9.6635,-0.0019,0.0166,0.0006
1701189826383308997,-0.1043,-0.4074,10.3818,-0.0052,0.0021,0.0028
1701189826483508367,-0.1652,-0.4022,9.7805,0.0044,-0.0129,0.0028
1701189826583434051,-0.0643,-0.3380,9.1281,0.0023,0.0039,-0.0008
1701189826683295060,-0.0110,-0.3546,9.9980,0.0030,0.0151,0.0061
1701189826783426452,-0.1728,-0.4871,10.6135,0.0017,-0.0027,0.0051
1701189826883530686,-0.0928,-0.4015,9.6498,-0.0032,-0.0152,0.0021
1701189826983304886,-0.0455,-0.3590,9.3074,-0.0009,0.0030,0.0032
1701189827083418676,-0.0419,-0.3444,9.5495,0.0032,0.0120,0.0037
1701189827183345369,-0.0335,-0.4615,10.4747,-0.0004,0.0067,0.0040
1701189827283448283,0.0031,-0.4600,10.4790,-0.0019,-0.0158,0.0039
1701189827383425739,0.0409,-0.3678,9.1060,0.0002,-0.0106,0.0030
1701189827483383370,0.0706,-0.3768,9.1146,0.0064,0.0072,0.0030
1701189827583309936,0.0501,-0.3919,9.7475,0.0074,0.0147,0.0026
1701189827683318132,0.0097,-0.3774,10.2880,0.0005,0.0036,0.0012
1701189827783336128,0.0657,-0.4134,10.5654,0.0002,-0.0177,0.0040
1701189827883321824,0.2135,-0.3796,9.6013,-0.0015,-0.0202,0.0023
1701189827983311006,0.2502,-0.3723,9.0927,-0.0028,-0.0084,0.0022
1701189828083305776,0.2063,-0.3935,9.1698,0.0036,0.0050,0.0023
1701189828183292703,0.2211,-0.3777,9.0441,0.0012,0.0105,0.0038
1701189828283297040,0.1466,-0.4134,9.5994,0.0006,0.0181,0.0048
1701189828383301689,0.1683,-0.3423,9.7025,0.0074,0.0194,0.0013
1701189828483491341,0.1224,-0.3188,9.8142,0.0017,0.0139,0.0046
1701189828583329050,0.1390,-0.3155,10.0261,0.0024,0.0218,0.0002
1701189828683365817,0.1433,-0.3813,9.9502,0.0040,0.0183,0.0015
1701189828783479359,0.1069,-0.3726,9.8786,0.0048,0.0182,0.0043
1701189828883390733,0.0581,-0.2738,10.1593,0.0067,0.0199,0.0026
1701189828983461707,-0.0273,-0.3566,10.4244,0.0033,0.0158,-0.0005
1701189829083330942,-0.0383,-0.3838,10.5202,-0.0008,0.0123,0.0026
1701189829183457704,-0.0252,-0.3882,11.0428,0.0048,0.0051,0.0028
1701189829283516216,-0.0456,-0.3511,10.7093,0.0006,-0.0046,0.0000
1701189829383355473,0.0712,-0.4546,10.7314,-0.0047,-0.0116,0.0018
1701189829483398127,0.1243,-0.4150,10.3687,-0.0019,-0.0139,0.0046
1701189829583323458,0.2447,-0.2985,9.6133,-0.0088,-0.0210,0.0035
1701189829683337204,0.2077,-0.3736,9.4588,-0.0036,-0.0185,0.0037
1701189829783336506,0.1729,-0.4041,8.8180,0.0008,-0.0189,0.0054
1701189829883329167,0.1613,-0.3914,8.9139,0.0038,-0.0038,0.0062
1701189829983321054,0.0705,-0.3284,8.9387,0.0051,0.0046,0.0040
1701189830083290790,0.0253,-0.3955,9.1827,0.0077,0.0181,0.0049
1701189830183329050,-0.1329,-0.3953,10.4574,0.0104,0.0119,0.0088
1701189830283340730,-0.0463,-0.4648,10.7100,0.0040,-0.0024,0.0074
1701189830383341092,0.0012,-0.3640,9.9065,-0.0008,-0.0139,0.0036
1701189830483364023,-0.0353,-0.4083,8.9990,0.0016,-0.0038,0.0074
1701189830583305529,0.0237,-0.4354,9.2052,0.0006,0.0119,0.0112
1701189830683423513,-0.1135,-0.4601,10.1721,0.0058,0.0158,0.0057
1701189830783324049,-0.0931,-0.5614,10.3844,0.0057,-0.0019,0.0081
1701189830883440893,-0.0577,-0.3897,9.8853,0.0014,-0.0143,0.0054
1701189830983562725,-0.0385,-0.2671,8.7011,0.0017,0.0019,0.0030
1701189831083362643,-0.0271,-0.4074,9.5415,-0.0001,0.0177,0.0070
1701189831183425434,-0.1444,-0.3955,10.4099,0.0004,0.0050,0.0061
1701189831283378943,-0.1623,-0.5041,10.0565,0.0014,-0.0102,0.0048
1701189831383404544,-0.1175,-0.2792,9.3314,0.0011,-0.0059,0.0046
1701189831483371771,-0.0347,-0.3135,9.0668,0.0092,0.0157,0.0064
1701189831583387435,-0.1038,-0.4770,10.3112,0.0027,0.0075,0.0072
1701189831683392887,-0.1630,-0.4547,10.3755,0.0017,-0.0114,0.0097
1701189831783376377,-0.2283,-0.4308,9.1972,0.0031,-0.0071,0.0033
1701189831883370736,0.0154,-0.3142,9.3230,0.0048,0.0079,0.0053
1701189831983368958,-0.1251,-0.4400,9.7813,0.0012,0.0136,0.0049
1701189832083398375,-0.0992,-0.5134,10.2757,-0.0012,-0.0017,0.0021
1701189832183391846,-0.1697,-0.3437,9.6343,0.0016,-0.0087,0.0046
1701189832283392336,-0.0293,-0.3528,9.0797,0.0045,0.0092,0.0051
1701189832383381798,-0.0317,-0.2997,9.9680,0.0072,0.0124,0.0031
1701189832483430876,-0.1585,-0.4222,10.4563,0.0007,-0.0089,0.0027
1701189832583502208,-0.0709,-0.3214,9.6507,0.0015,-0.0128,0.0042
1701189832683538932,-0.0217,-0.2746,9.2344,-0.0012,0.0024,0.0021
1701189832783343254,-0.0055,-0.2878,9.7770,0.0047,0.0154,0.0045
1701189832883455309,-0.0500,-0.4346,10.7183,-0.0001,-0.0033,0.0033
1701189832983343807,-0.0656,-0.3778,9.9655,0.0021,-0.0145,0.0027
1701189833083359765,-0.0585,-0.3419,9.1662,0.0018,0.0009,0.0022
