UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701628671759349589,0.4853,-0.3238,9.5590,0.0023,0.0160,-0.0036
1701628671859296346,0.6433,-0.5538,9.9321,0.0106,0.0094,-0.0003
1701628671959218206,0.7387,-0.4636,10.1585,-0.0006,0.0038,0.0033
1701628672060424849,0.7131,-0.3686,10.0061,0.0011,-0.0091,-0.0014
1701628672159668027,0.7315,-0.3126,9.6937,-0.0077,-0.0097,0.0013
1701628672259497251,0.5911,-0.1919,9.0849,0.0012,-0.0035,0.0041
1701628672359489221,0.3694,-0.3039,9.9393,0.0008,0.0109,0.0011
1701628672459243766,0.3473,-0.2130,9.5134,-0.0000,0.0132,0.0059
1701628672559779057,0.4340,-0.4104,10.2533,0.0048,0.0105,0.0050
1701628672659800488,0.4652,-0.5042,10.2736,0.0132,0.0072,0.0073
1701628672759670029,0.2283,-0.3146,10.0062,0.0073,0.0073,0.0093
1701628672860387719,0.1907,-0.1930,10.2670,-0.0000,-0.0109,0.0067
1701628672959409039,0.2774,-0.3706,9.8581,-0.0037,-0.0142,0.0046
1701628673059980301,0.3167,-0.3391,9.8683,-0.0036,-0.0112,0.0090
1701628673160466772,0.2536,-0.2846,9.3051,-0.0053,-0.0155,0.0070
1701628673260093048,0.2308,-0.3252,9.5758,-0.0016,-0.0144,0.0077
1701628673359731370,0.2931,-0.3393,9.2384,0.0004,-0.0101,0.0082
1701628673460661259,0.2263,-0.3338,9.2932,-0.0001,0.0027,0.0101
1701628673560269880,0.1812,-0.4031,9.2720,-0.0005,0.0121,0.0072
1701628673660243419,0.2527,-0.5224,9.7765,0.0035,0.0143,0.0092
1701628673760013419,0.2094,-0.3325,10.0156,0.0059,0.0060,0.0064
1701628673859879734,0.2909,-0.3618,10.3212,0.0021,-0.0102,0.0074
1701628673960846279,0.2856,-0.3482,9.9811,-0.0034,-0.0125,0.0081
1701628674060282865,0.2085,-0.2486,9.2633,0.0013,0.0016,0.0053
1701628674160120707,0.3882,-0.3830,9.8491,-0.0023,0.0135,0.0089
1701628674259838063,0.4053,-0.3061,10.0787,-0.0030,0.0021,0.0064
1701628674360018388,0.3759,-0.5398,10.1336,-0.0053,-0.0116,0.0086
1701628674460736259,0.3511,-0.2553,9.4365,0.0034,-0.0017,0.0020
1701628674560303606,0.5605,-0.1579,9.4482,0.0062,0.0112,0.0046
1701628674660227796,0.5454,-0.3898,10.4493,-0.0035,-0.0043,0.0064
1701628674760071125,0.5836,-0.5558,10.1315,-0.0047,-0.0149,0.0075
1701628674859885394,0.4706,-0.3309,9.4408,-0.0001,-0.0013,0.0060
1701628674960512906,0.6725,-0.1719,9.2391,0.0045,0.0128,0.0045
1701628675060420919,0.7588,-0.3789,9.9803,0.0054,0.0051,0.0096
1701628675160054130,0.6403,-0.4046,10.4864,0.0026,-0.0117,0.0069
1701628675260094936,0.6868,-0.1485,9.4047,0.0002,-0.0149,0.0057
1701628675359924580,0.5156,-0.3050,9.5787,-0.0038,0.0054,0.0081
1701628675460878835,0.6959,-0.3418,9.8570,-0.0016,0.0110,0.0042
1701628675560432984,0.6988,-0.3595,10.3178,0.0010,-0.0017,0.0072
1701628675660137500,0.7705,-0.4923,10.0580,-0.0020,-0.0148,0.0089
1701628675760059974,0.7301,-0.1184,9.5276,0.0002,-0.0100,0.0086
1701628675860010994,0.5576,-0.1173,9.2360,0.0031,0.0061,0.0063
1701628675960591206,0.6839,-0.2943,10.3738,0.0027,0.0105,0.0088
1701628676060555853,0.6577,-0.4561,10.2371,0.0066,0.0001,0.0058
1701628676160273617,0.5689,-0.3220,10.2214,0.0036,-0.0076,0.0065
1701628676260265788,0.5335,-0.2867,9.4180,-0.0017,-0.0043,0.0025
1701628676360192201,0.4354,-0.1489,8.9580,0.0009,0.0095,0.0056
1701628676460713637,0.5641,-0.3649,10.1023,-0.0037,0.0137,0.0035
1701628676561122978,0.4332,-0.4321,9.9906,-0.0001,0.0020,0.0047
1701628676660314888,0.4685,-0.4431,10.5217,-0.0070,-0.0112,0.0065
1701628676760399476,0.4117,-0.3694,9.1385,-0.0001,-0.0031,0.0024
1701628676860195796,0.3304,-0.1981,9.2915,-0.0014,0.0148,0.0041
1701628676960782340,0.3848,-0.3917,9.6851,0.0087,0.0089,0.0033
1701628677060674231,0.3303,-0.3437,10.2185,0.0050,-0.0014,0.0025
1701628677160521125,0.3521,-0.3531,10.2163,0.0017,-0.0076,0.0028
1701628677260313835,0.2738,-0.2679,9.3080,0.0037,-0.0036,0.0025
1701628677360129125,0.1615,-0.1072,9.6382,-0.0019,0.0097,0.0044
1701628677461509337,0.2823,-0.2777,9.6669,-0.0001,0.0136,0.0070
1701628677560831041,0.2428,-0.4765,10.6895,0.0040,0.0026,0.0068
1701628677660639799,0.3397,-0.3587,10.1833,0.0029,-0.0118,0.0045
1701628677760543207,0.3614,-0.2536,9.6810,0.0008,-0.0143,0.0015
1701628677860251698,0.2543,-0.2166,9.1326,-0.0016,0.0042,0.0024
1701628677961726358,0.3373,-0.3208,9.5288,-0.0008,0.0144,0.0037
1701628678060833754,0.4150,-0.4351,10.4780,0.0041,0.0111,0.0040
1701628678160706686,0.4025,-0.3640,10.1147,0.0056,-0.0078,0.0045
1701628678260643838,0.4628,-0.3903,9.9742,0.0028,-0.0107,-0.0000
1701628678360500603,0.3948,-0.2259,9.1286,0.0017,0.0030,0.0024
1701628678461597147,0.5646,-0.3874,9.6303,0.0013,0.0130,0.0042
1701628678561037409,0.6065,-0.4894,10.0999,0.0064,0.0110,0.0046
1701628678660756708,0.6309,-0.4146,10.0705,0.0018,-0.0133,0.0014
1701628678760712640,0.5911,-0.4156,9.6829,-0.0031,-0.0102,0.0028
1701628678860520996,0.5116,-0.1820,9.0770,-0.0017,0.0042,0.0056
1701628678961215760,0.6234,-0.2796,9.7049,0.0015,0.0126,0.0034
1701628679061076855,0.6246,-0.3833,10.2926,0.0036,0.0024,0.0053
1701628679161693760,0.6729,-0.4833,10.2774,-0.0008,-0.0009,0.0049
1701628679260752463,0.7862,-0.2746,9.7841,0.0055,-0.0074,0.0084
1701628679360659177,0.7427,-0.2492,9.4436,0.0044,-0.0124,0.0068
1701628679461815385,0.6433,-0.0610,9.2045,0.0007,-0.0024,0.0077
1701628679561098656,0.5145,-0.3262,9.7228,0.0016,0.0112,0.0076
1701628679660862982,0.6170,-0.4745,9.7909,-0.0011,0.0136,0.0074
1701628679760736594,0.6820,-0.3989,10.1415,-0.0024,0.0060,0.0053
1701628679860705787,0.6768,-0.5206,9.9746,-0.0033,-0.0011,0.0108
1701628679961379382,0.7242,-0.3485,9.6861,-0.0021,-0.0095,0.0118
1701628680061234137,0.6412,-0.3060,9.6848,-0.0000,-0.0076,0.0078
1701628680161078850,0.5221,-0.2310,9.2146,0.0013,0.0053,0.0101
1701628680261089492,0.5508,-0.3130,9.8492,0.0022,0.0120,0.0099
1701628680360800461,0.5807,-0.4284,10.1205,-0.0012,0.0104,0.0090
1701628680462139637,0.5951,-0.4437,10.4848,0.0052,0.0018,0.0078
1701628680561210823,0.5758,-0.3875,10.0460,-0.0005,-0.0035,0.0044
1701628680661168025,0.6854,-0.2633,9.6867,0.0008,-0.0139,0.0048
1701628680761043403,0.6926,-0.2912,9.5468,0.0013,-0.0141,0.0021
1701628680861583844,0.7047,-0.3229,9.4175,0.0044,-0.0146,0.0036
1701628680961484581,0.7790,-0.2677,9.1020,-0.0028,-0.0159,0.0039
1701628681061205371,0.7238,-0.3556,9.2041,0.0017,-0.0093,0.0044
1701628681161199224,0.7126,-0.3407,8.9348,-0.0063,-0.0085,0.0055
1701628681261012932,0.6785,-0.3947,8.9964,0.0008,-0.0050,0.0039
1701628681361553782,0.6730,-0.3666,8.9513,-0.0004,-0.0027,0.0052
1701628681462226638,0.7483,-0.3515,9.1250,0.0049,0.0097,0.0033
1701628681561380253,0.6642,-0.4191,9.0650,0.0044,0.0028,0.0035
1701628681661193782,0.6815,-0.2660,8.8277,0.0003,0.0066,0.0035
1701628681761128667,0.6551,-0.3944,9.1734,0.0048,0.0122,0.0039
1701628681861547576,0.6707,-0.3224,8.8240,0.0042,0.0083,0.0077
1701628681961553792,0.6069,-0.3029,9.3645,0.0027,0.0110,0.0062
1701628682061337430,0.6170,-0.3552,9.2690,0.0010,0.0133,0.0047
1701628682161078056,0.5295,-0.3219,8.7446,0.0086,0.0055,0.0056
1701628682261048170,0.6824,-0.3261,9.4678,0.0024,0.0127,0.0076
1701628682361569924,0.4958,-0.2873,8.8394,0.0045,0.0080,0.0042
1701628682461563565,0.6173,-0.4120,9.5042,-0.0019,0.0073,0.0051
1701628682561338965,0.5201,-0.3756,9.1504,0.0063,0.0101,0.0086
1701628682661225085,0.4997,-0.3670,9.2717,0.0011,0.0229,0.0046
1701628682761060427,0.4433,-0.3386,9.2394,0.0058,0.0158,0.0047
1701628682861475629,0.4404,-0.3933,9.3999,-0.0005,0.0119,0.0086
1701628682961415498,0.2973,-0.5410,9.9296,-0.0050,0.0137,0.0093
1701628683061227882,0.3823,-0.4350,9.7102,0.0029,0.0147,0.0079
1701628683161131627,0.3477,-0.4068,10.0044,0.0073,0.0160,0.0064
1701628683260977469,0.3676,-0.4339,10.3924,0.0078,0.0075,0.0051
1701628683361507372,0.4096,-0.4358,10.4076,0.0026,-0.0024,0.0063
1701628683462044057,0.5197,-0.4365,10.4405,0.0030,-0.0096,0.0062
1701628683561235130,0.5479,-0.2191,9.7247,0.0026,-0.0176,0.0065
1701628683661136040,0.4784,-0.2423,9.6941,-0.0012,-0.0181,0.0091
1701628683760966962,0.3898,-0.3307,9.3500,-0.0031,-0.0071,0.0054
1701628683862186530,0.3197,-0.2484,9.4988,-0.0069,0.0079,0.0089
1701628683961469618,0.4680,-0.4302,9.8826,0.0015,0.0129,0.0095
1701628684061273137,0.4170,-0.4033,10.2300,0.0080,0.0039,0.0087
1701628684161248069,0.4495,-0.4115,10.0493,0.0018,0.0043,0.0072
1701628684261107110,0.5363,-0.3188,10.0404,0.0011,-0.0117,0.0074
1701628684361704661,0.5169,-0.4068,9.5925,-0.0078,-0.0077,0.0064
1701628684461689678,0.5057,-0.2359,9.4877,0.0003,-0.0032,0.0098
1701628684561175661,0.2467,-0.3713,9.1831,-0.0016,0.0085,0.0093
1701628684661137760,0.4183,-0.3284,9.9152,-0.0047,0.0082,0.0080
1701628684761188145,0.4273,-0.5760,10.0948,-0.0018,0.0058,0.0101
1701628684861601221,0.4557,-0.4553,10.3872,0.0031,0.0048,0.0107
1701628684961584770,0.5308,-0.2531,9.8951,-0.0004,-0.0147,0.0075
1701628685061319402,0.4438,-0.3588,9.6099,-0.0063,-0.0147,0.0091
1701628685161153578,0.4412,-0.2470,9.0480,-0.0011,-0.0074,0.0070
1701628685260960574,0.2829,-0.4264,9.3646,0.0007,0.0071,0.0088
1701628685361570513,0.4164,-0.4895,9.8600,0.0037,0.0137,0.0052
1701628685461438564,0.4404,-0.4420,10.0677,0.0057,0.0142,0.0051
1701628685561341120,0.4189,-0.4839,10.3600,0.0032,-0.0044,0.0062
1701628685661186979,0.5092,-0.3033,10.0532,0.0034,-0.0145,0.0078
1701628685761056457,0.5244,-0.3166,9.5108,-0.0050,-0.0131,0.0061
1701628685861737432,0.4261,-0.3948,9.2124,0.0013,-0.0017,0.0090
1701628685961361763,0.3033,-0.2978,9.2935,-0.0041,0.0069,0.0057
1701628686061342222,0.3715,-0.2634,9.7077,0.0004,0.0126,0.0036
1701628686161098843,0.4170,-0.5534,10.0255,0.0061,0.0109,0.0031
1701628686261043053,0.3756,-0.4833,10.5678,0.0041,-0.0029,0.0081
1701628686361698123,0.4308,-0.2835,9.9559,0.0001,-0.0140,0.0059
1701628686462223574,0.3955,-0.1660,9.3527,-0.0082,-0.0095,0.0040
1701628686561355002,0.3091,-0.3834,9.2913,-0.0004,0.0030,0.0048
1701628686661170368,0.2266,-0.4124,9.6411,-0.0037,0.0164,0.0044
1701628686761040822,0.3714,-0.4528,10.0553,0.0029,0.0078,0.0027
1701628686861719783,0.3151,-0.3595,10.6602,-0.0006,0.0007,0.0046
1701628686961772188,0.3806,-0.3489,9.4559,-0.0048,-0.0109,0.0028
1701628687061744094,0.2947,-0.2709,9.7562,0.0001,0.0012,0.0025
1701628687161294174,0.2357,-0.3400,9.5346,-0.0018,0.0153,0.0037
1701628687261281657,0.3133,-0.4950,10.0758,0.0029,0.0091,0.0042
1701628687361863613,0.3350,-0.4159,10.5853,0.0030,-0.0058,0.0078
1701628687461715554,0.3702,-0.3674,9.4614,0.0017,-0.0133,0.0053
1701628687561656328,0.2930,-0.3764,9.6085,0.0045,-0.0062,0.0051
1701628687661412713,0.2664,-0.3230,9.3939,0.0012,0.0092,0.0027
1701628687762488197,0.3474,-0.4107,9.9811,0.0069,0.0088,0.0036
1701628687862764697,0.2832,-0.4700,10.4020,-0.0004,-0.0004,0.0050
1701628687961913768,0.3502,-0.4321,9.6655,0.0007,-0.0147,0.0054
1701628688061718083,0.2940,-0.3685,9.5552,0.0004,0.0043,0.0046
1701628688161607469,0.4244,-0.3829,9.4908,0.0054,0.0110,0.0028
1701628688262237119,0.3295,-0.4976,10.5855,0.0026,-0.0001,0.0068
1701628688361980397,0.3164,-0.4154,9.9751,0.0023,-0.0145,0.0022
1701628688461985583,0.2682,-0.2498,8.9050,-0.0042,-0.0053,0.0009
1701628688561813465,0.5631,-0.2636,9.5499,-0.0008,0.0038,0.0045
1701628688662610992,0.4417,-0.5509,10.2591,-0.0057,-0.0002,0.0022
1701628688763011699,0.2928,-0.5020,9.8509,0.0004,-0.0056,0.0041
1701628688861974295,0.5146,-0.2290,9.3721,0.0035,0.0007,0.0033
1701628688961996839,0.3723,-0.3849,10.1734,0.0006,0.0041,0.0055
1701628689061853671,0.3590,-0.4433,9.9075,-0.0004,-0.0114,0.0039
1701628689161706618,0.5161,-0.3176,9.3692,0.0055,0.0040,0.0037
1701628689262053038,0.4705,-0.4078,9.9575,0.0040,0.0054,0.0050
1701628689362092115,0.3721,-0.4304,10.1841,-0.0079,-0.0057,0.0037
1701628689462125610,0.5634,-0.3891,9.4340,-0.0034,-0.0004,0.0041
1701628689562003118,0.4835,-0.3296,9.9265,-0.0017,0.0097,0.0081
1701628689661897587,0.3696,-0.6220,9.9256,-0.0025,-0.0014,0.0037
1701628689762489695,0.5995,-0.3361,9.4100,0.0033,-0.0006,0.0045
1701628689862295719,0.4858,-0.4249,9.8809,0.0033,0.0059,0.0063
1701628689962541229,0.3323,-0.4704,9.8086,0.0050,-0.0092,-0.0011
1701628690062102358,0.6058,-0.2973,9.3284,0.0098,0.0000,-0.0022
1701628690163102833,0.4739,-0.4426,10.1183,-0.0029,0.0072,-0.0000
1701628690263330527,0.3774,-0.4705,9.9620,-0.0046,-0.0041,-0.0006
1701628690362352958,0.5915,-0.2264,9.2649,-0.0026,0.0024,0.0017
1701628690463227928,0.4468,-0.5541,10.2325,-0.0003,0.0070,0.0019
1701628690562267657,0.3389,-0.5136,9.9417,0.0031,-0.0131,0.0024
1701628690662097319,0.6300,-0.2073,9.3716,0.0107,-0.0041,-0.0000
1701628690762720738,0.5664,-0.3548,9.9408,0.0028,0.0059,0.0003
1701628690863291130,0.4413,-0.6851,10.1535,-0.0022,-0.0125,0.0037
1701628690962557567,0.4330,-0.3679,9.6388,0.0032,-0.0032,0.0055
1701628691062236116,0.6438,-0.2750,9.4802,0.0109,0.0040,-0.0005
1701628691162951625,0.4398,-0.4971,10.3766,-0.0071,-0.0056,0.0018
1701628691262658237,0.3968,-0.3893,9.8362,-0.0003,-0.0089,0.0023
1701628691362664708,0.5681,-0.2815,9.1809,-0.0049,0.0087,0.0051
1701628691462599158,0.5337,-0.3665,10.2651,0.0018,0.0145,0.0009
1701628691562396187,0.4589,-0.4552,9.9709,0.0006,-0.0064,0.0009
1701628691662348669,0.3230,-0.2645,9.4793,0.0054,-0.0004,0.0070
1701628691762805650,0.6355,-0.2315,9.4196,0.0044,0.0091,-0.0003
1701628691863833559,0.4450,-0.5773,10.5809,-0.0066,-0.0023,-0.0008
1701628691962670340,0.4262,-0.5493,9.7793,-0.0083,-0.0032,0.0028
1701628692062635990,0.4498,-0.3901,9.4722,-0.0002,0.0028,0.0011
1701628692162578704,0.5581,-0.3287,9.6793,0.0019,0.0044,0.0026
1701628692263030331,0.4872,-0.4934,10.4248,0.0010,-0.0059,-0.0009
1701628692362868736,0.4046,-0.4690,9.5878,0.0040,-0.0131,0.0019
1701628692462944648,0.4813,-0.1884,9.2844,0.0031,0.0054,0.0003
1701628692562727710,0.5127,-0.3903,10.0354,-0.0000,0.0145,0.0017
1701628692662668755,0.4070,-0.5671,10.3822,-0.0037,0.0005,0.0027
1701628692763060144,0.3309,-0.3595,9.5093,-0.0007,-0.0118,0.0019
1701628692863014915,0.4279,-0.2603,9.3138,0.0080,0.0059,0.0028
1701628692963027598,0.4799,-0.3209,9.7158,0.0059,0.0121,0.0030
1701628693063626527,0.4457,-0.5217,10.6017,0.0018,-0.0046,0.0011
1701628693162509396,0.4849,-0.3576,9.5498,0.0002,-0.0104,0.0006
1701628693263148657,0.4433,-0.3414,9.1570,0.0067,0.0037,0.0015
1701628693362993033,0.5503,-0.3598,9.8447,0.0017,0.0105,0.0015
1701628693462892361,0.4326,-0.6097,10.3386,0.0021,-0.0028,0.0024
1701628693563499001,0.4321,-0.5181,9.8439,-0.0038,-0.0105,-0.0009
1701628693662759891,0.3506,-0.3005,9.1846,0.0029,0.0017,0.0042
1701628693763374089,0.4657,-0.3249,9.5420,-0.0029,0.0121,0.0031
1701628693864107953,0.4353,-0.5084,10.5386,0.0005,0.0034,0.0041
1701628693963916596,0.4768,-0.3877,10.1473,-0.0007,-0.0090,-0.0010
1701628694063700089,0.4105,-0.3766,9.5119,-0.0001,-0.0099,0.0031
1701628694162826353,0.4693,-0.1212,9.3789,-0.0030,0.0140,0.0032
1701628694263412734,0.5304,-0.4249,10.1046,0.0009,0.0112,0.0030
1701628694364111992,0.4228,-0.3925,10.6744,-0.0042,-0.0093,0.0037
1701628694463124442,0.4825,-0.4262,9.7110,0.0025,-0.0199,0.0057
1701628694563115727,0.3198,-0.2540,9.5665,0.0036,0.0049,0.0060
1701628694662996524,0.3909,-0.2324,9.6449,0.0043,0.0151,0.0064
1701628694763571707,0.4461,-0.4472,10.4285,-0.0009,0.0088,0.0058
1701628694863372886,0.5513,-0.5606,10.3870,0.0021,-0.0027,0.0079
1701628694963336803,0.5419,-0.3162,9.5025,-0.0019,-0.0117,0.0055
1701628695063200958,0.3887,-0.3131,9.1960,0.0009,0.0066,0.0053
1701628695163676499,0.4744,-0.3501,9.7567,0.0016,0.0146,0.0064
1701628695264140932,0.4621,-0.4746,10.3093,0.0030,0.0089,0.0058
1701628695364039222,0.4479,-0.5147,10.2778,0.0028,-0.0148,0.0034
1701628695463650731,0.5768,-0.2559,9.5361,0.0007,-0.0127,0.0032
1701628695563285178,0.3088,-0.2454,9.0256,0.0021,0.0083,0.0066
1701628695663755557,0.3457,-0.3275,9.7323,0.0050,0.0041,0.0031
1701628695763782521,0.4761,-0.4330,10.2941,0.0034,0.0135,0.0054
1701628695863566138,0.4378,-0.5235,10.4196,0.0006,-0.0092,0.0028
1701628695963637363,0.6296,-0.3926,9.7604,-0.0036,-0.0166,0.0041
1701628696063475218,0.3785,-0.3349,9.0660,-0.0013,0.0035,0.0041
1701628696163960701,0.4623,-0.4320,9.5487,-0.0003,0.0174,0.0032
1701628696263886934,0.4904,-0.5666,10.1814,0.0023,0.0127,0.0035
1701628696363513167,0.4944,-0.3449,10.0735,0.0041,0.0006,0.0023
1701628696463807315,0.5535,-0.4931,10.0419,0.0051,-0.0108,0.0045
1701628696563516504,0.4688,-0.2365,9.2866,0.0072,0.0028,0.0024
1701628696664038722,0.3440,-0.2977,9.2860,-0.0009,0.0099,0.0023
1701628696763924615,0.4147,-0.4887,9.9432,0.0008,0.0129,0.0035
1701628696863815306,0.5354,-0.5444,10.2273,0.0044,0.0048,0.0034
1701628696963701169,0.5210,-0.4840,10.2592,-0.0006,-0.0184,0.0019
1701628697063386908,0.5862,-0.3513,9.5190,0.0015,-0.0161,0.0033
1701628697164131691,0.4708,-0.2917,9.2411,-0.0005,0.0017,0.0046
1701628697263946599,0.3803,-0.3304,9.3527,0.0040,0.0103,0.0042
1701628697363946617,0.5229,-0.4363,10.2337,0.0048,0.0093,0.0048
1701628697463803425,0.4264,-0.5168,10.2434,0.0039,-0.0034,0.0025
1701628697564382650,0.5348,-0.3938,10.3435,-0.0019,-0.0156,0.0012
1701628697664817381,0.4788,-0.3529,9.4916,-0.0023,-0.0129,0.0033
1701628697764155449,0.3896,-0.3638,9.1252,-0.0036,0.0060,0.0053
1701628697864001098,0.4246,-0.4074,9.3964,-0.0008,0.0160,0.0038
1701628697964381062,0.4682,-0.5278,10.1033,0.0003,0.0087,0.0056
1701628698063759686,0.4820,-0.5905,10.3882,0.0027,-0.0072,0.0033
1701628698164501480,0.5999,-0.3984,9.9154,0.0056,-0.0183,0.0063
1701628698264270061,0.5270,-0.2376,9.0530,0.0006,-0.0085,0.0020
1701628698364189629,0.4374,-0.4317,9.4005,0.0039,0.0108,0.0030
1701628698464146546,0.4527,-0.3907,9.5200,0.0010,0.0173,0.0039
1701628698563962093,0.4692,-0.4566,10.3067,0.0007,0.0097,0.0043
1701628698664628221,0.4212,-0.5882,10.4180,-0.0005,-0.0056,0.0038
1701628698764436693,0.5463,-0.3927,9.8160,-0.0026,-0.0152,0.0025
1701628698864280327,0.5489,-0.4301,9.5023,0.0024,-0.0097,0.0049
1701628698964120196,0.3879,-0.2831,9.1434,0.0072,0.0041,0.0049
1701628699063855733,0.4183,-0.5084,9.7980,0.0049,0.0147,0.0039
1701628699164562201,0.4054,-0.4325,10.0069,0.0040,0.0139,0.0029
1701628699264483039,0.4193,-0.4567,10.1556,0.0034,-0.0073,0.0022
1701628699364389579,0.5136,-0.3490,10.0917,-0.0031,-0.0191,0.0027
1701628699465023482,0.5465,-0.4139,9.2657,0.0008,-0.0119,0.0050
1701628699563991338,0.4500,-0.3110,9.3513,0.0015,0.0035,0.0021
1701628699664587722,0.3304,-0.3461,9.4165,0.0043,0.0097,0.0046
1701628699764640373,0.4367,-0.3738,9.8310,0.0023,0.0195,0.0015
1701628699864380936,0.4540,-0.6297,10.4516,0.0002,0.0088,0.0020
1701628699964350026,0.4912,-0.4629,10.3690,-0.0012,-0.0079,0.0053
1701628700064193345,0.5695,-0.4476,9.7102,-0.0013,-0.0147,0.0001
1701628700165332352,0.5409,-0.3831,9.2193,-0.0026,-0.0037,0.0019
1701628700264645444,0.3253,-0.3923,9.1939,-0.0012,0.0105,0.0025
1701628700364532852,0.3628,-0.4094,9.8058,-0.0029,0.0095,0.0057
1701628700464312378,0.4635,-0.4578,10.1876,0.0057,0.0082,-0.0001
1701628700564254693,0.4566,-0.5348,10.4619,0.0018,-0.0053,0.0002
1701628700664821973,0.6042,-0.3582,9.8298,0.0022,-0.0123,0.0019
1701628700764694711,0.5172,-0.4087,9.4623,-0.0027,-0.0077,0.0023
1701628700864623785,0.3765,-0.2693,8.9015,0.0026,-0.0016,0.0029
1701628700964599573,0.3158,-0.3774,9.4462,-0.0039,0.0133,0.0083
1701628701064358304,0.3938,-0.4384,10.1460,0.0048,0.0110,0.0072
1701628701164774701,0.4257,-0.6239,10.3652,0.0010,0.0066,0.0092
1701628701264838216,0.4625,-0.4839,10.6017,0.0026,-0.0114,0.0027
1701628701364737168,0.5603,-0.3472,9.5887,0.0016,-0.0194,0.0036
1701628701465181595,0.5460,-0.2047,9.4298,0.0015,-0.0101,0.0044
1701628701564374558,0.3481,-0.3728,9.1241,-0.0057,0.0101,0.0058
1701628701664899721,0.4574,-0.4931,9.6154,0.0002,0.0193,0.0051
1701628701764796967,0.4436,-0.4860,10.2562,0.0048,0.0134,0.0069
1701628701864745626,0.4399,-0.5272,10.3301,0.0051,-0.0045,0.0004
1701628701964587995,0.6331,-0.4546,10.2553,-0.0033,-0.0167,0.0059
1701628702064455308,0.6379,-0.3571,9.3937,0.0009,-0.0109,0.0033
1701628702165005816,0.5566,-0.2749,9.3687,0.0015,0.0013,0.0045
1701628702264809806,0.3985,-0.4217,9.4432,0.0065,0.0093,0.0008
1701628702364743099,0.5935,-0.5066,9.7910,0.0012,0.0139,0.0062
1701628702464494475,0.6339,-0.5033,10.2933,0.0042,0.0049,0.0029
1701628702565188693,0.6748,-0.4591,10.1075,-0.0018,-0.0117,0.0057
1701628702664788713,0.6352,-0.3982,9.9598,-0.0063,-0.0203,0.0046
1701628702764737028,0.6665,-0.3336,9.2645,0.0016,-0.0099,0.0041
1701628702864528610,0.5632,-0.3101,9.1199,0.0029,0.0035,0.0027
1701628702964263378,0.5292,-0.4049,9.7607,0.0053,0.0112,0.0042
