UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701628812358110769,-0.0371,0.1647,9.8808,-0.0009,-0.0104,-0.0073
1701628812458012160,-0.1287,0.2663,9.2961,0.0048,-0.0031,-0.0104
1701628812557929270,-0.2784,0.2505,9.3539,0.0004,0.0094,-0.0072
1701628812658506836,-0.1393,0.0916,10.1550,0.0061,0.0090,-0.0073
1701628812758125634,-0.1868,0.1100,9.9845,-0.0010,-0.0036,-0.0094
1701628812857968823,-0.0768,0.1110,10.3460,0.0016,-0.0119,-0.0084
1701628812957892295,-0.1576,0.2480,9.4494,0.0042,-0.0103,-0.0120
1701628813057630279,-0.1952,0.2457,9.3385,-0.0007,-0.0017,-0.0098
1701628813158489081,-0.2533,0.1880,9.6503,-0.0000,0.0082,-0.0087
1701628813258203294,-0.1999,0.1442,9.7701,0.0035,0.0091,-0.0032
1701628813358105963,-0.1454,0.1534,10.4300,0.0038,-0.0023,-0.0065
1701628813457993209,-0.1777,0.2162,9.9540,0.0013,-0.0095,-0.0094
1701628813557830645,-0.0590,0.2474,9.8048,-0.0044,-0.0097,-0.0047
1701628813658245333,-0.0931,0.3289,9.2229,0.0031,-0.0014,-0.0051
1701628813757556356,-0.1798,0.2767,9.5544,0.0005,0.0094,-0.0056
1701628813858092214,-0.1813,0.2252,10.0293,-0.0020,0.0093,-0.0067
1701628813957898942,-0.1513,0.1139,10.0264,-0.0007,0.0047,-0.0063
1701628814057676463,-0.0620,0.1327,10.3634,0.0026,-0.0060,-0.0062
1701628814158232239,-0.0791,0.1710,9.8578,-0.0020,-0.0129,-0.0077
1701628814258069912,-0.0178,0.1812,9.6815,0.0009,-0.0103,-0.0064
1701628814357933937,-0.0488,0.2473,9.2513,-0.0002,-0.0039,-0.0072
1701628814457869550,-0.1624,0.2950,9.4984,0.0026,0.0090,-0.0078
1701628814557814302,-0.1231,0.1516,9.9275,-0.0014,0.0089,-0.0041
1701628814658074981,-0.1331,0.0862,10.0388,0.0031,0.0138,-0.0064
1701628814757863594,-0.0283,0.1525,10.1885,0.0016,0.0043,-0.0049
1701628814857797968,-0.0159,0.1571,10.1018,0.0066,-0.0072,-0.0084
1701628814957765860,0.0171,0.1869,10.0553,0.0008,-0.0108,-0.0074
1701628815058174918,0.0403,0.2637,9.7411,0.0006,-0.0161,-0.0060
1701628815158091274,0.0418,0.2744,9.5835,-0.0005,-0.0127,-0.0095
1701628815257771392,0.0007,0.2404,9.2823,0.0010,-0.0025,-0.0054
1701628815357814454,-0.0897,0.2648,9.4123,-0.0019,0.0082,-0.0089
1701628815457724239,-0.1209,0.0975,9.6711,-0.0021,0.0099,-0.0079
1701628815558107917,-0.0950,0.1519,9.9041,0.0040,0.0117,-0.0096
1701628815657804902,-0.0345,0.1957,10.2373,0.0044,0.0040,-0.0054
1701628815757784930,0.0155,0.1447,10.3252,0.0055,-0.0038,-0.0107
1701628815857590391,0.1522,0.2847,10.1979,-0.0023,-0.0123,-0.0051
1701628815957531907,0.0645,0.2745,9.7010,0.0029,-0.0120,-0.0080
1701628816057855996,0.1092,0.2791,9.3015,-0.0007,-0.0043,-0.0105
1701628816157204192,0.0734,0.2390,9.4698,0.0005,0.0060,-0.0087
1701628816257013877,0.0262,0.1813,9.5423,0.0020,0.0077,-0.0049
1701628816356762177,0.0275,0.1062,9.9274,0.0040,0.0112,-0.0102
1701628816457512922,-0.0096,0.1592,10.0818,0.0056,0.0114,-0.0093
1701628816557866442,0.1410,0.1998,10.0215,0.0011,0.0049,-0.0045
1701628816657792758,0.1180,0.2510,10.5066,-0.0004,-0.0002,-0.0031
1701628816757568818,0.0812,0.3010,10.2088,-0.0012,-0.0010,-0.0063
1701628816857359305,0.0117,0.1791,10.4797,-0.0011,-0.0090,-0.0066
1701628816957194885,0.0228,0.1201,10.2563,0.0029,-0.0128,-0.0073
1701628817057813559,-0.0494,0.1733,10.3379,0.0029,-0.0096,-0.0068
1701628817157513295,-0.0163,0.2662,10.1016,0.0018,-0.0135,-0.0079
1701628817257643298,0.0125,0.2252,10.2646,0.0018,-0.0201,-0.0084
1701628817356959224,0.0520,0.2258,9.9272,-0.0012,-0.0128,-0.0097
1701628817457894086,0.0552,0.1761,9.8333,-0.0037,-0.0109,-0.0057
1701628817557614290,0.0720,0.2799,9.7234,0.0009,-0.0137,-0.0087
1701628817657319192,-0.1196,0.2329,9.2934,-0.0020,-0.0073,-0.0094
1701628817756746774,-0.0931,0.2438,9.2569,0.0048,0.0014,-0.0071
1701628817857148698,-0.1075,0.1859,9.4381,0.0006,0.0148,-0.0076
1701628817957092626,-0.1206,0.1408,10.1770,0.0038,0.0060,-0.0064
1701628818057782806,-0.1317,0.1008,10.4909,0.0021,-0.0039,-0.0081
1701628818157433889,-0.1074,0.1790,9.7867,-0.0007,-0.0126,-0.0104
1701628818257241623,-0.2124,0.3563,9.4624,0.0028,0.0005,-0.0084
1701628818356974247,-0.1642,0.2329,9.6705,0.0027,0.0136,-0.0065
1701628818456615968,-0.2266,0.1474,10.1616,0.0014,0.0037,-0.0081
1701628818557514282,-0.1273,0.0815,10.2333,0.0029,-0.0156,-0.0062
1701628818657299924,-0.1788,0.2912,9.6314,0.0029,-0.0109,-0.0066
1701628818756596954,-0.0967,0.3042,9.3066,0.0006,0.0060,-0.0091
1701628818856420565,0.0264,0.2541,10.0364,0.0036,0.0112,-0.0058
1701628818956963760,-0.0232,0.1222,10.2607,-0.0006,-0.0014,-0.0072
1701628819057280865,0.0396,0.1944,10.1407,-0.0024,-0.0119,-0.0065
1701628819157029347,-0.0622,0.2309,9.3975,-0.0022,-0.0055,-0.0091
1701628819257152512,-0.0556,0.3473,9.5079,-0.0015,0.0109,-0.0061
1701628819356877431,0.0126,0.1808,10.2112,-0.0037,0.0114,-0.0057
1701628819456845431,-0.0346,0.0709,10.2104,0.0018,-0.0014,-0.0081
1701628819557318485,0.1266,0.1798,10.1416,-0.0028,-0.0142,-0.0056
1701628819657077118,0.1727,0.1960,9.6775,-0.0022,-0.0164,-0.0042
1701628819756811913,0.1561,0.2340,9.3079,-0.0025,-0.0047,-0.0120
1701628819856724463,0.1543,0.3192,9.2716,0.0019,-0.0060,-0.0053
1701628819956721645,0.0880,0.2157,9.4428,0.0014,0.0095,-0.0098
1701628820056631300,0.0583,0.1831,9.5206,0.0043,0.0127,-0.0082
1701628820156563357,0.0703,0.2527,9.6093,0.0020,0.0170,-0.0043
1701628820256362036,0.1080,0.2338,9.7176,0.0069,0.0140,-0.0060
1701628820356939429,-0.0587,0.1634,9.8813,0.0021,0.0180,-0.0045
1701628820456555886,-0.0561,0.0908,9.6648,0.0012,0.0190,-0.0066
1701628820557005537,-0.1506,0.1952,10.1135,0.0028,0.0163,-0.0028
1701628820656737398,-0.2149,0.1583,10.0422,0.0030,0.0040,-0.0082
1701628820756794218,-0.2272,0.2552,10.5145,0.0036,0.0024,-0.0070
1701628820856717647,-0.1590,0.1354,10.4097,-0.0001,-0.0012,-0.0070
1701628820956621476,-0.1637,0.2125,10.4283,-0.0003,-0.0056,-0.0067
1701628821056972472,-0.1159,0.2341,10.1650,0.0005,-0.0149,-0.0066
1701628821156911354,-0.0618,0.2131,9.8822,0.0013,-0.0205,-0.0071
1701628821256440226,-0.2592,0.3151,9.4921,-0.0015,-0.0063,-0.0034
1701628821356555016,-0.2767,0.2627,9.4199,-0.0006,-0.0011,-0.0052
1701628821455779158,-0.2098,0.1155,9.9116,0.0011,0.0031,-0.0072
1701628821556642132,-0.1307,0.0175,10.1207,0.0020,-0.0047,-0.0015
1701628821656655625,-0.2784,0.2240,9.7181,0.0002,-0.0157,-0.0058
1701628821756594687,-0.1531,0.3132,9.2398,0.0002,-0.0046,-0.0064
1701628821855906246,0.0117,0.2441,9.7576,0.0024,0.0091,-0.0049
1701628821957003059,0.0045,0.1196,10.1964,0.0013,-0.0043,-0.0062
1701628822056791090,-0.0197,0.1190,9.8794,0.0009,-0.0063,-0.0050
1701628822156755928,-0.0333,0.2264,9.3680,0.0017,0.0050,-0.0070
1701628822256539629,-0.0096,0.2878,9.7481,0.0035,0.0142,-0.0068
1701628822356394587,0.0604,0.0730,10.3869,0.0001,-0.0067,-0.0049
1701628822456205486,-0.0076,0.1635,9.6922,-0.0050,-0.0109,-0.0009
1701628822556489502,-0.0315,0.3503,9.2074,0.0041,0.0016,-0.0017
1701628822655814065,0.0578,0.2993,9.8178,0.0011,0.0132,-0.0055
1701628822756489529,0.0178,0.1318,10.3788,0.0052,-0.0037,-0.0065
1701628822856205967,0.1356,0.0669,10.2540,-0.0013,-0.0135,-0.0039
1701628822956793137,0.1905,0.1850,9.8347,-0.0015,-0.0145,-0.0044
1701628823055942772,0.2823,0.2786,9.1790,0.0045,-0.0113,-0.0030
1701628823156733331,0.3179,0.2346,9.3274,-0.0015,-0.0042,-0.0053
1701628823256334997,0.3112,0.2008,9.2193,-0.0027,-0.0046,-0.0048
1701628823356143210,0.3509,0.2290,9.0543,-0.0034,0.0044,-0.0031
1701628823456725331,0.3243,0.2007,9.3220,0.0053,0.0028,-0.0083
1701628823555748037,0.2263,0.1822,9.1296,0.0040,0.0065,-0.0070
1701628823655627294,0.0427,0.2640,9.4796,0.0071,0.0090,-0.0058
1701628823756316476,-0.0253,0.1871,9.5550,0.0030,0.0120,-0.0070
1701628823856211869,-0.1572,0.1159,9.7927,0.0050,0.0190,-0.0095
1701628823956608366,-0.1288,0.1058,9.8388,0.0037,0.0164,-0.0077
1701628824056356363,-0.2386,0.1380,10.1481,0.0051,0.0113,-0.0075
1701628824156332706,-0.1545,0.1483,10.2740,0.0034,0.0148,-0.0100
1701628824256201321,-0.1905,0.0305,10.4282,0.0066,0.0066,-0.0088
1701628824356232059,-0.1406,0.1297,10.1588,-0.0017,-0.0023,-0.0082
1701628824456732366,-0.2063,0.2620,10.2206,0.0021,-0.0079,-0.0089
1701628824556338818,-0.2472,0.2772,9.3372,-0.0025,-0.0080,-0.0086
1701628824656199725,-0.3126,0.1764,9.4947,0.0030,0.0051,-0.0067
1701628824756118331,-0.2700,0.2438,9.2855,0.0013,0.0108,-0.0044
1701628824855933949,-0.2501,0.1016,10.4602,0.0004,0.0009,-0.0070
1701628824956406275,-0.3132,0.0577,9.8021,-0.0052,-0.0131,-0.0120
1701628825056217590,-0.3640,0.2516,9.4701,-0.0031,0.0022,-0.0064
1701628825156038067,-0.2268,0.3120,9.6748,0.0026,0.0070,-0.0039
1701628825255911335,-0.2755,0.0919,10.2530,-0.0017,-0.0004,-0.0065
1701628825355757556,-0.3069,0.0928,9.8535,-0.0028,-0.0046,-0.0065
1701628825456355988,-0.2158,0.3494,9.2935,0.0021,0.0015,-0.0014
1701628825556091740,-0.1768,0.2366,10.0118,-0.0020,0.0085,-0.0028
1701628825656086387,-0.1618,0.0150,10.3080,-0.0021,-0.0091,-0.0048
1701628825755760109,-0.2576,0.1581,9.6309,0.0017,-0.0072,-0.0045
1701628825855706562,-0.1943,0.3135,9.2179,0.0057,0.0084,-0.0022
1701628825956078268,-0.1197,0.2596,10.0976,0.0023,0.0065,-0.0033
1701628826055676961,-0.1837,0.0750,10.1275,0.0021,-0.0063,-0.0076
1701628826156044928,-0.0792,0.0765,9.8984,-0.0019,-0.0081,-0.0038
1701628826255799987,-0.1348,0.2523,9.3763,0.0020,-0.0033,-0.0028
1701628826355675003,-0.2388,0.3065,9.5310,0.0003,0.0097,-0.0030
1701628826456168995,-0.0458,0.1528,10.0860,0.0015,0.0121,-0.0051
1701628826555988895,0.0423,0.0464,9.9970,0.0038,-0.0005,-0.0079
1701628826656025298,0.1651,0.1535,10.2533,-0.0032,0.0009,-0.0070
1701628826755780212,0.1614,0.2678,9.9449,-0.0026,-0.0051,-0.0057
1701628826855620907,0.2215,0.2335,9.7898,-0.0039,-0.0091,-0.0082
1701628826955989542,0.2350,0.2494,9.7515,-0.0016,-0.0035,-0.0046
1701628827055203538,0.2265,0.3222,9.3303,0.0002,-0.0036,-0.0046
1701628827155654044,0.3699,0.2429,9.6100,-0.0004,-0.0022,-0.0097
1701628827255672463,0.3910,0.2178,9.2665,-0.0016,-0.0004,-0.0070
1701628827354754571,0.4014,0.2077,9.4634,0.0010,0.0033,-0.0061
1701628827455938183,0.4013,0.2307,9.2021,-0.0021,0.0025,-0.0087
1701628827555139647,0.4133,0.2262,9.3477,0.0004,0.0069,-0.0089
1701628827655598809,0.3713,0.2148,9.6142,-0.0004,-0.0000,-0.0156
1701628827755735497,0.3387,0.2240,9.3547,-0.0002,0.0068,-0.0102
1701628827854808032,0.2487,0.2433,9.7843,0.0057,0.0146,-0.0133
1701628827955257639,0.2304,0.1629,9.7330,0.0057,0.0069,-0.0136
1701628828055250033,0.3516,0.1310,9.8882,0.0057,0.0089,-0.0136
1701628828155064797,0.2981,0.1152,9.9944,0.0042,0.0031,-0.0142
1701628828255621262,0.3281,0.1510,10.1695,0.0068,0.0060,-0.0133
1701628828355582406,0.3515,0.0942,10.2204,0.0002,-0.0055,-0.0120
1701628828456124534,0.3751,0.0867,10.0276,0.0036,-0.0089,-0.0159
1701628828555852926,0.3796,0.3494,9.5281,0.0004,-0.0102,-0.0136
1701628828655720600,0.2959,0.2635,9.4627,-0.0044,-0.0096,-0.0146
1701628828755526841,0.1211,0.3055,9.1468,-0.0010,-0.0032,-0.0132
1701628828855454540,0.0479,0.2688,9.5217,-0.0002,0.0041,-0.0153
1701628828956058962,-0.0101,0.1553,9.7994,0.0033,0.0160,-0.0151
1701628829055810219,0.0475,0.1308,10.0197,0.0032,0.0083,-0.0124
1701628829155727006,-0.0035,0.1573,10.3030,0.0036,0.0015,-0.0147
1701628829255500721,-0.0281,0.0559,10.4071,0.0010,-0.0056,-0.0147
1701628829355337647,-0.0320,0.1519,10.1603,0.0007,-0.0121,-0.0087
1701628829456047090,-0.0631,0.4057,9.4145,-0.0024,-0.0070,-0.0157
1701628829555781797,-0.1504,0.2767,9.5852,-0.0026,-0.0036,-0.0169
1701628829655543692,-0.1617,0.2096,9.4299,-0.0016,0.0044,-0.0136
1701628829755306201,-0.0551,0.1661,9.8681,0.0006,0.0014,-0.0123
1701628829855818958,-0.1369,0.0835,10.3385,0.0069,-0.0024,-0.0138
1701628829955889754,-0.1508,0.1140,10.0493,0.0051,-0.0059,-0.0143
1701628830055858685,-0.1928,0.3641,9.5181,0.0019,-0.0064,-0.0156
1701628830155530185,-0.1603,0.3171,9.2946,0.0030,0.0091,-0.0122
1701628830255462361,-0.0616,0.0372,10.4463,-0.0001,0.0067,-0.0115
1701628830355460554,-0.0756,0.0219,9.9350,0.0028,-0.0103,-0.0167
1701628830456002924,-0.0310,0.3273,9.3973,0.0019,-0.0028,-0.0132
1701628830555283658,0.0637,0.2892,9.7670,0.0008,0.0113,-0.0150
1701628830655656280,-0.0035,0.1338,9.9338,0.0007,0.0027,-0.0124
1701628830755631480,0.0014,0.0172,10.2639,-0.0017,-0.0136,-0.0129
1701628830855708982,-0.0639,0.2480,9.4221,0.0023,-0.0024,-0.0147
1701628830956347540,0.0398,0.2923,9.5700,0.0031,0.0071,-0.0112
1701628831055455614,0.0434,0.1309,10.5737,-0.0030,0.0050,-0.0155
1701628831155503137,0.0725,0.1225,10.0529,-0.0006,-0.0041,-0.0170
1701628831255459961,0.0963,0.2003,9.4778,-0.0004,-0.0148,-0.0156
1701628831355917855,0.0214,0.3552,9.1625,0.0005,0.0034,-0.0136
1701628831455839211,-0.0557,0.1869,9.8364,0.0009,0.0089,-0.0142
1701628831555549871,0.0925,0.1883,10.2741,-0.0000,0.0076,-0.0155
1701628831655406336,0.1283,0.0983,10.2487,0.0041,0.0015,-0.0156
1701628831755320347,0.1730,0.1031,10.2230,0.0028,-0.0065,-0.0130
1701628831856027286,0.1546,0.2759,10.1585,0.0022,-0.0153,-0.0111
1701628831955784793,0.2720,0.2930,9.5091,0.0009,-0.0162,-0.0151
1701628832055520933,0.2976,0.2558,9.8469,0.0007,-0.0111,-0.0149
1701628832155358885,0.2570,0.2282,9.2839,-0.0013,-0.0044,-0.0157
1701628832255633658,0.2489,0.2391,9.6556,-0.0052,0.0036,-0.0143
1701628832355983726,0.1244,0.2220,9.3392,0.0026,0.0050,-0.0177
1701628832456057502,0.1567,0.0938,9.9207,-0.0057,0.0142,-0.0185
1701628832554997422,0.1390,0.1580,9.7077,0.0001,0.0151,-0.0167
1701628832654822720,0.1738,0.1136,10.0978,0.0024,0.0108,-0.0203
1701628832755273912,0.2145,0.0800,10.3233,0.0061,0.0110,-0.0198
1701628832856148517,0.2635,0.1385,10.3420,0.0028,-0.0033,-0.0174
1701628832955788941,0.2281,0.1727,10.4872,0.0047,-0.0099,-0.0141
1701628833055493043,0.2580,0.2418,10.0591,0.0004,-0.0104,-0.0137
1701628833155480256,0.2934,0.3318,9.5849,0.0008,-0.0129,-0.0132
1701628833255479516,0.2302,0.2923,9.5611,-0.0040,-0.0082,-0.0171
1701628833356004711,0.2009,0.2269,9.3720,-0.0063,-0.0065,-0.0135
1701628833455232251,0.1167,0.1911,9.6256,-0.0049,0.0045,-0.0119
1701628833554995106,0.2013,0.1682,9.7054,0.0004,0.0106,-0.0120
1701628833655435129,0.1731,0.0490,10.3620,0.0124,0.0104,-0.0143
1701628833754772958,0.2223,0.1733,10.1432,0.0053,0.0018,-0.0104
1701628833855292828,0.2685,0.1783,10.1474,0.0023,-0.0035,-0.0158
1701628833955899150,0.2971,0.1445,10.1504,-0.0013,-0.0121,-0.0131
1701628834055690549,0.2476,0.2451,9.4379,0.0025,-0.0110,-0.0124
