UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701628801865728455,184001.99,A,5225.605290,N,00936.984408,E,1.256,288.28,031223,3.82,E
1701628801965978369,184002.09,A,5225.605301,N,00936.984354,E,1.223,288.54,031223,3.82,E
1701628802065551555,184002.19,A,5225.605305,N,00936.984312,E,1.184,288.69,031223,3.82,E
1701628802165206535,184002.29,A,5225.605315,N,00936.984262,E,1.152,288.92,031223,3.82,E
1701628802265903709,184002.39,A,5225.605317,N,00936.984221,E,1.117,288.49,031223,3.82,E
1701628802365700386,184002.49,A,5225.605327,N,00936.984173,E,1.098,288.96,031223,3.82,E
1701628802465598966,184002.59,A,5225.605337,N,00936.984126,E,1.083,289.38,031223,3.82,E
1701628802565404668,184002.69,A,5225.605339,N,00936.984087,E,1.062,288.74,031223,3.82,E
1701628802665447851,184002.79,A,5225.605348,N,00936.984042,E,1.047,288.96,031223,3.82,E
1701628802765708228,184002.89,A,5225.605348,N,00936.984006,E,1.025,288.83,031223,3.82,E
1701628802865754527,184002.99,A,5225.605358,N,00936.983962,E,1.010,288.93,031223,3.82,E
1701628802965689878,184003.09,A,5225.605367,N,00936.983919,E,0.997,288.80,031223,3.82,E
1701628803065300096,184003.19,A,5225.605368,N,00936.983884,E,0.979,288.72,031223,3.82,E
1701628803165234775,184003.29,A,5225.605377,N,00936.983842,E,0.967,289.33,031223,3.82,E
1701628803265644339,184003.39,A,5225.605379,N,00936.983809,E,0.950,288.71,031223,3.82,E
1701628803365682081,184003.49,A,5225.605387,N,00936.983768,E,0.937,288.77,031223,3.82,E
1701628803465441747,184003.59,A,5225.605396,N,00936.983728,E,0.928,289.03,031223,3.82,E
1701628803565448769,184003.69,A,5225.605398,N,00936.983694,E,0.916,288.61,031223,3.82,E
1701628803665171359,184003.79,A,5225.605406,N,00936.983654,E,0.905,288.58,031223,3.82,E
1701628803765680790,184003.89,A,5225.605408,N,00936.983622,E,0.890,288.46,031223,3.82,E
1701628803865753625,184003.99,A,5225.605415,N,00936.983584,E,0.877,288.68,031223,3.82,E
1701628803965299562,184004.09,A,5225.605423,N,00936.983546,E,0.861,288.60,031223,3.82,E
1701628804065348611,184004.19,A,5225.605425,N,00936.983514,E,0.843,288.42,031223,3.82,E
1701628804164814576,184004.29,A,5225.605432,N,00936.983478,E,0.829,288.64,031223,3.82,E
1701628804265557830,184004.39,A,5225.605434,N,00936.983446,E,0.813,288.31,031223,3.82,E
1701628804365576219,184004.49,A,5225.605442,N,00936.983411,E,0.805,288.26,031223,3.82,E
1701628804465488796,184004.59,A,5225.605449,N,00936.983376,E,0.805,288.34,031223,3.82,E
1701628804565301819,184004.69,A,5225.605450,N,00936.983345,E,0.805,288.22,031223,3.82,E
1701628804665225980,184004.79,A,5225.605457,N,00936.983310,E,0.805,288.30,031223,3.82,E
1701628804765732561,184004.89,A,5225.605458,N,00936.983280,E,0.803,287.37,031223,3.82,E
1701628804865683150,184004.99,A,5225.605464,N,00936.983245,E,0.806,287.49,031223,3.82,E
1701628804965627426,184005.09,A,5225.605471,N,00936.983210,E,0.813,287.56,031223,3.82,E
1701628805065330622,184005.19,A,5225.605475,N,00936.983177,E,0.823,287.03,031223,3.82,E
1701628805164988327,184005.29,A,5225.605481,N,00936.983141,E,0.829,287.09,031223,3.82,E
1701628805265565584,184005.39,A,5225.605482,N,00936.983111,E,0.834,286.81,031223,3.82,E
1701628805365682049,184005.49,A,5225.605489,N,00936.983074,E,0.843,286.76,031223,3.82,E
1701628805465078564,184005.59,A,5225.605496,N,00936.983037,E,0.853,286.54,031223,3.82,E
1701628805565234552,184005.69,A,5225.605498,N,00936.983004,E,0.863,286.22,031223,3.82,E
1701628805665118133,184005.79,A,5225.605505,N,00936.982966,E,0.871,286.37,031223,3.82,E
1701628805765793161,184005.89,A,5225.605509,N,00936.982930,E,0.883,285.66,031223,3.82,E
1701628805865290107,184005.99,A,5225.605516,N,00936.982891,E,0.894,285.59,031223,3.82,E
1701628805965298746,184006.09,A,5225.605522,N,00936.982851,E,0.906,285.83,031223,3.82,E
1701628806065038002,184006.19,A,5225.605528,N,00936.982816,E,0.914,285.84,031223,3.82,E
1701628806164853530,184006.29,A,5225.605535,N,00936.982775,E,0.925,285.66,031223,3.82,E
1701628806265607555,184006.39,A,5225.605539,N,00936.982735,E,0.939,285.44,031223,3.82,E
1701628806365454054,184006.49,A,5225.605546,N,00936.982693,E,0.954,285.42,031223,3.82,E
1701628806465212275,184006.59,A,5225.605554,N,00936.982651,E,0.968,285.38,031223,3.82,E
1701628806565128689,184006.69,A,5225.605557,N,00936.982612,E,0.981,284.87,031223,3.82,E
1701628806664981140,184006.79,A,5225.605564,N,00936.982568,E,0.997,284.89,031223,3.82,E
1701628806765394121,184006.89,A,5225.605569,N,00936.982524,E,1.013,284.83,031223,3.82,E
1701628806865211009,184006.99,A,5225.605577,N,00936.982479,E,1.023,284.92,031223,3.82,E
1701628806965123044,184007.09,A,5225.605584,N,00936.982434,E,1.031,284.91,031223,3.82,E
1701628807065223530,184007.19,A,5225.605591,N,00936.982388,E,1.049,284.80,031223,3.82,E
1701628807164873753,184007.29,A,5225.605599,N,00936.982341,E,1.074,284.50,031223,3.82,E
1701628807265280805,184007.39,A,5225.605609,N,00936.982296,E,1.103,284.88,031223,3.82,E
1701628807365065296,184007.49,A,5225.605616,N,00936.982247,E,1.129,284.87,031223,3.82,E
1701628807465087261,184007.59,A,5225.605625,N,00936.982196,E,1.156,284.63,031223,3.82,E
1701628807564790742,184007.69,A,5225.605632,N,00936.982145,E,1.189,284.32,031223,3.82,E
1701628807665443914,184007.79,A,5225.605640,N,00936.982092,E,1.224,284.40,031223,3.82,E
1701628807765522021,184007.89,A,5225.605649,N,00936.982039,E,1.262,284.43,031223,3.82,E
1701628807865225720,184007.99,A,5225.605658,N,00936.981983,E,1.298,284.44,031223,3.82,E
1701628807965063876,184008.09,A,5225.605667,N,00936.981925,E,1.334,284.51,031223,3.82,E
1701628808064890014,184008.19,A,5225.605675,N,00936.981861,E,1.380,284.39,031223,3.82,E
1701628808165615414,184008.29,A,5225.605685,N,00936.981799,E,1.424,284.38,031223,3.82,E
1701628808265260236,184008.39,A,5225.605695,N,00936.981737,E,1.469,284.38,031223,3.82,E
1701628808365158035,184008.49,A,5225.605705,N,00936.981671,E,1.517,284.54,031223,3.82,E
1701628808465112956,184008.59,A,5225.605716,N,00936.981603,E,1.572,284.48,031223,3.82,E
1701628808564903668,184008.69,A,5225.605727,N,00936.981537,E,1.622,284.61,031223,3.82,E
1701628808665273226,184008.79,A,5225.605738,N,00936.981464,E,1.669,284.58,031223,3.82,E
1701628808765210634,184008.89,A,5225.605752,N,00936.981388,E,1.704,284.68,031223,3.82,E
1701628808865122607,184008.99,A,5225.605764,N,00936.981312,E,1.722,284.60,031223,3.82,E
1701628808964891021,184009.09,A,5225.605776,N,00936.981236,E,1.731,284.57,031223,3.82,E
1701628809064792874,184009.19,A,5225.605790,N,00936.981157,E,1.737,284.78,031223,3.82,E
1701628809165243319,184009.29,A,5225.605803,N,00936.981081,E,1.732,284.87,031223,3.82,E
1701628809265038039,184009.39,A,5225.605817,N,00936.980999,E,1.731,285.02,031223,3.82,E
1701628809364999591,184009.49,A,5225.605829,N,00936.980923,E,1.719,284.98,031223,3.82,E
1701628809464921198,184009.59,A,5225.605842,N,00936.980847,E,1.703,285.13,031223,3.82,E
1701628809564635712,184009.69,A,5225.605856,N,00936.980765,E,1.684,285.37,031223,3.82,E
1701628809665309166,184009.79,A,5225.605869,N,00936.980692,E,1.660,285.36,031223,3.82,E
1701628809765244570,184009.89,A,5225.605883,N,00936.980611,E,1.652,285.15,031223,3.82,E
1701628809864867603,184009.99,A,5225.605895,N,00936.980539,E,1.625,285.56,031223,3.82,E
1701628809964808793,184010.09,A,5225.605907,N,00936.980468,E,1.596,285.44,031223,3.82,E
1701628810064720233,184010.19,A,5225.605922,N,00936.980391,E,1.576,285.47,031223,3.82,E
1701628810165366842,184010.29,A,5225.605934,N,00936.980323,E,1.550,285.98,031223,3.82,E
1701628810265074846,184010.39,A,5225.605950,N,00936.980248,E,1.531,286.30,031223,3.82,E
1701628810364894145,184010.49,A,5225.605962,N,00936.980182,E,1.499,285.90,031223,3.82,E
1701628810464798237,184010.59,A,5225.605973,N,00936.980117,E,1.471,285.94,031223,3.82,E
1701628810564786605,184010.69,A,5225.605985,N,00936.980044,E,1.449,286.34,031223,3.82,E
1701628810665233856,184010.79,A,5225.605997,N,00936.979982,E,1.415,286.62,031223,3.82,E
1701628810764981265,184010.89,A,5225.606009,N,00936.979911,E,1.401,286.21,031223,3.82,E
1701628810865032912,184010.99,A,5225.606020,N,00936.979851,E,1.383,286.17,031223,3.82,E
1701628810964993026,184011.09,A,5225.606031,N,00936.979790,E,1.371,286.40,031223,3.82,E
1701628811064623836,184011.19,A,5225.606046,N,00936.979724,E,1.369,286.79,031223,3.82,E
1701628811165162126,184011.29,A,5225.606057,N,00936.979665,E,1.356,286.77,031223,3.82,E
1701628811265143096,184011.39,A,5225.606069,N,00936.979603,E,1.345,286.99,031223,3.82,E
1701628811364995465,184011.49,A,5225.606080,N,00936.979545,E,1.330,287.09,031223,3.82,E
1701628811464861819,184011.59,A,5225.606091,N,00936.979487,E,1.312,286.89,031223,3.82,E
1701628811564553941,184011.69,A,5225.606104,N,00936.979423,E,1.304,286.74,031223,3.82,E
1701628811665149029,184011.79,A,5225.606114,N,00936.979367,E,1.292,287.27,031223,3.82,E
1701628811765067671,184011.89,A,5225.606126,N,00936.979305,E,1.288,287.34,031223,3.82,E
1701628811864533087,184011.99,A,5225.606137,N,00936.979249,E,1.276,287.21,031223,3.82,E
1701628811964685765,184012.09,A,5225.606147,N,00936.979194,E,1.261,287.07,031223,3.82,E
1701628812064477909,184012.19,A,5225.606161,N,00936.979133,E,1.253,287.41,031223,3.82,E
1701628812165132771,184012.29,A,5225.606172,N,00936.979079,E,1.236,287.36,031223,3.82,E
1701628812264974278,184012.39,A,5225.606184,N,00936.979021,E,1.226,287.41,031223,3.82,E
1701628812364905254,184012.49,A,5225.606194,N,00936.978968,E,1.219,287.43,031223,3.82,E
1701628812464696228,184012.59,A,5225.606204,N,00936.978915,E,1.206,287.39,031223,3.82,E
1701628812564387662,184012.69,A,5225.606217,N,00936.978858,E,1.194,287.64,031223,3.82,E
1701628812664937415,184012.79,A,5225.606227,N,00936.978807,E,1.176,287.50,031223,3.82,E
1701628812764991943,184012.89,A,5225.606238,N,00936.978749,E,1.170,287.66,031223,3.82,E
1701628812864826474,184012.99,A,5225.606248,N,00936.978699,E,1.160,287.65,031223,3.82,E
1701628812964598741,184013.09,A,5225.606257,N,00936.978649,E,1.145,287.60,031223,3.82,E
1701628813064574114,184013.19,A,5225.606269,N,00936.978595,E,1.130,287.66,031223,3.82,E
1701628813165000362,184013.29,A,5225.606279,N,00936.978547,E,1.108,287.84,031223,3.82,E
1701628813264758489,184013.39,A,5225.606290,N,00936.978492,E,1.096,287.89,031223,3.82,E
1701628813364785967,184013.49,A,5225.606299,N,00936.978444,E,1.076,287.77,031223,3.82,E
1701628813464623871,184013.59,A,5225.606308,N,00936.978398,E,1.056,287.80,031223,3.82,E
1701628813564411472,184013.69,A,5225.606321,N,00936.978347,E,1.046,288.03,031223,3.82,E
1701628813664956053,184013.79,A,5225.606330,N,00936.978301,E,1.038,288.13,031223,3.82,E
1701628813764735998,184013.89,A,5225.606338,N,00936.978255,E,1.037,288.16,031223,3.82,E
1701628813864730482,184013.99,A,5225.606347,N,00936.978210,E,1.033,287.91,031223,3.82,E
1701628813964641913,184014.09,A,5225.606356,N,00936.978166,E,1.030,288.14,031223,3.82,E
1701628814064405977,184014.19,A,5225.606368,N,00936.978117,E,1.030,288.19,031223,3.82,E
1701628814164992825,184014.29,A,5225.606377,N,00936.978073,E,1.027,288.43,031223,3.82,E
1701628814264730956,184014.39,A,5225.606386,N,00936.978027,E,1.028,288.49,031223,3.82,E
1701628814364735643,184014.49,A,5225.606395,N,00936.977982,E,1.025,288.50,031223,3.82,E
1701628814464390671,184014.59,A,5225.606404,N,00936.977938,E,1.025,288.32,031223,3.82,E
1701628814564443666,184014.69,A,5225.606412,N,00936.977890,E,1.028,288.06,031223,3.82,E
1701628814664813583,184014.79,A,5225.606421,N,00936.977845,E,1.033,288.37,031223,3.82,E
1701628814764608695,184014.89,A,5225.606433,N,00936.977798,E,1.040,288.37,031223,3.82,E
1701628814864580120,184014.99,A,5225.606442,N,00936.977753,E,1.050,288.22,031223,3.82,E
1701628814964461467,184015.09,A,5225.606451,N,00936.977707,E,1.060,288.38,031223,3.82,E
1701628815064755236,184015.19,A,5225.606462,N,00936.977658,E,1.071,288.55,031223,3.82,E
1701628815164673942,184015.29,A,5225.606472,N,00936.977612,E,1.081,288.33,031223,3.82,E
1701628815264542523,184015.39,A,5225.606484,N,00936.977562,E,1.094,288.43,031223,3.82,E
1701628815364468309,184015.49,A,5225.606494,N,00936.977515,E,1.105,288.30,031223,3.82,E
1701628815464281584,184015.59,A,5225.606503,N,00936.977467,E,1.111,288.45,031223,3.82,E
1701628815564618824,184015.69,A,5225.606516,N,00936.977416,E,1.123,288.78,031223,3.82,E
1701628815664590128,184015.79,A,5225.606526,N,00936.977367,E,1.132,288.85,031223,3.82,E
1701628815764434642,184015.89,A,5225.606537,N,00936.977316,E,1.148,288.74,031223,3.82,E
1701628815864403806,184015.99,A,5225.606548,N,00936.977266,E,1.172,288.97,031223,3.82,E
1701628815964169988,184016.09,A,5225.606558,N,00936.977215,E,1.193,288.98,031223,3.82,E
1701628816064629760,184016.19,A,5225.606571,N,00936.977163,E,1.217,289.01,031223,3.82,E
1701628816164323921,184016.29,A,5225.606582,N,00936.977110,E,1.244,288.91,031223,3.82,E
1701628816264471744,184016.39,A,5225.606598,N,00936.977055,E,1.278,289.27,031223,3.82,E
1701628816364000540,184016.49,A,5225.606609,N,00936.977000,E,1.308,289.32,031223,3.82,E
1701628816464376484,184016.59,A,5225.606622,N,00936.976943,E,1.338,289.33,031223,3.82,E
1701628816564455280,184016.69,A,5225.606635,N,00936.976886,E,1.370,289.33,031223,3.82,E
1701628816664600303,184016.79,A,5225.606648,N,00936.976826,E,1.408,289.33,031223,3.82,E
1701628816764431137,184016.89,A,5225.606662,N,00936.976762,E,1.446,288.96,031223,3.82,E
1701628816864363875,184016.99,A,5225.606675,N,00936.976699,E,1.477,289.03,031223,3.82,E
1701628816963908421,184017.09,A,5225.606689,N,00936.976635,E,1.500,289.48,031223,3.82,E
1701628817064625702,184017.19,A,5225.606705,N,00936.976569,E,1.515,289.73,031223,3.82,E
1701628817164119212,184017.29,A,5225.606719,N,00936.976504,E,1.522,289.51,031223,3.82,E
1701628817264285518,184017.39,A,5225.606733,N,00936.976436,E,1.525,289.23,031223,3.82,E
1701628817364155346,184017.49,A,5225.606747,N,00936.976370,E,1.531,289.26,031223,3.82,E
1701628817464472490,184017.59,A,5225.606761,N,00936.976304,E,1.535,289.53,031223,3.82,E
1701628817564228826,184017.69,A,5225.606779,N,00936.976235,E,1.535,289.70,031223,3.82,E
1701628817664126405,184017.79,A,5225.606794,N,00936.976169,E,1.524,289.75,031223,3.82,E
1701628817764113990,184017.89,A,5225.606811,N,00936.976097,E,1.520,289.81,031223,3.82,E
1701628817864018832,184017.99,A,5225.606825,N,00936.976032,E,1.511,289.72,031223,3.82,E
1701628817963877333,184018.09,A,5225.606839,N,00936.975968,E,1.501,289.81,031223,3.82,E
1701628818064434901,184018.19,A,5225.606857,N,00936.975898,E,1.491,290.03,031223,3.82,E
1701628818164498140,184018.29,A,5225.606871,N,00936.975834,E,1.474,290.19,031223,3.82,E
1701628818264025672,184018.39,A,5225.606887,N,00936.975766,E,1.458,290.14,031223,3.82,E
1701628818363501223,184018.49,A,5225.606901,N,00936.975704,E,1.430,290.09,031223,3.82,E
1701628818463838394,184018.59,A,5225.606914,N,00936.975644,E,1.402,290.19,031223,3.82,E
1701628818564360520,184018.69,A,5225.606931,N,00936.975578,E,1.380,290.46,031223,3.82,E
1701628818664190018,184018.79,A,5225.606945,N,00936.975519,E,1.354,290.60,031223,3.82,E
1701628818763868733,184018.89,A,5225.606959,N,00936.975455,E,1.356,290.44,031223,3.82,E
1701628818863761243,184018.99,A,5225.606972,N,00936.975397,E,1.363,290.38,031223,3.82,E
1701628818963883345,184019.09,A,5225.606985,N,00936.975339,E,1.370,290.50,031223,3.82,E
1701628819064304890,184019.19,A,5225.607002,N,00936.975279,E,1.379,290.71,031223,3.82,E
1701628819163619339,184019.29,A,5225.607016,N,00936.975220,E,1.382,290.80,031223,3.82,E
1701628819263751263,184019.39,A,5225.607030,N,00936.975156,E,1.392,290.61,031223,3.82,E
1701628819363641319,184019.49,A,5225.607044,N,00936.975096,E,1.401,290.40,031223,3.82,E
1701628819463698975,184019.59,A,5225.607058,N,00936.975036,E,1.408,290.64,031223,3.82,E
1701628819564191179,184019.69,A,5225.607073,N,00936.974977,E,1.419,290.92,031223,3.82,E
1701628819663870053,184019.79,A,5225.607087,N,00936.974917,E,1.432,290.82,031223,3.82,E
1701628819763778685,184019.89,A,5225.607102,N,00936.974852,E,1.459,290.78,031223,3.82,E
1701628819863678545,184019.99,A,5225.607116,N,00936.974789,E,1.482,290.65,031223,3.82,E
1701628819963349045,184020.09,A,5225.607131,N,00936.974726,E,1.511,290.64,031223,3.82,E
1701628820063793293,184020.19,A,5225.607148,N,00936.974661,E,1.539,290.97,031223,3.82,E
1701628820163695760,184020.29,A,5225.607163,N,00936.974595,E,1.571,291.01,031223,3.82,E
1701628820263494756,184020.39,A,5225.607182,N,00936.974526,E,1.607,290.87,031223,3.82,E
1701628820363483313,184020.49,A,5225.607198,N,00936.974457,E,1.633,290.84,031223,3.82,E
1701628820463252273,184020.59,A,5225.607214,N,00936.974387,E,1.648,290.94,031223,3.82,E
1701628820563918921,184020.69,A,5225.607234,N,00936.974317,E,1.648,291.25,031223,3.82,E
1701628820663703959,184020.79,A,5225.607250,N,00936.974247,E,1.640,291.27,031223,3.82,E
1701628820763511070,184020.89,A,5225.607267,N,00936.974172,E,1.628,291.20,031223,3.82,E
1701628820863635583,184020.99,A,5225.607283,N,00936.974103,E,1.609,291.32,031223,3.82,E
1701628820963497756,184021.09,A,5225.607299,N,00936.974035,E,1.588,291.28,031223,3.82,E
1701628821063846447,184021.19,A,5225.607318,N,00936.973964,E,1.566,291.44,031223,3.82,E
1701628821163599504,184021.29,A,5225.607334,N,00936.973898,E,1.536,291.61,031223,3.82,E
1701628821263498406,184021.39,A,5225.607350,N,00936.973826,E,1.510,291.53,031223,3.82,E
1701628821363430175,184021.49,A,5225.607366,N,00936.973763,E,1.472,291.44,031223,3.82,E
1701628821463082880,184021.59,A,5225.607380,N,00936.973701,E,1.434,291.53,031223,3.82,E
1701628821563329462,184021.69,A,5225.607399,N,00936.973634,E,1.403,292.06,031223,3.82,E
1701628821663602942,184021.79,A,5225.607413,N,00936.973576,E,1.359,291.90,031223,3.82,E
1701628821763354199,184021.89,A,5225.607428,N,00936.973512,E,1.322,291.86,031223,3.82,E
1701628821863019954,184021.99,A,5225.607442,N,00936.973457,E,1.300,291.95,031223,3.82,E
1701628821963724457,184022.09,A,5225.607455,N,00936.973402,E,1.294,292.02,031223,3.82,E
1701628822063520612,184022.19,A,5225.607471,N,00936.973345,E,1.297,292.13,031223,3.82,E
1701628822163286177,184022.29,A,5225.607485,N,00936.973290,E,1.295,292.10,031223,3.82,E
1701628822263150898,184022.39,A,5225.607496,N,00936.973233,E,1.293,291.94,031223,3.82,E
1701628822363039060,184022.49,A,5225.607510,N,00936.973178,E,1.294,292.12,031223,3.82,E
1701628822462987601,184022.59,A,5225.607524,N,00936.973123,E,1.294,292.27,031223,3.82,E
1701628822563519088,184022.69,A,5225.607538,N,00936.973066,E,1.298,292.30,031223,3.82,E
1701628822663106920,184022.79,A,5225.607552,N,00936.973011,E,1.302,292.24,031223,3.82,E
1701628822763181807,184022.89,A,5225.607566,N,00936.972952,E,1.314,292.05,031223,3.82,E
1701628822863118053,184022.99,A,5225.607580,N,00936.972897,E,1.327,292.15,031223,3.82,E
1701628822963567422,184023.09,A,5225.607594,N,00936.972840,E,1.343,292.46,031223,3.82,E
1701628823063256089,184023.19,A,5225.607610,N,00936.972786,E,1.365,292.45,031223,3.82,E
1701628823163238352,184023.29,A,5225.607624,N,00936.972728,E,1.398,292.29,031223,3.82,E
1701628823263067811,184023.39,A,5225.607638,N,00936.972669,E,1.433,292.31,031223,3.82,E
1701628823362823299,184023.49,A,5225.607654,N,00936.972608,E,1.478,292.35,031223,3.82,E
1701628823463939847,184023.59,A,5225.607670,N,00936.972545,E,1.524,292.20,031223,3.82,E
1701628823563132043,184023.69,A,5225.607684,N,00936.972483,E,1.560,292.31,031223,3.82,E
1701628823662939455,184023.79,A,5225.607701,N,00936.972417,E,1.586,292.46,031223,3.82,E
1701628823762942242,184023.89,A,5225.607718,N,00936.972352,E,1.594,292.34,031223,3.82,E
1701628823862767278,184023.99,A,5225.607734,N,00936.972284,E,1.595,292.12,031223,3.82,E
1701628823963281085,184024.09,A,5225.607751,N,00936.972217,E,1.584,292.51,031223,3.82,E
1701628824063202196,184024.19,A,5225.607769,N,00936.972147,E,1.568,292.63,031223,3.82,E
1701628824163091576,184024.29,A,5225.607786,N,00936.972082,E,1.543,292.44,031223,3.82,E
1701628824262924827,184024.39,A,5225.607806,N,00936.972015,E,1.519,292.75,031223,3.82,E
1701628824363011786,184024.49,A,5225.607822,N,00936.971952,E,1.488,293.18,031223,3.82,E
1701628824463415379,184024.59,A,5225.607838,N,00936.971890,E,1.447,292.96,031223,3.82,E
1701628824563201057,184024.69,A,5225.607854,N,00936.971823,E,1.403,292.85,031223,3.82,E
1701628824662840045,184024.79,A,5225.607869,N,00936.971765,E,1.348,293.04,031223,3.82,E
1701628824762763136,184024.89,A,5225.607886,N,00936.971701,E,1.303,293.46,031223,3.82,E
1701628824862743339,184024.99,A,5225.607900,N,00936.971647,E,1.250,293.35,031223,3.82,E
1701628824963300237,184025.09,A,5225.607913,N,00936.971596,E,1.192,293.38,031223,3.82,E
1701628825062989156,184025.19,A,5225.607928,N,00936.971540,E,1.143,293.46,031223,3.82,E
1701628825162705558,184025.29,A,5225.607940,N,00936.971493,E,1.086,293.68,031223,3.82,E
1701628825262945070,184025.39,A,5225.607954,N,00936.971439,E,1.034,293.67,031223,3.82,E
1701628825362664970,184025.49,A,5225.607966,N,00936.971397,E,0.983,294.13,031223,3.82,E
1701628825463015887,184025.59,A,5225.607977,N,00936.971358,E,0.935,294.31,031223,3.82,E
1701628825563095299,184025.69,A,5225.607987,N,00936.971312,E,0.899,293.95,031223,3.82,E
1701628825662930545,184025.79,A,5225.607997,N,00936.971275,E,0.855,293.98,031223,3.82,E
1701628825762621405,184025.89,A,5225.608007,N,00936.971234,E,0.816,294.73,031223,3.82,E
1701628825862326435,184025.99,A,5225.608016,N,00936.971201,E,0.779,295.42,031223,3.82,E
1701628825962775886,184026.09,A,5225.608025,N,00936.971170,E,0.743,294.88,031223,3.82,E
1701628826062562040,184026.19,A,5225.608033,N,00936.971135,E,0.713,294.10,031223,3.82,E
1701628826162829305,184026.29,A,5225.608041,N,00936.971106,E,0.683,294.64,031223,3.82,E
1701628826262504487,184026.39,A,5225.608049,N,00936.971074,E,0.660,295.09,031223,3.82,E
1701628826362193754,184026.49,A,5225.608056,N,00936.971048,E,0.636,294.90,031223,3.82,E
1701628826462876534,184026.59,A,5225.608064,N,00936.971022,E,0.615,294.62,031223,3.82,E
1701628826562613523,184026.69,A,5225.608070,N,00936.970996,E,0.617,294.97,031223,3.82,E
1701628826662557656,184026.79,A,5225.608077,N,00936.970970,E,0.629,295.29,031223,3.82,E
1701628826762468566,184026.89,A,5225.608083,N,00936.970941,E,0.648,294.50,031223,3.82,E
1701628826862208011,184026.99,A,5225.608091,N,00936.970914,E,0.674,294.46,031223,3.82,E
1701628826962798477,184027.09,A,5225.608099,N,00936.970885,E,0.708,294.50,031223,3.82,E
1701628827062498705,184027.19,A,5225.608107,N,00936.970858,E,0.746,294.43,031223,3.82,E
1701628827162484279,184027.29,A,5225.608115,N,00936.970826,E,0.791,294.18,031223,3.82,E
1701628827262259887,184027.39,A,5225.608122,N,00936.970798,E,0.841,294.26,031223,3.82,E
1701628827361682785,184027.49,A,5225.608132,N,00936.970762,E,0.899,294.16,031223,3.82,E
1701628827462679243,184027.59,A,5225.608143,N,00936.970724,E,0.966,293.82,031223,3.82,E
1701628827562113869,184027.69,A,5225.608152,N,00936.970686,E,1.035,293.67,031223,3.82,E
1701628827662490055,184027.79,A,5225.608164,N,00936.970642,E,1.113,293.83,031223,3.82,E
1701628827762323650,184027.89,A,5225.608176,N,00936.970601,E,1.180,294.20,031223,3.82,E
1701628827862121392,184027.99,A,5225.608190,N,00936.970551,E,1.253,294.12,031223,3.82,E
1701628827962537544,184028.09,A,5225.608205,N,00936.970497,E,1.317,294.10,031223,3.82,E
1701628828062361381,184028.19,A,5225.608220,N,00936.970449,E,1.376,294.18,031223,3.82,E
1701628828161931544,184028.29,A,5225.608236,N,00936.970390,E,1.441,294.22,031223,3.82,E
1701628828262230371,184028.39,A,5225.608253,N,00936.970335,E,1.494,294.30,031223,3.82,E
1701628828362191916,184028.49,A,5225.608270,N,00936.970272,E,1.556,294.39,031223,3.82,E
