UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701185847078442029,153727.04,A,5225.174621,N,00936.212478,E,2.784,87.03,281123,3.82,E
1701185847178435977,153727.14,A,5225.174616,N,00936.212588,E,2.765,86.91,281123,3.82,E
1701185847278451272,153727.24,A,5225.174621,N,00936.212714,E,2.755,86.33,281123,3.82,E
1701185847378421762,153727.34,A,5225.174626,N,00936.212839,E,2.748,86.02,281123,3.82,E
1701185847478464081,153727.44,A,5225.174630,N,00936.212947,E,2.730,86.48,281123,3.82,E
1701185847578431772,153727.54,A,5225.174635,N,00936.213071,E,2.715,86.52,281123,3.82,E
1701185847678437281,153727.64,A,5225.174643,N,00936.213182,E,2.699,86.00,281123,3.82,E
1701185847778447174,153727.74,A,5225.174649,N,00936.213304,E,2.687,85.89,281123,3.82,E
1701185847878464805,153727.84,A,5225.174654,N,00936.213426,E,2.672,85.88,281123,3.82,E
1701185847978741016,153727.94,A,5225.174653,N,00936.213519,E,2.631,86.02,281123,3.82,E
1701185848078471717,153728.04,A,5225.174659,N,00936.213638,E,2.610,85.77,281123,3.82,E
1701185848178522798,153728.14,A,5225.174661,N,00936.213745,E,2.585,85.51,281123,3.82,E
1701185848278916548,153728.24,A,5225.174667,N,00936.213862,E,2.571,85.46,281123,3.82,E
1701185848378525079,153728.34,A,5225.174673,N,00936.213979,E,2.562,85.34,281123,3.82,E
1701185848478678241,153728.44,A,5225.174678,N,00936.214068,E,2.535,85.35,281123,3.82,E
1701185848578497983,153728.54,A,5225.174684,N,00936.214183,E,2.529,85.38,281123,3.82,E
1701185848678721579,153728.64,A,5225.174686,N,00936.214282,E,2.514,85.13,281123,3.82,E
1701185848778450547,153728.74,A,5225.174692,N,00936.214396,E,2.515,84.70,281123,3.82,E
1701185848878483258,153728.84,A,5225.174699,N,00936.214510,E,2.518,84.49,281123,3.82,E
1701185848978517903,153728.94,A,5225.174707,N,00936.214614,E,2.518,84.45,281123,3.82,E
1701185849078421620,153729.04,A,5225.174713,N,00936.214728,E,2.528,84.67,281123,3.82,E
1701185849178399845,153729.14,A,5225.174720,N,00936.214827,E,2.531,84.56,281123,3.82,E
1701185849278402240,153729.24,A,5225.174727,N,00936.214942,E,2.541,84.20,281123,3.82,E
1701185849378497341,153729.34,A,5225.174734,N,00936.215058,E,2.555,84.01,281123,3.82,E
1701185849478397943,153729.44,A,5225.174737,N,00936.215154,E,2.553,83.90,281123,3.82,E
1701185849578508014,153729.54,A,5225.174745,N,00936.215270,E,2.560,83.88,281123,3.82,E
1701185849678484226,153729.64,A,5225.174745,N,00936.215366,E,2.555,84.10,281123,3.82,E
1701185849778482661,153729.74,A,5225.174752,N,00936.215482,E,2.563,83.96,281123,3.82,E
1701185849878528315,153729.84,A,5225.174760,N,00936.215598,E,2.572,83.84,281123,3.82,E
1701185849978586100,153729.94,A,5225.174767,N,00936.215703,E,2.570,83.94,281123,3.82,E
1701185850078503750,153730.04,A,5225.174775,N,00936.215820,E,2.573,83.69,281123,3.82,E
1701185850178670029,153730.14,A,5225.174779,N,00936.215920,E,2.563,83.44,281123,3.82,E
1701185850278486327,153730.24,A,5225.174788,N,00936.216036,E,2.560,83.29,281123,3.82,E
1701185850378731308,153730.34,A,5225.174796,N,00936.216152,E,2.561,83.27,281123,3.82,E
1701185850478500325,153730.44,A,5225.174797,N,00936.216263,E,2.564,83.33,281123,3.82,E
1701185850578470151,153730.54,A,5225.174805,N,00936.216379,E,2.567,83.37,281123,3.82,E
1701185850678530203,153730.64,A,5225.174804,N,00936.216488,E,2.568,83.64,281123,3.82,E
1701185850778487031,153730.74,A,5225.174812,N,00936.216605,E,2.576,83.32,281123,3.82,E
1701185850878588617,153730.84,A,5225.174821,N,00936.216721,E,2.586,82.99,281123,3.82,E
1701185850978470463,153730.94,A,5225.174828,N,00936.216828,E,2.594,82.92,281123,3.82,E
1701185851078444702,153731.04,A,5225.174837,N,00936.216945,E,2.603,83.12,281123,3.82,E
1701185851178440708,153731.14,A,5225.174851,N,00936.217041,E,2.603,82.86,281123,3.82,E
1701185851278469328,153731.24,A,5225.174860,N,00936.217159,E,2.618,82.83,281123,3.82,E
1701185851378471982,153731.34,A,5225.174870,N,00936.217278,E,2.632,82.68,281123,3.82,E
1701185851478447178,153731.44,A,5225.174869,N,00936.217392,E,2.642,82.80,281123,3.82,E
1701185851578483622,153731.54,A,5225.174878,N,00936.217512,E,2.657,82.78,281123,3.82,E
1701185851678483928,153731.64,A,5225.174891,N,00936.217615,E,2.666,82.95,281123,3.82,E
1701185851778476864,153731.74,A,5225.174900,N,00936.217736,E,2.684,83.07,281123,3.82,E
1701185851878473129,153731.84,A,5225.174909,N,00936.217857,E,2.703,82.81,281123,3.82,E
1701185851978487300,153731.94,A,5225.174916,N,00936.217973,E,2.722,82.60,281123,3.82,E
1701185852078527562,153732.04,A,5225.174925,N,00936.218097,E,2.739,83.18,281123,3.82,E
1701185852178490110,153732.14,A,5225.174925,N,00936.218211,E,2.747,83.26,281123,3.82,E
1701185852278509088,153732.24,A,5225.174934,N,00936.218335,E,2.761,82.79,281123,3.82,E
1701185852378549399,153732.34,A,5225.174944,N,00936.218460,E,2.772,82.85,281123,3.82,E
1701185852478489655,153732.44,A,5225.174949,N,00936.218572,E,2.775,83.21,281123,3.82,E
1701185852578563684,153732.54,A,5225.174958,N,00936.218698,E,2.782,83.15,281123,3.82,E
1701185852679361527,153732.64,A,5225.174960,N,00936.218827,E,2.794,83.16,281123,3.82,E
1701185852778555656,153732.74,A,5225.174969,N,00936.218953,E,2.800,83.11,281123,3.82,E
1701185852878730686,153732.84,A,5225.174979,N,00936.219080,E,2.815,82.98,281123,3.82,E
1701185852978594903,153732.94,A,5225.174984,N,00936.219203,E,2.827,83.28,281123,3.82,E
1701185853079254958,153733.04,A,5225.174993,N,00936.219331,E,2.838,83.51,281123,3.82,E
1701185853178605183,153733.14,A,5225.174995,N,00936.219463,E,2.850,83.39,281123,3.82,E
1701185853278564600,153733.24,A,5225.175005,N,00936.219592,E,2.862,83.09,281123,3.82,E
1701185853378494541,153733.34,A,5225.175014,N,00936.219722,E,2.873,83.00,281123,3.82,E
1701185853478422601,153733.44,A,5225.175020,N,00936.219847,E,2.882,83.47,281123,3.82,E
1701185853578426969,153733.54,A,5225.175029,N,00936.219978,E,2.900,83.61,281123,3.82,E
1701185853678518491,153733.64,A,5225.175030,N,00936.220104,E,2.914,83.44,281123,3.82,E
1701185853778521616,153733.74,A,5225.175040,N,00936.220236,E,2.931,83.30,281123,3.82,E
1701185853878498993,153733.84,A,5225.175049,N,00936.220369,E,2.947,83.52,281123,3.82,E
1701185853978544371,153733.94,A,5225.175056,N,00936.220505,E,2.964,83.69,281123,3.82,E
1701185854078530923,153734.04,A,5225.175065,N,00936.220639,E,2.974,83.56,281123,3.82,E
1701185854178475733,153734.14,A,5225.175067,N,00936.220776,E,2.990,83.58,281123,3.82,E
1701185854278552015,153734.24,A,5225.175076,N,00936.220912,E,3.003,83.68,281123,3.82,E
1701185854379285211,153734.34,A,5225.175085,N,00936.221048,E,3.005,83.62,281123,3.82,E
1701185854478630308,153734.44,A,5225.175091,N,00936.221180,E,3.004,83.66,281123,3.82,E
1701185854579044543,153734.54,A,5225.175100,N,00936.221316,E,2.997,83.65,281123,3.82,E
1701185854678577321,153734.64,A,5225.175101,N,00936.221460,E,2.999,83.92,281123,3.82,E
1701185854778596226,153734.74,A,5225.175110,N,00936.221596,E,2.997,84.12,281123,3.82,E
1701185854878482072,153734.84,A,5225.175118,N,00936.221732,E,3.003,83.94,281123,3.82,E
1701185854978464829,153734.94,A,5225.175129,N,00936.221857,E,3.010,83.43,281123,3.82,E
1701185855079331764,153735.04,A,5225.175138,N,00936.221993,E,3.016,83.52,281123,3.82,E
1701185855179188240,153735.14,A,5225.175148,N,00936.222125,E,3.020,83.92,281123,3.82,E
1701185855279132848,153735.24,A,5225.175157,N,00936.222262,E,3.025,83.92,281123,3.82,E
1701185855379123140,153735.34,A,5225.175166,N,00936.222399,E,3.034,83.88,281123,3.82,E
1701185855479103503,153735.44,A,5225.175171,N,00936.222539,E,3.041,83.72,281123,3.82,E
1701185855579187977,153735.54,A,5225.175180,N,00936.222677,E,3.043,83.60,281123,3.82,E
1701185855679101048,153735.64,A,5225.175191,N,00936.222805,E,3.039,83.67,281123,3.82,E
1701185855778406035,153735.74,A,5225.175200,N,00936.222943,E,3.042,83.84,281123,3.82,E
1701185855878497597,153735.84,A,5225.175210,N,00936.223080,E,3.043,83.63,281123,3.82,E
1701185855978747591,153735.94,A,5225.175219,N,00936.223217,E,3.047,83.46,281123,3.82,E
1701185856078475195,153736.04,A,5225.175229,N,00936.223355,E,3.049,83.60,281123,3.82,E
1701185856178542296,153736.14,A,5225.175233,N,00936.223487,E,3.043,83.75,281123,3.82,E
1701185856278561626,153736.24,A,5225.175242,N,00936.223625,E,3.040,83.69,281123,3.82,E
