UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701627560464578084,181920.59,A,5225.201048,N,00941.635369,E,1.997,134.32,031223,3.82,E
1701627560564748527,181920.69,A,5225.201013,N,00941.635422,E,1.982,134.43,031223,3.82,E
1701627560664595161,181920.79,A,5225.200975,N,00941.635486,E,1.968,134.25,031223,3.82,E
1701627560765230723,181920.89,A,5225.200945,N,00941.635540,E,1.946,134.19,031223,3.82,E
1701627560865539761,181920.99,A,5225.200907,N,00941.635603,E,1.925,134.28,031223,3.82,E
1701627560965208464,181921.09,A,5225.200870,N,00941.635665,E,1.909,134.54,031223,3.82,E
1701627561065038387,181921.19,A,5225.200836,N,00941.635721,E,1.898,134.58,031223,3.82,E
1701627561164966600,181921.29,A,5225.200799,N,00941.635783,E,1.888,134.67,031223,3.82,E
1701627561265321037,181921.39,A,5225.200773,N,00941.635836,E,1.875,134.47,031223,3.82,E
1701627561365198434,181921.49,A,5225.200737,N,00941.635897,E,1.870,134.41,031223,3.82,E
1701627561464838128,181921.59,A,5225.200701,N,00941.635957,E,1.870,134.50,031223,3.82,E
1701627561564936431,181921.69,A,5225.200673,N,00941.636010,E,1.871,134.61,031223,3.82,E
1701627561664419263,181921.79,A,5225.200636,N,00941.636070,E,1.880,134.55,031223,3.82,E
1701627561765195184,181921.89,A,5225.200607,N,00941.636125,E,1.892,134.36,031223,3.82,E
1701627561865120049,181921.99,A,5225.200570,N,00941.636187,E,1.910,134.34,031223,3.82,E
1701627561965181416,181922.09,A,5225.200533,N,00941.636250,E,1.932,134.34,031223,3.82,E
1701627562064613054,181922.19,A,5225.200503,N,00941.636305,E,1.953,134.41,031223,3.82,E
1701627562164308454,181922.29,A,5225.200464,N,00941.636369,E,1.979,134.44,031223,3.82,E
1701627562265284262,181922.39,A,5225.200435,N,00941.636426,E,1.997,134.31,031223,3.82,E
1701627562365301755,181922.49,A,5225.200396,N,00941.636491,E,2.026,134.38,031223,3.82,E
1701627562464952410,181922.59,A,5225.200356,N,00941.636558,E,2.056,134.52,031223,3.82,E
1701627562565156993,181922.69,A,5225.200322,N,00941.636616,E,2.081,134.38,031223,3.82,E
1701627562664439890,181922.79,A,5225.200282,N,00941.636684,E,2.104,134.36,031223,3.82,E
1701627562765391679,181922.89,A,5225.200244,N,00941.636741,E,2.116,134.54,031223,3.82,E
1701627562865300961,181922.99,A,5225.200202,N,00941.636810,E,2.125,134.41,031223,3.82,E
1701627562965144874,181923.09,A,5225.200161,N,00941.636879,E,2.130,134.51,031223,3.82,E
1701627563065157469,181923.19,A,5225.200125,N,00941.636947,E,2.129,134.56,031223,3.82,E
1701627563164901750,181923.29,A,5225.200084,N,00941.637016,E,2.125,134.47,031223,3.82,E
1701627563265035356,181923.39,A,5225.200047,N,00941.637083,E,2.121,134.44,031223,3.82,E
1701627563364782862,181923.49,A,5225.200006,N,00941.637151,E,2.112,134.61,031223,3.82,E
1701627563465503812,181923.59,A,5225.199965,N,00941.637220,E,2.099,134.64,031223,3.82,E
1701627563564918914,181923.69,A,5225.199930,N,00941.637287,E,2.080,134.32,031223,3.82,E
1701627563665200271,181923.79,A,5225.199889,N,00941.637354,E,2.060,134.49,031223,3.82,E
1701627563765470245,181923.89,A,5225.199851,N,00941.637420,E,2.039,134.39,031223,3.82,E
1701627563865462059,181923.99,A,5225.199812,N,00941.637486,E,2.016,134.41,031223,3.82,E
1701627563965459175,181924.09,A,5225.199773,N,00941.637551,E,1.994,134.45,031223,3.82,E
1701627564064844951,181924.19,A,5225.199738,N,00941.637617,E,1.969,134.45,031223,3.82,E
1701627564165356727,181924.29,A,5225.199700,N,00941.637680,E,1.943,134.39,031223,3.82,E
1701627564265329977,181924.39,A,5225.199663,N,00941.637744,E,1.919,134.42,031223,3.82,E
1701627564365298225,181924.49,A,5225.199626,N,00941.637806,E,1.900,134.51,031223,3.82,E
1701627564465235578,181924.59,A,5225.199589,N,00941.637868,E,1.880,134.24,031223,3.82,E
1701627564564774257,181924.69,A,5225.199553,N,00941.637929,E,1.863,134.21,031223,3.82,E
1701627564665249700,181924.79,A,5225.199517,N,00941.637989,E,1.841,134.42,031223,3.82,E
1701627564765493292,181924.89,A,5225.199485,N,00941.638048,E,1.815,134.40,031223,3.82,E
1701627564865186192,181924.99,A,5225.199450,N,00941.638107,E,1.791,134.39,031223,3.82,E
1701627564964993493,181925.09,A,5225.199416,N,00941.638165,E,1.772,134.44,031223,3.82,E
1701627565065029586,181925.19,A,5225.199384,N,00941.638222,E,1.750,134.31,031223,3.82,E
1701627565165191708,181925.29,A,5225.199350,N,00941.638279,E,1.728,134.35,031223,3.82,E
1701627565265360084,181925.39,A,5225.199320,N,00941.638337,E,1.712,134.34,031223,3.82,E
1701627565365331486,181925.49,A,5225.199287,N,00941.638393,E,1.695,134.27,031223,3.82,E
1701627565465003318,181925.59,A,5225.199254,N,00941.638448,E,1.684,134.21,031223,3.82,E
1701627565564616476,181925.69,A,5225.199224,N,00941.638505,E,1.673,134.48,031223,3.82,E
1701627565665526007,181925.79,A,5225.199192,N,00941.638559,E,1.664,134.14,031223,3.82,E
1701627565765463726,181925.89,A,5225.199161,N,00941.638614,E,1.658,134.16,031223,3.82,E
1701627565865057105,181925.99,A,5225.199129,N,00941.638668,E,1.644,134.22,031223,3.82,E
1701627565965101410,181926.09,A,5225.199097,N,00941.638721,E,1.636,134.08,031223,3.82,E
1701627566065088523,181926.19,A,5225.199068,N,00941.638776,E,1.628,134.03,031223,3.82,E
1701627566165495740,181926.29,A,5225.199037,N,00941.638830,E,1.626,134.16,031223,3.82,E
1701627566265279543,181926.39,A,5225.199008,N,00941.638881,E,1.614,134.24,031223,3.82,E
1701627566364995929,181926.49,A,5225.198977,N,00941.638933,E,1.577,134.22,031223,3.82,E
1701627566464862942,181926.59,A,5225.198947,N,00941.638984,E,1.519,134.46,031223,3.82,E
1701627566565082985,181926.69,A,5225.198918,N,00941.639031,E,1.453,134.59,031223,3.82,E
1701627566665969109,181926.79,A,5225.198890,N,00941.639077,E,1.385,134.41,031223,3.82,E
1701627566765138612,181926.89,A,5225.198862,N,00941.639126,E,1.318,134.30,031223,3.82,E
1701627566865259901,181926.99,A,5225.198837,N,00941.639167,E,1.244,134.10,031223,3.82,E
1701627566965396295,181927.09,A,5225.198814,N,00941.639207,E,1.168,134.07,031223,3.82,E
1701627567064762487,181927.19,A,5225.198789,N,00941.639251,E,1.100,134.43,031223,3.82,E
1701627567165216157,181927.29,A,5225.198769,N,00941.639286,E,1.025,134.82,031223,3.82,E
1701627567265267836,181927.39,A,5225.198748,N,00941.639325,E,0.957,134.11,031223,3.82,E
1701627567364992594,181927.49,A,5225.198730,N,00941.639355,E,0.897,134.31,031223,3.82,E
1701627567465499367,181927.59,A,5225.198713,N,00941.639384,E,0.868,134.46,031223,3.82,E
1701627567564701223,181927.69,A,5225.198697,N,00941.639414,E,0.855,134.61,031223,3.82,E
1701627567665410761,181927.79,A,5225.198681,N,00941.639442,E,0.844,134.55,031223,3.82,E
1701627567765141422,181927.89,A,5225.198668,N,00941.639471,E,0.831,134.11,031223,3.82,E
1701627567865750918,181927.99,A,5225.198652,N,00941.639498,E,0.817,133.95,031223,3.82,E
1701627567964882782,181928.09,A,5225.198636,N,00941.639524,E,0.808,134.28,031223,3.82,E
1701627568064786131,181928.19,A,5225.198623,N,00941.639551,E,0.803,134.40,031223,3.82,E
1701627568165493170,181928.29,A,5225.198607,N,00941.639577,E,0.805,134.19,031223,3.82,E
1701627568265442552,181928.39,A,5225.198597,N,00941.639602,E,0.809,133.75,031223,3.82,E
1701627568365292226,181928.49,A,5225.198581,N,00941.639628,E,0.822,133.91,031223,3.82,E
1701627568464930743,181928.59,A,5225.198565,N,00941.639656,E,0.843,134.27,031223,3.82,E
1701627568565687550,181928.69,A,5225.198552,N,00941.639681,E,0.867,134.21,031223,3.82,E
1701627568665279994,181928.79,A,5225.198534,N,00941.639710,E,0.907,134.07,031223,3.82,E
1701627568765132923,181928.89,A,5225.198522,N,00941.639737,E,0.942,134.12,031223,3.82,E
1701627568865349228,181928.99,A,5225.198503,N,00941.639769,E,0.983,133.88,031223,3.82,E
1701627568964840318,181929.09,A,5225.198484,N,00941.639802,E,1.027,133.86,031223,3.82,E
1701627569065626589,181929.19,A,5225.198468,N,00941.639831,E,1.073,134.10,031223,3.82,E
1701627569165056375,181929.29,A,5225.198446,N,00941.639867,E,1.127,134.18,031223,3.82,E
1701627569265506452,181929.39,A,5225.198430,N,00941.639901,E,1.183,133.98,031223,3.82,E
1701627569365255489,181929.49,A,5225.198407,N,00941.639941,E,1.242,133.99,031223,3.82,E
1701627569464714645,181929.59,A,5225.198382,N,00941.639982,E,1.289,134.01,031223,3.82,E
1701627569565585663,181929.69,A,5225.198361,N,00941.640021,E,1.318,133.97,031223,3.82,E
1701627569665368516,181929.79,A,5225.198336,N,00941.640065,E,1.341,133.96,031223,3.82,E
1701627569765403485,181929.89,A,5225.198310,N,00941.640106,E,1.358,134.26,031223,3.82,E
1701627569865292848,181929.99,A,5225.198284,N,00941.640150,E,1.374,134.34,031223,3.82,E
1701627569965181931,181930.09,A,5225.198257,N,00941.640195,E,1.387,134.47,031223,3.82,E
1701627570065686224,181930.19,A,5225.198230,N,00941.640244,E,1.395,134.39,031223,3.82,E
1701627570164987050,181930.29,A,5225.198203,N,00941.640289,E,1.395,134.33,031223,3.82,E
1701627570264989367,181930.39,A,5225.198176,N,00941.640338,E,1.395,134.16,031223,3.82,E
1701627570365057491,181930.49,A,5225.198148,N,00941.640384,E,1.404,134.38,031223,3.82,E
1701627570465793103,181930.59,A,5225.198121,N,00941.640429,E,1.416,134.24,031223,3.82,E
1701627570565219317,181930.69,A,5225.198097,N,00941.640479,E,1.426,134.07,031223,3.82,E
1701627570665533418,181930.79,A,5225.198070,N,00941.640526,E,1.434,134.26,031223,3.82,E
1701627570765157058,181930.89,A,5225.198041,N,00941.640573,E,1.444,134.57,031223,3.82,E
1701627570865239767,181930.99,A,5225.198013,N,00941.640620,E,1.453,134.44,031223,3.82,E
1701627570965254639,181931.09,A,5225.197984,N,00941.640668,E,1.458,134.44,031223,3.82,E
1701627571065487147,181931.19,A,5225.197954,N,00941.640722,E,1.470,134.55,031223,3.82,E
1701627571165360230,181931.29,A,5225.197926,N,00941.640770,E,1.469,134.44,031223,3.82,E
1701627571265375669,181931.39,A,5225.197898,N,00941.640821,E,1.473,134.43,031223,3.82,E
1701627571364963325,181931.49,A,5225.197870,N,00941.640869,E,1.475,134.61,031223,3.82,E
1701627571464957613,181931.59,A,5225.197841,N,00941.640916,E,1.473,134.57,031223,3.82,E
1701627571565619168,181931.69,A,5225.197812,N,00941.640966,E,1.477,134.70,031223,3.82,E
1701627571665552521,181931.79,A,5225.197783,N,00941.641014,E,1.475,134.66,031223,3.82,E
1701627571765385013,181931.89,A,5225.197755,N,00941.641066,E,1.473,134.33,031223,3.82,E
1701627571865169108,181931.99,A,5225.197726,N,00941.641114,E,1.469,134.65,031223,3.82,E
1701627571965096163,181932.09,A,5225.197698,N,00941.641161,E,1.465,134.66,031223,3.82,E
1701627572065498878,181932.19,A,5225.197672,N,00941.641216,E,1.464,134.24,031223,3.82,E
1701627572165555474,181932.29,A,5225.197644,N,00941.641264,E,1.460,134.28,031223,3.82,E
1701627572265348768,181932.39,A,5225.197615,N,00941.641311,E,1.456,134.73,031223,3.82,E
1701627572365104113,181932.49,A,5225.197586,N,00941.641358,E,1.452,134.63,031223,3.82,E
1701627572465060653,181932.59,A,5225.197558,N,00941.641405,E,1.451,134.57,031223,3.82,E
1701627572565417982,181932.69,A,5225.197529,N,00941.641463,E,1.453,134.47,031223,3.82,E
1701627572665720607,181932.79,A,5225.197500,N,00941.641510,E,1.445,134.51,031223,3.82,E
1701627572765317784,181932.89,A,5225.197474,N,00941.641562,E,1.441,134.41,031223,3.82,E
1701627572865130420,181932.99,A,5225.197446,N,00941.641608,E,1.437,134.53,031223,3.82,E
1701627572964993573,181933.09,A,5225.197418,N,00941.641655,E,1.430,134.57,031223,3.82,E
1701627573065615331,181933.19,A,5225.197391,N,00941.641706,E,1.426,134.27,031223,3.82,E
1701627573165250808,181933.29,A,5225.197363,N,00941.641752,E,1.418,134.21,031223,3.82,E
1701627573265600959,181933.39,A,5225.197336,N,00941.641806,E,1.414,134.06,031223,3.82,E
1701627573365256364,181933.49,A,5225.197309,N,00941.641852,E,1.403,134.29,031223,3.82,E
1701627573465857869,181933.59,A,5225.197282,N,00941.641898,E,1.396,134.39,031223,3.82,E
1701627573565593739,181933.69,A,5225.197255,N,00941.641948,E,1.391,134.13,031223,3.82,E
1701627573665375230,181933.79,A,5225.197228,N,00941.641994,E,1.386,134.22,031223,3.82,E
1701627573765430653,181933.89,A,5225.197200,N,00941.642042,E,1.380,134.28,031223,3.82,E
1701627573865348997,181933.99,A,5225.197173,N,00941.642087,E,1.370,134.39,031223,3.82,E
1701627573965564827,181934.09,A,5225.197147,N,00941.642132,E,1.358,134.18,031223,3.82,E
1701627574065600192,181934.19,A,5225.197121,N,00941.642181,E,1.354,134.34,031223,3.82,E
1701627574165431242,181934.29,A,5225.197095,N,00941.642225,E,1.351,134.47,031223,3.82,E
1701627574265181073,181934.39,A,5225.197069,N,00941.642271,E,1.347,134.33,031223,3.82,E
1701627574365265219,181934.49,A,5225.197043,N,00941.642315,E,1.341,134.31,031223,3.82,E
1701627574466438770,181934.59,A,5225.197017,N,00941.642359,E,1.338,134.42,031223,3.82,E
1701627574565273889,181934.69,A,5225.196991,N,00941.642407,E,1.337,134.25,031223,3.82,E
1701627574665686624,181934.79,A,5225.196965,N,00941.642451,E,1.337,134.34,031223,3.82,E
1701627574765348952,181934.89,A,5225.196940,N,00941.642499,E,1.337,134.30,031223,3.82,E
1701627574864947706,181934.99,A,5225.196914,N,00941.642542,E,1.336,134.20,031223,3.82,E
1701627574965835825,181935.09,A,5225.196888,N,00941.642586,E,1.332,134.15,031223,3.82,E
1701627575065578507,181935.19,A,5225.196862,N,00941.642632,E,1.332,134.33,031223,3.82,E
1701627575165204704,181935.29,A,5225.196836,N,00941.642675,E,1.329,134.26,031223,3.82,E
1701627575264965291,181935.39,A,5225.196810,N,00941.642723,E,1.328,134.23,031223,3.82,E
1701627575364889049,181935.49,A,5225.196784,N,00941.642767,E,1.325,134.25,031223,3.82,E
1701627575465493820,181935.59,A,5225.196758,N,00941.642810,E,1.322,134.29,031223,3.82,E
1701627575565527475,181935.69,A,5225.196734,N,00941.642852,E,1.321,134.32,031223,3.82,E
1701627575665446162,181935.79,A,5225.196708,N,00941.642896,E,1.327,134.34,031223,3.82,E
1701627575764766294,181935.89,A,5225.196679,N,00941.642943,E,1.338,134.30,031223,3.82,E
1701627575865082582,181935.99,A,5225.196653,N,00941.642987,E,1.345,134.31,031223,3.82,E
1701627575965679378,181936.09,A,5225.196626,N,00941.643031,E,1.355,134.45,031223,3.82,E
1701627576065631962,181936.19,A,5225.196603,N,00941.643079,E,1.368,134.25,031223,3.82,E
1701627576165198794,181936.29,A,5225.196576,N,00941.643124,E,1.378,134.39,031223,3.82,E
1701627576265249507,181936.39,A,5225.196550,N,00941.643173,E,1.395,134.19,031223,3.82,E
1701627576365207382,181936.49,A,5225.196523,N,00941.643218,E,1.415,134.30,031223,3.82,E
1701627576465362212,181936.59,A,5225.196495,N,00941.643265,E,1.436,134.10,031223,3.82,E
1701627576565360319,181936.69,A,5225.196469,N,00941.643315,E,1.458,134.12,031223,3.82,E
1701627576665273309,181936.79,A,5225.196441,N,00941.643363,E,1.482,134.20,031223,3.82,E
1701627576765173982,181936.89,A,5225.196412,N,00941.643413,E,1.512,134.17,031223,3.82,E
1701627576865212509,181936.99,A,5225.196383,N,00941.643463,E,1.542,134.10,031223,3.82,E
1701627576965677986,181937.09,A,5225.196353,N,00941.643513,E,1.573,134.23,031223,3.82,E
1701627577065706931,181937.19,A,5225.196324,N,00941.643562,E,1.600,134.25,031223,3.82,E
1701627577165097651,181937.29,A,5225.196293,N,00941.643615,E,1.634,134.15,031223,3.82,E
1701627577265478499,181937.39,A,5225.196262,N,00941.643667,E,1.665,134.09,031223,3.82,E
1701627577365217979,181937.49,A,5225.196230,N,00941.643722,E,1.700,134.17,031223,3.82,E
1701627577466264797,181937.59,A,5225.196197,N,00941.643778,E,1.735,134.14,031223,3.82,E
1701627577565570680,181937.69,A,5225.196164,N,00941.643837,E,1.766,133.97,031223,3.82,E
1701627577665533954,181937.79,A,5225.196130,N,00941.643895,E,1.795,133.96,031223,3.82,E
1701627577765317274,181937.89,A,5225.196095,N,00941.643956,E,1.824,134.10,031223,3.82,E
1701627577865203454,181937.99,A,5225.196060,N,00941.644016,E,1.844,134.08,031223,3.82,E
1701627577966004712,181938.09,A,5225.196024,N,00941.644077,E,1.846,134.05,031223,3.82,E
1701627578065550487,181938.19,A,5225.195988,N,00941.644138,E,1.839,134.12,031223,3.82,E
1701627578165333497,181938.29,A,5225.195953,N,00941.644198,E,1.817,134.16,031223,3.82,E
1701627578265189751,181938.39,A,5225.195919,N,00941.644263,E,1.775,133.68,031223,3.82,E
1701627578365703748,181938.49,A,5225.195886,N,00941.644320,E,1.716,133.77,031223,3.82,E
1701627578465812401,181938.59,A,5225.195853,N,00941.644376,E,1.659,134.09,031223,3.82,E
1701627578565577140,181938.69,A,5225.195818,N,00941.644438,E,1.608,133.87,031223,3.82,E
1701627578665586199,181938.79,A,5225.195787,N,00941.644490,E,1.559,134.05,031223,3.82,E
1701627578765594800,181938.89,A,5225.195757,N,00941.644545,E,1.518,134.11,031223,3.82,E
1701627578865590745,181938.99,A,5225.195728,N,00941.644594,E,1.474,134.16,031223,3.82,E
1701627578965941500,181939.09,A,5225.195700,N,00941.644642,E,1.455,133.96,031223,3.82,E
1701627579065175664,181939.19,A,5225.195670,N,00941.644694,E,1.444,134.04,031223,3.82,E
1701627579165397020,181939.29,A,5225.195642,N,00941.644741,E,1.428,134.04,031223,3.82,E
1701627579265711142,181939.39,A,5225.195612,N,00941.644790,E,1.416,134.19,031223,3.82,E
1701627579365554494,181939.49,A,5225.195585,N,00941.644835,E,1.395,134.50,031223,3.82,E
1701627579466524283,181939.59,A,5225.195558,N,00941.644880,E,1.376,134.46,031223,3.82,E
1701627579565417740,181939.69,A,5225.195529,N,00941.644928,E,1.360,134.20,031223,3.82,E
1701627579665734667,181939.79,A,5225.195503,N,00941.644972,E,1.345,134.22,031223,3.82,E
1701627579765061075,181939.89,A,5225.195475,N,00941.645018,E,1.334,134.67,031223,3.82,E
1701627579865863301,181939.99,A,5225.195449,N,00941.645061,E,1.317,134.52,031223,3.82,E
1701627579966538486,181940.09,A,5225.195424,N,00941.645104,E,1.303,134.35,031223,3.82,E
1701627580065274806,181940.19,A,5225.195398,N,00941.645143,E,1.290,134.63,031223,3.82,E
1701627580165240652,181940.29,A,5225.195373,N,00941.645185,E,1.279,134.70,031223,3.82,E
1701627580265205075,181940.39,A,5225.195348,N,00941.645228,E,1.273,134.66,031223,3.82,E
1701627580365951183,181940.49,A,5225.195323,N,00941.645269,E,1.262,134.73,031223,3.82,E
1701627580465810493,181940.59,A,5225.195299,N,00941.645310,E,1.254,134.81,031223,3.82,E
1701627580565225313,181940.69,A,5225.195273,N,00941.645350,E,1.248,134.86,031223,3.82,E
1701627580665247051,181940.79,A,5225.195248,N,00941.645390,E,1.242,135.04,031223,3.82,E
1701627580765133580,181940.89,A,5225.195226,N,00941.645432,E,1.238,135.05,031223,3.82,E
1701627580865925059,181940.99,A,5225.195201,N,00941.645471,E,1.235,135.18,031223,3.82,E
1701627580965532017,181941.09,A,5225.195177,N,00941.645511,E,1.234,134.99,031223,3.82,E
1701627581065559302,181941.19,A,5225.195154,N,00941.645552,E,1.230,134.88,031223,3.82,E
1701627581165283872,181941.29,A,5225.195130,N,00941.645592,E,1.227,134.90,031223,3.82,E
1701627581265140980,181941.39,A,5225.195105,N,00941.645629,E,1.227,135.37,031223,3.82,E
1701627581365822909,181941.49,A,5225.195081,N,00941.645668,E,1.225,135.32,031223,3.82,E
1701627581465564061,181941.59,A,5225.195057,N,00941.645708,E,1.226,134.97,031223,3.82,E
1701627581565224904,181941.69,A,5225.195033,N,00941.645750,E,1.229,134.93,031223,3.82,E
1701627581665258223,181941.79,A,5225.195009,N,00941.645790,E,1.229,135.29,031223,3.82,E
1701627581765177265,181941.89,A,5225.194985,N,00941.645832,E,1.230,135.20,031223,3.82,E
1701627581865830483,181941.99,A,5225.194961,N,00941.645872,E,1.232,135.10,031223,3.82,E
1701627581965770622,181942.09,A,5225.194936,N,00941.645911,E,1.234,134.86,031223,3.82,E
1701627582065507749,181942.19,A,5225.194915,N,00941.645948,E,1.235,134.99,031223,3.82,E
1701627582165133486,181942.29,A,5225.194891,N,00941.645988,E,1.240,134.78,031223,3.82,E
1701627582264968096,181942.39,A,5225.194866,N,00941.646032,E,1.246,134.96,031223,3.82,E
1701627582365579860,181942.49,A,5225.194842,N,00941.646073,E,1.250,135.04,031223,3.82,E
1701627582465641190,181942.59,A,5225.194817,N,00941.646113,E,1.252,135.18,031223,3.82,E
1701627582565481204,181942.69,A,5225.194794,N,00941.646154,E,1.253,134.85,031223,3.82,E
1701627582665039630,181942.79,A,5225.194769,N,00941.646195,E,1.256,135.03,031223,3.82,E
1701627582765101620,181942.89,A,5225.194743,N,00941.646235,E,1.262,135.02,031223,3.82,E
1701627582865738610,181942.99,A,5225.194718,N,00941.646276,E,1.266,135.03,031223,3.82,E
