UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701627589258687731,-0.0757,0.2928,8.9448,-0.0013,0.0009,0.0013
1701627589358506261,0.0564,0.2744,9.8796,0.0037,0.0154,0.0047
1701627589458360463,-0.0278,0.1224,10.1732,0.0003,0.0012,0.0012
1701627589558280412,-0.0329,0.0915,10.1753,0.0012,-0.0136,0.0002
1701627589658813523,-0.0192,0.2376,9.3106,-0.0029,-0.0085,0.0022
1701627589758693390,-0.1250,0.2625,9.1648,0.0065,0.0103,0.0039
1701627589858560957,-0.1063,0.1026,10.0938,0.0003,0.0162,0.0014
1701627589959077263,-0.0860,0.0749,10.3717,0.0070,-0.0001,0.0018
1701627590058363136,-0.0234,0.1637,10.1218,-0.0003,-0.0128,-0.0004
1701627590159136921,0.0255,0.2293,9.3698,-0.0006,-0.0123,0.0029
1701627590258626917,-0.0811,0.2263,9.2273,-0.0021,0.0013,0.0018
1701627590358637331,-0.0543,0.2297,9.5372,0.0007,0.0145,0.0032
1701627590458564754,-0.1294,0.2178,10.0583,0.0033,0.0173,-0.0003
1701627590558239363,-0.0811,0.1123,10.4730,-0.0017,0.0049,0.0001
1701627590659136736,-0.0045,0.1375,10.3249,-0.0042,-0.0043,0.0024
1701627590758664020,0.0633,0.1870,10.1021,-0.0038,-0.0149,0.0006
1701627590858565041,0.1953,0.1288,9.5006,-0.0020,-0.0134,0.0014
1701627590958795528,0.1739,0.2112,9.0176,-0.0010,-0.0020,0.0079
1701627591058232175,0.1760,0.2508,9.2408,0.0007,0.0029,0.0011
1701627591158797431,0.1211,0.1595,9.2534,-0.0034,0.0128,0.0036
1701627591258642848,0.1019,0.1574,9.7723,-0.0015,0.0171,0.0029
1701627591358521199,-0.0043,0.1357,10.1649,0.0068,0.0173,0.0051
1701627591458330571,0.0681,0.2540,10.5151,0.0032,0.0089,0.0024
1701627591558209493,0.1965,0.1819,10.6401,0.0082,0.0083,0.0011
1701627591658776424,0.3182,0.2286,10.2626,0.0036,0.0051,0.0058
1701627591758372402,0.3253,0.2536,10.5642,0.0047,-0.0063,0.0032
1701627591858529672,0.3879,0.3292,10.3667,0.0020,-0.0099,-0.0004
1701627591958509820,0.4387,0.3019,10.2504,0.0033,-0.0168,-0.0031
1701627592058293993,0.4468,0.1622,9.9228,-0.0035,-0.0117,0.0013
1701627592158906118,0.5459,0.3236,9.3139,-0.0015,-0.0110,0.0005
1701627592258726297,0.4579,0.2451,9.5990,0.0006,-0.0046,-0.0029
1701627592358623782,0.1122,0.0862,9.2622,-0.0083,-0.0042,0.0001
1701627592458534883,-0.1929,0.1954,9.5462,0.0011,-0.0082,0.0034
1701627592558873638,-0.2000,0.1692,9.2682,-0.0015,-0.0004,-0.0017
1701627592658854834,-0.1871,0.1262,10.0436,-0.0022,0.0139,-0.0002
1701627592758664730,-0.2241,0.0798,9.8770,0.0003,0.0090,0.0034
1701627592858506201,-0.1641,0.1618,10.4971,-0.0005,0.0040,0.0023
1701627592958275493,-0.1838,0.3364,10.0944,0.0056,-0.0076,-0.0011
1701627593058931001,-0.0610,0.2197,9.7908,-0.0037,-0.0099,0.0022
1701627593158806695,0.0203,0.2719,9.5082,0.0009,-0.0153,0.0050
1701627593258670672,-0.0386,0.3223,9.1841,-0.0053,-0.0046,-0.0010
1701627593358461193,-0.0989,0.1798,9.6618,-0.0042,0.0042,0.0008
1701627593458333218,-0.0134,0.1728,9.6406,0.0022,0.0145,0.0045
1701627593559021530,-0.0475,0.1632,10.5122,-0.0018,-0.0002,0.0039
1701627593658776254,-0.1117,0.1355,9.7201,-0.0005,-0.0079,-0.0014
1701627593758742985,-0.2202,0.3313,9.5762,-0.0025,-0.0029,0.0048
1701627593858562789,-0.0164,0.2981,9.5657,-0.0013,0.0149,0.0011
1701627593958446044,-0.0881,0.1343,10.5254,-0.0053,-0.0005,0.0016
1701627594059144298,-0.0852,0.1363,10.0314,-0.0013,-0.0144,-0.0023
1701627594158960329,-0.1354,0.1973,9.3532,0.0006,-0.0044,0.0007
1701627594258723585,0.0281,0.1984,9.7007,-0.0006,0.0082,-0.0002
1701627594358321821,-0.1042,0.1742,10.3534,0.0045,0.0010,0.0013
1701627594458310704,-0.0060,0.0856,9.9947,-0.0006,-0.0145,0.0045
1701627594558972576,0.0132,0.2435,9.4072,-0.0024,-0.0077,0.0017
1701627594658778177,-0.0438,0.2996,9.2254,0.0014,0.0074,0.0044
1701627594758711059,0.0386,0.1926,10.2400,-0.0013,0.0127,0.0017
1701627594858806605,-0.0393,0.0740,10.4765,0.0019,0.0028,0.0025
1701627594958834680,0.0514,0.1451,10.4494,0.0045,-0.0132,0.0001
1701627595059269116,0.1582,0.2445,10.1815,-0.0026,-0.0155,0.0019
1701627595159324112,0.2188,0.1451,9.4883,-0.0040,-0.0191,-0.0007
1701627595258922159,0.3216,0.1952,9.5571,-0.0011,-0.0124,0.0004
1701627595358825918,0.1359,0.1880,8.8760,0.0037,-0.0027,0.0015
1701627595458068964,0.1947,0.1825,9.4576,0.0000,0.0090,0.0031
1701627595559246996,0.1052,0.1095,9.3753,-0.0005,0.0139,0.0046
1701627595658459219,0.1415,0.1981,9.6095,0.0039,0.0137,0.0038
1701627595758290277,0.1462,0.1427,10.1074,0.0051,0.0129,0.0045
1701627595858982316,0.1630,0.1558,10.2152,-0.0019,0.0086,0.0000
1701627595958512307,0.2045,0.1565,10.7737,0.0002,0.0013,-0.0003
1701627596059138371,0.1522,0.0753,10.5190,0.0027,-0.0084,-0.0010
1701627596159074584,0.2932,0.2736,10.3293,-0.0050,-0.0155,0.0008
1701627596259153611,0.2873,0.2732,9.4560,-0.0043,-0.0220,0.0010
1701627596358587607,0.2024,0.2012,9.4372,-0.0049,-0.0164,0.0002
1701627596458558948,-0.0660,0.2503,9.3386,-0.0010,-0.0053,0.0011
1701627596558904328,-0.2816,0.2165,9.2003,-0.0064,0.0165,-0.0018
1701627596658862855,-0.2813,0.1386,9.5085,-0.0016,0.0183,0.0035
1701627596758700138,-0.3097,0.0921,9.6070,0.0030,0.0176,0.0045
1701627596858499183,-0.3842,0.1193,10.4977,0.0084,0.0123,0.0018
1701627596958387764,-0.4073,0.1312,10.2905,0.0061,0.0012,0.0025
1701627597058956357,-0.2765,0.1726,10.5104,0.0023,-0.0036,-0.0005
1701627597158680266,-0.1150,0.2225,9.9419,-0.0095,-0.0112,0.0045
1701627597258640806,-0.1155,0.1929,9.6906,-0.0028,-0.0079,0.0000
1701627597358529576,-0.1160,0.1989,9.3863,-0.0012,0.0013,0.0004
1701627597458402694,-0.0010,0.1642,9.7542,0.0003,0.0122,0.0008
1701627597558682735,0.0074,0.0553,10.4812,-0.0003,0.0020,0.0026
1701627597659080053,0.0716,0.0795,10.0822,-0.0010,-0.0148,0.0009
1701627597758947050,0.0761,0.1867,9.4105,0.0013,-0.0033,0.0022
1701627597858565412,0.0332,0.2398,9.2542,0.0011,0.0089,0.0065
1701627597959855979,0.0494,0.1562,9.9452,0.0016,0.0114,0.0010
1701627598059684921,0.0586,0.0591,10.6387,-0.0008,-0.0018,-0.0017
1701627598159221255,0.1596,0.1526,9.8920,-0.0022,-0.0117,0.0011
1701627598258749856,0.1730,0.1784,9.6188,-0.0008,-0.0120,0.0003
1701627598358580220,0.1020,0.2289,9.3233,-0.0005,0.0048,0.0009
1701627598459650828,0.1277,0.2253,9.7203,-0.0009,0.0163,0.0018
1701627598558816714,0.1182,0.0810,10.2729,0.0065,0.0084,-0.0019
1701627598659045581,0.2006,0.0915,10.2162,0.0004,0.0006,0.0006
1701627598758612174,0.2265,0.1278,10.5098,0.0043,-0.0084,-0.0011
1701627598858531813,0.2987,0.1550,9.9561,-0.0011,-0.0093,0.0014
1701627598959371957,0.4010,0.1332,9.8314,-0.0027,-0.0141,0.0003
1701627599059301884,0.3728,0.2181,9.4920,-0.0029,-0.0161,0.0014
1701627599159246565,0.3820,0.2327,8.9738,0.0015,-0.0040,-0.0012
1701627599258896216,0.2341,0.1707,9.3527,-0.0001,0.0031,0.0025
1701627599358845515,0.2452,0.1313,9.3252,0.0019,0.0128,0.0054
1701627599459269865,0.2207,0.1522,9.8075,0.0070,0.0166,0.0032
1701627599559284843,0.1888,0.0314,10.1538,0.0005,0.0109,-0.0032
1701627599659030099,0.2477,0.1152,10.5706,0.0050,0.0043,-0.0010
1701627599758925273,0.2232,0.1856,10.2678,-0.0016,-0.0063,0.0029
1701627599858752960,0.2021,0.2722,9.8189,-0.0014,-0.0154,0.0010
1701627599959066589,0.1309,0.0676,9.6727,-0.0056,-0.0145,0.0019
1701627600058964237,0.0627,0.2073,9.2288,-0.0018,-0.0019,0.0027
1701627600158922949,-0.0507,0.2965,9.1326,0.0023,0.0079,-0.0006
1701627600258727818,-0.1100,0.0528,9.7543,0.0003,0.0144,-0.0038
1701627600358673492,-0.1127,0.0460,10.1440,-0.0038,0.0168,0.0016
1701627600459739709,-0.0189,0.0648,10.1225,-0.0017,0.0119,0.0019
1701627600559693148,-0.0851,0.1152,10.4813,0.0037,-0.0081,0.0005
1701627600658890176,-0.0174,0.0887,10.0914,-0.0043,-0.0158,0.0026
1701627600759325868,0.0725,0.1698,9.7096,-0.0020,-0.0180,-0.0002
1701627600858636061,-0.0508,0.2599,8.9617,-0.0031,-0.0099,0.0019
1701627600959175753,-0.0795,0.1952,9.4243,-0.0032,0.0132,-0.0001
1701627601059027396,-0.0593,0.0869,9.9477,0.0045,0.0114,0.0034
1701627601158877614,-0.0760,0.0741,10.3933,-0.0012,0.0028,0.0013
1701627601259488158,-0.0079,0.1297,10.3056,-0.0006,-0.0099,-0.0007
1701627601358529452,0.0993,0.1416,9.5831,-0.0009,-0.0142,0.0011
1701627601459191880,0.0660,0.1310,9.1358,-0.0052,-0.0025,0.0019
1701627601558932237,0.0432,0.2041,9.3045,0.0015,0.0135,0.0047
1701627601658792711,0.0660,0.1021,9.9303,-0.0020,0.0154,0.0015
1701627601758818836,0.0595,0.0350,10.4958,0.0029,0.0063,0.0019
1701627601858937350,0.1299,0.0677,10.3298,-0.0025,-0.0079,0.0039
1701627601959198001,0.1300,0.1275,9.7406,0.0011,-0.0154,-0.0005
1701627602059010745,0.0269,0.2197,9.1650,0.0021,-0.0029,0.0018
1701627602159015654,-0.0157,0.1832,9.2696,-0.0031,0.0111,0.0023
1701627602258782162,0.0223,0.0882,9.9309,-0.0004,0.0235,0.0061
1701627602358604166,0.0038,0.0940,10.2803,-0.0001,0.0125,0.0026
1701627602459059223,0.0658,0.1375,10.6081,-0.0003,-0.0075,0.0011
1701627602559626937,0.0926,0.1557,9.8897,-0.0056,-0.0153,-0.0035
1701627602658833252,0.1767,0.2367,9.4629,-0.0027,-0.0154,0.0039
1701627602758964962,0.0711,0.2048,9.1743,-0.0042,0.0025,0.0019
1701627602859438749,-0.0037,0.1085,9.4359,-0.0033,0.0158,-0.0008
1701627602959143487,-0.0101,0.1003,9.9550,0.0027,0.0178,0.0048
1701627603059215146,0.0455,0.0996,10.3337,-0.0008,0.0095,0.0038
1701627603158935116,0.0788,0.1310,10.4590,0.0045,-0.0010,0.0032
1701627603258791721,0.1070,0.0510,10.1618,-0.0047,-0.0132,0.0023
1701627603359208301,0.1948,0.1359,9.8384,-0.0010,-0.0201,0.0003
1701627603459752120,0.1468,0.1430,9.2295,-0.0065,-0.0123,-0.0001
1701627603559053033,0.1426,0.1802,9.1053,-0.0043,-0.0019,0.0004
1701627603658861856,0.0149,0.2037,9.2304,-0.0022,0.0087,0.0018
1701627603758668400,0.0368,0.0787,9.5818,-0.0029,0.0213,-0.0014
1701627603859307881,0.0867,0.0561,10.2229,-0.0017,0.0127,-0.0022
1701627603959187892,0.0716,0.0421,10.3461,0.0011,-0.0002,0.0004
1701627604059724686,0.1054,0.1336,10.4437,-0.0015,-0.0087,-0.0012
1701627604159256127,0.1803,0.1107,10.0461,-0.0038,-0.0150,-0.0029
1701627604258872099,0.2262,0.1195,9.1962,-0.0026,-0.0169,0.0003
1701627604359481611,0.1015,0.1671,9.0992,-0.0007,0.0010,0.0022
1701627604459291534,0.0580,0.1873,9.0910,0.0003,0.0099,-0.0002
1701627604559036994,-0.0028,0.0322,9.7621,0.0020,0.0196,0.0022
1701627604658950148,0.0793,0.0710,10.1034,0.0029,0.0150,0.0022
1701627604759488790,0.0857,0.0861,10.6108,0.0042,-0.0001,-0.0010
1701627604859299350,0.1238,0.1282,10.2253,0.0038,-0.0129,-0.0002
1701627604959124176,0.1502,0.1072,9.9742,-0.0020,-0.0159,0.0030
1701627605059130258,0.1816,0.1660,9.2143,0.0036,-0.0082,-0.0033
1701627605158881781,0.0956,0.1851,8.9836,0.0016,0.0055,0.0025
1701627605258621246,0.0033,0.1276,9.5734,0.0030,0.0190,0.0021
1701627605359270646,0.0081,0.0722,9.9040,0.0051,0.0184,-0.0001
1701627605459182985,0.0479,0.0266,10.5333,0.0015,0.0119,0.0025
1701627605559087806,0.0940,0.0336,10.4611,0.0020,-0.0013,0.0024
1701627605658743601,0.1014,0.0926,10.1496,0.0016,-0.0122,-0.0006
1701627605758864369,0.2038,0.1845,9.4286,-0.0023,-0.0153,0.0007
1701627605859318309,0.1497,0.1777,9.1275,0.0020,-0.0015,0.0043
1701627605959351453,-0.0213,0.1245,9.3513,-0.0023,0.0116,0.0029
1701627606059021582,0.0017,0.1706,9.6303,0.0012,0.0206,0.0019
1701627606158883493,-0.0273,0.0450,10.4951,0.0066,0.0156,-0.0002
1701627606259552607,-0.0796,-0.0128,10.4286,0.0048,-0.0003,-0.0001
1701627606359324921,0.1029,0.1109,10.5488,0.0040,-0.0160,0.0009
1701627606459323342,0.1016,0.1924,9.6726,-0.0024,-0.0177,-0.0022
1701627606559054230,0.1204,0.1968,9.3277,-0.0010,-0.0110,0.0009
1701627606658936297,-0.0268,0.1386,9.2168,0.0022,0.0041,0.0010
1701627606758793224,-0.0678,0.1593,9.7368,0.0046,0.0160,0.0022
1701627606859200350,-0.0411,0.0811,10.0523,0.0014,0.0140,0.0013
1701627606959542767,-0.0008,0.1180,10.3120,-0.0005,0.0023,0.0012
1701627607059437986,0.0448,0.0877,10.4132,-0.0008,-0.0091,0.0017
1701627607159369242,0.0627,0.1031,9.5376,0.0000,-0.0148,0.0013
1701627607259020696,0.1371,0.1733,9.4925,-0.0004,-0.0074,0.0004
1701627607359677388,-0.0913,0.2201,9.1970,0.0033,0.0018,0.0026
1701627607460366595,-0.0837,0.1457,9.5825,-0.0039,0.0188,0.0017
1701627607559461615,-0.0255,0.0644,10.2964,0.0035,0.0129,0.0018
1701627607658866890,-0.0579,0.0440,10.2365,0.0015,0.0033,0.0036
1701627607759106296,0.0401,0.1006,10.4811,0.0001,-0.0065,-0.0009
1701627607859363691,0.0694,0.0674,9.6570,-0.0050,-0.0115,0.0038
1701627607959098257,0.0457,0.2267,9.3760,-0.0007,-0.0104,0.0029
1701627608059117927,-0.0942,0.1758,9.2763,0.0037,0.0017,-0.0001
1701627608159152000,-0.0311,0.0697,9.5203,-0.0018,0.0163,0.0000
1701627608259539020,-0.0481,0.1062,9.9730,0.0046,0.0185,-0.0008
1701627608359394849,-0.0455,0.0402,10.2606,0.0043,0.0058,0.0023
1701627608459243418,0.0227,0.0019,10.4572,0.0027,-0.0041,-0.0006
1701627608559163100,0.0618,0.1032,10.1313,-0.0010,-0.0100,0.0000
1701627608659231622,0.1353,0.1626,9.6914,-0.0013,-0.0137,0.0011
1701627608759479186,0.0507,0.1791,9.2342,-0.0004,-0.0035,-0.0007
1701627608859357650,-0.0524,0.1565,9.1694,-0.0057,0.0094,0.0026
1701627608959646462,-0.1563,0.1795,9.7095,0.0029,0.0185,0.0033
1701627609059452703,-0.0825,-0.0048,10.0476,-0.0004,0.0175,-0.0005
1701627609159397356,-0.0709,-0.0376,10.6513,0.0062,0.0032,0.0036
1701627609259821490,0.0504,0.0793,10.3191,0.0001,-0.0078,0.0033
1701627609359686064,0.1159,0.1250,10.1042,-0.0006,-0.0152,-0.0005
1701627609459594159,0.0774,0.1068,9.4993,-0.0033,-0.0129,0.0011
1701627609559437536,0.0569,0.1932,9.1272,-0.0027,-0.0070,0.0010
1701627609658641296,-0.0552,0.1376,9.2477,0.0024,0.0089,-0.0013
1701627609759556325,-0.0345,0.1268,9.5649,0.0027,0.0127,0.0023
1701627609859498831,0.0017,0.0555,10.1784,0.0066,0.0142,-0.0007
1701627609959125077,-0.0061,0.0518,10.2749,0.0036,0.0037,0.0042
1701627610059389053,0.1265,0.0855,10.4283,-0.0020,-0.0054,0.0011
1701627610158889520,0.1572,0.0758,9.7541,-0.0026,-0.0160,0.0016
1701627610259544839,0.1806,0.0931,9.4841,0.0020,-0.0102,-0.0002
1701627610359421394,0.0895,0.1454,9.1179,-0.0014,0.0033,0.0006
1701627610459174403,0.0139,0.1624,9.3449,0.0008,0.0140,0.0013
1701627610559194344,-0.0068,0.0922,9.7748,0.0026,0.0177,0.0015
1701627610659016963,0.0049,0.0117,10.1093,0.0060,0.0155,0.0016
1701627610759571174,0.0745,0.0897,10.7108,0.0070,-0.0053,0.0003
1701627610859391293,0.1474,0.0524,10.1311,-0.0017,-0.0162,0.0012
1701627610959261905,0.1652,0.1232,9.9267,-0.0034,-0.0145,-0.0021
1701627611059183785,0.1975,0.1213,9.0605,-0.0036,-0.0103,-0.0004
1701627611159007451,0.0813,0.1541,9.3077,0.0006,0.0029,0.0028
1701627611259561557,0.0396,0.1525,9.3056,0.0033,0.0129,0.0007
1701627611359340617,0.0979,0.0547,10.0428,-0.0005,0.0174,0.0047
1701627611459717812,0.0624,0.0592,10.4018,0.0003,0.0078,0.0040
1701627611559096533,0.1443,0.1071,10.4119,0.0008,-0.0067,0.0007
1701627611658938530,0.2511,0.1160,10.0237,0.0004,-0.0156,-0.0021
1701627611759445486,0.2650,0.1293,9.3518,-0.0025,-0.0125,0.0014
1701627611859377367,0.2008,0.1657,9.2834,-0.0018,0.0040,0.0052
1701627611959334260,0.0824,0.1541,9.1912,-0.0006,0.0131,0.0057
1701627612059224098,0.1076,0.0798,9.8707,0.0057,0.0137,0.0004
1701627612159027810,0.0737,0.0038,10.4434,0.0032,0.0049,0.0022
1701627612259661258,0.1401,0.0879,10.5258,-0.0032,-0.0002,0.0019
1701627612359443544,0.2479,0.1220,9.9881,-0.0006,-0.0137,-0.0004
1701627612459416857,0.2628,0.0771,9.4370,-0.0023,-0.0148,0.0032
1701627612559167942,0.1999,0.1522,9.2332,-0.0004,-0.0015,0.0023
1701627612659046713,-0.0382,0.2487,9.1514,0.0002,0.0098,-0.0001
1701627612759533042,-0.1676,0.0439,9.9821,0.0014,0.0188,0.0028
1701627612859327358,-0.1378,0.0495,10.1389,0.0017,0.0147,0.0022
1701627612959210012,-0.1507,0.0651,10.4695,0.0014,0.0005,-0.0023
1701627613059076754,-0.0157,0.0811,10.2977,0.0011,-0.0104,0.0008
1701627613159697997,0.0154,0.0607,9.8760,-0.0024,-0.0172,0.0022
1701627613259495764,-0.0012,0.1391,9.3471,0.0035,-0.0155,0.0004
1701627613359270245,-0.1013,0.1920,9.2570,0.0032,-0.0024,0.0011
1701627613459433583,-0.1783,0.1886,9.1873,-0.0020,0.0111,0.0026
1701627613559233998,-0.2124,0.1514,9.7423,0.0023,0.0157,0.0021
1701627613659811357,-0.1688,0.0973,10.3500,0.0029,0.0072,0.0002
1701627613759580001,-0.1551,0.0799,10.5515,0.0044,-0.0104,-0.0036
1701627613859435603,-0.0356,0.0718,10.0856,-0.0025,-0.0146,-0.0002
1701627613959370446,-0.0553,0.1116,9.5570,0.0019,-0.0154,0.0039
1701627614059155971,-0.1802,0.1800,9.1349,0.0002,0.0030,-0.0012
1701627614159699641,-0.2013,0.1815,9.5202,0.0029,0.0119,0.0023
1701627614259559140,-0.1825,0.0771,9.9519,0.0029,0.0116,0.0003
1701627614359457188,-0.1380,0.0453,10.4541,0.0031,0.0032,0.0028
1701627614459660939,-0.0413,0.0808,10.0831,0.0033,-0.0120,0.0000
1701627614559221916,0.1160,0.0950,9.4567,0.0034,-0.0132,0.0043
1701627614659775961,0.2380,0.2554,9.0368,-0.0002,-0.0030,0.0035
1701627614759485622,0.1189,0.1651,9.2973,0.0021,0.0117,0.0032
1701627614859291349,0.1206,0.0682,9.7569,0.0024,0.0157,-0.0006
1701627614959348719,0.0364,0.1133,10.2610,0.0025,0.0128,0.0014
1701627615059049050,0.1674,0.0752,10.2906,0.0016,0.0031,0.0037
1701627615159744529,0.2612,0.0733,10.4940,0.0001,-0.0080,0.0032
1701627615259633405,0.3490,0.2169,9.9116,0.0006,-0.0184,0.0020
1701627615359337315,0.3990,0.2147,9.7161,-0.0037,-0.0151,-0.0001
1701627615459276148,0.2731,0.1426,9.5751,0.0021,-0.0086,-0.0001
1701627615559066710,0.3356,0.1100,9.3235,-0.0058,-0.0105,-0.0023
1701627615659678477,0.6100,0.1520,9.1159,-0.0018,-0.0081,0.0021
1701627615759641497,0.8617,0.0929,9.3687,0.0004,-0.0035,-0.0009
1701627615859556679,0.8315,0.0675,9.6549,-0.0005,0.0023,0.0007
1701627615959420148,0.6887,0.0727,9.8834,0.0047,0.0074,0.0028
1701627616059250546,0.5881,-0.0065,9.5169,0.0026,0.0193,0.0009
1701627616159911655,0.4184,0.0382,9.6587,0.0091,0.0164,0.0047
1701627616259599187,0.0742,-0.0144,9.7297,0.0140,0.0198,0.0016
1701627616359520914,-0.1322,-0.0078,10.2685,0.0120,0.0135,0.0005
1701627616459306582,-0.2619,0.0892,10.2884,0.0087,0.0092,-0.0026
1701627616559905268,-0.3137,0.1029,10.2277,-0.0014,-0.0043,0.0031
1701627616660397095,-0.2704,0.3106,10.0100,-0.0014,-0.0128,-0.0018
1701627616759522349,-0.2527,0.1647,9.6130,0.0029,-0.0181,0.0029
1701627616859957098,-0.1092,0.2137,9.7356,-0.0016,-0.0116,0.0017
1701627616959174619,0.2667,0.1827,9.2881,-0.0010,-0.0114,0.0015
1701627617059674249,0.4246,0.1442,9.4597,-0.0039,-0.0025,-0.0007
1701627617159537760,0.5394,0.0533,9.3833,0.0006,0.0019,-0.0006
1701627617259506994,0.6007,-0.0138,9.7522,0.0026,0.0025,-0.0006
1701627617359390074,0.4907,0.1837,9.9861,0.0040,-0.0028,0.0033
1701627617459101468,0.0831,0.2002,9.6081,0.0003,0.0004,-0.0021
1701627617559100212,-0.2526,0.0407,9.7406,-0.0001,0.0030,-0.0011
1701627617659715702,-0.2304,0.1479,9.3320,0.0003,0.0040,0.0001
1701627617759652041,-0.2116,0.0449,9.8971,-0.0029,-0.0016,0.0013
1701627617859532384,-0.1825,0.1541,9.5214,-0.0040,-0.0103,-0.0007
1701627617959331550,0.0898,0.1266,9.5075,0.0027,0.0096,0.0022
1701627618060066766,0.2159,0.1359,10.0468,0.0018,0.0022,0.0039
1701627618159814779,0.4749,0.1560,10.1314,0.0023,-0.0125,-0.0042
1701627618260140326,0.4473,0.2814,10.0865,-0.0013,-0.0151,0.0017
1701627618359560842,0.0820,0.2795,9.7224,0.0007,-0.0004,0.0003
1701627618459303107,-0.0744,0.1362,9.6082,-0.0038,-0.0048,0.0010
1701627618559975998,0.2133,0.0579,9.3647,-0.0020,0.0061,0.0029
1701627618659848656,0.0085,0.0741,9.7766,-0.0033,0.0060,0.0006
1701627618759613653,-0.1909,0.1243,9.5779,0.0025,-0.0017,-0.0007
1701627618859398089,-0.0553,0.1851,9.5641,0.0055,0.0021,0.0026
1701627618959765792,-0.0743,0.1653,10.0072,-0.0025,0.0144,0.0010
1701627619060302129,-0.1397,0.0004,10.3065,0.0009,-0.0015,0.0001
1701627619160391050,-0.1661,0.2078,9.6016,-0.0038,-0.0015,-0.0033
1701627619259559980,-0.0151,0.1957,9.4187,0.0042,0.0131,0.0011
1701627619359483946,-0.0735,0.0510,10.2797,-0.0029,0.0056,0.0021
1701627619459089623,-0.1059,0.0460,9.8124,0.0036,-0.0154,0.0011
1701627619559787007,-0.0190,0.2196,9.4385,0.0010,-0.0016,0.0007
1701627619659834554,0.0885,0.1886,9.5928,-0.0003,0.0075,0.0034
1701627619760195733,0.0020,0.1118,10.3150,-0.0017,0.0043,-0.0022
1701627619859462084,0.0716,0.0707,9.9913,-0.0023,-0.0112,-0.0031
1701627619959407572,0.0655,0.1045,9.7617,0.0030,-0.0147,0.0007
1701627620060386491,0.1296,0.2431,9.4348,-0.0001,-0.0016,0.0006
1701627620159650543,0.1871,0.1108,9.5152,-0.0074,0.0106,0.0014
1701627620259549242,0.2112,0.1132,9.9389,0.0017,0.0126,-0.0003
1701627620359465008,0.1762,0.0856,10.1242,0.0000,0.0127,0.0012
1701627620459413459,0.0712,0.1107,10.3763,-0.0053,0.0061,0.0023
1701627620559981977,0.1484,0.0963,10.4769,0.0010,-0.0001,0.0008
1701627620659543718,0.1310,0.0294,10.5326,0.0040,0.0004,0.0043
1701627620759562622,0.1843,0.0963,10.5710,-0.0038,-0.0091,0.0033
1701627620859285692,0.2681,0.2120,9.8500,0.0036,-0.0136,0.0044
1701627620959286158,0.0943,0.2174,9.5378,-0.0006,-0.0119,0.0014
1701627621059946625,-0.0065,0.1658,9.3977,0.0014,-0.0039,0.0026
1701627621159620768,-0.0711,0.1768,9.4677,-0.0002,0.0101,0.0032
1701627621259287065,-0.0108,0.0425,9.9401,0.0013,0.0158,0.0016
1701627621359377812,-0.0850,0.0860,10.0788,0.0117,0.0124,0.0015
1701627621460032486,-0.0498,0.1049,10.4098,0.0049,-0.0002,-0.0008
1701627621560435338,-0.0577,0.1571,10.0954,0.0039,-0.0094,-0.0000
1701627621659664385,-0.0172,0.1326,9.6976,-0.0018,-0.0117,-0.0002
1701627621759597464,-0.0575,0.1824,9.5250,-0.0026,-0.0058,-0.0018
1701627621859542083,-0.0927,0.1701,9.3585,0.0003,0.0058,-0.0002
1701627621959870898,-0.0674,0.0894,9.8255,0.0016,0.0151,-0.0016
1701627622059773193,-0.1865,0.0759,10.0955,0.0015,0.0139,0.0004
1701627622159744910,-0.1549,0.0447,10.1876,-0.0028,-0.0052,0.0002
1701627622259609906,-0.1179,0.1063,9.7924,0.0020,-0.0126,0.0016
1701627622359582289,-0.0438,0.1850,9.3437,0.0031,0.0021,-0.0006
1701627622459403074,-0.0078,0.1974,9.6214,0.0002,0.0059,-0.0042
1701627622559729632,-0.0163,0.2111,9.8812,0.0035,0.0115,0.0023
1701627622659700097,-0.0780,0.0596,10.5948,-0.0037,-0.0103,0.0010
1701627622759486993,0.0193,0.0975,9.9463,0.0010,-0.0126,0.0018
1701627622859521121,0.0034,0.1945,9.4361,0.0007,-0.0116,0.0006
1701627622959285172,-0.0242,0.2180,9.4121,-0.0030,0.0069,-0.0011
1701627623059861688,0.1231,0.1213,9.4474,0.0067,0.0111,0.0014
1701627623159483081,0.1690,0.0728,10.2840,0.0008,0.0117,0.0021
1701627623259581255,0.0641,0.1345,10.3045,0.0035,-0.0017,0.0022
1701627623359413883,0.1760,0.1469,10.0714,-0.0060,-0.0120,-0.0005
1701627623459994342,0.2180,0.1525,9.5949,-0.0029,-0.0125,0.0025
1701627623559865250,0.2187,0.1797,9.4267,-0.0028,-0.0071,0.0045
1701627623659726032,0.1999,0.2077,9.3844,-0.0013,0.0068,-0.0001
1701627623759560319,0.2401,0.0987,9.4989,0.0011,0.0101,0.0009
1701627623859524016,0.3570,0.0837,10.0243,0.0010,0.0116,0.0044
1701627623960349208,0.3817,0.0623,9.7602,0.0039,0.0127,0.0039
1701627624059895855,0.4381,0.0991,10.2167,-0.0030,0.0137,-0.0009
1701627624159737041,0.3866,0.0487,10.0136,0.0064,0.0176,0.0017
1701627624259672478,0.4280,0.1319,10.2454,0.0006,0.0157,0.0041
1701627624359566033,0.3812,0.1725,10.1131,0.0047,0.0171,0.0031
