UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701184944428653082,-0.7969,0.0224,9.2370,0.0059,0.0186,-0.0058
1701184944528887516,-0.8441,0.0157,10.6942,0.0096,0.0095,-0.0040
1701184944628676226,-0.8915,-0.0027,10.0237,0.0027,-0.0101,-0.0065
1701184944728793834,-0.9749,0.1666,9.5039,0.0007,-0.0047,-0.0090
1701184944828679117,-0.8887,0.0168,9.4061,0.0155,0.0126,-0.0031
1701184944928673794,-1.0462,0.3347,10.0890,0.0073,0.0050,-0.0019
1701184945028666926,-1.1922,0.0825,10.2042,0.0020,-0.0112,-0.0054
1701184945128689979,-0.8014,0.2298,8.9225,0.0048,0.0012,-0.0071
1701184945228658288,-1.0240,0.0592,10.4577,-0.0090,0.0042,-0.0063
1701184945328630906,-1.1468,0.1382,10.1463,-0.0014,-0.0114,-0.0049
1701184945428613178,-0.8786,0.2569,8.9382,-0.0006,-0.0021,-0.0059
1701184945528604885,-1.1428,0.0139,10.2724,-0.0001,-0.0023,-0.0040
1701184945628603444,-0.8350,0.2215,9.6313,0.0089,-0.0029,-0.0042
1701184945728615884,-1.0897,0.0265,9.6662,-0.0007,0.0029,-0.0027
1701184945828634836,-1.0029,0.0706,10.0786,0.0019,-0.0122,-0.0038
1701184945928601888,-0.7914,0.1463,9.5990,0.0060,0.0069,-0.0037
1701184946028680672,-1.0229,-0.0547,9.9550,0.0057,0.0018,-0.0052
1701184946128618326,-0.7641,0.1813,9.4120,0.0024,0.0071,-0.0041
1701184946228691783,-0.9446,0.0411,9.8884,0.0017,0.0002,-0.0043
1701184946328667069,-0.3841,0.3353,9.7619,-0.0010,0.0029,-0.0023
1701184946428837648,-0.1766,0.0352,10.0160,0.0026,0.0043,-0.0028
1701184946528721762,0.0099,0.0622,9.6153,0.0079,-0.0046,0.0018
1701184946628737307,-0.0478,0.2160,9.8574,0.0052,0.0034,0.0101
1701184946728690167,-0.0639,0.2217,10.1116,0.0004,-0.0070,0.0212
1701184946828674967,0.0010,0.1575,9.6165,-0.0012,-0.0002,0.0325
1701184946928689821,0.0835,0.1463,10.1606,-0.0055,-0.0009,0.0406
1701184947028688598,0.1386,0.2299,9.6219,0.0041,0.0050,0.0475
1701184947128612837,0.0662,0.1821,10.0156,0.0083,-0.0005,0.0534
1701184947228610064,0.1148,0.2713,9.6958,0.0099,0.0015,0.0651
1701184947328640150,-0.0204,0.2318,10.1501,0.0045,-0.0030,0.0831
1701184947428746684,0.1062,0.4252,9.7135,0.0064,0.0002,0.0950
1701184947528720723,0.0647,0.3326,9.9019,-0.0016,-0.0039,0.1038
1701184947628595507,0.1558,0.4280,9.3498,0.0022,0.0030,0.1118
1701184947728611296,0.0376,0.3504,9.9190,0.0077,-0.0063,0.1151
1701184947828584812,0.1708,0.4761,9.5854,0.0040,-0.0107,0.1255
1701184947928609888,0.1172,0.4173,10.1366,0.0009,-0.0047,0.1245
1701184948028607332,0.0412,0.4150,9.7433,-0.0097,-0.0115,0.1252
1701184948128716192,0.1445,0.3687,9.7810,0.0020,-0.0094,0.1221
1701184948229129804,0.1927,0.4434,9.4911,0.0058,-0.0030,0.1309
1701184948328634672,0.2224,0.4124,9.8225,-0.0061,-0.0050,0.1264
1701184948428710571,0.2441,0.3703,10.0363,0.0026,-0.0078,0.1257
1701184948528608170,0.2977,0.3847,9.5213,0.0038,-0.0024,0.1278
1701184948628802415,0.3675,0.5539,9.9679,0.0116,-0.0037,0.1270
1701184948728753692,0.4638,0.3921,9.8321,0.0251,-0.0088,0.1331
1701184948828777712,0.3219,0.5783,9.8470,0.0141,-0.0042,0.1323
1701184948928765896,0.4133,0.6217,9.6668,0.0022,0.0066,0.1289
1701184949028706110,0.5681,0.5166,9.8653,-0.0119,0.0182,0.1218
1701184949128674832,0.4832,0.4338,10.0244,-0.0158,0.0227,0.1161
1701184949228674522,0.4604,0.4738,9.5634,-0.0109,0.0082,0.1058
1701184949328670540,0.3771,0.2175,9.9706,-0.0013,0.0081,0.0913
1701184949428656206,0.4296,0.2871,9.6310,-0.0063,0.0049,0.0773
1701184949528640413,0.4467,0.3593,9.3709,-0.0058,0.0073,0.0608
1701184949628599168,0.3146,0.2632,10.2181,-0.0009,-0.0065,0.0513
1701184949728617327,0.4104,0.1958,9.7299,0.0104,-0.0007,0.0448
1701184949828561346,0.2394,0.3509,10.0175,0.0024,0.0015,0.0279
1701184949928629706,0.4171,0.3143,9.7051,0.0001,0.0039,0.0132
1701184950028702472,0.4443,-0.0132,9.6718,-0.0025,-0.0056,0.0121
1701184950128687954,0.2630,0.1786,10.0328,-0.0063,-0.0033,0.0033
1701184950228629201,0.4620,0.1514,9.6296,-0.0137,-0.0045,-0.0205
1701184950328756811,0.4687,-0.0453,10.0808,-0.0019,-0.0133,-0.0353
1701184950428663895,0.4091,-0.1485,9.9099,0.0027,-0.0117,-0.0461
1701184950528651267,0.5435,0.2494,9.3980,-0.0052,-0.0099,-0.0544
1701184950628724906,0.5712,0.0059,10.0970,-0.0021,-0.0072,-0.0649
1701184950728683710,0.3356,-0.1203,10.0060,-0.0104,-0.0104,-0.0648
1701184950828752695,0.4323,0.1724,9.7491,-0.0202,0.0044,-0.0788
1701184950928614204,0.5792,-0.2854,10.0436,-0.0161,0.0059,-0.0902
1701184951028600806,0.5282,-0.2837,9.4896,-0.0081,0.0104,-0.0932
1701184951128599087,0.6265,-0.0420,9.8019,0.0020,0.0124,-0.0901
1701184951228608558,0.5237,-0.0314,9.6793,0.0071,0.0073,-0.0958
1701184951328581319,0.4730,-0.0155,9.5914,-0.0016,0.0122,-0.0969
1701184951428585179,0.5102,-0.1465,10.0226,-0.0041,0.0070,-0.1054
1701184951528579703,0.1685,-0.1844,9.7128,-0.0003,0.0032,-0.1063
1701184951628594758,0.1918,-0.1795,8.8946,-0.0032,0.0050,-0.1042
1701184951728591640,0.1610,-0.2062,9.6490,0.0046,0.0009,-0.1033
1701184951828582560,0.2733,-0.0645,9.4682,-0.0031,0.0017,-0.1027
1701184951928622770,0.1270,-0.1125,10.0410,-0.0016,0.0031,-0.1033
1701184952028692570,0.1750,-0.2749,9.7789,-0.0005,0.0035,-0.0976
1701184952128663234,0.1617,-0.1801,9.7481,0.0056,0.0080,-0.0967
1701184952228593178,0.1008,0.0494,9.6519,-0.0062,0.0027,-0.0920
1701184952328651937,0.1714,-0.2238,9.8439,-0.0001,0.0056,-0.0928
1701184952428568797,-0.5080,-0.2930,9.9798,0.0041,0.0141,-0.0884
1701184952528690193,-1.2276,-0.2039,9.9536,0.0027,0.0179,-0.0872
1701184952628635225,-1.4970,-0.0066,9.5187,0.0046,0.0183,-0.0858
1701184952728705099,-1.5354,-0.0912,9.7811,0.0072,0.0012,-0.0797
1701184952828877515,-0.9596,0.0358,9.5398,0.0062,-0.0081,-0.0765
1701184952928758212,-0.5463,-0.0526,9.5966,-0.0045,-0.0108,-0.0692
1701184953028684312,-0.2709,-0.0946,10.0305,0.0088,-0.0046,-0.0655
1701184953128701975,-0.5137,-0.0281,9.6938,0.0036,0.0071,-0.0587
1701184953228650885,-0.3444,0.1217,9.7732,0.0033,0.0040,-0.0609
1701184953328712118,-0.4684,-0.1269,9.8774,-0.0019,0.0093,-0.0622
1701184953428658894,-0.3471,0.1045,9.2675,0.0010,-0.0054,-0.0581
1701184953528656980,-0.4548,-0.0629,9.8821,-0.0004,-0.0025,-0.0556
1701184953628655369,-0.4600,0.0314,9.9064,0.0103,-0.0097,-0.0534
1701184953728646360,-0.7146,0.0436,9.2669,0.0055,0.0052,-0.0513
1701184953828618334,-0.7876,0.0504,9.8687,0.0080,-0.0037,-0.0504
1701184953928612623,-0.9608,0.0927,9.9214,0.0035,-0.0038,-0.0468
1701184954028677324,-0.8932,0.1553,9.6058,0.0074,-0.0045,-0.0465
1701184954128673464,-1.0066,-0.0273,9.9933,-0.0016,0.0077,-0.0411
1701184954228772641,-0.9387,0.1377,10.0023,0.0078,-0.0005,-0.0315
1701184954328640193,-0.9975,0.1757,9.7490,-0.0013,0.0131,-0.0337
1701184954428753428,-0.9915,0.1000,10.0415,0.0020,-0.0002,-0.0298
1701184954528829419,-0.8823,0.0879,9.4790,-0.0011,0.0032,-0.0245
1701184954628724269,-1.0793,0.1482,10.1545,-0.0012,0.0012,-0.0269
1701184954728958183,-0.6132,0.1252,9.5923,-0.0036,-0.0040,-0.0185
1701184954828683026,-0.0551,0.0064,9.7928,0.0015,-0.0068,-0.0179
1701184954928668827,0.1344,0.1329,9.5363,0.0027,-0.0065,-0.0178
1701184955028666678,0.0554,0.1399,10.1296,0.0006,0.0008,-0.0211
1701184955128602217,0.2365,0.1428,9.4736,-0.0038,-0.0006,-0.0154
1701184955228625101,0.1448,0.0201,10.0693,-0.0010,-0.0037,-0.0172
1701184955328631729,0.2333,0.0702,9.5497,-0.0025,0.0006,-0.0184
1701184955428623477,0.2631,0.2363,9.6636,0.0023,-0.0034,-0.0186
1701184955528581531,0.1347,0.0601,9.9542,0.0016,0.0024,-0.0171
1701184955628631097,0.3766,0.1895,9.7768,0.0054,-0.0044,-0.0149
1701184955728646775,0.2498,0.2294,9.6194,-0.0027,-0.0001,-0.0124
1701184955828619040,0.3980,0.1056,9.8357,-0.0014,-0.0074,-0.0102
1701184955928604989,0.4469,0.1100,9.8988,0.0039,-0.0010,-0.0099
1701184956028632075,0.4112,0.0692,9.9049,-0.0019,0.0005,-0.0123
1701184956128703640,0.5000,0.0822,10.0776,-0.0081,-0.0006,-0.0107
1701184956228763716,0.5901,0.0611,10.1046,-0.0032,0.0013,-0.0104
1701184956328605221,0.8522,0.0877,9.6607,0.0033,-0.0019,-0.0098
1701184956428902490,1.1389,0.2347,9.9123,0.0036,-0.0126,-0.0099
1701184956528629527,1.0551,0.1156,9.5941,0.0021,-0.0044,-0.0125
1701184956628617624,1.0630,0.1087,9.9684,-0.0022,0.0000,-0.0118
1701184956728643093,1.1295,0.1394,10.0454,0.0008,0.0021,-0.0187
1701184956828718813,0.9432,0.0038,9.5035,-0.0065,0.0001,-0.0134
1701184956928746602,1.0292,0.1267,9.7815,0.0019,-0.0006,-0.0181
1701184957028635705,1.0159,0.2289,10.2493,-0.0037,-0.0027,-0.0154
1701184957128629821,0.9458,-0.1690,9.6152,-0.0044,-0.0059,-0.0191
1701184957228615189,0.9946,0.1492,9.6932,-0.0053,0.0002,-0.0208
1701184957328634909,1.0372,0.1195,10.0001,-0.0067,0.0061,-0.0187
1701184957428626298,1.0334,-0.0075,9.5344,0.0057,0.0063,-0.0208
1701184957528625956,1.2000,0.2210,10.1324,-0.0049,0.0023,-0.0245
1701184957628617519,1.0395,0.2390,9.9164,0.0006,-0.0079,-0.0253
1701184957728671254,1.1460,-0.0659,9.4628,-0.0028,-0.0017,-0.0238
1701184957828611598,1.0557,0.1013,10.1468,0.0024,0.0007,-0.0231
1701184957928672290,0.8442,0.0357,9.5872,-0.0023,0.0024,-0.0271
1701184958028614675,0.6524,0.1628,9.4414,-0.0034,-0.0020,-0.0291
1701184958128804501,0.7941,-0.1038,9.9516,-0.0024,-0.0059,-0.0265
1701184958228613894,1.0391,-0.0565,9.6535,-0.0054,-0.0029,-0.0261
1701184958328690403,1.0715,0.0856,9.8614,-0.0113,-0.0017,-0.0248
1701184958428639502,1.1240,-0.1619,9.2358,0.0048,-0.0177,-0.0261
1701184958528661101,1.1740,-0.0503,9.9678,0.0078,-0.0021,-0.0254
1701184958628988014,1.2899,-0.2244,9.6923,0.0131,-0.0093,-0.0271
1701184958728629436,1.3398,0.2578,9.0509,0.0058,0.0073,-0.0277
1701184958828834707,1.1575,-0.2201,10.0236,0.0037,0.0128,-0.0283
1701184958928680088,1.1884,-0.2859,10.0238,0.0152,0.0080,-0.0284
1701184959028619886,1.1168,-0.0633,9.4762,-0.0093,0.0157,-0.0323
1701184959128570412,1.0848,-0.3030,10.3368,0.0190,0.0077,-0.0340
1701184959228704189,1.2829,0.0008,9.2089,-0.0051,0.0081,-0.0200
1701184959328582277,0.9582,0.3097,9.2704,0.0132,0.0109,-0.0107
1701184959428575273,1.0115,0.4573,9.8353,-0.0048,0.0095,-0.0160
1701184959528576244,1.2097,-0.0995,9.8986,0.0111,0.0141,-0.0170
1701184959628622013,0.8358,0.1376,10.1415,0.0132,0.0205,-0.0094
1701184959728569322,0.6669,0.2019,10.1478,0.0179,0.0260,-0.0147
1701184959828579234,0.6614,0.5147,8.7057,-0.0065,0.0060,-0.0140
1701184959928565916,0.5229,0.0964,9.2885,-0.0010,0.0216,-0.0210
1701184960028784490,0.3788,-0.2339,10.1310,-0.0357,0.0112,-0.0105
1701184960128570419,-0.0935,-0.4447,8.3839,0.0203,-0.0148,-0.0140
1701184960228607869,0.0146,-0.2069,10.3515,-0.0013,0.0040,-0.0068
1701184960328810246,0.0916,0.2430,10.2544,0.0194,-0.0089,-0.0081
1701184960428676973,-0.1478,0.2537,7.8112,0.0020,-0.0298,-0.0023
1701184960528833307,-0.2382,0.1953,10.2425,-0.0008,-0.0293,-0.0047
1701184960628737332,-0.0280,-0.2079,9.9734,0.0130,-0.0177,0.0013
1701184960728714989,-0.4449,0.0970,9.9229,0.0197,0.0000,0.0088
1701184960828859358,-0.5014,0.3936,10.7141,0.0244,-0.0002,0.0128
1701184960928605439,-0.6330,0.4257,9.2053,-0.0016,0.0031,0.0270
1701184961028589999,-0.3742,0.6008,10.3609,0.0211,0.0106,0.0335
1701184961129568100,-0.2824,-0.0842,10.4140,-0.0068,0.0370,0.0430
1701184961229511278,-0.1363,0.4894,9.1198,0.0162,-0.0010,0.0498
1701184961329479642,0.0898,0.4586,9.2053,0.0105,-0.0217,0.0529
1701184961429508174,-0.0555,0.4818,10.9170,0.0187,0.0006,0.0655
1701184961529531946,0.0579,0.6808,9.4834,-0.0045,0.0054,0.0816
1701184961629564577,0.3367,0.4425,7.9591,0.0183,0.0124,0.0950
1701184961729513375,0.2930,1.3028,10.3301,0.0065,-0.0188,0.0990
1701184961829494791,0.0664,0.3165,9.0592,0.0222,0.0021,0.1040
1701184961929496936,-0.0186,0.8944,10.6877,0.0141,0.0254,0.1331
1701184962028761591,-0.1658,1.2716,9.2426,0.0136,0.0099,0.1527
1701184962128610153,-0.0647,1.0872,9.3191,-0.0071,0.0028,0.1740
1701184962228709866,-0.1067,1.2395,10.1126,-0.0152,0.0065,0.1904
1701184962328897912,-0.2585,0.8202,9.6611,0.0052,0.0036,0.2156
1701184962428742862,-0.1760,1.7535,10.1882,0.0034,-0.0015,0.2495
1701184962528854707,-0.1454,1.4425,9.5635,0.0081,-0.0069,0.2632
1701184962628641956,0.0292,1.3840,10.2818,-0.0104,0.0037,0.2735
1701184962728777172,-0.0370,1.5333,9.7322,0.0073,0.0018,0.2828
1701184962828624665,0.0859,1.9988,9.6120,-0.0464,-0.0268,0.2759
1701184962928638042,0.0404,1.5064,9.8561,-0.0422,-0.0035,0.2683
1701184963028669619,0.3091,1.0271,10.0801,-0.0254,0.0061,0.2778
1701184963129499446,0.2179,1.0787,9.8446,0.0133,0.0221,0.2841
1701184963229479597,-0.0692,1.8484,10.5100,-0.0037,0.0246,0.2837
1701184963329484316,0.0451,1.6627,9.3434,0.0287,0.0138,0.2873
1701184963429476485,0.0629,1.5007,9.5159,0.0124,-0.0225,0.2955
1701184963529485528,0.0944,2.3107,9.5900,-0.0164,-0.0262,0.2987
1701184963629478662,0.2064,1.0686,9.8238,0.0184,-0.0147,0.3143
1701184963729503443,0.1858,1.4738,9.5912,-0.0024,-0.0304,0.3197
1701184963829505811,0.2705,1.9135,9.5247,0.0086,-0.0390,0.3065
1701184963929503465,0.1496,1.5370,10.7404,0.0256,-0.0249,0.3142
1701184964028792368,0.4761,2.1927,9.7988,-0.0282,0.0009,0.3294
1701184964128757140,0.3049,1.6531,9.3691,0.0245,-0.0132,0.3244
1701184964228797629,0.3277,1.9711,11.0501,-0.0204,0.0004,0.3246
1701184964328597160,0.6592,2.0494,9.3823,0.0065,0.0170,0.3272
1701184964428739826,0.3709,1.8123,9.6995,0.0325,0.0199,0.3304
1701184964528572274,0.3072,2.0267,8.8904,0.0032,0.0300,0.3263
1701184964628635698,0.2813,1.9535,11.9050,0.0115,0.0364,0.3282
1701184964728673204,0.2952,1.9635,8.9419,-0.0403,0.0013,0.3323
1701184964828644711,0.3056,1.2949,10.9852,0.0101,0.0040,0.3363
1701184964928776053,0.3682,1.6133,9.9166,0.0049,0.0085,0.3493
1701184965028648346,0.2359,2.2973,8.7506,-0.0023,0.0069,0.3339
1701184965128603513,0.2920,2.1524,10.4228,0.0174,-0.0117,0.3265
1701184965228633278,0.5098,1.7043,10.3071,-0.0168,-0.0147,0.3427
1701184965328634850,0.6086,1.9683,8.3849,0.0112,0.0169,0.3392
1701184965428629340,0.3382,1.8977,10.7824,0.0040,-0.0121,0.3333
1701184965528639581,0.3293,1.8317,9.6780,-0.0062,-0.0187,0.3292
1701184965628661038,0.3793,1.8709,9.7389,-0.0041,0.0056,0.3322
1701184965728666794,0.3668,1.5138,10.7917,-0.0371,-0.0195,0.3315
1701184965828672496,0.5035,2.0452,8.9337,-0.0012,-0.0141,0.3239
1701184965928682940,0.6401,1.5401,9.7309,-0.0060,0.0112,0.3265
1701184966028612024,0.3132,1.8867,9.4555,0.0102,0.0190,0.3168
1701184966128747867,0.4722,1.7666,9.8302,0.0062,0.0011,0.3037
1701184966228681681,0.5600,1.8103,10.1610,-0.0242,-0.0330,0.2927
1701184966328774321,0.8958,1.8529,9.6537,-0.0289,-0.0359,0.2766
1701184966428798368,1.0733,1.2669,9.9128,-0.0310,-0.0219,0.2717
1701184966528658138,1.1264,1.4453,10.9840,-0.0686,0.0064,0.2604
1701184966629216569,1.7566,0.5758,11.8749,0.0567,0.0619,0.2429
1701184966728644124,1.4523,0.8617,9.2806,-0.0058,0.0466,0.2329
1701184966828675204,1.1003,1.4392,7.8469,0.0023,0.0652,0.2089
1701184966928711720,1.4687,1.6121,8.0482,-0.0722,0.0128,0.2109
1701184967028644463,1.2641,0.8661,9.3407,-0.0479,-0.0432,0.1971
1701184967129522367,1.1674,-0.0506,9.2602,-0.0187,-0.0043,0.1916
1701184967228641414,1.7173,0.8283,12.9328,0.0245,0.0045,0.1652
1701184967328586626,1.1672,1.0102,7.3038,0.0180,0.0286,0.1190
1701184967428634157,1.2763,0.7786,11.1662,-0.0374,0.0090,0.1006
1701184967529532990,1.1898,-0.0588,7.7102,0.0123,-0.0132,0.0917
1701184967629530070,1.1109,0.4223,10.4538,-0.0039,0.0064,0.0757
1701184967729529152,1.0321,0.1785,9.4237,0.0325,0.0153,0.0532
1701184967829502190,1.2709,0.2526,9.6606,0.0195,0.0236,0.0330
1701184967929531109,1.3376,-0.2539,10.1771,0.0341,-0.0076,0.0239
1701184968028734971,0.9839,-0.0880,7.4862,0.0436,-0.0301,0.0244
1701184968128794245,0.9633,-0.0745,11.6395,0.0283,-0.0033,0.0214
1701184968228645772,1.0604,0.5506,9.9779,-0.0126,-0.0037,0.0225
1701184968329228839,1.1886,0.0171,9.7054,-0.0382,-0.0214,0.0221
1701184968428694842,1.6515,0.1644,11.8584,-0.0309,0.0033,0.0276
1701184968528638547,0.5420,-0.3588,8.4635,0.0061,0.0056,0.0226
1701184968628690160,0.9736,0.4174,11.3841,-0.0235,0.0195,0.0130
1701184968728650479,0.0386,-0.1535,6.1279,-0.0443,-0.0112,-0.0046
1701184968828709601,0.3781,-0.7803,12.8799,-0.0398,0.0128,-0.0002
1701184968928593196,0.7236,-0.7320,10.5370,0.0085,0.0037,0.0053
1701184969028590040,0.7224,-0.2471,8.5477,0.0034,0.0129,-0.0042
1701184969128625785,0.8363,-0.1984,11.1420,0.0137,0.0071,0.0000
1701184969228622543,1.2404,0.0806,8.0811,0.0073,-0.0045,0.0081
1701184969328628658,1.1515,0.1933,9.8306,-0.0012,0.0113,0.0042
1701184969428617770,1.0122,-0.2291,10.8675,0.0103,-0.0012,0.0072
1701184969528607069,1.0293,-0.0795,8.7025,0.0018,0.0037,0.0056
1701184969628595283,1.1710,-0.3413,10.8114,0.0076,0.0023,0.0040
1701184969728619625,1.2950,-0.4338,9.9477,-0.0006,-0.0018,0.0004
1701184969828650221,1.0501,-0.3389,9.5271,0.0047,-0.0060,-0.0001
1701184969928616658,1.2645,-0.7149,9.3237,-0.0065,0.0027,-0.0029
1701184970028833838,1.4754,-0.1125,9.8940,0.0064,0.0022,-0.0040
1701184970128618621,1.2304,-0.6272,9.8389,0.0108,0.0123,-0.0009
1701184970228603283,1.0744,-0.0060,9.4331,0.0087,0.0020,0.0008
1701184970328603656,1.0706,-0.3594,10.1202,0.0153,-0.0063,0.0039
1701184970428649912,1.1199,-0.1836,9.8431,-0.0001,-0.0157,0.0019
1701184970528719994,1.1079,-0.1080,8.9590,-0.0014,0.0181,0.0053
1701184970628657959,1.1066,0.0731,10.0187,0.0063,0.0059,0.0037
1701184970728693089,0.9455,0.0706,9.5740,0.0024,0.0119,0.0033
1701184970828593249,0.9298,-0.2888,9.3462,0.0318,-0.0198,0.0005
1701184970928616394,0.9553,0.0275,10.0288,0.0041,0.0078,0.0072
1701184971028603091,0.5382,0.0777,11.1685,0.0095,-0.0124,0.0035
1701184971128573084,1.3285,-0.9561,7.1345,0.0099,-0.0195,0.0081
1701184971228583713,0.9118,-0.2122,10.8218,-0.0204,0.0014,0.0090
1701184971328570562,0.9551,-0.0922,9.7251,0.0027,-0.0002,0.0086
1701184971428592569,0.8431,-0.3097,8.4426,-0.0138,-0.0128,0.0126
1701184971528582619,0.6949,-0.4725,10.7591,0.0349,0.0135,0.0117
1701184971628579623,0.7791,0.5111,9.9609,-0.0049,0.0127,0.0122
1701184971728587093,0.5554,-0.2361,9.2486,0.0106,0.0004,0.0128
1701184971828576654,0.5516,0.0924,11.0128,0.0174,-0.0161,0.0227
1701184971928563495,0.6017,0.3535,9.1950,0.0244,-0.0206,0.0266
1701184972028561049,0.4407,0.2993,10.6478,0.0061,0.0089,0.0265
1701184972128588348,0.6169,0.0378,10.8471,0.0044,0.0132,0.0270
1701184972228724763,0.3598,0.1750,8.3315,-0.0066,-0.0002,0.0259
1701184972328592086,-0.0012,0.4806,10.0606,0.0069,0.0059,0.0281
1701184972428784274,-0.2640,0.2687,9.6556,0.0201,0.0001,0.0269
1701184972528590548,-0.3671,-0.2769,9.4799,0.0155,0.0021,0.0246
1701184972628573942,-0.1261,0.4233,10.3074,0.0183,0.0129,0.0254
1701184972728763593,-0.5515,0.3312,9.3853,-0.0022,0.0122,0.0262
1701184972828625443,-0.6406,-0.0502,10.4095,0.0013,-0.0013,0.0274
1701184972928781184,-0.3308,0.4892,9.8127,-0.0006,-0.0057,0.0217
1701184973028624335,-0.4487,0.0834,9.5114,-0.0033,0.0285,0.0232
1701184973128585496,-0.4030,0.2383,10.6949,-0.0054,0.0158,0.0193
1701184973228665482,-0.7510,-0.1239,9.6912,-0.0045,-0.0194,0.0261
1701184973328603293,-0.6167,0.5029,10.5125,-0.0200,-0.0124,0.0208
1701184973428591130,-0.5172,-0.5039,10.6788,-0.0097,-0.0156,0.0210
1701184973528579007,-0.2514,0.2606,8.4980,-0.0256,-0.0209,0.0186
1701184973628569876,-0.4438,-0.0214,10.5541,-0.0220,-0.0008,0.0111
1701184973728574405,-0.1916,-0.3966,9.2626,-0.0161,0.0156,0.0035
1701184973828592609,-0.1571,-0.1902,9.2600,-0.0159,0.0282,0.0004
1701184973928578993,-0.1850,-0.3252,11.1991,0.0031,0.0054,0.0059
1701184974028567998,0.0530,-0.2338,9.1429,-0.0317,0.0018,0.0076
1701184974128752366,0.1439,-0.3879,10.7004,-0.0098,-0.0057,0.0056
1701184974228654469,0.3219,0.1128,9.9403,0.0013,-0.0138,0.0127
1701184974328678587,0.0806,-0.4257,10.2447,0.0012,-0.0098,0.0203
1701184974428724176,-0.0378,-0.1169,9.8007,0.0029,-0.0292,0.0166
1701184974528645325,0.3743,0.2006,9.6063,-0.0308,-0.0267,0.0174
1701184974628843762,0.5368,-0.1459,9.5178,-0.0670,-0.0101,0.0152
1701184974728671015,0.5916,-0.5167,10.9101,0.0241,-0.0061,0.0144
1701184974828765642,0.4682,0.0795,8.7737,0.0386,-0.0311,0.0186
1701184974928643594,0.6176,-0.8188,10.1639,0.0699,-0.0245,0.0237
1701184975028657520,0.8322,0.0893,11.7597,0.0739,-0.0052,0.0433
1701184975128600541,0.6839,1.2062,8.3987,0.1059,0.0318,0.0481
1701184975228592989,0.3730,0.2923,10.3309,0.0167,0.0392,0.0505
1701184975328589521,0.5686,1.2742,8.3638,-0.0223,0.0127,0.0576
1701184975428597085,0.4283,0.4284,8.9374,0.0094,-0.0159,0.0623
1701184975528608334,0.4451,-2.0665,15.5834,-0.0433,0.0460,0.0682
1701184975628691116,0.7349,1.3522,6.7123,0.0061,0.1138,0.0681
1701184975728587560,-0.0706,0.3808,13.2469,-0.0212,0.1309,0.0588
1701184975828633098,-0.2812,0.4936,7.3953,0.0527,0.0338,0.0452
1701184975928609013,-0.1416,0.3488,9.8885,0.0189,-0.0048,0.0465
1701184976028767472,-0.3830,0.9198,11.3447,0.0170,0.0045,0.0494
1701184976128815585,-0.3742,0.2165,7.7908,0.0174,-0.0012,0.0495
1701184976228603717,-0.1527,0.3686,10.3737,0.0550,0.0084,0.0467
1701184976328759134,-0.3282,0.1777,7.9278,0.0536,0.0248,0.0342
1701184976428709721,-0.3138,0.2739,10.5685,0.0266,0.0392,0.0350
1701184976528674989,-0.3008,-0.4818,8.6095,0.0880,0.0203,0.0229
1701184976628796191,-0.4533,1.1506,9.1914,0.1461,-0.0375,0.0253
1701184976728647925,-0.8392,0.7537,6.4140,0.0325,-0.0042,0.0202
1701184976828867869,-0.9632,0.5591,12.1487,0.0249,-0.0222,0.0133
1701184976928748093,-0.9943,0.9516,8.2887,0.0171,0.0315,0.0120
1701184977028620794,-1.3760,0.3189,10.1182,-0.0424,0.0435,0.0038
1701184977128616934,-1.5267,0.2001,10.1463,-0.0677,-0.0171,-0.0021
1701184977228635443,-1.3918,-0.2507,8.6203,-0.0513,-0.0658,-0.0035
1701184977328615389,-1.2655,0.3204,12.5273,-0.0630,-0.0407,0.0017
1701184977428632678,-1.3125,0.0568,7.8927,-0.0575,-0.0176,-0.0016
1701184977528607920,-1.3833,0.3297,11.1670,-0.0684,0.0186,0.0023
1701184977628629988,-1.2605,-0.2363,9.1224,-0.0561,0.0137,-0.0007
1701184977728603257,-1.6346,-0.2777,9.7110,-0.0500,0.0170,0.0023
1701184977828620734,-1.7877,-0.3470,9.2611,-0.0176,-0.0036,0.0040
1701184977928578618,-1.6194,-0.2777,9.1632,-0.0076,-0.0358,0.0084
1701184978028904995,-1.5338,-0.1515,9.7832,-0.0059,-0.0193,0.0069
1701184978128643252,-1.7121,-0.4291,10.5447,0.0158,-0.0116,0.0152
1701184978228636349,-1.5678,0.0248,9.7512,0.0063,0.0112,0.0195
1701184978328742340,-1.5469,-0.1405,10.3987,0.0098,0.0139,0.0201
1701184978428639669,-1.5014,0.0560,10.3445,0.0011,0.0094,0.0140
1701184978528764104,-1.6423,0.1618,10.3296,-0.0212,0.0082,0.0057
1701184978628627919,-1.8067,-0.4140,9.6763,0.0070,-0.0161,0.0086
1701184978728762762,-1.9102,-0.0013,9.6433,0.0065,-0.0062,0.0174
1701184978828761570,-1.9353,0.5462,9.9848,-0.0136,0.0035,0.0212
1701184978928679190,-1.9515,-0.1987,9.8403,-0.0204,0.0119,0.0222
1701184979028664448,-1.9936,-0.0407,10.2000,-0.0442,0.0231,0.0255
1701184979128784776,-2.0764,-0.5201,9.4594,-0.0347,0.0094,0.0270
1701184979228652403,-1.9108,-0.2858,9.5961,-0.0149,-0.0156,0.0195
