UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701184547628660264,-0.7612,0.9309,10.1808,-0.0128,0.0030,0.0292
1701184547728612032,-0.9404,-0.2658,9.2662,0.0114,0.0134,0.0263
1701184547828629814,-0.9962,0.6509,10.4822,-0.0004,-0.0138,0.0346
1701184547928615956,-1.0635,0.3503,9.3650,0.0241,-0.0037,0.0286
1701184548028765933,-1.1494,0.5300,10.1058,0.0254,0.0001,0.0234
1701184548128663785,-1.1137,-0.3672,10.2337,0.0159,-0.0021,0.0257
1701184548228743651,-0.9768,0.0926,10.2131,-0.0267,0.0085,0.0274
1701184548328623711,-1.0301,-0.0798,9.7225,0.0144,0.0120,0.0183
1701184548428719343,-1.1918,0.0044,9.1755,-0.0007,0.0041,0.0270
1701184548528942466,-1.0436,0.6439,10.8647,0.0165,-0.0110,0.0238
1701184548628608301,-1.0976,0.2053,9.6004,0.0054,0.0119,0.0218
1701184548729053253,-1.2786,0.1359,9.9412,-0.0005,0.0033,0.0197
1701184548828634683,-1.3145,-0.2791,10.5667,0.0010,-0.0013,0.0253
1701184548928611441,-1.2812,0.2923,9.4693,0.0009,-0.0049,0.0158
1701184549028655637,-1.2364,-0.2081,9.8931,-0.0039,0.0101,0.0091
1701184549128634282,-1.1395,0.0887,9.5167,0.0098,0.0032,0.0154
1701184549228626071,-1.1599,0.3178,9.0573,-0.0010,-0.0002,0.0129
1701184549328630292,-1.1353,0.0571,10.3431,0.0174,-0.0029,0.0077
1701184549428627859,-1.0972,0.2314,10.1188,0.0048,-0.0019,0.0130
1701184549528622700,-1.0988,0.1133,10.2837,-0.0096,0.0078,0.0162
1701184549628632601,-0.9538,0.0925,10.0154,-0.0056,-0.0088,0.0120
1701184549728640864,-0.8214,0.0366,9.4380,-0.0093,-0.0065,0.0130
1701184549828646356,-0.8077,-0.0873,9.5826,-0.0047,0.0010,0.0117
1701184549928653270,-0.6760,-0.0553,9.8846,-0.0013,-0.0197,0.0098
1701184550028630583,-0.5988,0.0367,9.5724,0.0176,-0.0014,0.0065
1701184550128745025,-0.7535,0.2181,9.9285,0.0104,0.0038,0.0068
1701184550228861216,-0.4421,0.3668,9.9851,0.0025,-0.0052,0.0044
1701184550328702307,-0.5835,-0.0406,9.6143,0.0013,-0.0053,0.0057
1701184550429198536,-0.5428,0.1040,10.0071,-0.0139,-0.0059,0.0101
1701184550528685692,-0.4343,-0.0413,9.9632,0.0089,0.0142,0.0076
1701184550628680156,-0.8669,-0.1166,10.0010,0.0120,0.0193,0.0033
1701184550728698815,-0.8408,-0.0277,9.4280,0.0168,0.0119,0.0044
1701184550828662672,-1.0859,-0.0101,10.4184,0.0123,0.0148,0.0072
1701184550928625948,-1.3093,0.1519,9.8201,-0.0019,-0.0044,0.0038
1701184551028642546,-0.9413,0.1722,9.6523,0.0071,-0.0062,0.0003
1701184551128628595,-1.0491,0.1672,10.2424,0.0014,0.0097,0.0054
1701184551228604651,-1.2645,0.0359,9.7887,0.0010,-0.0014,0.0050
1701184551328600644,-1.0201,0.1149,9.3766,0.0055,-0.0013,0.0008
1701184551428614760,-1.0603,-0.0536,10.1885,0.0161,0.0089,0.0049
1701184551528637514,-1.0640,0.2231,9.9331,0.0045,-0.0054,0.0105
1701184551628617391,-1.0182,0.2239,9.7107,-0.0002,0.0017,0.0012
1701184551728632599,-1.1878,-0.1045,10.5104,-0.0042,-0.0069,0.0025
1701184551828588759,-0.8719,0.3683,9.5308,0.0007,0.0052,0.0056
1701184551928668697,-0.9083,0.1518,9.8683,-0.0017,-0.0007,0.0042
1701184552028706868,-0.0805,-0.0148,9.6047,0.0087,-0.0124,0.0031
1701184552128733542,-0.1135,-0.0053,9.9487,-0.0037,0.0048,0.0066
1701184552228634228,-0.1643,0.0640,9.7649,0.0065,-0.0057,-0.0003
1701184552328740252,-0.1390,0.2343,9.7415,-0.0038,0.0011,0.0008
1701184552428644628,-0.4350,-0.1511,9.8899,-0.0048,-0.0066,0.0048
1701184552528625796,-0.0127,0.2522,9.4125,-0.0003,0.0007,0.0065
1701184552628664134,-0.3511,0.1755,9.8882,0.0055,-0.0031,-0.0013
1701184552728630411,-0.0388,0.0589,9.1196,-0.0072,-0.0022,-0.0033
1701184552828753749,-0.3955,-0.1517,10.3758,-0.0011,0.0012,0.0016
1701184552928613720,0.0299,0.2971,9.3995,0.0121,0.0045,-0.0016
1701184553028731649,-0.3716,0.1711,9.8940,0.0071,0.0125,-0.0050
1701184553128642058,-0.0787,0.2255,9.7651,0.0095,0.0007,0.0020
1701184553228653066,-0.0621,0.0645,10.2078,0.0039,0.0076,0.0058
1701184553328689276,0.1287,0.4176,9.3922,0.0022,-0.0075,-0.0019
1701184553428673489,0.0201,0.0495,9.6410,-0.0028,0.0002,-0.0008
1701184553528628553,0.2284,0.2527,9.5079,0.0093,-0.0011,0.0041
1701184553628618071,-0.0971,0.1086,9.9261,0.0022,0.0044,0.0053
1701184553728622335,0.1338,0.2219,10.0566,0.0032,0.0012,0.0019
1701184553828620966,-0.0527,0.0262,9.9213,0.0005,-0.0009,0.0034
1701184553928627450,0.1788,0.2141,9.3266,0.0095,-0.0010,0.0046
1701184554028738928,-0.0005,0.1220,10.0891,-0.0004,0.0092,-0.0006
1701184554128619466,0.1841,0.0768,9.7071,0.0023,0.0025,0.0011
1701184554228628468,-0.0652,-0.0161,9.8951,-0.0111,0.0073,-0.0007
1701184554328657192,0.0922,0.2661,9.6943,-0.0018,-0.0054,0.0003
1701184554428660629,0.0514,-0.0381,10.0432,0.0055,-0.0001,-0.0032
1701184554528733641,0.2406,0.1137,9.2830,-0.0003,0.0047,-0.0040
1701184554629982198,0.0064,0.0990,10.3796,-0.0027,0.0106,-0.0042
1701184554728784255,0.1812,0.2195,9.5915,-0.0069,0.0084,-0.0062
1701184554828906150,0.0602,-0.0479,10.1105,-0.0039,0.0063,-0.0046
1701184554929664357,0.1595,0.0541,9.9980,-0.0014,0.0014,-0.0041
1701184555029616363,0.0131,0.1334,9.9119,0.0016,-0.0066,-0.0071
1701184555129587998,0.1697,0.2061,9.3637,-0.0140,-0.0008,-0.0034
1701184555228644728,0.0947,0.1578,10.0229,0.0049,-0.0091,-0.0046
1701184555328607195,0.2105,0.1716,9.5060,0.0044,-0.0024,-0.0019
1701184555428638302,0.1042,0.0624,10.1184,0.0032,-0.0021,-0.0063
1701184555528724698,0.0596,0.0387,9.8998,-0.0008,-0.0046,-0.0021
1701184555628672280,0.1503,-0.0713,9.8987,-0.0071,-0.0004,-0.0010
1701184555728654006,0.0658,0.0769,9.6979,-0.0026,0.0038,0.0030
1701184555828662869,0.0742,0.1951,10.2940,-0.0095,-0.0063,0.0000
1701184555928688521,0.1675,0.0437,9.7279,-0.0072,-0.0032,-0.0012
1701184556028733668,0.1520,0.1124,9.8611,-0.0085,-0.0044,0.0017
1701184556128658713,0.1533,0.1591,9.5514,-0.0073,-0.0020,-0.0039
1701184556228726546,0.1692,0.0547,9.8365,-0.0070,-0.0076,0.0012
1701184556328644940,0.0887,0.0992,9.6881,-0.0169,-0.0020,-0.0021
1701184556428692806,0.1807,-0.2093,9.9900,0.0061,-0.0062,0.0023
1701184556528760651,0.1617,0.0851,9.4788,-0.0002,0.0048,0.0005
1701184556628623598,0.1399,0.0147,9.9459,0.0157,-0.0026,0.0003
1701184556728696867,0.1129,0.0498,9.4781,0.0041,0.0039,0.0033
1701184556828635768,0.1646,0.0472,10.0566,0.0023,-0.0020,0.0021
1701184556928615221,0.1312,0.0902,9.8064,-0.0114,0.0107,0.0027
1701184557028649844,0.2333,0.0169,9.9265,0.0006,0.0082,0.0035
1701184557128647918,0.1129,0.0440,9.4057,0.0007,0.0019,0.0053
1701184557228588121,0.1760,0.2034,9.8107,0.0031,0.0018,-0.0003
1701184557328594849,-0.0465,-0.0193,10.0280,-0.0021,0.0073,-0.0004
1701184557428574537,0.1020,0.0693,9.8183,-0.0002,-0.0027,0.0040
1701184557528605133,-0.1780,0.1233,9.8410,-0.0058,0.0043,0.0003
1701184557628586496,-0.2257,-0.0549,9.7875,-0.0006,-0.0052,0.0012
1701184557728618837,-0.2455,-0.0820,9.7762,-0.0031,0.0040,0.0065
1701184557828606032,0.0980,-0.0729,9.7301,0.0159,-0.0063,-0.0010
1701184557928626560,-0.1118,-0.0161,9.4281,0.0245,0.0150,-0.0009
1701184558030490503,-0.3094,0.6754,9.8301,-0.0102,-0.0070,-0.0023
1701184558128766908,-0.0671,0.1965,9.8121,-0.0365,-0.0169,-0.0016
1701184558228917388,0.0233,-0.2834,10.0596,-0.0232,-0.0139,0.0039
1701184558328630072,0.2561,-0.2156,9.5824,0.0107,0.0046,0.0044
1701184558428815822,0.1225,-0.0529,10.1738,0.0358,0.0118,-0.0055
1701184558528631832,-0.0012,0.3417,9.8761,0.0315,0.0040,-0.0060
1701184558628670170,0.0308,0.3231,10.0481,-0.0059,-0.0075,-0.0004
1701184558728706056,0.0089,0.1826,9.9730,-0.0361,-0.0031,0.0045
1701184558828653121,0.0841,-0.1364,10.0389,-0.0269,-0.0031,0.0003
1701184558928834183,0.1193,-0.4338,9.9226,-0.0025,0.0003,0.0005
1701184559028770094,0.1387,-0.1681,9.7250,0.0536,-0.0093,0.0059
1701184559128631654,0.1176,0.8249,9.3661,0.0243,0.0019,-0.0011
1701184559228651249,-0.0043,0.1551,10.8221,-0.0186,0.0257,-0.0157
1701184559328655583,0.1592,-0.4071,9.4445,-0.0292,0.0144,0.0116
1701184559428642347,0.0421,0.2575,9.6672,-0.0093,-0.0074,0.0062
1701184559528654399,0.1938,-0.4047,9.8744,0.0144,-0.0250,-0.0014
1701184559628648731,0.0494,0.0885,10.4239,0.0182,-0.0153,-0.0009
1701184559728647490,0.1694,0.3547,10.0147,-0.0016,-0.0004,-0.0007
1701184559828684904,-0.0886,0.1784,10.2228,-0.0261,0.0036,0.0002
1701184559928674288,0.1920,0.0265,9.0636,-0.0268,0.0033,-0.0022
1701184560028674730,-0.0466,-0.2830,10.5420,-0.0042,-0.0076,-0.0003
1701184560128872625,0.1752,0.1060,9.6645,0.0068,-0.0042,-0.0032
1701184560228648193,0.0279,0.0411,9.6415,0.0065,0.0001,-0.0046
1701184560328842882,0.2884,-0.0686,9.4731,0.0025,-0.0034,-0.0032
1701184560428933182,0.0836,0.0321,10.1318,-0.0005,0.0066,0.0002
1701184560528652909,0.2614,0.1521,9.5244,0.0039,-0.0107,-0.0056
1701184560628809187,0.0910,-0.2380,10.2973,0.0026,0.0057,0.0004
1701184560728622305,0.1869,0.0807,9.4820,0.0074,0.0032,-0.0018
1701184560828633118,-0.0891,0.0663,10.1452,0.0029,0.0034,-0.0087
1701184560928620484,0.1767,0.1641,10.0354,-0.0091,-0.0009,-0.0074
1701184561028628048,-0.0150,-0.0811,9.9629,-0.0122,0.0103,-0.0013
1701184561128609100,0.1349,-0.0617,9.4404,-0.0134,0.0070,-0.0002
1701184561228598845,-0.3940,-0.2089,10.3210,0.0119,0.0014,-0.0034
1701184561328573748,0.2655,0.1496,9.4024,0.0138,-0.0345,-0.0097
1701184561428618352,0.0662,-0.1839,9.9081,0.0185,-0.0169,-0.0054
1701184561528636798,0.1464,0.1948,9.7383,0.0030,0.0056,-0.0046
1701184561628632284,-0.0275,-0.0212,10.0232,0.0047,0.0146,-0.0114
1701184561728632163,0.1918,-0.2342,9.5804,-0.0096,-0.0018,-0.0037
1701184561828616701,-0.0652,-0.1818,9.8518,0.0152,-0.0071,-0.0057
1701184561928614581,0.2600,0.1008,9.7341,0.0136,0.0009,-0.0062
1701184562028710091,-0.0335,0.2089,9.9531,0.0143,0.0131,-0.0083
1701184562128916790,0.3062,0.0096,9.4149,-0.0005,0.0020,-0.0055
1701184562228643462,0.0425,-0.2025,10.2564,0.0002,0.0031,0.0049
1701184562328951626,0.0908,0.0662,10.1971,0.0078,0.0225,0.0016
1701184562428617862,-0.1269,0.1471,9.4852,0.0131,0.0203,-0.0062
1701184562528648131,-0.0151,0.0482,9.7383,0.0030,-0.0150,-0.0019
1701184562628612945,0.0891,0.1597,9.7752,0.0026,-0.0284,0.0002
1701184562728648862,-0.0349,0.1319,9.8004,0.0011,0.0017,0.0008
1701184562828890564,0.1955,0.1587,9.7853,0.0008,0.0098,-0.0001
1701184562928625732,0.0527,-0.2094,9.9569,0.0242,0.0027,-0.0036
1701184563028670247,0.1271,0.0596,9.7548,0.0071,-0.0081,-0.0065
1701184563128617501,0.4443,0.1951,10.1394,-0.0109,0.0066,-0.0143
1701184563228616344,0.2825,0.3097,9.5796,-0.0098,0.0083,-0.0103
1701184563328609569,0.5576,0.0174,9.6754,0.0049,-0.0062,-0.0112
1701184563428620265,1.0567,0.2356,10.1109,0.0209,-0.0046,-0.0181
1701184563528612838,1.4832,0.1200,10.2541,0.0122,-0.0111,-0.0189
1701184563628595503,1.8489,0.1740,9.7705,0.0100,0.0080,-0.0197
1701184563728601211,2.1748,0.2194,9.6003,-0.0081,-0.0222,-0.0226
1701184563828621823,2.3945,0.1140,9.4710,0.0129,-0.0128,-0.0204
1701184563928634307,2.3166,0.2758,9.6369,0.0096,-0.0031,-0.0061
1701184564028977785,2.4055,0.4341,8.9576,0.0085,0.0018,-0.0053
1701184564128662105,2.3752,-0.1470,10.0036,0.0082,-0.0057,0.0127
1701184564228646337,2.6360,0.0405,9.7222,0.0304,0.0078,0.0188
1701184564328576758,2.7152,0.2676,10.7032,0.0209,0.0134,0.0121
1701184564428736324,2.7493,0.6211,9.4107,0.0059,0.0005,0.0059
1701184564528719255,2.7920,0.4424,8.8539,-0.0234,-0.0004,0.0196
1701184564628649126,2.6216,0.4432,10.5381,0.0024,-0.0075,0.0289
1701184564728729228,2.4550,0.5461,8.8806,0.0272,-0.0220,0.0276
1701184564828623938,2.7171,0.3330,9.8399,0.0159,-0.0444,0.0311
1701184564928655249,2.1255,1.0423,6.0956,0.0079,-0.0057,0.0308
1701184565028630726,2.2164,0.2731,13.3204,-0.0163,0.0434,0.0329
1701184565128674695,2.2665,0.5412,8.9427,-0.0070,0.0147,0.0351
1701184565228654684,2.2158,0.8033,9.6701,-0.0095,0.0162,0.0342
1701184565328635596,1.9723,0.1968,11.5099,-0.0091,-0.0018,0.0360
1701184565428629526,1.5837,0.4768,8.5769,-0.0251,0.0109,0.0407
1701184565528627767,2.0072,0.4088,10.4325,-0.0243,0.0070,0.0393
1701184565628664588,1.8395,0.1816,9.0572,0.0036,-0.0044,0.0419
1701184565728628111,2.0391,0.4654,8.6660,-0.0175,0.0127,0.0375
1701184565828623603,1.4782,0.3949,10.5073,0.0032,-0.0114,0.0339
1701184565928688145,1.0505,0.3120,10.2188,-0.0014,0.0037,0.0176
1701184566028738915,0.9815,0.0587,10.4085,0.0014,0.0228,0.0098
1701184566128667072,1.1100,-0.0743,10.2715,0.0134,0.0091,0.0079
1701184566228859529,1.4494,0.0407,9.0676,0.0012,0.0128,0.0082
1701184566328620180,1.4841,0.5203,11.3073,0.0376,-0.0087,0.0065
1701184566429306388,1.5727,0.2579,7.8907,0.0125,0.0097,0.0089
1701184566528668069,1.1729,-0.1740,10.7364,0.0148,0.0236,0.0102
1701184566628604931,1.1166,0.3112,9.7675,0.0186,0.0123,0.0111
1701184566728731064,1.3394,0.2972,8.2927,0.0077,0.0294,0.0112
1701184566828612452,1.1368,0.1218,10.6403,0.0238,0.0292,0.0054
1701184566928823684,1.2982,-0.0259,9.2074,0.0382,0.0152,0.0085
1701184567028684355,1.2973,-0.1530,8.9309,-0.0430,0.0243,0.0103
1701184567128687642,0.9338,0.7376,11.5525,-0.0081,-0.0173,0.0047
1701184567228712299,0.8264,0.2778,5.0773,-0.0116,0.0160,0.0126
1701184567328700015,0.9715,-0.8744,16.9006,-0.0322,0.0126,0.0102
1701184567428720365,1.0472,0.2331,4.3204,-0.0158,-0.0246,0.0029
1701184567528720207,0.5456,-0.0535,10.7320,0.0022,0.0152,0.0069
1701184567628688094,0.5766,-0.2781,9.5854,0.0028,-0.0237,0.0127
1701184567728673127,0.1101,0.2006,7.2369,0.0222,0.0016,0.0065
1701184567828696917,-0.3781,0.2645,14.6851,-0.0172,-0.0007,0.0099
1701184567928678211,-0.1758,0.7347,2.9687,-0.0248,0.0181,0.0048
1701184568028628820,-0.0325,-0.2170,13.8797,-0.0010,-0.0104,0.0104
1701184568128734794,-0.1077,0.7139,7.4652,-0.0293,0.0279,0.0115
1701184568228676185,-0.1545,0.2857,10.2428,-0.0177,0.0391,0.0082
1701184568328756052,-0.5224,-0.1957,9.1939,0.0077,-0.0163,0.0086
1701184568428902917,-0.5721,-0.3261,9.5367,0.0240,0.0099,0.0066
1701184568528716853,-0.7880,-0.0570,10.8893,0.0041,-0.0097,0.0094
1701184568628819305,-0.5328,0.3679,7.9174,0.0095,-0.0097,-0.0016
1701184568728649502,-0.9153,-0.2303,12.4254,0.0195,0.0090,-0.0046
1701184568828704550,-0.6704,-0.0562,10.3239,0.0017,0.0380,-0.0082
1701184568928662591,-1.1141,-0.4054,9.6374,0.0175,0.0769,-0.0155
1701184569028755758,-1.2545,-0.1604,9.0842,-0.0033,0.0302,-0.0198
1701184569128730692,-1.4748,-0.3917,6.0719,0.0019,-0.0556,-0.0252
1701184569228718224,-1.6907,-0.6892,11.2830,-0.0144,-0.1403,-0.0235
1701184569328653549,-1.9035,-0.0986,11.2968,-0.0311,-0.0516,-0.0389
1701184569428622388,-1.7517,-0.5500,10.9581,-0.0424,-0.0090,-0.0473
1701184569528677594,-1.7603,-0.6143,9.0114,-0.0153,0.0039,-0.0547
1701184569628742944,-2.0507,-0.2197,10.4563,-0.0265,0.0003,-0.0519
1701184569728738914,-1.9359,-0.4205,10.0415,-0.0041,-0.0299,-0.0541
1701184569828741089,-1.7376,-0.7035,10.6078,-0.0267,-0.0036,-0.0454
1701184569928671270,-2.1384,0.0268,8.9890,0.0181,-0.0079,-0.0484
1701184570028729842,-2.1006,-0.0718,11.1353,-0.0120,0.0262,-0.0622
1701184570128736836,-2.2367,-0.4888,9.6108,-0.0096,0.0103,-0.0691
1701184570228633899,-1.8830,-0.3546,9.3293,-0.0269,-0.0094,-0.0805
1701184570328740946,-1.8615,-1.0138,11.2977,-0.0042,-0.0114,-0.0951
1701184570428648280,-1.6703,-1.4401,9.7983,0.0278,0.0225,-0.1039
1701184570528651645,-1.7892,-0.6416,8.8056,-0.0100,0.0336,-0.1125
1701184570628751562,-1.8488,-0.8694,9.3852,-0.0159,0.0181,-0.1457
1701184570728657725,-2.1203,-1.3534,9.0560,0.0022,0.0236,-0.1582
1701184570828753327,-2.1253,-0.9516,10.0426,0.0074,0.0118,-0.1783
1701184570928645117,-2.0201,-0.6502,10.4203,0.0016,0.0125,-0.2263
1701184571028656370,-1.6150,-1.4897,9.5609,-0.0498,0.0197,-0.2671
1701184571128737732,-1.6370,-2.4191,11.3247,0.0055,0.0097,-0.2712
1701184571228669514,-2.3491,-2.1351,8.8327,0.0042,0.0234,-0.2732
1701184571328763755,-2.0084,-1.3251,10.9905,0.0149,0.0228,-0.2808
1701184571428730861,-2.1714,-1.7022,9.6439,0.0408,-0.0074,-0.2546
1701184571528735712,-2.0038,-1.1209,9.5475,0.0701,-0.0143,-0.1861
1701184571628634886,-2.2616,-0.3565,10.6684,0.0510,-0.0286,-0.1443
1701184571728629525,-1.8664,0.0903,9.0206,0.0142,-0.0063,-0.1072
1701184571828619304,-1.6370,-0.0952,10.1102,-0.0278,-0.0008,-0.0651
1701184571928797937,-1.5932,-0.5891,10.1154,-0.0210,0.0105,-0.0365
1701184572028732556,-1.4369,-0.3992,10.0476,0.0153,0.0112,-0.0140
1701184572128681450,-1.2763,-0.1356,10.2847,0.0356,0.0149,0.0212
1701184572228581970,-1.2048,0.2277,9.7175,0.0485,0.0111,0.0533
1701184572328666957,-0.9118,0.7069,8.9700,0.0234,0.0182,0.0698
1701184572428724864,-0.2093,0.6352,9.7454,0.0126,-0.0094,0.0899
1701184572528806295,-0.2106,0.1380,9.7190,-0.0135,-0.0076,0.1035
1701184572628635666,-0.2006,0.5210,9.4160,0.0031,-0.0069,0.1175
1701184572728739989,-0.2453,0.5358,9.9244,0.0074,0.0054,0.1313
1701184572828724682,-0.4847,0.4961,10.2119,0.0317,0.0029,0.1431
1701184572928665274,-0.4093,0.7289,10.1459,-0.0111,0.0220,0.1470
1701184573028617204,-0.5434,0.9487,10.2404,0.0176,0.0139,0.1444
1701184573128637318,-0.5325,0.6018,9.9733,-0.0065,0.0001,0.1456
1701184573228656474,-0.6234,0.4888,10.0377,0.0026,0.0147,0.1443
1701184573328685717,-1.2552,0.4975,11.1503,0.0077,0.0022,0.1445
1701184573428664162,-1.4094,0.5610,10.1632,-0.0002,0.0139,0.1383
1701184573528682297,-1.2378,0.6919,9.5110,0.0087,0.0196,0.1354
1701184573628664230,-1.1545,0.3112,9.2722,0.0288,0.0220,0.1313
1701184573728660687,-1.7073,0.8046,9.6430,0.0473,0.0189,0.1191
1701184573828690917,-1.7348,0.8756,11.0815,0.0187,0.0093,0.1008
1701184573928638094,-1.5799,0.8131,8.7118,-0.0067,-0.0195,0.1046
1701184574028635723,-1.3214,0.4390,9.5746,-0.0028,0.0063,0.1129
1701184574128649784,-1.6771,0.7104,10.8799,-0.0396,-0.0248,0.0955
1701184574228719267,-1.4436,0.4195,8.6317,-0.0154,-0.0224,0.0741
1701184574328608855,-1.2147,-0.0969,10.8159,-0.0171,-0.0227,0.0791
1701184574428818723,-1.2190,0.4181,9.7055,-0.0059,-0.0064,0.0680
1701184574528609538,-1.3549,0.1690,9.8767,0.0006,0.0015,0.0406
1701184574628631400,-1.1576,0.2996,10.0885,0.0040,-0.0112,0.0363
1701184574728690017,-1.4396,0.1472,9.3748,0.0043,-0.0040,0.0397
1701184574828617220,-1.3302,0.3802,9.8252,0.0052,0.0000,0.0225
1701184574928717608,-1.8133,-0.0290,10.3404,-0.0046,0.0076,0.0112
1701184575028591087,-1.7521,0.1027,9.2531,0.0071,0.0046,0.0092
1701184575128598403,-2.2270,0.0820,9.9850,0.0067,0.0106,0.0061
1701184575228605653,-3.2168,0.3307,9.7728,0.0076,-0.0002,-0.0027
1701184575328671996,0.1655,0.1865,9.6839,-0.0002,-0.0031,-0.0029
1701184575428689891,1.6343,0.3881,10.6200,-0.0050,-0.0091,0.0084
1701184575528679033,-0.3387,0.3748,9.2006,0.0013,-0.0071,0.0004
1701184575628622111,-0.6545,0.0337,9.3893,-0.0099,0.0052,-0.0004
1701184575728612164,0.4217,0.0962,10.3446,0.0070,-0.0039,0.0042
1701184575828630075,0.1669,0.4585,9.9616,0.0036,-0.0003,0.0017
1701184575928680952,-0.5489,0.1580,9.3286,-0.0076,0.0066,-0.0041
1701184576028604997,0.0178,0.0625,9.9009,-0.0039,0.0023,0.0020
1701184576128753745,0.2297,0.3381,9.8693,0.0047,-0.0031,0.0041
1701184576228602306,-0.2647,0.2012,9.7199,-0.0054,0.0084,-0.0001
1701184576328578271,-0.0618,0.1026,9.8370,0.0063,0.0029,0.0016
1701184576428663705,0.0465,0.2747,9.9308,0.0011,-0.0075,0.0086
1701184576528599712,-0.0335,0.2818,9.8390,0.0007,0.0055,0.0013
1701184576628699949,-0.0953,0.0968,9.9136,-0.0004,0.0025,0.0005
1701184576728751007,-0.0168,0.2651,9.6569,0.0002,-0.0028,0.0053
1701184576828815089,0.0192,0.1768,10.0011,0.0015,-0.0002,0.0032
1701184576928655603,-0.0582,0.1716,9.8203,-0.0003,0.0047,0.0001
1701184577028633326,-0.0512,0.2521,9.7469,0.0006,-0.0042,0.0027
1701184577128638170,-0.0035,0.2899,9.8353,-0.0010,0.0013,0.0031
1701184577228629521,-0.0033,0.1038,9.9408,-0.0023,-0.0028,0.0040
1701184577328622417,-0.0420,0.2363,9.8177,0.0040,0.0038,0.0002
1701184577428618300,-0.0188,0.2106,9.9101,-0.0023,-0.0027,0.0003
1701184577528607109,-0.0028,0.2471,9.7360,0.0007,0.0026,-0.0001
1701184577628679040,-0.0486,0.2147,10.0376,-0.0053,-0.0022,-0.0007
1701184577728614582,-0.0593,0.1814,9.7236,0.0002,0.0002,0.0026
1701184577828625178,-0.0660,0.1932,9.9597,0.0019,-0.0019,0.0031
1701184577928602025,0.0071,0.2837,9.7156,0.0020,0.0033,0.0044
1701184578028676484,-0.1771,0.1451,10.0678,-0.0012,0.0018,0.0008
1701184578128752443,-0.0520,0.2497,9.7558,0.0014,0.0043,0.0032
1701184578228613614,-0.2003,0.1620,10.0650,-0.0063,0.0028,0.0000
1701184578328748177,-0.0440,0.2404,9.6705,0.0030,0.0070,0.0005
1701184578428654144,-0.2578,0.1560,9.9996,-0.0010,0.0031,0.0003
1701184578528661666,0.0110,0.2786,9.3786,0.0055,-0.0021,0.0021
1701184578628718528,-0.0153,0.2049,9.9986,-0.0017,-0.0001,0.0026
1701184578728613449,0.1032,0.1883,9.8083,0.0021,-0.0059,0.0029
1701184578828755028,-0.0162,0.2065,10.0229,0.0017,0.0028,-0.0002
1701184578928717055,-0.0285,0.2032,9.7470,-0.0004,-0.0026,0.0001
1701184579028714913,-0.0126,0.2427,9.8000,-0.0001,0.0042,-0.0018
1701184579128658705,-0.0211,0.2011,9.9723,-0.0026,-0.0045,0.0012
1701184579228629827,-0.0008,0.2149,9.7799,0.0012,0.0047,0.0001
1701184579328645522,-0.0787,0.1916,9.8375,-0.0022,-0.0030,0.0017
1701184579428655594,0.0122,0.2766,9.6400,0.0033,0.0035,0.0029
1701184579528633269,-0.1399,0.1292,10.0961,-0.0006,0.0007,0.0003
1701184579628629257,0.0332,0.2495,9.5745,0.0048,0.0031,0.0011
1701184579728616739,-0.1817,0.1871,10.0089,-0.0000,-0.0001,0.0036
1701184579828613752,0.0314,0.2815,9.4764,0.0039,-0.0012,0.0033
1701184579928639530,-0.1183,0.1532,10.1155,0.0044,0.0003,0.0018
1701184580028833478,-0.0153,0.1256,9.4650,0.0050,-0.0014,0.0016
1701184580128757289,-0.1431,0.1696,9.9101,0.0054,0.0004,0.0041
1701184580228626861,0.0165,0.4590,9.6364,0.0081,-0.0038,-0.0006
1701184580328724691,-0.0213,0.1449,9.9085,-0.0030,0.0066,0.0007
1701184580428624252,0.0568,-0.0024,9.7214,-0.0047,-0.0033,0.0032
1701184580528803713,-0.0254,0.3022,9.5295,-0.0055,0.0070,0.0041
1701184580628616467,0.0250,0.3927,10.0797,-0.0057,-0.0066,-0.0018
1701184580728748844,0.0924,0.1011,10.1624,0.0077,0.0033,-0.0034
1701184580828987858,-0.1069,0.0799,9.7348,-0.0041,0.0028,0.0039
1701184580928657482,-0.0264,0.3263,9.4598,0.0157,0.0064,0.0009
1701184581028637525,-0.2348,0.2189,10.2068,0.0084,0.0000,-0.0004
1701184581128890409,-0.0997,0.2668,9.4510,0.0030,0.0010,0.0068
1701184581228645934,-0.1739,0.2908,9.9729,-0.0077,-0.0025,0.0001
1701184581328642769,0.0449,0.1457,9.6065,0.0003,-0.0038,-0.0007
1701184581428624713,-0.0559,0.1328,9.8613,0.0039,0.0036,0.0054
1701184581528629856,0.0366,0.3313,9.7897,0.0051,-0.0006,0.0029
1701184581628636486,-0.0465,0.2928,9.8955,-0.0026,0.0051,0.0007
1701184581728623948,0.0126,0.1035,9.6908,-0.0002,-0.0072,0.0025
1701184581828626107,-0.0069,0.2965,10.0501,0.0000,0.0065,0.0006
1701184581928635881,-0.0646,0.2413,9.8507,-0.0015,-0.0029,-0.0018
1701184582028682144,-0.0048,0.2366,9.6997,0.0041,0.0061,-0.0010
1701184582128639135,-0.1160,0.2008,10.0304,0.0036,-0.0034,0.0037
1701184582228690264,-0.0289,0.2673,9.6873,0.0094,0.0019,0.0021
1701184582328638430,-0.1754,0.1798,10.0263,-0.0014,0.0008,0.0027
