UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701625795260069411,174955.39,A,5224.756400,N,00937.368812,E,2.546,124.12,031223,3.82,E
1701625795359571698,174955.49,A,5224.756360,N,00937.368908,E,2.579,123.98,031223,3.82,E
1701625795459711488,174955.59,A,5224.756320,N,00937.369006,E,2.605,124.05,031223,3.82,E
1701625795559589104,174955.69,A,5224.756291,N,00937.369111,E,2.612,123.79,031223,3.82,E
1701625795659950924,174955.79,A,5224.756250,N,00937.369210,E,2.608,123.94,031223,3.82,E
1701625795760042341,174955.89,A,5224.756217,N,00937.369316,E,2.595,123.70,031223,3.82,E
1701625795859451806,174955.99,A,5224.756177,N,00937.369414,E,2.580,123.64,031223,3.82,E
1701625795959340126,174956.09,A,5224.756137,N,00937.369511,E,2.563,123.82,031223,3.82,E
1701625796059946456,174956.19,A,5224.756104,N,00937.369617,E,2.551,123.61,031223,3.82,E
1701625796160237704,174956.29,A,5224.756065,N,00937.369714,E,2.529,123.76,031223,3.82,E
1701625796259941833,174956.39,A,5224.756036,N,00937.369821,E,2.508,123.57,031223,3.82,E
1701625796359803497,174956.49,A,5224.755998,N,00937.369916,E,2.479,123.57,031223,3.82,E
1701625796460201937,174956.59,A,5224.755960,N,00937.370009,E,2.447,123.26,031223,3.82,E
1701625796560045962,174956.69,A,5224.755930,N,00937.370114,E,2.426,123.10,031223,3.82,E
1701625796660114895,174956.79,A,5224.755894,N,00937.370206,E,2.403,123.57,031223,3.82,E
1701625796759902678,174956.89,A,5224.755865,N,00937.370309,E,2.395,123.17,031223,3.82,E
1701625796859431121,174956.99,A,5224.755829,N,00937.370400,E,2.381,123.03,031223,3.82,E
1701625796959988761,174957.09,A,5224.755793,N,00937.370491,E,2.372,123.02,031223,3.82,E
1701625797060127402,174957.19,A,5224.755764,N,00937.370590,E,2.364,122.82,031223,3.82,E
1701625797159925350,174957.29,A,5224.755728,N,00937.370680,E,2.347,123.05,031223,3.82,E
1701625797259656622,174957.39,A,5224.755703,N,00937.370776,E,2.336,122.84,031223,3.82,E
1701625797359451673,174957.49,A,5224.755668,N,00937.370865,E,2.321,122.73,031223,3.82,E
1701625797460311297,174957.59,A,5224.755634,N,00937.370954,E,2.313,122.64,031223,3.82,E
1701625797559595099,174957.69,A,5224.755605,N,00937.371050,E,2.313,122.61,031223,3.82,E
1701625797659872534,174957.79,A,5224.755570,N,00937.371138,E,2.313,122.80,031223,3.82,E
1701625797759414196,174957.89,A,5224.755543,N,00937.371240,E,2.317,122.37,031223,3.82,E
1701625797860183888,174957.99,A,5224.755509,N,00937.371329,E,2.318,122.56,031223,3.82,E
1701625797959961506,174958.09,A,5224.755474,N,00937.371418,E,2.318,122.49,031223,3.82,E
1701625798059994364,174958.19,A,5224.755444,N,00937.371510,E,2.317,122.14,031223,3.82,E
1701625798159643940,174958.29,A,5224.755409,N,00937.371599,E,2.313,122.42,031223,3.82,E
1701625798259609181,174958.39,A,5224.755381,N,00937.371693,E,2.315,122.39,031223,3.82,E
1701625798359647199,174958.49,A,5224.755346,N,00937.371782,E,2.308,122.41,031223,3.82,E
1701625798460374585,174958.59,A,5224.755312,N,00937.371870,E,2.302,122.30,031223,3.82,E
1701625798559756707,174958.69,A,5224.755280,N,00937.371962,E,2.300,122.11,031223,3.82,E
1701625798659778813,174958.79,A,5224.755246,N,00937.372051,E,2.296,122.34,031223,3.82,E
1701625798759923446,174958.89,A,5224.755220,N,00937.372140,E,2.290,121.95,031223,3.82,E
1701625798859672484,174958.99,A,5224.755186,N,00937.372229,E,2.288,122.07,031223,3.82,E
1701625798959476143,174959.09,A,5224.755152,N,00937.372317,E,2.286,122.43,031223,3.82,E
1701625799059437029,174959.19,A,5224.755121,N,00937.372408,E,2.285,122.19,031223,3.82,E
1701625799159624043,174959.29,A,5224.755087,N,00937.372496,E,2.285,122.09,031223,3.82,E
1701625799260056863,174959.39,A,5224.755058,N,00937.372588,E,2.288,121.96,031223,3.82,E
1701625799359445432,174959.49,A,5224.755024,N,00937.372677,E,2.289,122.15,031223,3.82,E
1701625799459527978,174959.59,A,5224.754990,N,00937.372765,E,2.292,122.18,031223,3.82,E
1701625799559559999,174959.69,A,5224.754966,N,00937.372855,E,2.289,121.96,031223,3.82,E
1701625799659695372,174959.79,A,5224.754933,N,00937.372943,E,2.284,121.80,031223,3.82,E
1701625799759629670,174959.89,A,5224.754903,N,00937.373038,E,2.260,121.64,031223,3.82,E
1701625799859603684,174959.99,A,5224.754870,N,00937.373125,E,2.228,121.80,031223,3.82,E
1701625799959477425,175000.09,A,5224.754837,N,00937.373211,E,2.198,121.89,031223,3.82,E
1701625800059524273,175000.19,A,5224.754810,N,00937.373299,E,2.167,121.71,031223,3.82,E
1701625800159696373,175000.29,A,5224.754779,N,00937.373382,E,2.137,121.65,031223,3.82,E
1701625800259589691,175000.39,A,5224.754755,N,00937.373474,E,2.109,121.21,031223,3.82,E
1701625800359404070,175000.49,A,5224.754725,N,00937.373555,E,2.084,121.32,031223,3.82,E
1701625800459756823,175000.59,A,5224.754695,N,00937.373636,E,2.056,121.59,031223,3.82,E
1701625800560096650,175000.69,A,5224.754667,N,00937.373719,E,2.027,121.39,031223,3.82,E
1701625800659818721,175000.79,A,5224.754638,N,00937.373797,E,2.001,121.38,031223,3.82,E
1701625800759933367,175000.89,A,5224.754613,N,00937.373879,E,1.973,121.31,031223,3.82,E
1701625800859411037,175000.99,A,5224.754585,N,00937.373956,E,1.957,121.14,031223,3.82,E
1701625800959726132,175001.09,A,5224.754557,N,00937.374032,E,1.944,121.10,031223,3.82,E
1701625801059980238,175001.19,A,5224.754534,N,00937.374108,E,1.926,121.22,031223,3.82,E
1701625801159873460,175001.29,A,5224.754506,N,00937.374183,E,1.915,121.24,031223,3.82,E
1701625801259429912,175001.39,A,5224.754484,N,00937.374264,E,1.903,120.72,031223,3.82,E
1701625801359399032,175001.49,A,5224.754457,N,00937.374338,E,1.891,120.89,031223,3.82,E
1701625801459847569,175001.59,A,5224.754430,N,00937.374412,E,1.879,121.20,031223,3.82,E
1701625801559785982,175001.69,A,5224.754406,N,00937.374483,E,1.862,120.76,031223,3.82,E
1701625801659828443,175001.79,A,5224.754380,N,00937.374556,E,1.847,120.61,031223,3.82,E
1701625801759744946,175001.89,A,5224.754355,N,00937.374628,E,1.829,120.78,031223,3.82,E
1701625801859598963,175001.99,A,5224.754330,N,00937.374699,E,1.811,120.77,031223,3.82,E
1701625801960039339,175002.09,A,5224.754304,N,00937.374770,E,1.791,120.69,031223,3.82,E
1701625802059917506,175002.19,A,5224.754287,N,00937.374842,E,1.772,120.39,031223,3.82,E
1701625802159500904,175002.29,A,5224.754262,N,00937.374911,E,1.758,120.40,031223,3.82,E
1701625802259709411,175002.39,A,5224.754240,N,00937.374974,E,1.736,120.22,031223,3.82,E
1701625802359700392,175002.49,A,5224.754216,N,00937.375042,E,1.719,120.20,031223,3.82,E
1701625802460167839,175002.59,A,5224.754192,N,00937.375109,E,1.703,120.38,031223,3.82,E
1701625802559559409,175002.69,A,5224.754173,N,00937.375177,E,1.683,120.06,031223,3.82,E
1701625802659494988,175002.79,A,5224.754150,N,00937.375243,E,1.663,119.92,031223,3.82,E
1701625802759126619,175002.89,A,5224.754129,N,00937.375310,E,1.649,120.09,031223,3.82,E
1701625802860146260,175002.99,A,5224.754107,N,00937.375375,E,1.630,120.07,031223,3.82,E
1701625802960148652,175003.09,A,5224.754084,N,00937.375439,E,1.614,119.90,031223,3.82,E
1701625803059960440,175003.19,A,5224.754067,N,00937.375499,E,1.596,119.76,031223,3.82,E
1701625803159651560,175003.29,A,5224.754045,N,00937.375562,E,1.581,119.74,031223,3.82,E
1701625803260135523,175003.39,A,5224.754024,N,00937.375623,E,1.568,119.77,031223,3.82,E
1701625803359940701,175003.49,A,5224.754003,N,00937.375685,E,1.558,119.79,031223,3.82,E
1701625803459884094,175003.59,A,5224.753981,N,00937.375746,E,1.547,119.95,031223,3.82,E
1701625803559780960,175003.69,A,5224.753966,N,00937.375806,E,1.530,119.53,031223,3.82,E
1701625803659430404,175003.79,A,5224.753945,N,00937.375867,E,1.518,119.56,031223,3.82,E
1701625803760186068,175003.89,A,5224.753925,N,00937.375923,E,1.510,119.73,031223,3.82,E
1701625803860139517,175003.99,A,5224.753904,N,00937.375982,E,1.497,119.90,031223,3.82,E
1701625803959912653,175004.09,A,5224.753884,N,00937.376041,E,1.478,119.79,031223,3.82,E
1701625804059817676,175004.19,A,5224.753863,N,00937.376090,E,1.459,119.82,031223,3.82,E
1701625804160028299,175004.29,A,5224.753843,N,00937.376148,E,1.445,119.71,031223,3.82,E
1701625804260017406,175004.39,A,5224.753827,N,00937.376203,E,1.424,119.62,031223,3.82,E
1701625804359913203,175004.49,A,5224.753808,N,00937.376259,E,1.408,119.54,031223,3.82,E
1701625804460175356,175004.59,A,5224.753789,N,00937.376314,E,1.391,119.71,031223,3.82,E
1701625804559862382,175004.69,A,5224.753774,N,00937.376364,E,1.367,119.72,031223,3.82,E
1701625804660571639,175004.79,A,5224.753755,N,00937.376418,E,1.348,119.41,031223,3.82,E
1701625804760548356,175004.89,A,5224.753738,N,00937.376469,E,1.331,119.27,031223,3.82,E
1701625804860508358,175004.99,A,5224.753720,N,00937.376521,E,1.314,119.70,031223,3.82,E
1701625804960234686,175005.09,A,5224.753702,N,00937.376573,E,1.294,119.72,031223,3.82,E
1701625805060673535,175005.19,A,5224.753688,N,00937.376625,E,1.275,119.06,031223,3.82,E
1701625805160658989,175005.29,A,5224.753671,N,00937.376676,E,1.256,118.94,031223,3.82,E
1701625805260553677,175005.39,A,5224.753653,N,00937.376722,E,1.238,119.49,031223,3.82,E
1701625805360792819,175005.49,A,5224.753636,N,00937.376771,E,1.216,119.33,031223,3.82,E
1701625805460280518,175005.59,A,5224.753620,N,00937.376819,E,1.207,119.10,031223,3.82,E
1701625805560869059,175005.69,A,5224.753609,N,00937.376861,E,1.201,118.99,031223,3.82,E
1701625805660794869,175005.79,A,5224.753593,N,00937.376909,E,1.200,119.01,031223,3.82,E
1701625805760363439,175005.89,A,5224.753579,N,00937.376952,E,1.202,119.01,031223,3.82,E
1701625805860674367,175005.99,A,5224.753563,N,00937.377000,E,1.210,118.96,031223,3.82,E
1701625805960958798,175006.09,A,5224.753546,N,00937.377048,E,1.222,119.09,031223,3.82,E
1701625806061193752,175006.19,A,5224.753532,N,00937.377096,E,1.238,118.86,031223,3.82,E
1701625806160946527,175006.29,A,5224.753516,N,00937.377146,E,1.256,118.75,031223,3.82,E
1701625806260830234,175006.39,A,5224.753503,N,00937.377187,E,1.269,118.89,031223,3.82,E
1701625806360627135,175006.49,A,5224.753485,N,00937.377238,E,1.297,118.97,031223,3.82,E
1701625806461265226,175006.59,A,5224.753468,N,00937.377291,E,1.337,118.96,031223,3.82,E
1701625806561259751,175006.69,A,5224.753450,N,00937.377336,E,1.373,119.15,031223,3.82,E
1701625806661310659,175006.79,A,5224.753431,N,00937.377392,E,1.420,119.27,031223,3.82,E
1701625806761118039,175006.89,A,5224.753414,N,00937.377444,E,1.473,119.37,031223,3.82,E
1701625806861747868,175006.99,A,5224.753394,N,00937.377504,E,1.535,119.33,031223,3.82,E
1701625806961806877,175007.09,A,5224.753372,N,00937.377566,E,1.598,119.41,031223,3.82,E
1701625807061192125,175007.19,A,5224.753353,N,00937.377619,E,1.628,119.37,031223,3.82,E
1701625807161457204,175007.29,A,5224.753331,N,00937.377684,E,1.643,119.24,031223,3.82,E
1701625807261286788,175007.39,A,5224.753312,N,00937.377742,E,1.643,119.11,031223,3.82,E
1701625807361505846,175007.49,A,5224.753290,N,00937.377808,E,1.645,119.26,031223,3.82,E
1701625807462025050,175007.59,A,5224.753267,N,00937.377873,E,1.643,119.57,031223,3.82,E
1701625807561730242,175007.69,A,5224.753246,N,00937.377934,E,1.629,119.34,031223,3.82,E
1701625807661471448,175007.79,A,5224.753224,N,00937.377998,E,1.618,118.98,031223,3.82,E
1701625807762147319,175007.89,A,5224.753204,N,00937.378059,E,1.605,118.95,031223,3.82,E
1701625807861956239,175007.99,A,5224.753182,N,00937.378123,E,1.616,119.27,031223,3.82,E
1701625807961795709,175008.09,A,5224.753160,N,00937.378187,E,1.628,119.30,031223,3.82,E
1701625808061835915,175008.19,A,5224.753139,N,00937.378249,E,1.634,118.97,031223,3.82,E
1701625808161691366,175008.29,A,5224.753117,N,00937.378314,E,1.638,118.90,031223,3.82,E
1701625808262232524,175008.39,A,5224.753099,N,00937.378378,E,1.633,118.97,031223,3.82,E
1701625808362113365,175008.49,A,5224.753077,N,00937.378443,E,1.633,118.96,031223,3.82,E
1701625808461919551,175008.59,A,5224.753055,N,00937.378508,E,1.632,118.92,031223,3.82,E
1701625808562080336,175008.69,A,5224.753033,N,00937.378569,E,1.623,118.92,031223,3.82,E
1701625808662468855,175008.79,A,5224.753011,N,00937.378634,E,1.622,118.72,031223,3.82,E
1701625808762468988,175008.89,A,5224.752989,N,00937.378696,E,1.615,118.68,031223,3.82,E
1701625808862446316,175008.99,A,5224.752967,N,00937.378760,E,1.607,118.90,031223,3.82,E
1701625808962316645,175009.09,A,5224.752946,N,00937.378824,E,1.599,118.88,031223,3.82,E
1701625809062126580,175009.19,A,5224.752925,N,00937.378889,E,1.592,118.36,031223,3.82,E
1701625809162543188,175009.29,A,5224.752904,N,00937.378953,E,1.587,118.32,031223,3.82,E
1701625809262437821,175009.39,A,5224.752882,N,00937.379012,E,1.576,118.58,031223,3.82,E
1701625809362564208,175009.49,A,5224.752861,N,00937.379074,E,1.568,118.54,031223,3.82,E
1701625809462372938,175009.59,A,5224.752841,N,00937.379137,E,1.558,118.61,031223,3.82,E
1701625809562794297,175009.69,A,5224.752822,N,00937.379196,E,1.543,118.48,031223,3.82,E
1701625809662604494,175009.79,A,5224.752801,N,00937.379258,E,1.529,118.16,031223,3.82,E
1701625809762611798,175009.89,A,5224.752779,N,00937.379317,E,1.516,118.16,031223,3.82,E
1701625809862711223,175009.99,A,5224.752759,N,00937.379377,E,1.499,118.24,031223,3.82,E
1701625809962646750,175010.09,A,5224.752740,N,00937.379437,E,1.484,118.27,031223,3.82,E
1701625810063241872,175010.19,A,5224.752723,N,00937.379495,E,1.465,118.04,031223,3.82,E
1701625810162730223,175010.29,A,5224.752705,N,00937.379553,E,1.449,117.74,031223,3.82,E
1701625810263035809,175010.39,A,5224.752686,N,00937.379609,E,1.432,117.72,031223,3.82,E
1701625810362792530,175010.49,A,5224.752667,N,00937.379666,E,1.413,117.84,031223,3.82,E
1701625810464144429,175010.59,A,5224.752649,N,00937.379722,E,1.394,117.58,031223,3.82,E
1701625810563041713,175010.69,A,5224.752629,N,00937.379778,E,1.376,117.12,031223,3.82,E
1701625810663066730,175010.79,A,5224.752612,N,00937.379833,E,1.361,117.40,031223,3.82,E
1701625810763248232,175010.89,A,5224.752594,N,00937.379886,E,1.345,117.43,031223,3.82,E
1701625810862896529,175010.99,A,5224.752577,N,00937.379941,E,1.328,117.13,031223,3.82,E
1701625810963573605,175011.09,A,5224.752560,N,00937.379994,E,1.314,117.02,031223,3.82,E
1701625811063436623,175011.19,A,5224.752540,N,00937.380041,E,1.297,117.38,031223,3.82,E
1701625811163349632,175011.29,A,5224.752523,N,00937.380093,E,1.282,117.36,031223,3.82,E
1701625811263298204,175011.39,A,5224.752508,N,00937.380143,E,1.267,116.98,031223,3.82,E
1701625811363885673,175011.49,A,5224.752493,N,00937.380194,E,1.250,116.86,031223,3.82,E
1701625811463570798,175011.59,A,5224.752477,N,00937.380245,E,1.237,116.54,031223,3.82,E
1701625811563709572,175011.69,A,5224.752457,N,00937.380292,E,1.221,116.86,031223,3.82,E
1701625811663349255,175011.79,A,5224.752441,N,00937.380341,E,1.203,116.96,031223,3.82,E
1701625811763349856,175011.89,A,5224.752428,N,00937.380389,E,1.188,116.75,031223,3.82,E
1701625811863922224,175011.99,A,5224.752413,N,00937.380437,E,1.181,116.47,031223,3.82,E
1701625811964011040,175012.09,A,5224.752399,N,00937.380485,E,1.172,116.53,031223,3.82,E
1701625812063855099,175012.19,A,5224.752381,N,00937.380527,E,1.157,116.61,031223,3.82,E
1701625812163806360,175012.29,A,5224.752367,N,00937.380574,E,1.146,116.58,031223,3.82,E
1701625812263960208,175012.39,A,5224.752354,N,00937.380613,E,1.132,116.51,031223,3.82,E
1701625812363935626,175012.49,A,5224.752340,N,00937.380659,E,1.122,116.47,031223,3.82,E
1701625812464080836,175012.59,A,5224.752326,N,00937.380705,E,1.114,116.33,031223,3.82,E
1701625812563552137,175012.69,A,5224.752310,N,00937.380747,E,1.101,116.49,031223,3.82,E
1701625812663621998,175012.79,A,5224.752296,N,00937.380791,E,1.094,116.29,031223,3.82,E
1701625812764244148,175012.89,A,5224.752282,N,00937.380830,E,1.095,116.54,031223,3.82,E
1701625812863990366,175012.99,A,5224.752268,N,00937.380875,E,1.102,116.46,031223,3.82,E
1701625812963902906,175013.09,A,5224.752255,N,00937.380920,E,1.113,116.42,031223,3.82,E
1701625813063541069,175013.19,A,5224.752243,N,00937.380959,E,1.116,116.73,031223,3.82,E
1701625813163865614,175013.29,A,5224.752229,N,00937.381004,E,1.113,115.85,031223,3.82,E
1701625813264133098,175013.39,A,5224.752215,N,00937.381044,E,1.105,116.13,031223,3.82,E
1701625813363832822,175013.49,A,5224.752201,N,00937.381090,E,1.113,115.68,031223,3.82,E
1701625813464198688,175013.59,A,5224.752188,N,00937.381135,E,1.125,116.01,031223,3.82,E
1701625813563438765,175013.69,A,5224.752174,N,00937.381176,E,1.135,116.50,031223,3.82,E
1701625813664050292,175013.79,A,5224.752160,N,00937.381222,E,1.151,116.76,031223,3.82,E
1701625813763903396,175013.89,A,5224.752144,N,00937.381262,E,1.176,116.12,031223,3.82,E
1701625813863965164,175013.99,A,5224.752130,N,00937.381310,E,1.207,115.98,031223,3.82,E
1701625813963509612,175014.09,A,5224.752115,N,00937.381360,E,1.240,116.42,031223,3.82,E
1701625814063556260,175014.19,A,5224.752099,N,00937.381405,E,1.272,116.93,031223,3.82,E
1701625814164023040,175014.29,A,5224.752082,N,00937.381457,E,1.312,116.70,031223,3.82,E
1701625814263695804,175014.39,A,5224.752069,N,00937.381502,E,1.344,116.47,031223,3.82,E
1701625814363698676,175014.49,A,5224.752052,N,00937.381558,E,1.386,116.65,031223,3.82,E
1701625814463660491,175014.59,A,5224.752034,N,00937.381615,E,1.430,116.84,031223,3.82,E
1701625814563913584,175014.69,A,5224.752014,N,00937.381667,E,1.466,117.03,031223,3.82,E
1701625814663998306,175014.79,A,5224.751996,N,00937.381727,E,1.504,117.08,031223,3.82,E
1701625814763770839,175014.89,A,5224.751980,N,00937.381780,E,1.521,117.17,031223,3.82,E
1701625814863615088,175014.99,A,5224.751961,N,00937.381842,E,1.521,116.97,031223,3.82,E
1701625814963473517,175015.09,A,5224.751941,N,00937.381903,E,1.512,117.15,031223,3.82,E
1701625815064022142,175015.19,A,5224.751918,N,00937.381962,E,1.511,117.45,031223,3.82,E
1701625815163934150,175015.29,A,5224.751899,N,00937.382023,E,1.508,117.05,031223,3.82,E
1701625815263805361,175015.39,A,5224.751878,N,00937.382080,E,1.502,116.73,031223,3.82,E
1701625815363661147,175015.49,A,5224.751859,N,00937.382141,E,1.489,116.89,031223,3.82,E
1701625815464216884,175015.59,A,5224.751840,N,00937.382201,E,1.473,116.97,031223,3.82,E
1701625815564023145,175015.69,A,5224.751820,N,00937.382258,E,1.452,117.12,031223,3.82,E
1701625815663849618,175015.79,A,5224.751802,N,00937.382316,E,1.427,116.72,031223,3.82,E
1701625815763462403,175015.89,A,5224.751783,N,00937.382377,E,1.400,116.33,031223,3.82,E
1701625815863266754,175015.99,A,5224.751766,N,00937.382434,E,1.366,115.92,031223,3.82,E
1701625815963818047,175016.09,A,5224.751750,N,00937.382489,E,1.335,116.11,031223,3.82,E
1701625816063712469,175016.19,A,5224.751727,N,00937.382542,E,1.312,116.43,031223,3.82,E
1701625816163604776,175016.29,A,5224.751711,N,00937.382595,E,1.292,116.24,031223,3.82,E
1701625816263606543,175016.39,A,5224.751692,N,00937.382642,E,1.278,116.24,031223,3.82,E
1701625816364017623,175016.49,A,5224.751676,N,00937.382695,E,1.273,116.05,031223,3.82,E
1701625816463698572,175016.59,A,5224.751661,N,00937.382747,E,1.268,115.79,031223,3.82,E
1701625816563570737,175016.69,A,5224.751643,N,00937.382796,E,1.263,116.10,031223,3.82,E
1701625816663651324,175016.79,A,5224.751627,N,00937.382848,E,1.261,116.03,031223,3.82,E
1701625816763501255,175016.89,A,5224.751612,N,00937.382897,E,1.262,115.83,031223,3.82,E
1701625816863717184,175016.99,A,5224.751597,N,00937.382949,E,1.261,115.38,031223,3.82,E
1701625816963535837,175017.09,A,5224.751582,N,00937.383001,E,1.262,115.62,031223,3.82,E
1701625817063704097,175017.19,A,5224.751564,N,00937.383049,E,1.266,115.69,031223,3.82,E
1701625817163461077,175017.29,A,5224.751548,N,00937.383101,E,1.273,115.89,031223,3.82,E
1701625817263829388,175017.39,A,5224.751535,N,00937.383151,E,1.267,114.85,031223,3.82,E
1701625817363615362,175017.49,A,5224.751520,N,00937.383203,E,1.263,114.92,031223,3.82,E
1701625817464368297,175017.59,A,5224.751505,N,00937.383255,E,1.265,115.34,031223,3.82,E
1701625817563582868,175017.69,A,5224.751483,N,00937.383302,E,1.272,115.70,031223,3.82,E
1701625817663422943,175017.79,A,5224.751468,N,00937.383354,E,1.280,115.17,031223,3.82,E
1701625817763658306,175017.89,A,5224.751452,N,00937.383395,E,1.284,115.61,031223,3.82,E
1701625817863880254,175017.99,A,5224.751437,N,00937.383448,E,1.300,115.79,031223,3.82,E
1701625817963793994,175018.09,A,5224.751421,N,00937.383502,E,1.316,115.47,031223,3.82,E
1701625818063526489,175018.19,A,5224.751406,N,00937.383552,E,1.335,115.49,031223,3.82,E
1701625818163560132,175018.29,A,5224.751390,N,00937.383608,E,1.362,115.67,031223,3.82,E
1701625818263932978,175018.39,A,5224.751372,N,00937.383662,E,1.388,115.57,031223,3.82,E
1701625818363655643,175018.49,A,5224.751355,N,00937.383719,E,1.411,115.27,031223,3.82,E
1701625818463842231,175018.59,A,5224.751338,N,00937.383778,E,1.438,115.48,031223,3.82,E
1701625818563274565,175018.69,A,5224.751320,N,00937.383832,E,1.454,115.77,031223,3.82,E
1701625818663880627,175018.79,A,5224.751302,N,00937.383892,E,1.470,115.64,031223,3.82,E
1701625818763655717,175018.89,A,5224.751282,N,00937.383944,E,1.487,115.46,031223,3.82,E
1701625818863681595,175018.99,A,5224.751264,N,00937.384005,E,1.510,115.70,031223,3.82,E
1701625818963211004,175019.09,A,5224.751245,N,00937.384068,E,1.526,115.92,031223,3.82,E
1701625819064196392,175019.19,A,5224.751226,N,00937.384126,E,1.530,115.70,031223,3.82,E
1701625819163876518,175019.29,A,5224.751207,N,00937.384189,E,1.543,115.61,031223,3.82,E
1701625819263521126,175019.39,A,5224.751189,N,00937.384252,E,1.557,115.51,031223,3.82,E
