UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701625805653463094,-0.1139,-0.3095,9.5534,0.0019,0.0114,0.0020
1701625805753464294,-0.0781,-0.3970,9.7569,0.0009,0.0134,0.0015
1701625805853916382,0.0242,-0.4381,10.6445,0.0016,-0.0012,0.0002
1701625805954248790,0.0442,-0.3440,9.8256,0.0012,-0.0064,0.0002
1701625806054068722,0.1940,-0.2882,9.8838,-0.0003,-0.0063,0.0019
1701625806154164017,0.1623,-0.3266,9.3953,0.0012,-0.0037,0.0010
1701625806253517547,0.0426,-0.3011,9.2585,-0.0006,0.0100,0.0019
1701625806353454150,0.0913,-0.3414,9.7202,0.0026,0.0114,0.0072
1701625806454368067,0.0130,-0.3998,9.8927,0.0022,0.0111,0.0015
1701625806554238346,0.0466,-0.4190,10.2443,0.0025,0.0133,0.0026
1701625806654220870,0.0207,-0.4455,10.2847,0.0016,0.0073,-0.0017
1701625806754011078,0.1169,-0.3656,10.1425,0.0041,0.0052,0.0015
1701625806854510312,0.1226,-0.3814,10.2204,-0.0003,0.0112,0.0033
1701625806954826921,0.0793,-0.3783,10.0827,0.0041,0.0069,0.0022
1701625807054424640,-0.0821,-0.3504,10.0041,0.0035,0.0127,0.0015
1701625807154213436,-0.1266,-0.3375,9.9631,-0.0025,0.0182,0.0007
1701625807254070555,-0.2794,-0.4072,10.4063,0.0032,0.0118,0.0027
1701625807354579304,-0.2136,-0.3744,10.1644,0.0033,0.0179,0.0023
1701625807454851886,-0.2980,-0.3595,10.2363,0.0037,0.0120,0.0063
1701625807554471987,-0.2111,-0.2681,10.1163,0.0063,0.0102,0.0015
1701625807654514374,-0.2604,-0.3032,10.4127,0.0053,0.0083,0.0031
1701625807754945865,-0.1003,-0.4905,10.4583,0.0015,0.0017,0.0014
1701625807854746789,0.0219,-0.4386,10.5865,0.0011,-0.0128,0.0024
1701625807954785302,0.0472,-0.5114,10.1518,-0.0008,-0.0077,0.0040
1701625808055286645,0.1457,-0.3051,9.4904,-0.0025,-0.0111,0.0011
1701625808154607710,0.0425,-0.2143,8.8743,0.0014,-0.0058,0.0015
1701625808255064478,-0.0769,-0.2888,9.5818,-0.0012,0.0081,0.0053
1701625808355054571,-0.0445,-0.3862,9.9950,0.0090,0.0063,0.0021
1701625808455009247,-0.0077,-0.4914,10.4103,-0.0027,-0.0047,0.0015
1701625808554761497,-0.0800,-0.3381,9.7185,0.0024,-0.0057,0.0044
1701625808655382235,-0.0368,-0.1402,9.2439,0.0020,0.0072,0.0067
1701625808755464092,-0.0145,-0.3469,10.2040,0.0020,0.0100,0.0026
1701625808855185832,-0.0839,-0.4945,10.1621,0.0065,-0.0071,0.0028
1701625808955111571,-0.1066,-0.2955,9.5785,0.0024,-0.0037,0.0020
1701625809055011592,-0.0117,-0.1921,9.4861,0.0007,0.0082,0.0044
1701625809155586657,-0.0821,-0.3863,10.1701,-0.0001,0.0030,0.0046
1701625809255483086,-0.0067,-0.4720,10.2871,-0.0011,-0.0124,0.0046
1701625809355293019,-0.1563,-0.2927,9.2275,0.0031,-0.0027,0.0021
1701625809455305719,-0.1302,-0.2759,9.7397,0.0033,0.0107,0.0041
1701625809555794472,-0.0925,-0.4748,10.2670,0.0020,-0.0017,0.0030
1701625809655680802,-0.0089,-0.4478,9.8388,-0.0060,-0.0185,0.0029
1701625809756116475,-0.0677,-0.4290,9.4922,-0.0046,-0.0087,-0.0013
1701625809855571335,-0.1396,-0.2309,9.2117,0.0042,0.0095,0.0014
1701625809955484783,-0.1362,-0.3347,10.0165,0.0053,0.0115,0.0036
1701625810056124687,-0.0834,-0.4154,10.5761,0.0046,-0.0040,0.0038
1701625810155971620,-0.0500,-0.3466,9.9033,-0.0009,-0.0135,0.0043
1701625810255695040,-0.1055,-0.2577,9.1583,0.0061,-0.0045,0.0009
1701625810355677911,-0.2123,-0.3045,9.6181,0.0054,0.0087,0.0038
1701625810457023222,-0.1720,-0.3098,9.9960,-0.0028,0.0081,0.0025
1701625810556151127,-0.0797,-0.3475,10.5403,-0.0019,-0.0002,0.0026
1701625810656146430,-0.0495,-0.4131,9.7921,-0.0013,-0.0162,0.0042
1701625810755872799,-0.0560,-0.2417,9.4215,0.0022,-0.0083,0.0045
1701625810855658583,-0.1692,-0.2492,9.4270,0.0012,0.0117,0.0052
1701625810956455657,-0.2137,-0.3382,9.7724,0.0034,0.0173,0.0032
1701625811056123208,-0.0877,-0.4391,10.6985,0.0034,0.0037,0.0082
1701625811156632814,-0.0572,-0.3810,10.0209,0.0039,-0.0138,0.0047
1701625811256097810,0.0472,-0.3120,9.7044,0.0018,-0.0074,-0.0002
1701625811356638758,-0.0827,-0.1756,9.2051,-0.0002,-0.0001,0.0038
1701625811456693572,-0.1833,-0.2962,9.5195,-0.0008,0.0129,0.0042
1701625811556372924,-0.1337,-0.3422,10.2177,-0.0023,0.0115,0.0011
1701625811656406453,-0.1754,-0.3952,10.3904,0.0008,-0.0004,0.0062
1701625811756760209,0.0267,-0.4467,10.1672,0.0016,-0.0139,0.0033
1701625811856922201,0.0551,-0.3082,9.2533,0.0009,-0.0138,0.0027
1701625811956814165,-0.0578,-0.2839,9.1150,-0.0004,0.0050,0.0033
1701625812056719920,-0.1724,-0.2424,9.7388,-0.0004,0.0131,0.0018
1701625812156579988,-0.1776,-0.3402,9.8275,0.0066,0.0095,0.0062
1701625812257119739,-0.0912,-0.3932,10.7301,0.0026,0.0010,0.0006
1701625812357040018,-0.0566,-0.3522,10.0331,0.0026,-0.0082,0.0057
1701625812456834596,0.1179,-0.3199,9.7683,0.0028,-0.0128,-0.0006
1701625812556766248,-0.0210,-0.2244,9.3041,0.0005,-0.0036,0.0055
1701625812656596455,-0.0492,-0.2566,9.1897,0.0026,0.0096,0.0027
1701625812757000494,-0.0514,-0.2562,9.7357,0.0051,0.0155,0.0030
1701625812857060439,-0.1015,-0.3503,9.9351,0.0060,0.0123,0.0048
1701625812956785238,0.0170,-0.4357,10.6130,0.0094,0.0083,0.0057
1701625813056525394,0.0082,-0.3900,10.3295,0.0060,-0.0073,0.0047
1701625813157058253,0.0293,-0.2500,9.9248,0.0022,-0.0103,0.0003
1701625813256671700,0.1308,-0.2687,9.4992,-0.0125,-0.0092,0.0040
1701625813356897817,0.1621,-0.1965,9.1978,0.0003,0.0040,0.0047
1701625813457331094,0.0866,-0.3105,9.3228,-0.0017,0.0068,0.0017
1701625813556104687,0.0038,-0.2827,9.5195,0.0048,0.0152,0.0003
1701625813657365652,0.0088,-0.3496,10.0395,0.0053,0.0154,0.0043
1701625813757130167,-0.0208,-0.2798,9.8019,0.0012,0.0109,0.0019
1701625813856773408,-0.0235,-0.4428,10.2499,-0.0022,0.0096,0.0010
1701625813956610853,-0.0681,-0.4299,10.3327,0.0007,0.0041,0.0059
1701625814056498714,0.0400,-0.3564,10.3024,0.0020,0.0026,0.0027
1701625814157195829,0.0315,-0.3392,10.5682,0.0044,0.0037,0.0048
1701625814256862758,0.0695,-0.3678,10.1367,-0.0039,-0.0004,0.0057
1701625814356711449,0.0748,-0.3534,10.4676,-0.0001,-0.0054,0.0034
1701625814456464420,0.0688,-0.3916,10.1453,0.0008,-0.0070,0.0024
1701625814557058077,0.1482,-0.4054,10.3436,-0.0024,-0.0073,0.0016
1701625814656813432,0.1697,-0.3712,10.0785,0.0036,-0.0094,0.0036
1701625814756667541,0.0950,-0.2763,9.9175,0.0005,-0.0083,0.0037
1701625814856778281,0.0748,-0.3997,9.8927,0.0068,-0.0178,0.0036
1701625814956638876,0.0831,-0.3306,9.6470,0.0028,-0.0130,0.0042
1701625815056846957,0.1777,-0.3325,9.4596,0.0076,-0.0125,0.0052
1701625815157022677,0.1865,-0.1293,9.1286,-0.0001,-0.0063,0.0037
1701625815256831305,0.0771,-0.3545,9.0958,-0.0046,-0.0017,0.0026
1701625815356756940,-0.0580,-0.4086,9.2817,-0.0037,0.0067,0.0069
1701625815457255286,-0.2276,-0.2931,9.4577,0.0060,0.0148,0.0043
1701625815556752428,-0.1885,-0.3142,10.0760,0.0053,0.0160,0.0019
1701625815656659553,-0.1569,-0.3694,10.5367,0.0042,0.0028,0.0055
1701625815756593498,-0.1033,-0.3656,10.1527,-0.0041,-0.0123,0.0031
1701625815856346464,-0.2595,-0.2984,9.4016,-0.0016,-0.0019,0.0037
1701625815956943794,-0.1416,-0.2487,9.2947,-0.0030,0.0086,0.0076
1701625816056782058,-0.0930,-0.3406,10.0887,0.0040,0.0158,0.0047
1701625816156646788,-0.1130,-0.4560,10.1530,0.0012,-0.0120,0.0001
1701625816256465021,-0.1257,-0.3167,9.3609,0.0026,-0.0044,0.0048
1701625816357123348,0.0710,-0.1511,9.4930,0.0011,0.0092,0.0072
1701625816456839597,-0.0564,-0.4154,10.1434,0.0001,-0.0004,0.0020
1701625816556692711,-0.0428,-0.4487,9.8321,-0.0013,-0.0075,0.0018
1701625816656357526,-0.0118,-0.2664,9.3726,0.0080,0.0074,0.0018
1701625816756324986,-0.0259,-0.2576,9.9159,0.0005,0.0105,0.0048
1701625816856789935,0.0783,-0.4126,10.3727,0.0010,-0.0099,0.0019
1701625816956735605,-0.0143,-0.4061,9.3828,0.0002,-0.0110,0.0041
1701625817056548859,-0.0414,-0.2426,9.2727,0.0009,0.0089,0.0029
1701625817156368407,-0.0168,-0.1355,9.7373,0.0013,0.0085,0.0063
1701625817256816673,-0.1213,-0.3204,10.4816,-0.0003,0.0046,-0.0021
1701625817356647885,0.0570,-0.4823,10.5109,-0.0077,-0.0124,0.0021
1701625817457207913,0.1141,-0.3312,9.1319,0.0010,-0.0081,0.0065
1701625817556567435,0.0210,-0.1467,9.3151,-0.0011,0.0024,0.0033
1701625817656343113,-0.0576,-0.2427,9.4043,0.0015,0.0143,0.0005
1701625817756757886,-0.1338,-0.3668,10.1817,0.0011,0.0128,0.0036
1701625817856633326,-0.0235,-0.3690,10.3985,0.0017,0.0047,0.0054
1701625817956693452,0.0051,-0.3118,10.3703,0.0061,-0.0058,0.0002
1701625818056377931,0.1555,-0.3765,10.2562,0.0004,-0.0120,0.0015
1701625818156996413,0.1933,-0.3427,9.8939,0.0020,-0.0153,0.0036
1701625818256802935,0.3130,-0.1710,9.4075,0.0001,-0.0132,0.0033
1701625818356564515,0.2521,-0.3164,9.2515,0.0003,-0.0042,0.0016
1701625818457037806,0.1934,-0.2814,9.1404,0.0008,0.0046,-0.0010
1701625818556319311,0.0813,-0.2636,9.3695,0.0042,0.0124,0.0037
1701625818657001253,0.0145,-0.1565,9.5244,0.0025,0.0223,0.0044
1701625818756753926,0.0069,-0.2548,9.8365,0.0009,0.0176,0.0054
1701625818856431146,-0.0974,-0.4136,10.4159,0.0021,0.0173,0.0038
1701625818956205540,-0.0959,-0.3500,10.4008,0.0029,0.0121,0.0055
1701625819057571556,-0.0913,-0.3530,10.7097,0.0048,-0.0005,-0.0020
1701625819156693851,0.0600,-0.2904,10.0606,0.0039,-0.0140,0.0044
1701625819256550444,0.1416,-0.2094,10.0852,-0.0007,-0.0141,0.0050
1701625819356334202,0.1298,-0.2463,9.6453,-0.0037,-0.0175,0.0026
1701625819456199916,0.0716,-0.3177,9.4567,-0.0010,-0.0026,0.0027
1701625819556720158,-0.0688,-0.2369,9.3596,0.0033,0.0084,0.0072
1701625819656629120,-0.1262,-0.1141,9.7144,-0.0009,0.0120,0.0046
1701625819756540065,-0.0970,-0.3655,10.1712,-0.0012,0.0102,0.0009
1701625819856535052,-0.0871,-0.4905,10.3202,0.0032,0.0053,0.0032
1701625819957623776,-0.0736,-0.4216,10.6356,0.0034,-0.0058,0.0061
1701625820056917178,0.0211,-0.3207,10.0025,0.0004,-0.0151,0.0014
1701625820156980501,0.0938,-0.3163,9.5765,-0.0009,-0.0201,0.0047
1701625820256711122,0.1343,-0.2923,9.1764,-0.0010,0.0002,0.0048
1701625820356721427,-0.0879,-0.2192,9.3220,-0.0032,0.0109,-0.0004
1701625820457184503,-0.1650,-0.2844,9.6324,-0.0033,0.0143,0.0046
1701625820557136386,-0.1174,-0.3716,10.3346,0.0015,0.0109,0.0002
1701625820656976999,-0.1272,-0.4245,10.4147,0.0005,-0.0019,0.0025
1701625820756908104,0.0471,-0.2940,10.2303,0.0040,-0.0109,0.0042
1701625820857597489,0.0709,-0.2087,9.7423,-0.0016,-0.0122,0.0024
1701625820957371322,0.0222,-0.3345,9.2554,-0.0047,-0.0005,0.0015
1701625821057320019,-0.1526,-0.2683,9.4760,0.0027,0.0100,0.0051
1701625821157191732,-0.1841,-0.2824,9.6597,0.0054,0.0077,0.0004
1701625821256984534,-0.0402,-0.3639,10.3104,-0.0010,0.0033,0.0025
1701625821358346846,-0.0677,-0.3352,10.0558,-0.0003,-0.0054,0.0012
1701625821457614902,0.0546,-0.4215,9.8029,0.0018,-0.0068,0.0030
1701625821557475244,-0.0841,-0.3416,9.3605,0.0034,-0.0026,-0.0010
1701625821657453687,-0.1400,-0.3239,9.2627,0.0012,0.0056,0.0007
1701625821758033574,-0.1187,-0.2753,10.2956,-0.0006,0.0118,0.0043
1701625821858737761,-0.2022,-0.4458,10.1196,0.0048,0.0039,-0.0038
1701625821958673948,-0.0466,-0.3404,10.3938,-0.0014,-0.0086,-0.0006
1701625822057798549,0.0198,-0.3233,9.5348,0.0043,-0.0110,0.0009
1701625822157634570,-0.0577,-0.1485,9.2554,-0.0008,0.0040,0.0020
1701625822258197951,-0.1670,-0.2410,9.6779,-0.0024,0.0091,-0.0018
1701625822358162841,-0.1709,-0.4354,9.7745,-0.0032,0.0081,0.0004
1701625822458245209,-0.0681,-0.4353,10.8011,-0.0051,0.0009,0.0038
1701625822557972044,-0.0770,-0.3785,9.8288,-0.0037,-0.0125,0.0015
1701625822658438471,0.0254,-0.3391,9.5338,-0.0032,-0.0103,0.0005
1701625822758429866,-0.1512,-0.2811,9.2704,-0.0000,0.0037,0.0013
1701625822858267958,-0.1739,-0.1999,9.4120,0.0001,0.0155,0.0012
1701625822958195774,-0.0859,-0.3971,10.4418,0.0021,0.0168,-0.0013
1701625823058047135,-0.1421,-0.4257,10.1803,-0.0006,0.0005,-0.0006
1701625823158629257,0.0856,-0.2803,10.2770,-0.0028,-0.0114,-0.0005
1701625823258545069,0.1151,-0.2350,9.1779,0.0028,-0.0124,0.0031
1701625823358511622,-0.0341,-0.2174,9.1575,0.0051,0.0054,0.0024
1701625823458279585,-0.1045,-0.2756,9.9334,-0.0005,0.0128,0.0006
1701625823558945423,-0.1101,-0.3766,9.9507,-0.0011,0.0094,0.0009
1701625823658780430,0.0571,-0.4220,10.5576,-0.0028,0.0023,0.0040
1701625823758826611,0.0185,-0.3452,10.0396,0.0040,-0.0113,0.0003
1701625823858646633,0.0752,-0.3691,9.7297,0.0028,-0.0159,-0.0005
1701625823958693434,0.0897,-0.2717,9.3969,0.0009,-0.0056,0.0022
1701625824059852918,-0.0402,-0.2354,8.9972,-0.0032,0.0053,-0.0010
1701625824159122647,-0.0657,-0.3805,9.7437,-0.0019,0.0106,0.0010
1701625824259021972,-0.1603,-0.4010,9.7543,0.0047,0.0125,0.0004
1701625824358913507,-0.0057,-0.3930,10.3876,-0.0034,0.0089,0.0015
1701625824459485856,0.0117,-0.3774,10.3286,0.0042,0.0006,0.0027
1701625824559392982,0.0442,-0.3196,10.2177,0.0029,-0.0036,0.0054
1701625824659339000,0.0997,-0.3194,10.5072,0.0034,-0.0100,0.0011
1701625824759224813,0.1574,-0.3192,9.6537,0.0016,-0.0124,0.0013
1701625824859037125,0.2576,-0.2618,9.9594,0.0024,-0.0120,-0.0014
1701625824959657407,0.3446,-0.3217,9.4611,-0.0018,-0.0105,-0.0005
