UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701186034978523355,154034.94,A,5225.150802,N,00936.896111,E,9.230,127.12,281123,3.82,E
1701186035079293436,154035.04,A,5225.150650,N,00936.896443,E,8.977,126.77,281123,3.82,E
1701186035179275553,154035.14,A,5225.150503,N,00936.896749,E,8.724,126.98,281123,3.82,E
1701186035279212387,154035.24,A,5225.150359,N,00936.897061,E,8.456,126.98,281123,3.82,E
1701186035378473426,154035.34,A,5225.150220,N,00936.897364,E,8.183,127.10,281123,3.82,E
1701186035478488240,154035.44,A,5225.150082,N,00936.897640,E,7.933,127.22,281123,3.82,E
1701186035578512914,154035.54,A,5225.149950,N,00936.897923,E,7.693,127.11,281123,3.82,E
1701186035678540707,154035.64,A,5225.149874,N,00936.898154,E,7.413,126.85,281123,3.82,E
1701186035778518127,154035.74,A,5225.149752,N,00936.898421,E,7.213,126.84,281123,3.82,E
1701186035878484953,154035.84,A,5225.149633,N,00936.898680,E,7.037,127.18,281123,3.82,E
1701186035978533638,154035.94,A,5225.149519,N,00936.898911,E,6.874,127.33,281123,3.82,E
1701186036078503319,154036.04,A,5225.149404,N,00936.899157,E,6.742,127.54,281123,3.82,E
1701186036178658670,154036.14,A,5225.149290,N,00936.899373,E,6.639,127.48,281123,3.82,E
1701186036278437360,154036.24,A,5225.149178,N,00936.899612,E,6.564,127.24,281123,3.82,E
1701186036378609917,154036.34,A,5225.149069,N,00936.899849,E,6.503,127.29,281123,3.82,E
1701186036478667321,154036.44,A,5225.148970,N,00936.900044,E,6.414,127.55,281123,3.82,E
1701186036578580680,154036.54,A,5225.148861,N,00936.900274,E,6.353,127.56,281123,3.82,E
1701186036678766000,154036.64,A,5225.148773,N,00936.900465,E,6.268,127.34,281123,3.82,E
1701186036778464231,154036.74,A,5225.148668,N,00936.900691,E,6.203,127.47,281123,3.82,E
1701186036878552421,154036.84,A,5225.148563,N,00936.900913,E,6.139,127.83,281123,3.82,E
1701186036978580731,154036.94,A,5225.148470,N,00936.901101,E,6.050,127.81,281123,3.82,E
1701186037079495537,154037.04,A,5225.148368,N,00936.901318,E,5.983,127.61,281123,3.82,E
1701186037179205038,154037.14,A,5225.148273,N,00936.901501,E,5.904,127.51,281123,3.82,E
1701186037279250587,154037.24,A,5225.148174,N,00936.901713,E,5.836,127.55,281123,3.82,E
1701186037379172970,154037.34,A,5225.148075,N,00936.901922,E,5.771,127.63,281123,3.82,E
1701186037479245489,154037.44,A,5225.147985,N,00936.902099,E,5.685,127.70,281123,3.82,E
1701186037579169411,154037.54,A,5225.147889,N,00936.902303,E,5.620,127.54,281123,3.82,E
1701186037679107643,154037.64,A,5225.147807,N,00936.902475,E,5.527,127.36,281123,3.82,E
1701186037778624520,154037.74,A,5225.147715,N,00936.902674,E,5.449,127.24,281123,3.82,E
1701186037878501124,154037.84,A,5225.147624,N,00936.902870,E,5.365,127.61,281123,3.82,E
1701186037978522081,154037.94,A,5225.147534,N,00936.903033,E,5.283,127.87,281123,3.82,E
1701186038078544544,154038.04,A,5225.147445,N,00936.903222,E,5.210,127.41,281123,3.82,E
1701186038178665557,154038.14,A,5225.147359,N,00936.903378,E,5.125,127.39,281123,3.82,E
1701186038278659565,154038.24,A,5225.147274,N,00936.903562,E,5.051,127.44,281123,3.82,E
1701186038378642959,154038.34,A,5225.147189,N,00936.903744,E,4.972,127.61,281123,3.82,E
1701186038478584099,154038.44,A,5225.147116,N,00936.903895,E,4.878,127.74,281123,3.82,E
1701186038578521612,154038.54,A,5225.147034,N,00936.904069,E,4.796,127.64,281123,3.82,E
1701186038678551713,154038.64,A,5225.146965,N,00936.904220,E,4.702,127.42,281123,3.82,E
1701186038778544101,154038.74,A,5225.146886,N,00936.904388,E,4.617,127.28,281123,3.82,E
1701186038878650174,154038.84,A,5225.146809,N,00936.904554,E,4.536,127.44,281123,3.82,E
1701186038978477971,154038.94,A,5225.146738,N,00936.904691,E,4.449,127.69,281123,3.82,E
1701186039078535079,154039.04,A,5225.146663,N,00936.904850,E,4.366,127.52,281123,3.82,E
1701186039178589068,154039.14,A,5225.146595,N,00936.904990,E,4.286,127.02,281123,3.82,E
1701186039278491376,154039.24,A,5225.146524,N,00936.905144,E,4.219,127.29,281123,3.82,E
1701186039378466367,154039.34,A,5225.146453,N,00936.905296,E,4.165,127.54,281123,3.82,E
1701186039478455466,154039.44,A,5225.146400,N,00936.905420,E,4.094,127.18,281123,3.82,E
1701186039578538765,154039.54,A,5225.146331,N,00936.905568,E,4.042,127.28,281123,3.82,E
1701186039678558913,154039.64,A,5225.146269,N,00936.905687,E,3.973,127.35,281123,3.82,E
1701186039778479804,154039.74,A,5225.146203,N,00936.905830,E,3.916,127.24,281123,3.82,E
1701186039878449840,154039.84,A,5225.146137,N,00936.905971,E,3.867,127.35,281123,3.82,E
1701186039978458742,154039.94,A,5225.146074,N,00936.906091,E,3.816,127.52,281123,3.82,E
1701186040078590238,154040.04,A,5225.146010,N,00936.906228,E,3.775,127.31,281123,3.82,E
1701186040178574920,154040.14,A,5225.145945,N,00936.906336,E,3.733,127.44,281123,3.82,E
1701186040278522764,154040.24,A,5225.145882,N,00936.906471,E,3.721,127.58,281123,3.82,E
1701186040378592518,154040.34,A,5225.145819,N,00936.906605,E,3.698,127.52,281123,3.82,E
1701186040478488635,154040.44,A,5225.145763,N,00936.906712,E,3.648,127.55,281123,3.82,E
1701186040578632580,154040.54,A,5225.145702,N,00936.906844,E,3.615,127.23,281123,3.82,E
1701186040678509259,154040.64,A,5225.145644,N,00936.906954,E,3.571,127.36,281123,3.82,E
1701186040779046137,154040.74,A,5225.145583,N,00936.907082,E,3.534,127.60,281123,3.82,E
1701186040878607571,154040.84,A,5225.145524,N,00936.907209,E,3.501,127.70,281123,3.82,E
1701186040978478516,154040.94,A,5225.145472,N,00936.907313,E,3.456,127.68,281123,3.82,E
1701186041078531181,154041.04,A,5225.145414,N,00936.907437,E,3.437,127.60,281123,3.82,E
1701186041178554891,154041.14,A,5225.145355,N,00936.907541,E,3.410,127.57,281123,3.82,E
1701186041278444762,154041.24,A,5225.145297,N,00936.907664,E,3.399,127.54,281123,3.82,E
1701186041378514151,154041.34,A,5225.145239,N,00936.907786,E,3.391,127.81,281123,3.82,E
1701186041478530947,154041.44,A,5225.145191,N,00936.907888,E,3.370,127.44,281123,3.82,E
1701186041578512500,154041.54,A,5225.145134,N,00936.908010,E,3.347,127.32,281123,3.82,E
1701186041678545874,154041.64,A,5225.145082,N,00936.908112,E,3.312,127.46,281123,3.82,E
1701186041778574446,154041.74,A,5225.145026,N,00936.908232,E,3.288,127.37,281123,3.82,E
1701186041878503668,154041.84,A,5225.144971,N,00936.908351,E,3.282,127.57,281123,3.82,E
1701186041978771568,154041.94,A,5225.144918,N,00936.908448,E,3.262,127.58,281123,3.82,E
1701186042078493389,154042.04,A,5225.144863,N,00936.908566,E,3.238,127.54,281123,3.82,E
1701186042178508045,154042.14,A,5225.144818,N,00936.908663,E,3.207,127.20,281123,3.82,E
1701186042278756820,154042.24,A,5225.144764,N,00936.908779,E,3.185,127.13,281123,3.82,E
1701186042378514867,154042.34,A,5225.144711,N,00936.908894,E,3.165,127.22,281123,3.82,E
1701186042478515774,154042.44,A,5225.144658,N,00936.908994,E,3.141,127.41,281123,3.82,E
1701186042578491209,154042.54,A,5225.144605,N,00936.909108,E,3.121,127.37,281123,3.82,E
1701186042678549236,154042.64,A,5225.144561,N,00936.909202,E,3.091,127.36,281123,3.82,E
1701186042778605101,154042.74,A,5225.144509,N,00936.909314,E,3.077,127.27,281123,3.82,E
1701186042878651912,154042.84,A,5225.144458,N,00936.909426,E,3.062,127.10,281123,3.82,E
1701186042978535751,154042.94,A,5225.144404,N,00936.909522,E,3.050,127.23,281123,3.82,E
1701186043078525648,154043.04,A,5225.144353,N,00936.909632,E,3.041,127.27,281123,3.82,E
1701186043178520102,154043.14,A,5225.144301,N,00936.909728,E,3.024,126.82,281123,3.82,E
1701186043278521373,154043.24,A,5225.144251,N,00936.909838,E,3.010,126.63,281123,3.82,E
1701186043378449329,154043.34,A,5225.144201,N,00936.909947,E,2.986,127.08,281123,3.82,E
1701186043478482314,154043.44,A,5225.144153,N,00936.910042,E,2.961,126.97,281123,3.82,E
1701186043578526051,154043.54,A,5225.144104,N,00936.910149,E,2.944,126.89,281123,3.82,E
1701186043678504319,154043.64,A,5225.144056,N,00936.910244,E,2.930,126.87,281123,3.82,E
1701186043778462110,154043.74,A,5225.144008,N,00936.910351,E,2.914,126.71,281123,3.82,E
1701186043878461072,154043.84,A,5225.143960,N,00936.910457,E,2.895,126.55,281123,3.82,E
1701186043978641636,154043.94,A,5225.143909,N,00936.910551,E,2.879,126.91,281123,3.82,E
1701186044078565330,154044.04,A,5225.143861,N,00936.910656,E,2.861,127.06,281123,3.82,E
1701186044178640305,154044.14,A,5225.143813,N,00936.910747,E,2.841,126.67,281123,3.82,E
1701186044278512515,154044.24,A,5225.143766,N,00936.910851,E,2.821,126.36,281123,3.82,E
1701186044378568818,154044.34,A,5225.143719,N,00936.910954,E,2.802,126.61,281123,3.82,E
1701186044478611814,154044.44,A,5225.143672,N,00936.911045,E,2.781,126.81,281123,3.82,E
1701186044578581798,154044.54,A,5225.143626,N,00936.911146,E,2.761,126.59,281123,3.82,E
1701186044678586050,154044.64,A,5225.143580,N,00936.911231,E,2.737,126.56,281123,3.82,E
1701186044778563514,154044.74,A,5225.143535,N,00936.911331,E,2.721,126.72,281123,3.82,E
1701186044878471896,154044.84,A,5225.143490,N,00936.911430,E,2.703,126.82,281123,3.82,E
1701186044978563290,154044.94,A,5225.143442,N,00936.911518,E,2.688,126.63,281123,3.82,E
1701186045078553585,154045.04,A,5225.143398,N,00936.911616,E,2.669,126.50,281123,3.82,E
1701186045178506220,154045.14,A,5225.143356,N,00936.911701,E,2.648,126.48,281123,3.82,E
1701186045278585582,154045.24,A,5225.143312,N,00936.911797,E,2.631,126.45,281123,3.82,E
1701186045378528093,154045.34,A,5225.143269,N,00936.911893,E,2.615,126.47,281123,3.82,E
1701186045478520044,154045.44,A,5225.143229,N,00936.911975,E,2.592,126.57,281123,3.82,E
1701186045578489397,154045.54,A,5225.143186,N,00936.912070,E,2.570,126.26,281123,3.82,E
1701186045678487091,154045.64,A,5225.143142,N,00936.912152,E,2.552,126.13,281123,3.82,E
1701186045778470423,154045.74,A,5225.143100,N,00936.912245,E,2.531,126.32,281123,3.82,E
1701186045878538334,154045.84,A,5225.143058,N,00936.912337,E,2.511,126.76,281123,3.82,E
1701186045978507271,154045.94,A,5225.143018,N,00936.912419,E,2.486,126.44,281123,3.82,E
1701186046078879619,154046.04,A,5225.142977,N,00936.912510,E,2.461,126.08,281123,3.82,E
1701186046178653180,154046.14,A,5225.142933,N,00936.912588,E,2.426,126.53,281123,3.82,E
1701186046278601582,154046.24,A,5225.142893,N,00936.912676,E,2.394,126.62,281123,3.82,E
