UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701186035029669360,-1.3056,-0.1228,9.9659,-0.0034,-0.0023,-0.0019
1701186035129549197,-1.3179,0.1347,8.5293,-0.0151,-0.0059,0.0030
1701186035229546502,-1.5860,0.0629,9.9005,-0.0005,-0.0111,-0.0050
1701186035329516467,-1.2396,0.0858,9.4377,0.0092,0.0049,-0.0054
1701186035428732664,-1.2333,0.1844,9.6477,0.0052,0.0246,-0.0021
1701186035528727394,-1.3345,0.2334,10.1888,-0.0020,0.0049,-0.0073
1701186035628644315,-1.2863,0.1916,9.3777,-0.0142,-0.0154,-0.0132
1701186035728658444,-1.1298,0.2097,9.9262,0.0032,0.0069,-0.0170
1701186035828692978,-1.0181,-0.0551,9.6761,-0.0117,0.0062,-0.0090
1701186035928693004,-0.9351,0.1392,10.1428,0.0326,0.0071,-0.0129
1701186036028734400,-0.6678,0.1985,10.0595,0.0125,0.0021,-0.0132
1701186036128693783,-0.6544,0.4307,9.8571,-0.0052,-0.0007,-0.0108
1701186036228607787,-0.3104,0.2605,9.6995,-0.0034,-0.0124,-0.0112
1701186036328777236,-0.4524,0.3314,10.1682,-0.0111,-0.0059,-0.0066
1701186036428667193,-0.4985,0.1557,10.6796,-0.0017,-0.0103,-0.0063
1701186036528667800,-0.4225,0.3517,9.9750,-0.0110,-0.0112,-0.0013
1701186036628863379,-0.4387,0.2149,10.1781,-0.0108,-0.0215,0.0003
1701186036728718101,-0.2430,-0.0144,9.7684,-0.0006,-0.0094,0.0005
1701186036828703139,-0.2265,0.0510,9.6077,0.0127,-0.0216,0.0054
1701186036928802065,-0.2638,0.2559,9.5796,0.0199,-0.0362,-0.0012
1701186037028735933,-0.2965,0.2570,9.2774,0.0082,-0.0306,-0.0076
1701186037129602897,-0.2026,0.1893,9.5658,-0.0079,-0.0038,-0.0016
1701186037229612560,-0.2864,0.0866,9.3554,-0.0054,0.0020,0.0054
1701186037329523496,-0.3655,0.2417,9.0682,0.0015,0.0089,0.0032
1701186037429612658,-0.4151,0.1615,9.6696,0.0147,0.0156,0.0019
1701186037529515330,-0.3586,0.2820,9.7204,0.0021,0.0118,0.0066
1701186037629511538,-0.4389,0.2527,10.6464,0.0001,0.0075,0.0039
1701186037728584368,-0.6437,0.1495,10.1733,-0.0121,-0.0134,0.0016
1701186037828651379,-0.3932,-0.0509,10.5518,0.0071,-0.0029,0.0049
1701186037928594102,-0.4711,0.5064,10.1096,0.0036,-0.0107,0.0081
1701186038028681860,-0.3211,0.4146,8.9570,0.0010,-0.0008,0.0026
1701186038128573192,-0.4012,0.2700,9.5820,-0.0110,-0.0042,0.0022
1701186038228575431,-0.4782,0.2293,9.0596,-0.0012,0.0068,0.0042
1701186038328759529,-0.4460,0.0974,9.6507,0.0132,0.0134,0.0008
1701186038428757998,-0.5148,0.2394,10.5197,0.0144,0.0094,-0.0042
1701186038528792971,-0.4969,0.3300,9.9778,0.0143,0.0074,-0.0008
1701186038628644056,-0.4790,0.3517,10.3215,-0.0074,-0.0012,0.0017
1701186038728705927,-0.4379,0.2734,9.9764,-0.0083,-0.0153,0.0005
1701186038828569384,-0.3970,0.1971,8.9451,-0.0038,-0.0007,0.0003
1701186038928572885,-0.4241,0.1539,9.3277,0.0068,0.0123,0.0082
1701186039028720344,-0.4833,0.3067,9.2524,-0.0036,0.0095,0.0032
1701186039128628751,-0.4236,0.3028,9.4001,-0.0076,0.0144,-0.0027
1701186039228657807,-0.4143,-0.0463,10.5437,0.0021,0.0109,0.0004
1701186039328637963,-0.4121,0.3050,10.4865,0.0025,0.0008,0.0013
1701186039428591929,-0.3376,0.3857,10.3828,0.0020,-0.0080,-0.0041
1701186039528628606,-0.2911,0.2057,10.6233,-0.0106,-0.0160,0.0033
1701186039628629889,-0.3524,0.2712,9.3533,-0.0026,-0.0117,0.0016
1701186039728632860,-0.2948,0.1559,9.5809,-0.0020,-0.0009,-0.0045
1701186039828582906,-0.3423,0.1679,9.0587,0.0066,0.0081,-0.0054
1701186039928575660,-0.2633,0.1935,9.7956,0.0104,0.0152,0.0010
1701186040028573072,-0.3547,0.0734,10.6370,0.0029,0.0142,-0.0030
1701186040128713026,-0.2494,0.1468,10.5011,0.0001,0.0013,-0.0001
1701186040228731291,-0.1267,0.3534,10.0979,-0.0063,-0.0087,-0.0041
1701186040328621894,-0.1430,0.1832,9.8444,0.0098,-0.0033,-0.0034
1701186040428719238,-0.1842,0.3614,9.1916,-0.0042,-0.0103,-0.0058
1701186040528623620,-0.1675,0.2892,8.8065,-0.0083,-0.0046,-0.0051
1701186040628617294,-0.2713,0.1311,9.4921,-0.0086,0.0080,-0.0001
1701186040728636423,-0.2683,0.0896,9.5664,0.0059,0.0023,-0.0002
1701186040828670114,-0.2815,0.1246,10.6113,0.0040,-0.0007,0.0021
1701186040928716315,-0.2814,0.1717,10.4033,0.0085,-0.0177,-0.0009
1701186041028725212,-0.1515,0.2765,9.9274,0.0041,-0.0181,-0.0002
1701186041128724824,-0.0320,0.2860,9.7718,-0.0116,-0.0164,0.0022
1701186041228598847,0.0223,0.0710,8.8498,-0.0010,0.0054,-0.0010
1701186041328575383,-0.1691,0.1688,9.3213,-0.0014,0.0178,0.0002
1701186041428597728,-0.0896,0.3607,9.4316,-0.0073,0.0179,-0.0019
1701186041528596463,-0.2614,0.0203,10.2724,0.0020,0.0155,-0.0012
1701186041628583263,-0.2971,0.2580,10.4193,-0.0100,-0.0110,0.0022
1701186041728582072,-0.1641,0.1106,10.2195,0.0021,-0.0127,0.0002
1701186041828586700,-0.0546,0.2797,9.8707,-0.0073,-0.0222,0.0044
1701186041928845129,-0.0067,0.3043,9.0184,0.0071,-0.0183,0.0031
1701186042028647942,-0.1029,0.3096,9.8033,-0.0032,0.0007,0.0033
1701186042128701026,-0.1563,0.2677,8.9843,-0.0022,0.0128,0.0023
1701186042228658389,-0.0877,0.1937,9.6553,-0.0089,0.0186,0.0023
1701186042328713995,-0.1761,0.1088,10.2184,0.0019,0.0206,0.0016
1701186042428780725,-0.2037,0.0997,10.2809,0.0031,0.0018,0.0041
1701186042528614900,-0.1408,0.1505,10.4635,0.0006,-0.0136,0.0024
1701186042628731546,-0.0180,0.1112,9.6046,0.0028,-0.0090,0.0019
1701186042728624117,-0.0477,0.3274,8.5382,0.0012,-0.0063,0.0024
1701186042828598094,-0.0936,0.2567,9.4825,0.0053,0.0116,0.0001
1701186042928662646,-0.1241,0.0617,9.2203,0.0042,0.0135,0.0067
1701186043028607367,-0.1972,0.2377,10.2109,0.0052,0.0096,0.0076
1701186043128620855,-0.2199,0.2972,10.7757,-0.0154,-0.0014,0.0032
1701186043228634028,-0.2656,0.0467,10.4543,-0.0094,-0.0047,0.0041
1701186043328591627,-0.0960,0.1829,10.7155,-0.0149,-0.0009,0.0056
1701186043428584212,-0.1354,0.1691,9.2549,-0.0019,-0.0049,0.0042
1701186043528586023,-0.1179,0.1660,8.8911,-0.0004,0.0063,0.0069
1701186043628576473,-0.1109,0.1002,9.4579,0.0014,0.0057,0.0075
1701186043728586440,-0.1856,0.1059,9.6601,-0.0009,0.0109,0.0061
1701186043828580860,-0.1902,0.0797,10.6613,0.0044,0.0123,0.0018
1701186043928575703,-0.2284,0.0311,10.4308,0.0010,0.0034,0.0032
1701186044028713424,-0.1821,0.0743,10.4205,0.0006,-0.0151,0.0036
1701186044128977859,-0.1415,0.2531,9.8237,-0.0042,-0.0178,-0.0010
1701186044228616452,-0.0758,0.1612,9.0033,-0.0061,-0.0126,0.0000
1701186044328842532,-0.1743,0.0957,9.1728,-0.0066,0.0058,0.0037
1701186044428626681,-0.1990,0.1450,9.2212,0.0073,0.0117,0.0051
1701186044528625144,-0.1679,0.2165,10.1494,0.0012,0.0136,-0.0004
1701186044628651959,-0.2393,0.1517,10.4161,0.0022,0.0017,0.0045
1701186044728625177,-0.1554,0.1707,10.1662,0.0080,-0.0148,0.0046
1701186044828715145,-0.0776,0.1673,10.2412,0.0055,-0.0227,0.0061
1701186044928686634,-0.0541,0.2085,8.9686,0.0065,-0.0166,0.0027
1701186045028633224,-0.0603,0.0711,9.2303,-0.0001,0.0047,0.0050
1701186045128588060,-0.1295,0.0821,9.1601,0.0030,0.0091,0.0050
1701186045228576047,-0.1308,0.0757,9.4603,-0.0020,0.0155,0.0013
1701186045328621465,-0.1735,0.0083,10.6604,0.0070,0.0079,-0.0004
1701186045428613252,-0.1658,0.1223,10.3030,0.0030,-0.0112,-0.0001
1701186045528634477,-0.1835,0.1967,10.2569,-0.0015,-0.0222,-0.0008
1701186045628593973,-0.0338,0.0976,9.8636,-0.0091,-0.0251,-0.0000
1701186045728646351,-0.0978,0.1327,8.6444,-0.0007,-0.0119,0.0005
1701186045828624488,-0.1438,0.1101,9.3286,0.0062,0.0014,0.0042
1701186045928577676,-0.1540,0.2445,9.4388,-0.0032,0.0188,-0.0005
1701186046028842771,-0.2258,0.0251,10.2420,0.0025,0.0144,0.0032
1701186046128635417,-0.2543,0.0344,10.7984,-0.0049,-0.0040,0.0055
1701186046228677257,-0.1800,0.0798,9.9768,0.0011,-0.0147,0.0012
1701186046328688435,-0.1563,0.0925,9.1885,-0.0041,-0.0122,-0.0005
